Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis,Label
average_14-27_1557_Hold245_667.7.csv,6.6937,-0.01,2.4788013013013015,3.1242621226283314,0.0534,6.5874,3.9869410476739713,0.5397559134054458,-1.6806192963768989,Hold
average_14-27_1558_Hold246_667.9.csv,6.7227,-0.0084,1.1725086086086087,2.3837540421891834,0.013,0.12494999999999999,2.655441921716536,1.7133226371464774,1.085264531416867,Hold
average_14-27_1559_Go969_667.7.csv,5.335,-0.0109,0.08778368368368368,0.49865301867140466,0.0063,0.0177,0.5060749988039465,7.7625047605042115,63.31323121897047,Go
average_14-27_1560_Back236_668.6.csv,6.7059,0.0445,6.577203003003003,0.44977001490050245,6.6122,0.03190000000000026,6.592548059244882,-12.6863108370354,166.97396470982994,Back
average_14-27_1561_Back237_667.9.csv,6.6832,6.5532,6.612204004004004,0.01871321760173819,6.6109,0.022949999999999804,6.612230457609939,0.3984938876590549,0.5608329836767649,Back
average_14-27_1562_Back238_666.8.csv,6.6778,6.5507,6.607811911911912,0.016924680732114755,6.6074,0.02200000000000024,6.607833564890334,0.32774539264470487,0.9417557413661837,Back
average_14-27_1563_Back239_666.1.csv,6.6447,6.5363,6.5960272272272285,0.015391068494364382,6.5962,0.019699999999999385,6.5960451658694845,-0.24454421134007115,0.37527677240774526,Back
average_14-27_1564_Back240_665.2.csv,6.6737,6.5223,6.5842838838838835,0.02556445017511706,6.5816,0.03190000000000026,6.584333462886771,0.5280652651499853,0.31531444930515384,Back
average_14-27_1565_Back241_664.3.csv,6.6657,6.4955,6.567053053053053,0.021474052669776058,6.5676,0.027099999999999902,6.567088127545949,0.02012205229023879,0.910858861966549,Back
average_14-27_1566_Back242_663.4.csv,6.6386,6.5143,6.572352152152153,0.022327006591110952,6.5698,0.029300000000000104,6.572390037735749,0.3819199915195404,-0.14955857414867557,Back
average_14-27_1567_Back243_662.4.csv,6.6125,6.5016,6.564508108108107,0.0186234064246593,6.5669,0.02444999999999986,6.564534498767259,-0.5213296857582328,0.022179250551717544,Back
average_14-27_1568_Back244_661.5.csv,6.6319,6.5006,6.558305005005005,0.018514972411044498,6.5596,0.0248999999999997,6.558331113913793,-0.35875483447465445,0.07658155763424235,Back
average_14-27_1569_Back245_660.5.csv,6.5962,6.4898,6.547997097097097,0.015244274906220209,6.5488,0.02010000000000023,6.54801482427223,-0.1719498595855133,0.1496731067508783,Back
average_14-27_1570_Back246_659.6.csv,6.5883,6.5096,6.546437537537538,0.011949590275731548,6.5472,0.016049999999999898,6.546448432749826,-0.25777691189786056,0.16159622175817123,Back
average_14-27_1571_Back247_658.7.csv,6.5787,6.4847,6.544360860860862,0.013947222292593526,6.5462,0.018349999999998978,6.544375707999767,-0.5011929686717653,0.4681336951437389,Back
average_14-27_1572_Back248_657.7.csv,6.5864,6.492,6.545155755755756,0.013304436872163183,6.5459,0.016750000000000043,6.545169264271013,-0.3015837127478317,0.5236993807537944,Back
average_14-27_1573_Back249_656.8.csv,6.5838,6.4885,6.54477967967968,0.013773010896525467,6.5462,0.01729999999999965,6.544794157304834,-0.5086901899740381,0.693196644081191,Back
average_14-27_1574_Back250_655.8.csv,6.5784,6.4898,6.541732432432433,0.013424676273761675,6.5427,0.017900000000000027,6.54174619341572,-0.33206469800563315,0.22599885435992784,Back
average_14-27_1575_Back251_654.9.csv,6.58,6.4952,6.543516916916918,0.013589763332706799,6.5443,0.017349999999999532,6.543531014580643,-0.3741997133119398,0.3001947526239803,Back
average_14-27_1576_Back252_654.0.csv,6.5793,6.4857,6.538893393393393,0.014668261389161214,6.5392,0.019600000000000506,6.538909829068045,-0.3126607038382937,0.13729932671104184,Back
average_14-27_1577_Back253_653.0.csv,6.5758,6.4726,6.531088288288289,0.014732926090745271,6.5319,0.019549999999999734,6.531104889010071,-0.36534196550023845,0.37038504773427006,Back
average_14-27_1578_Back254_652.1.csv,6.5618,6.4637,6.527218718718719,0.01410632754879125,6.5284,0.019099999999999895,6.527233946418749,-0.4270455411339985,0.46755295609715075,Back
average_14-27_1579_Back255_651.2.csv,6.564,6.463,6.519992892892893,0.014457070010417449,6.5207,0.01920000000000055,6.52000890498096,-0.45357774598909295,0.6658821007895575,Back
average_14-27_1580_Hold247_650.3.csv,6.6083,-0.0071,2.2047006006006007,2.9295487526935706,0.0595,6.49655,3.665292592134488,0.7245600399627381,-1.392727447593033,Hold
average_14-27_1581_Hold248_650.2.csv,6.572,-0.0103,0.44332282282282276,1.2698799143988486,0.0091,0.041600000000000005,1.3444388840787904,3.3247148305937593,10.574557045529039,Hold
average_14-27_1582_Hold249_650.2.csv,6.6061,-0.0106,0.7315177177177177,1.7603786377745734,0.0107,0.0733,1.905504942183222,2.5030531667037432,4.922718998960745,Hold
average_14-27_1583_Go970_650.2.csv,6.572,-0.009,0.2845952952952953,1.0518292162552934,0.004,0.017300000000000003,1.0891426582960195,4.465418270394057,20.354454906131952,Go
average_14-27_1584_Hold250_651.0.csv,6.5577,-0.0087,0.316162962962963,1.0139386867017208,0.0133,0.0303,1.0616033057497414,3.778582638873257,13.730233298722501,Hold
