630.0000,1.0499
630.0002,0.0534
630.0004,2.1496
630.0006,1.4995
630.0008,0.0286
630.0010,1.6120
630.0012,1.3622
630.0014,0.0391
630.0016,0.1503
630.0018,2.7697
630.0020,0.8979
630.0022,0.0439
630.0024,6.5029
630.0026,6.5300
630.0028,6.5338
630.0030,6.5379
630.0032,6.5210
630.0034,0.1117
630.0036,6.5290
630.0038,3.3513
630.0040,0.0212
630.0042,6.6160
630.0044,6.6501
630.0046,6.5905
630.0048,6.5644
630.0050,4.8582
630.0052,0.1366
630.0054,1.4103
630.0056,0.0286
630.0058,0.0209
630.0060,0.0104
630.0062,0.0190
630.0064,0.0145
630.0066,0.0448
630.0068,0.0353
630.0070,0.0031
630.0072,0.0136
630.0074,0.0168
630.0076,0.0773
630.0078,2.4252
630.0080,0.0378
630.0082,0.0327
630.0084,0.2622
630.0086,1.2169
630.0088,0.1356
630.0090,6.5108
630.0092,6.5057
630.0094,0.2567
630.0096,0.0219
630.0098,0.0209
630.0100,0.1076
630.0102,0.1984
630.0104,0.0655
630.0106,0.0582
630.0108,0.0799
630.0110,0.2472
630.0112,0.3013
630.0114,0.0789
630.0116,0.0174
630.0118,2.0170
630.0120,6.5213
630.0122,0.9852
630.0124,1.6509
630.0126,0.0079
630.0128,2.9303
630.0130,6.5134
630.0132,6.5140
630.0134,6.4793
630.0136,6.5902
630.0138,6.5946
630.0140,6.5876
630.0142,6.6125
630.0144,6.6357
630.0146,6.6297
630.0148,6.6584
630.0150,6.6558
630.0152,6.6377
630.0154,6.6389
630.0156,6.6185
630.0158,6.6488
630.0160,6.6115
630.0162,6.6201
630.0164,6.5784
630.0166,6.6195
630.0168,6.6118
630.0170,6.6577
630.0172,6.6373
630.0174,6.6068
630.0176,6.5832
630.0178,6.5564
630.0180,6.6023
630.0182,6.5972
630.0184,6.6096
630.0186,6.5899
630.0188,6.5908
630.0190,6.5829
630.0192,6.5972
630.0194,0.1634
630.0196,0.0643
630.0198,0.0235
630.0200,0.0161
630.0202,0.0050
630.0204,0.0168
630.0206,0.0203
630.0208,0.0219
630.0210,0.2383
630.0212,0.0528
630.0214,0.0767
630.0216,0.0420
630.0218,6.6357
630.0220,0.0369
630.0222,0.2156
630.0224,0.0228
630.0226,0.0330
630.0228,0.0295
630.0230,0.0232
630.0232,0.0133
630.0234,0.0627
630.0236,0.2679
630.0238,0.0776
630.0240,0.0181
630.0242,0.0493
630.0244,0.3883
630.0246,0.1344
630.0248,0.0620
630.0250,0.0442
630.0252,0.0614
630.0254,0.0461
630.0256,0.0308
630.0258,0.0321
630.0260,0.1101
630.0262,0.1050
630.0264,0.0512
630.0266,0.0219
630.0268,0.0206
630.0270,0.0506
630.0272,0.0343
630.0274,0.0104
630.0276,0.5133
630.0278,2.8717
630.0280,0.0961
630.0282,0.0346
630.0284,0.0400
630.0286,0.0391
630.0288,0.0397
630.0290,0.0486
630.0292,0.6939
630.0294,0.1003
630.0296,0.0665
630.0298,0.0314
630.0300,0.0397
630.0302,0.1439
630.0304,0.0754
630.0306,0.0222
630.0308,0.0254
630.0310,0.2070
630.0312,0.1098
630.0314,0.3192
630.0316,0.0786
630.0318,0.0926
630.0320,0.0569
630.0322,0.0340
630.0324,0.2312
630.0326,1.3437
630.0328,0.1815
630.0330,0.0770
630.0332,3.6973
630.0334,5.5042
630.0336,4.3943
630.0338,0.0518
630.0340,0.0356
630.0342,0.0362
630.0344,0.0267
630.0346,0.0034
630.0348,0.2672
630.0350,0.1710
630.0352,0.1895
630.0354,0.1312
630.0356,1.0040
630.0358,0.1455
630.0360,0.0678
630.0362,0.0200
630.0364,0.0219
630.0366,0.0222
630.0368,0.1659
630.0370,0.1159
630.0372,0.2529
630.0374,1.0394
630.0376,0.0643
630.0378,0.0388
630.0380,0.1111
630.0382,0.0608
630.0384,0.0241
630.0386,0.0200
630.0388,0.0687
630.0390,0.0257
630.0392,0.0241
630.0394,0.0244
630.0396,0.0913
630.0398,0.0359
630.0400,3.3175
630.0402,0.0541
630.0404,0.0145
630.0406,0.0174
630.0408,0.0066
630.0410,0.0171
630.0412,0.0416
630.0414,0.0346
630.0416,0.4116
630.0418,0.1541
630.0420,0.0652
630.0422,0.0964
630.0424,0.0496
630.0426,0.0276
630.0428,0.1430
630.0430,0.0442
630.0432,0.0407
630.0434,0.0678
630.0436,0.0636
630.0438,0.0980
630.0440,0.0710
630.0442,1.8195
630.0444,1.9724
630.0446,2.2681
630.0448,0.3144
630.0450,0.2325
630.0452,6.5344
630.0454,6.6453
630.0456,6.5902
630.0458,6.5503
630.0460,0.4027
630.0462,0.2188
630.0464,0.1395
630.0466,0.8475
630.0468,3.5954
630.0470,6.6402
630.0472,6.6039
630.0474,6.6243
630.0476,6.5762
630.0478,6.5746
630.0480,6.5707
630.0482,2.8816
630.0484,3.1257
630.0486,6.6287
630.0488,6.6071
630.0490,0.4106
630.0492,0.2131
630.0494,0.0878
630.0496,0.0451
630.0498,2.5416
630.0500,0.1152
630.0502,0.0420
630.0504,0.0219
630.0506,2.1117
630.0508,0.0435
630.0510,0.0126
630.0512,0.0847
630.0514,0.0898
630.0516,0.0442
630.0518,0.4269
630.0520,0.1592
630.0522,0.0643
630.0524,0.1627
630.0526,0.1965
630.0528,0.0557
630.0530,0.0547
630.0532,0.0384
630.0534,0.0079
630.0536,0.0059
630.0538,0.0002
630.0540,-0.0001
630.0542,-0.0020
630.0544,-0.0033
630.0546,-0.0058
630.0548,-0.0065
630.0550,0.0005
630.0552,-0.0020
630.0554,0.0008
630.0556,0.0044
630.0558,0.5184
630.0560,0.3316
630.0562,0.1184
630.0564,0.0435
630.0566,0.0104
630.0568,0.0155
630.0570,0.0509
630.0572,0.0687
630.0574,0.0439
630.0576,0.0171
630.0578,0.0308
630.0580,0.0639
630.0582,0.0276
630.0584,0.1382
630.0586,5.5354
630.0588,6.6176
630.0590,1.3351
630.0592,0.0056
630.0594,6.5860
630.0596,6.5290
630.0598,6.2785
630.0600,0.0063
630.0602,0.0101
630.0604,0.0047
630.0606,0.0130
630.0608,0.3998
630.0610,0.2631
630.0612,0.0639
630.0614,0.4728
630.0616,6.6950
630.0618,6.6399
630.0620,6.6737
630.0622,6.6147
630.0624,6.5730
630.0626,0.9858
630.0628,0.4330
630.0630,0.2835
630.0632,0.0187
630.0634,0.4804
