Time,V,Label,Depth
290.0,0.0506,Back,653.0
290.0002,0.0394,Back,653.0
290.0004,0.0757,Back,653.0
290.0006,0.0996,Back,653.0
290.0008,0.0942,Back,653.0
290.001,0.033,Back,653.0
290.0012,0.0241,Back,653.0
290.0014,0.026,Back,653.0
290.0016,0.0337,Back,653.0
290.0018,0.0289,Back,653.0
290.002,0.0238,Back,653.0
290.0022,0.0209,Back,653.0
290.0024,2.683,Back,653.0
290.0026,4.1699,Back,653.0
290.0028,0.0515,Back,653.0
290.003,0.0349,Back,653.0
290.0032,0.2577,Back,653.0
290.0034,0.3695,Back,653.0
290.0036,0.0295,Back,653.0
290.0038,0.0356,Back,653.0
290.004,0.0369,Back,653.0
290.0042,0.0413,Back,653.0
290.0044,0.0365,Back,653.0
290.0046,0.1803,Back,653.0
290.0048,0.033,Back,653.0
290.005,2.0607,Back,653.0
290.0052,0.1168,Back,653.0
290.0054,0.0824,Back,653.0
290.0056,0.6283,Back,653.0
290.0058,0.106,Back,653.0
290.006,0.0636,Back,653.0
290.0062,0.069,Back,653.0
290.0064,0.0639,Back,653.0
290.0066,0.0515,Back,653.0
290.0068,0.1758,Back,653.0
290.007,3.0033,Back,653.0
290.0072,2.4163,Back,653.0
290.0074,0.1114,Back,653.0
290.0076,3.7123,Back,653.0
290.0078,0.0216,Back,653.0
290.008,0.0171,Back,653.0
290.0082,0.0267,Back,653.0
290.0084,0.0314,Back,653.0
290.0086,0.0378,Back,653.0
290.0088,0.1286,Back,653.0
290.009,0.0069,Back,653.0
290.0092,0.0136,Back,653.0
290.0094,0.04,Back,653.0
290.0096,0.0216,Back,653.0
290.0098,5.1358,Back,653.0
290.01,0.121,Back,653.0
290.0102,0.0098,Back,653.0
290.0104,0.0149,Back,653.0
290.0106,0.0149,Back,653.0
290.0108,0.0123,Back,653.0
290.011,0.0257,Back,653.0
290.0112,0.0235,Back,653.0
290.0114,0.0244,Back,653.0
290.0116,4.349,Back,653.0
290.0118,0.0423,Back,653.0
290.012,0.8036,Back,653.0
290.0122,0.1175,Back,653.0
290.0124,0.0652,Back,653.0
290.0126,0.0391,Back,653.0
290.0128,0.0244,Back,653.0
290.013,0.0232,Back,653.0
290.0132,0.0238,Back,653.0
290.0134,0.0177,Back,653.0
290.0136,1.626,Back,653.0
290.0138,0.0145,Back,653.0
290.014,0.0155,Back,653.0
290.0142,0.0206,Back,653.0
290.0144,0.071,Back,653.0
290.0146,0.0155,Back,653.0
290.0148,0.1678,Back,653.0
290.015,0.0021,Back,653.0
290.0152,0.013,Back,653.0
290.0154,0.0028,Back,653.0
290.0156,0.0117,Back,653.0
290.0158,0.0114,Back,653.0
290.016,0.0104,Back,653.0
290.0162,0.0104,Back,653.0
290.0164,0.0082,Back,653.0
290.0166,0.0117,Back,653.0
290.0168,0.7162,Back,653.0
290.017,0.0187,Back,653.0
290.0172,0.013,Back,653.0
290.0174,0.0174,Back,653.0
290.0176,0.0145,Back,653.0
290.0178,0.1481,Back,653.0
290.018,0.0496,Back,653.0
290.0182,0.0101,Back,653.0
290.0184,0.0114,Back,653.0
290.0186,0.0847,Back,653.0
290.0188,0.0257,Back,653.0
290.019,0.0123,Back,653.0
290.0192,0.0212,Back,653.0
290.0194,0.0254,Back,653.0
290.0196,0.0247,Back,653.0
290.0198,0.0206,Back,653.0
290.02,0.0232,Back,653.0
290.0202,0.2692,Back,653.0
290.0204,0.0388,Back,653.0
290.0206,0.7835,Back,653.0
290.0208,3.3911,Back,653.0
290.021,0.0349,Back,653.0
290.0212,0.0276,Back,653.0
290.0214,0.062,Back,653.0
290.0216,0.3759,Back,653.0
290.0218,0.0388,Back,653.0
290.022,0.0298,Back,653.0
290.0222,0.0295,Back,653.0
290.0224,1.8134,Back,653.0
290.0226,0.0713,Back,653.0
290.0228,0.1519,Back,653.0
290.023,3.7528,Back,653.0
290.0232,5.3018,Back,653.0
290.0234,0.0117,Back,653.0
290.0236,0.012,Back,653.0
290.0238,1.2784,Back,653.0
290.024,0.4897,Back,653.0
290.0242,0.033,Back,653.0
290.0244,0.0209,Back,653.0
290.0246,0.0295,Back,653.0
290.0248,0.2625,Back,653.0
