Time,V,Label,Depth
229.8,0.0289,Hold,520.0
229.8002,0.0206,Hold,520.0
229.8004,0.0283,Hold,520.0
229.8006,0.0327,Hold,520.0
229.8008,0.0324,Hold,520.0
229.801,0.0831,Hold,520.0
229.8012,0.0694,Hold,520.0
229.8014,0.0324,Hold,520.0
229.8016,0.0149,Hold,520.0
229.8018,0.0337,Hold,520.0
229.802,0.0187,Hold,520.0
229.8022,0.0216,Hold,520.0
229.8024,0.0155,Hold,520.0
229.8026,0.0152,Hold,520.0
229.8028,0.0126,Hold,520.0
229.803,0.0095,Hold,520.0
229.8032,0.0133,Hold,520.0
229.8034,0.0158,Hold,520.0
229.8036,0.0053,Hold,520.0
229.8038,0.0079,Hold,520.0
229.804,0.005,Hold,520.0
229.8042,0.005,Hold,520.0
229.8044,0.0085,Hold,520.0
229.8046,0.0085,Hold,520.0
229.8048,0.0496,Hold,520.0
229.805,0.0002,Hold,520.0
229.8052,0.0075,Hold,520.0
229.8054,0.0069,Hold,520.0
229.8056,0.0031,Hold,520.0
229.8058,0.0091,Hold,520.0
229.806,0.0034,Hold,520.0
229.8062,0.0171,Hold,520.0
229.8064,0.0136,Hold,520.0
229.8066,0.1917,Hold,520.0
229.8068,0.9304,Hold,520.0
229.807,0.013,Hold,520.0
229.8072,0.0149,Hold,520.0
229.8074,0.0126,Hold,520.0
229.8076,0.0117,Hold,520.0
229.8078,0.0161,Hold,520.0
229.808,0.0079,Hold,520.0
229.8082,0.0031,Hold,520.0
229.8084,0.0053,Hold,520.0
229.8086,0.0059,Hold,520.0
229.8088,0.0133,Hold,520.0
229.809,0.0082,Hold,520.0
229.8092,0.005,Hold,520.0
229.8094,0.0031,Hold,520.0
229.8096,0.0028,Hold,520.0
229.8098,0.0069,Hold,520.0
229.81,-0.0001,Hold,520.0
229.8102,0.0002,Hold,520.0
229.8104,0.005,Hold,520.0
229.8106,0.0037,Hold,520.0
229.8108,0.0818,Hold,520.0
229.811,0.1229,Hold,520.0
229.8112,0.0407,Hold,520.0
229.8114,0.0311,Hold,520.0
229.8116,0.0553,Hold,520.0
229.8118,0.049,Hold,520.0
229.812,0.0458,Hold,520.0
229.8122,0.0477,Hold,520.0
229.8124,0.1659,Hold,520.0
229.8126,0.0595,Hold,520.0
229.8128,0.0423,Hold,520.0
229.813,0.3565,Hold,520.0
229.8132,0.0429,Hold,520.0
229.8134,0.0174,Hold,520.0
229.8136,0.0149,Hold,520.0
229.8138,0.0254,Hold,520.0
229.814,0.0126,Hold,520.0
229.8142,0.0107,Hold,520.0
229.8144,0.0098,Hold,520.0
229.8146,0.0184,Hold,520.0
229.8148,0.0193,Hold,520.0
229.815,0.0346,Hold,520.0
229.8152,0.0298,Hold,520.0
229.8154,0.0209,Hold,520.0
229.8156,1.4836,Hold,520.0
229.8158,0.1047,Hold,520.0
229.816,0.0263,Hold,520.0
229.8162,0.0126,Hold,520.0
229.8164,0.0091,Hold,520.0
229.8166,0.013,Hold,520.0
229.8168,0.0075,Hold,520.0
229.817,0.0139,Hold,520.0
229.8172,0.0072,Hold,520.0
229.8174,0.0075,Hold,520.0
229.8176,0.0088,Hold,520.0
229.8178,2.4593,Hold,520.0
229.818,0.0984,Hold,520.0
229.8182,0.1054,Hold,520.0
229.8184,0.0639,Hold,520.0
229.8186,0.0837,Hold,520.0
229.8188,0.0891,Hold,520.0
