Time,V,Label,Depth
6.0,-0.0011,Go,-2.0
6.0002,-0.0004,Go,-1.998998998998999
6.0004,-0.0004,Go,-1.997997997997998
6.0006,-0.002,Go,-1.996996996996997
6.0008,-0.0023,Go,-1.995995995995996
6.001,-0.0011,Go,-1.994994994994995
6.0012,-0.0023,Go,-1.993993993993994
6.0014,-0.0011,Go,-1.992992992992993
6.0016,-0.0004,Go,-1.991991991991992
6.0018,-0.0007,Go,-1.990990990990991
6.002,-0.0027,Go,-1.98998998998999
6.0022,-0.0011,Go,-1.988988988988989
6.0024,0.0018,Go,-1.987987987987988
6.0026,-0.003,Go,-1.986986986986987
6.0028,-0.0007,Go,-1.985985985985986
6.003,-0.0001,Go,-1.984984984984985
6.0032,-0.0023,Go,-1.983983983983984
6.0034,-0.002,Go,-1.982982982982983
6.0036,-0.003,Go,-1.981981981981982
6.0038,-0.0007,Go,-1.980980980980981
6.004,-0.0036,Go,-1.97997997997998
6.0042,-0.0014,Go,-1.978978978978979
6.0044,-0.0017,Go,-1.977977977977978
6.0046,-0.0011,Go,-1.976976976976977
6.0048,-0.002,Go,-1.975975975975976
6.005,-0.0023,Go,-1.974974974974975
6.0052,-0.0014,Go,-1.973973973973974
6.0054,-0.0014,Go,-1.972972972972973
6.0056,-0.002,Go,-1.971971971971972
6.0058,-0.0036,Go,-1.970970970970971
6.006,-0.0036,Go,-1.96996996996997
6.0062,-0.0017,Go,-1.968968968968969
6.0064,-0.0017,Go,-1.967967967967968
6.0066,-0.0007,Go,-1.966966966966967
6.0068,-0.0017,Go,-1.965965965965966
6.007,-0.0004,Go,-1.964964964964965
6.0072,0.0002,Go,-1.9639639639639639
6.0074,0.0008,Go,-1.962962962962963
6.0076,0.0002,Go,-1.961961961961962
6.0078,0.0002,Go,-1.960960960960961
6.008,-0.0001,Go,-1.95995995995996
6.0082,-0.0011,Go,-1.9589589589589589
6.0084,0.0015,Go,-1.957957957957958
6.0086,-0.0004,Go,-1.956956956956957
6.0088,-0.0004,Go,-1.955955955955956
6.009,0.0002,Go,-1.954954954954955
6.0092,-0.002,Go,-1.9539539539539539
6.0094,-0.0001,Go,-1.952952952952953
6.0096,-0.0004,Go,-1.951951951951952
6.0098,-0.0017,Go,-1.950950950950951
6.01,0.0015,Go,-1.94994994994995
6.0102,-0.0001,Go,-1.9489489489489489
6.0104,-0.0004,Go,-1.947947947947948
6.0106,-0.0004,Go,-1.946946946946947
6.0108,-0.0017,Go,-1.945945945945946
6.011,-0.0033,Go,-1.944944944944945
6.0112,-0.0055,Go,-1.9439439439439439
6.0114,-0.0049,Go,-1.942942942942943
6.0116,-0.0078,Go,-1.941941941941942
6.0118,-0.0062,Go,-1.940940940940941
6.012,-0.0046,Go,-1.93993993993994
6.0122,-0.0074,Go,-1.9389389389389389
6.0124,-0.0071,Go,-1.937937937937938
6.0126,-0.0058,Go,-1.936936936936937
6.0128,0.0031,Go,-1.935935935935936
6.013,-0.003,Go,-1.934934934934935
6.0132,-0.0023,Go,-1.9339339339339339
6.0134,0.0005,Go,-1.932932932932933
6.0136,-0.0011,Go,-1.931931931931932
6.0138,0.0008,Go,-1.930930930930931
6.014,0.0005,Go,-1.92992992992993
6.0142,0.0008,Go,-1.9289289289289289
6.0144,-0.0004,Go,-1.927927927927928
6.0146,-0.0007,Go,-1.926926926926927
6.0148,0.0002,Go,-1.925925925925926
6.015,-0.0007,Go,-1.924924924924925
6.0152,0.0002,Go,-1.9239239239239239
6.0154,-0.0023,Go,-1.922922922922923
6.0156,-0.0007,Go,-1.921921921921922
6.0158,-0.0023,Go,-1.920920920920921
6.016,-0.0007,Go,-1.91991991991992
6.0162,-0.0001,Go,-1.9189189189189189
6.0164,-0.0011,Go,-1.917917917917918
6.0166,-0.0004,Go,-1.916916916916917
6.0168,-0.0023,Go,-1.915915915915916
6.017,0.0012,Go,-1.914914914914915
6.0172,-0.0004,Go,-1.9139139139139139
6.0174,-0.0004,Go,-1.912912912912913
6.0176,-0.0004,Go,-1.911911911911912
6.0178,-0.0014,Go,-1.9109109109109108
6.018,0.0005,Go,-1.90990990990991
6.0182,0.0002,Go,-1.9089089089089089
6.0184,-0.0011,Go,-1.907907907907908
6.0186,-0.0011,Go,-1.906906906906907
6.0188,-0.0023,Go,-1.9059059059059058
6.019,-0.0027,Go,-1.904904904904905
6.0192,-0.0039,Go,-1.9039039039039038
6.0194,-0.0049,Go,-1.902902902902903
6.0196,-0.0049,Go,-1.901901901901902
6.0198,-0.0103,Go,-1.9009009009009008
6.02,-0.0094,Go,-1.8998998998999
6.0202,-0.01,Go,-1.8988988988988988
6.0204,-0.0087,Go,-1.897897897897898
6.0206,-0.0074,Go,-1.896896896896897
6.0208,-0.0052,Go,-1.8958958958958958
6.021,-0.0043,Go,-1.894894894894895
6.0212,-0.0017,Go,-1.8938938938938938
6.0214,-0.0007,Go,-1.892892892892893
6.0216,0.0012,Go,-1.8918918918918919
6.0218,0.0037,Go,-1.8908908908908908
6.022,-0.0004,Go,-1.88988988988989
6.0222,-0.0011,Go,-1.8888888888888888
6.0224,-0.0011,Go,-1.887887887887888
6.0226,-0.0001,Go,-1.8868868868868869
6.0228,-0.0004,Go,-1.8858858858858858
6.023,0.0002,Go,-1.884884884884885
6.0232,0.0002,Go,-1.8838838838838838
6.0234,-0.0004,Go,-1.882882882882883
6.0236,-0.0027,Go,-1.8818818818818819
6.0238,-0.0017,Go,-1.8808808808808808
6.024,-0.0017,Go,-1.87987987987988
6.0242,-0.0004,Go,-1.8788788788788788
6.0244,-0.0017,Go,-1.877877877877878
6.0246,-0.0004,Go,-1.8768768768768769
6.0248,-0.0007,Go,-1.8758758758758758
6.025,-0.0014,Go,-1.874874874874875
6.0252,0.0002,Go,-1.8738738738738738
6.0254,-0.0001,Go,-1.872872872872873
6.0256,-0.0004,Go,-1.8718718718718719
6.0258,0.0008,Go,-1.8708708708708708
6.026,0.0069,Go,-1.86986986986987
6.0262,-0.0017,Go,-1.8688688688688688
6.0264,-0.0001,Go,-1.867867867867868
6.0266,-0.0007,Go,-1.8668668668668669
6.0268,-0.0011,Go,-1.8658658658658658
6.027,-0.0014,Go,-1.864864864864865
6.0272,-0.0001,Go,-1.8638638638638638
6.0274,-0.0007,Go,-1.862862862862863
6.0276,-0.0007,Go,-1.8618618618618619
6.0278,0.0015,Go,-1.8608608608608608
6.028,-0.0007,Go,-1.85985985985986
6.0282,0.0015,Go,-1.8588588588588588
6.0284,0.0005,Go,-1.857857857857858
6.0286,0.0021,Go,-1.8568568568568569
6.0288,0.0002,Go,-1.8558558558558558
6.029,0.0008,Go,-1.854854854854855
6.0292,0.0028,Go,-1.8538538538538538
6.0294,0.0008,Go,-1.852852852852853
6.0296,-0.0001,Go,-1.8518518518518519
6.0298,0.0002,Go,-1.8508508508508508
6.03,-0.0004,Go,-1.84984984984985
6.0302,-0.0011,Go,-1.8488488488488488
6.0304,-0.0004,Go,-1.8478478478478477
6.0306,-0.0001,Go,-1.8468468468468469
6.0308,-0.0014,Go,-1.8458458458458458
6.031,0.0005,Go,-1.844844844844845
6.0312,-0.0007,Go,-1.8438438438438438
6.0314,-0.0011,Go,-1.8428428428428427
6.0316,0.0002,Go,-1.8418418418418419
6.0318,-0.0011,Go,-1.8408408408408408
6.032,0.0005,Go,-1.83983983983984
6.0322,-0.0001,Go,-1.8388388388388388
6.0324,-0.0011,Go,-1.8378378378378377
6.0326,-0.0023,Go,-1.8368368368368369
6.0328,-0.0011,Go,-1.8358358358358358
6.033,-0.002,Go,-1.834834834834835
6.0332,-0.002,Go,-1.8338338338338338
6.0334,-0.0023,Go,-1.8328328328328327
6.0336,-0.0007,Go,-1.8318318318318318
6.0338,-0.0004,Go,-1.8308308308308308
6.034,0.0002,Go,-1.82982982982983
6.0342,0.0005,Go,-1.8288288288288288
6.0344,0.0002,Go,-1.8278278278278277
6.0346,-0.0007,Go,-1.8268268268268268
6.0348,0.0008,Go,-1.8258258258258258
6.035,0.0018,Go,-1.8248248248248249
6.0352,0.0024,Go,-1.8238238238238238
6.0354,0.0053,Go,-1.8228228228228227
6.0356,0.0056,Go,-1.8218218218218218
6.0358,0.0104,Go,-1.8208208208208208
6.036,0.0123,Go,-1.8198198198198199
6.0362,0.0142,Go,-1.8188188188188188
6.0364,0.0123,Go,-1.8178178178178177
6.0366,0.0107,Go,-1.8168168168168168
6.0368,0.0133,Go,-1.8158158158158157
6.037,0.0082,Go,-1.8148148148148149
6.0372,0.0091,Go,-1.8138138138138138
6.0374,0.0066,Go,-1.8128128128128127
6.0376,0.0031,Go,-1.8118118118118118
6.0378,0.0002,Go,-1.8108108108108107
6.038,-0.0039,Go,-1.8098098098098099
6.0382,-0.0023,Go,-1.8088088088088088
6.0384,-0.0007,Go,-1.8078078078078077
6.0386,-0.0023,Go,-1.8068068068068068
6.0388,0.0002,Go,-1.8058058058058057
6.039,-0.0011,Go,-1.8048048048048049
6.0392,-0.0011,Go,-1.8038038038038038
6.0394,-0.0007,Go,-1.8028028028028027
6.0396,-0.0007,Go,-1.8018018018018018
6.0398,-0.002,Go,-1.8008008008008007
6.04,-0.0007,Go,-1.7997997997997999
6.0402,0.0002,Go,-1.7987987987987988
6.0404,-0.0011,Go,-1.7977977977977977
6.0406,-0.0004,Go,-1.7967967967967968
6.0408,0.0002,Go,-1.7957957957957957
6.041,-0.0011,Go,-1.7947947947947949
6.0412,-0.0004,Go,-1.7937937937937938
6.0414,-0.0023,Go,-1.7927927927927927
6.0416,-0.0011,Go,-1.7917917917917918
6.0418,-0.0007,Go,-1.7907907907907907
6.042,-0.0014,Go,-1.7897897897897899
6.0422,-0.0011,Go,-1.7887887887887888
6.0424,-0.0011,Go,-1.7877877877877877
6.0426,-0.0004,Go,-1.7867867867867868
6.0428,0.0005,Go,-1.7857857857857857
6.043,-0.0004,Go,-1.7847847847847849
6.0432,-0.0004,Go,-1.7837837837837838
6.0434,-0.0007,Go,-1.7827827827827827
6.0436,-0.0004,Go,-1.7817817817817818
6.0438,-0.0004,Go,-1.7807807807807807
6.044,-0.0014,Go,-1.7797797797797799
6.0442,-0.0011,Go,-1.7787787787787788
6.0444,-0.0004,Go,-1.7777777777777777
6.0446,-0.0027,Go,-1.7767767767767768
6.0448,-0.0023,Go,-1.7757757757757757
6.045,0.0005,Go,-1.7747747747747749
6.0452,-0.0023,Go,-1.7737737737737738
6.0454,-0.0011,Go,-1.7727727727727727
6.0456,-0.0011,Go,-1.7717717717717718
6.0458,-0.0001,Go,-1.7707707707707707
6.046,0.0012,Go,-1.7697697697697699
6.0462,-0.0033,Go,-1.7687687687687688
6.0464,-0.0027,Go,-1.7677677677677677
6.0466,-0.0052,Go,-1.7667667667667668
6.0468,-0.0049,Go,-1.7657657657657657
6.047,-0.0039,Go,-1.7647647647647648
6.0472,-0.0027,Go,-1.7637637637637638
6.0474,-0.0007,Go,-1.7627627627627627
6.0476,-0.0004,Go,-1.7617617617617618
6.0478,0.0002,Go,-1.7607607607607607
6.048,0.0002,Go,-1.7597597597597598
6.0482,0.0015,Go,-1.7587587587587588
6.0484,0.0008,Go,-1.7577577577577577
6.0486,-0.0001,Go,-1.7567567567567568
6.0488,0.0012,Go,-1.7557557557557557
6.049,0.0008,Go,-1.7547547547547548
6.0492,0.0015,Go,-1.7537537537537538
6.0494,-0.0001,Go,-1.7527527527527527
6.0496,-0.0007,Go,-1.7517517517517518
6.0498,-0.0001,Go,-1.7507507507507507
6.05,-0.0011,Go,-1.7497497497497498
6.0502,-0.0001,Go,-1.7487487487487487
6.0504,-0.0001,Go,-1.7477477477477477
6.0506,0.0005,Go,-1.7467467467467468
6.0508,-0.0004,Go,-1.7457457457457457
6.051,-0.0004,Go,-1.7447447447447448
6.0512,-0.0017,Go,-1.7437437437437437
6.0514,-0.002,Go,-1.7427427427427427
6.0516,-0.0011,Go,-1.7417417417417418
6.0518,-0.0017,Go,-1.7407407407407407
6.052,-0.0023,Go,-1.7397397397397398
6.0522,-0.0049,Go,-1.7387387387387387
6.0524,-0.0058,Go,-1.7377377377377377
6.0526,-0.0074,Go,-1.7367367367367368
6.0528,-0.0065,Go,-1.7357357357357357
6.053,-0.0074,Go,-1.7347347347347348
6.0532,-0.0058,Go,-1.7337337337337337
6.0534,-0.0065,Go,-1.7327327327327327
6.0536,-0.0055,Go,-1.7317317317317318
6.0538,-0.0074,Go,-1.7307307307307307
6.054,-0.0017,Go,-1.7297297297297298
6.0542,-0.0033,Go,-1.7287287287287287
6.0544,-0.0017,Go,-1.7277277277277276
6.0546,0.0021,Go,-1.7267267267267268
6.0548,-0.0011,Go,-1.7257257257257257
6.055,-0.0001,Go,-1.7247247247247248
6.0552,-0.002,Go,-1.7237237237237237
6.0554,-0.0007,Go,-1.7227227227227226
6.0556,-0.0023,Go,-1.7217217217217218
6.0558,0.0008,Go,-1.7207207207207207
6.056,-0.0007,Go,-1.7197197197197198
6.0562,-0.0011,Go,-1.7187187187187187
6.0564,-0.0004,Go,-1.7177177177177176
6.0566,-0.0004,Go,-1.7167167167167168
6.0568,-0.0007,Go,-1.7157157157157157
6.057,-0.0014,Go,-1.7147147147147148
6.0572,0.0002,Go,-1.7137137137137137
6.0574,-0.0004,Go,-1.7127127127127126
6.0576,-0.0011,Go,-1.7117117117117118
6.0578,-0.0017,Go,-1.7107107107107107
6.058,-0.0011,Go,-1.7097097097097098
6.0582,-0.0011,Go,-1.7087087087087087
6.0584,-0.0017,Go,-1.7077077077077076
6.0586,-0.0011,Go,-1.7067067067067068
6.0588,-0.0001,Go,-1.7057057057057057
6.059,-0.0004,Go,-1.7047047047047048
6.0592,-0.0017,Go,-1.7037037037037037
6.0594,0.0005,Go,-1.7027027027027026
6.0596,-0.0007,Go,-1.7017017017017018
6.0598,-0.002,Go,-1.7007007007007007
6.06,-0.0052,Go,-1.6996996996996998
6.0602,-0.0065,Go,-1.6986986986986987
6.0604,-0.0078,Go,-1.6976976976976976
6.0606,-0.009,Go,-1.6966966966966968
6.0608,-0.0068,Go,-1.6956956956956957
6.061,-0.0109,Go,-1.6946946946946948
6.0612,-0.0081,Go,-1.6936936936936937
6.0614,-0.0065,Go,-1.6926926926926926
6.0616,-0.0049,Go,-1.6916916916916918
6.0618,-0.003,Go,-1.6906906906906907
6.062,0.0015,Go,-1.6896896896896898
6.0622,0.005,Go,-1.6886886886886887
6.0624,0.0037,Go,-1.6876876876876876
6.0626,0.0082,Go,-1.6866866866866868
6.0628,0.0117,Go,-1.6856856856856857
6.063,0.0082,Go,-1.6846846846846848
6.0632,0.0053,Go,-1.6836836836836837
6.0634,0.0015,Go,-1.6826826826826826
6.0636,0.0008,Go,-1.6816816816816818
6.0638,-0.0007,Go,-1.6806806806806807
6.064,0.0002,Go,-1.6796796796796798
6.0642,-0.0011,Go,-1.6786786786786787
6.0644,-0.0017,Go,-1.6776776776776776
6.0646,-0.0004,Go,-1.6766766766766767
6.0648,-0.0014,Go,-1.6756756756756757
6.065,-0.0011,Go,-1.6746746746746748
6.0652,-0.0007,Go,-1.6736736736736737
6.0654,0.0002,Go,-1.6726726726726726
6.0656,-0.0004,Go,-1.6716716716716717
6.0658,0.0028,Go,-1.6706706706706707
6.066,0.0037,Go,-1.6696696696696698
6.0662,-0.0004,Go,-1.6686686686686687
6.0664,0.0005,Go,-1.6676676676676676
6.0666,-0.0007,Go,-1.6666666666666667
6.0668,0.0012,Go,-1.6656656656656657
6.067,0.0002,Go,-1.6646646646646648
6.0672,-0.0023,Go,-1.6636636636636637
6.0674,-0.0017,Go,-1.6626626626626626
6.0676,-0.0011,Go,-1.6616616616616617
6.0678,-0.0011,Go,-1.6606606606606606
6.068,-0.0007,Go,-1.6596596596596598
6.0682,-0.0011,Go,-1.6586586586586587
6.0684,-0.0007,Go,-1.6576576576576576
6.0686,-0.0007,Go,-1.6566566566566567
6.0688,-0.0001,Go,-1.6556556556556556
6.069,0.0005,Go,-1.6546546546546548
6.0692,-0.0023,Go,-1.6536536536536537
6.0694,0.0002,Go,-1.6526526526526526
6.0696,-0.0017,Go,-1.6516516516516517
6.0698,0.0012,Go,-1.6506506506506506
6.07,0.0002,Go,-1.6496496496496498
6.0702,0.0008,Go,-1.6486486486486487
6.0704,0.0012,Go,-1.6476476476476476
6.0706,-0.002,Go,-1.6466466466466467
6.0708,0.0005,Go,-1.6456456456456456
6.071,-0.0011,Go,-1.6446446446446448
6.0712,0.0002,Go,-1.6436436436436437
6.0714,-0.0007,Go,-1.6426426426426426
6.0716,-0.0001,Go,-1.6416416416416417
6.0718,-0.0004,Go,-1.6406406406406406
6.072,-0.0011,Go,-1.6396396396396398
6.0722,-0.0004,Go,-1.6386386386386387
6.0724,-0.0007,Go,-1.6376376376376376
6.0726,-0.0014,Go,-1.6366366366366367
6.0728,-0.0011,Go,-1.6356356356356356
6.073,-0.0011,Go,-1.6346346346346348
6.0732,-0.0007,Go,-1.6336336336336337
6.0734,-0.0023,Go,-1.6326326326326326
6.0736,-0.0011,Go,-1.6316316316316315
6.0738,-0.0017,Go,-1.6306306306306306
6.074,-0.0007,Go,-1.6296296296296298
6.0742,-0.0039,Go,-1.6286286286286287
6.0744,-0.0011,Go,-1.6276276276276276
6.0746,-0.003,Go,-1.6266266266266265
6.0748,-0.0011,Go,-1.6256256256256256
6.075,-0.0011,Go,-1.6246246246246248
6.0752,0.0008,Go,-1.6236236236236237
6.0754,-0.0001,Go,-1.6226226226226226
6.0756,0.0021,Go,-1.6216216216216215
6.0758,0.0002,Go,-1.6206206206206206
6.076,0.0002,Go,-1.6196196196196198
6.0762,0.0015,Go,-1.6186186186186187
6.0764,0.0024,Go,-1.6176176176176176
6.0766,0.0047,Go,-1.6166166166166165
6.0768,0.0059,Go,-1.6156156156156156
6.077,0.0088,Go,-1.6146146146146148
6.0772,0.0082,Go,-1.6136136136136137
6.0774,0.0107,Go,-1.6126126126126126
6.0776,0.0098,Go,-1.6116116116116115
6.0778,0.0066,Go,-1.6106106106106106
6.078,0.0079,Go,-1.6096096096096097
6.0782,0.0037,Go,-1.6086086086086087
6.0784,0.0005,Go,-1.6076076076076076
6.0786,-0.0004,Go,-1.6066066066066065
6.0788,-0.0033,Go,-1.6056056056056056
6.079,-0.0052,Go,-1.6046046046046047
6.0792,-0.0065,Go,-1.6036036036036037
6.0794,-0.0039,Go,-1.6026026026026026
6.0796,-0.0068,Go,-1.6016016016016015
6.0798,0.0002,Go,-1.6006006006006006
6.08,0.0012,Go,-1.5995995995995997
6.0802,-0.0001,Go,-1.5985985985985987
6.0804,-0.0004,Go,-1.5975975975975976
6.0806,-0.0001,Go,-1.5965965965965965
6.0808,-0.0007,Go,-1.5955955955955956
6.081,-0.0001,Go,-1.5945945945945945
6.0812,0.0002,Go,-1.5935935935935936
6.0814,-0.0004,Go,-1.5925925925925926
6.0816,-0.0007,Go,-1.5915915915915915
6.0818,0.0012,Go,-1.5905905905905906
6.082,0.0002,Go,-1.5895895895895895
6.0822,-0.0011,Go,-1.5885885885885886
6.0824,-0.0004,Go,-1.5875875875875876
6.0826,-0.0014,Go,-1.5865865865865865
