Time,V,Label,Depth
156.2,0.1299,Hold,333.0
156.2002,1.4011,Hold,333.0
156.2004,0.1407,Hold,333.0
156.2006,5.2371,Hold,333.0
156.2008,0.4113,Hold,333.0
156.201,0.0531,Hold,333.0
156.2012,0.0588,Hold,333.0
156.2014,0.0464,Hold,333.0
156.2016,0.0722,Hold,333.0
156.2018,0.0442,Hold,333.0
156.202,0.0528,Hold,333.0
156.2022,0.0646,Hold,333.0
156.2024,0.0668,Hold,333.0
156.2026,0.1149,Hold,333.0
156.2028,0.8275,Hold,333.0
156.203,0.0569,Hold,333.0
156.2032,0.0193,Hold,333.0
156.2034,0.0117,Hold,333.0
156.2036,0.0104,Hold,333.0
156.2038,0.0225,Hold,333.0
156.204,0.0273,Hold,333.0
156.2042,0.0477,Hold,333.0
156.2044,0.0324,Hold,333.0
156.2046,0.0522,Hold,333.0
156.2048,0.1066,Hold,333.0
156.205,0.0442,Hold,333.0
156.2052,0.071,Hold,333.0
156.2054,0.0913,Hold,333.0
156.2056,0.1076,Hold,333.0
156.2058,0.1876,Hold,333.0
156.206,3.2034,Hold,333.0
156.2062,0.0442,Hold,333.0
156.2064,0.1012,Hold,333.0
156.2066,0.0789,Hold,333.0
156.2068,0.0805,Hold,333.0
156.207,0.0512,Hold,333.0
156.2072,0.0509,Hold,333.0
156.2074,0.0697,Hold,333.0
156.2076,2.2726,Hold,333.0
156.2078,0.0572,Hold,333.0
156.208,0.1054,Hold,333.0
156.2082,0.0547,Hold,333.0
156.2084,0.0993,Hold,333.0
156.2086,0.0984,Hold,333.0
156.2088,0.0652,Hold,333.0
156.209,0.0827,Hold,333.0
156.2092,0.1146,Hold,333.0
156.2094,0.0917,Hold,333.0
156.2096,1.6455,Hold,333.0
156.2098,0.0321,Hold,333.0
156.21,0.0391,Hold,333.0
156.2102,0.0493,Hold,333.0
156.2104,0.0569,Hold,333.0
156.2106,0.0639,Hold,333.0
156.2108,0.0761,Hold,333.0
156.211,3.3701,Hold,333.0
156.2112,0.5225,Hold,333.0
156.2114,2.163,Hold,333.0
156.2116,0.0547,Hold,333.0
156.2118,0.0614,Hold,333.0
