Time,V,Label,Depth
63.8,0.0346,Go,141.0
63.8002,0.0225,Go,141.00100100100101
63.8004,0.0241,Go,141.002002002002
63.8006,0.4588,Go,141.00300300300302
63.8008,0.0152,Go,141.004004004004
63.801,0.0623,Go,141.00500500500502
63.8012,0.0232,Go,141.006006006006
63.8014,0.1621,Go,141.00700700700702
63.8016,0.042,Go,141.008008008008
63.8018,0.0493,Go,141.00900900900902
63.802,0.0582,Go,141.01001001001
63.8022,0.013,Go,141.01101101101102
63.8024,1.4412,Go,141.012012012012
63.8026,0.0576,Go,141.01301301301302
63.8028,0.1484,Go,141.014014014014
63.803,0.1672,Go,141.01501501501502
63.8032,0.0815,Go,141.016016016016
63.8034,0.9243,Go,141.01701701701703
63.8036,0.7988,Go,141.018018018018
63.8038,0.0502,Go,141.01901901901903
63.804,0.0796,Go,141.02002002002
63.8042,0.1149,Go,141.02102102102103
63.8044,0.1184,Go,141.022022022022
63.8046,0.0378,Go,141.02302302302303
63.8048,0.0608,Go,141.02402402402402
63.805,0.027,Go,141.02502502502503
63.8052,0.0687,Go,141.02602602602602
63.8054,0.0152,Go,141.02702702702703
63.8056,0.0206,Go,141.02802802802802
63.8058,0.0617,Go,141.02902902902903
63.806,0.0063,Go,141.03003003003002
63.8062,0.027,Go,141.03103103103103
63.8064,0.0964,Go,141.03203203203202
63.8066,1.2073,Go,141.03303303303304
63.8068,0.1455,Go,141.03403403403402
63.807,0.0423,Go,141.03503503503504
63.8072,1.5304,Go,141.03603603603602
63.8074,0.0467,Go,141.03703703703704
63.8076,0.084,Go,141.03803803803802
63.8078,0.0604,Go,141.03903903903904
63.808,0.0257,Go,141.04004004004005
63.8082,0.0149,Go,141.04104104104104
63.8084,1.5916,Go,141.04204204204206
63.8086,0.0095,Go,141.04304304304304
63.8088,0.0232,Go,141.04404404404406
63.809,0.2105,Go,141.04504504504504
63.8092,0.1172,Go,141.04604604604606
63.8094,2.4957,Go,141.04704704704704
63.8096,0.0053,Go,141.04804804804806
63.8098,2.1216,Go,141.04904904904905
63.81,3.8098,Go,141.05005005005006
63.8102,0.1054,Go,141.05105105105105
63.8104,0.1608,Go,141.05205205205206
63.8106,0.1774,Go,141.05305305305305
63.8108,0.0079,Go,141.05405405405406
63.811,0.0209,Go,141.05505505505505
63.8112,0.3332,Go,141.05605605605606
63.8114,0.0021,Go,141.05705705705705
63.8116,0.0095,Go,141.05805805805807
63.8118,2.7809,Go,141.05905905905905
63.812,0.0168,Go,141.06006006006007
63.8122,0.0158,Go,141.06106106106105
63.8124,0.0506,Go,141.06206206206207
63.8126,0.0397,Go,141.06306306306305
63.8128,0.0206,Go,141.06406406406407
63.813,0.0088,Go,141.06506506506506
63.8132,0.026,Go,141.06606606606607
63.8134,0.1541,Go,141.06706706706706
63.8136,0.0369,Go,141.06806806806807
63.8138,0.0346,Go,141.06906906906906
63.814,0.0219,Go,141.07007007007007
63.8142,0.0212,Go,141.07107107107106
63.8144,0.0684,Go,141.07207207207207
63.8146,0.0576,Go,141.07307307307306
63.8148,0.1347,Go,141.07407407407408
63.815,0.1372,Go,141.07507507507506
63.8152,0.0101,Go,141.07607607607608
63.8154,0.0308,Go,141.07707707707706
63.8156,3.0138,Go,141.07807807807808
63.8158,0.0145,Go,141.07907907907907
63.816,0.041,Go,141.08008008008008
63.8162,0.0751,Go,141.0810810810811
63.8164,0.0228,Go,141.08208208208208
63.8166,0.0531,Go,141.0830830830831
63.8168,0.0706,Go,141.08408408408408
63.817,0.0267,Go,141.0850850850851
63.8172,0.013,Go,141.08608608608608
63.8174,0.0216,Go,141.0870870870871
63.8176,0.0069,Go,141.08808808808809
63.8178,0.0206,Go,141.0890890890891
63.818,0.0827,Go,141.0900900900901
63.8182,0.0053,Go,141.0910910910911
63.8184,0.0238,Go,141.0920920920921
63.8186,0.0617,Go,141.0930930930931
63.8188,0.0012,Go,141.0940940940941
63.819,0.0257,Go,141.0950950950951
63.8192,0.0381,Go,141.0960960960961
