Time,V,Label,Depth
11.0,0.0005,Go,-9.0
11.0002,0.0002,Go,-9.0
11.0004,-0.0014,Go,-9.0
11.0006,-0.0004,Go,-9.0
11.0008,-0.0001,Go,-9.0
11.001,-0.0004,Go,-9.0
11.0012,-0.0004,Go,-9.0
11.0014,0.0002,Go,-9.0
11.0016,0.0005,Go,-9.0
11.0018,0.0002,Go,-9.0
11.002,0.0002,Go,-9.0
11.0022,-0.0004,Go,-9.0
11.0024,-0.0011,Go,-9.0
11.0026,-0.0017,Go,-9.0
11.0028,-0.0017,Go,-9.0
11.003,-0.0014,Go,-9.0
11.0032,-0.0007,Go,-9.0
11.0034,-0.0017,Go,-9.0
11.0036,-0.0004,Go,-9.0
11.0038,-0.003,Go,-9.0
11.004,-0.0011,Go,-9.0
11.0042,0.0002,Go,-9.0
11.0044,-0.0004,Go,-9.0
11.0046,0.0005,Go,-9.0
11.0048,-0.0007,Go,-9.0
11.005,0.0024,Go,-9.0
11.0052,-0.0004,Go,-9.0
11.0054,0.0005,Go,-9.0
11.0056,0.0018,Go,-9.0
11.0058,-0.0023,Go,-9.0
11.006,-0.0017,Go,-9.0
11.0062,-0.0007,Go,-9.0
11.0064,0.0005,Go,-9.0
11.0066,-0.0011,Go,-9.0
11.0068,-0.0001,Go,-9.0
11.007,0.0012,Go,-9.0
11.0072,-0.0001,Go,-9.0
11.0074,-0.0004,Go,-9.0
11.0076,-0.002,Go,-9.0
11.0078,0.0005,Go,-9.0
11.008,-0.0017,Go,-9.0
11.0082,-0.003,Go,-9.0
11.0084,-0.0014,Go,-9.0
11.0086,-0.0004,Go,-9.0
11.0088,0.0002,Go,-9.0
11.009,-0.002,Go,-9.0
11.0092,-0.0007,Go,-9.0
11.0094,-0.002,Go,-9.0
11.0096,-0.002,Go,-9.0
11.0098,-0.0017,Go,-9.0
11.01,-0.003,Go,-9.0
11.0102,-0.0023,Go,-9.0
11.0104,-0.0033,Go,-9.0
11.0106,-0.0023,Go,-9.0
11.0108,-0.0014,Go,-9.0
11.011,-0.0023,Go,-9.0
11.0112,-0.0023,Go,-9.0
11.0114,-0.0027,Go,-9.0
11.0116,-0.002,Go,-9.0
11.0118,-0.0007,Go,-9.0
11.012,0.0002,Go,-9.0
11.0122,0.0031,Go,-9.0
11.0124,0.004,Go,-9.0
11.0126,0.0085,Go,-9.0
11.0128,0.0079,Go,-9.0
11.013,0.012,Go,-9.0
11.0132,0.0117,Go,-9.0
11.0134,0.012,Go,-9.0
11.0136,0.0126,Go,-9.0
11.0138,0.0104,Go,-9.0
11.014,0.013,Go,-9.0
11.0142,0.0069,Go,-9.0
11.0144,0.0015,Go,-9.0
11.0146,-0.0007,Go,-9.0
11.0148,-0.0004,Go,-9.0
11.015,0.0002,Go,-9.0
11.0152,0.0002,Go,-9.0
11.0154,0.0008,Go,-9.0
11.0156,-0.0007,Go,-9.0
11.0158,0.0012,Go,-9.0
11.016,0.0008,Go,-9.0
11.0162,-0.0011,Go,-9.0
11.0164,0.0005,Go,-9.0
11.0166,-0.0011,Go,-9.0
11.0168,-0.0014,Go,-9.0
11.017,-0.0001,Go,-9.0
11.0172,-0.0007,Go,-9.0
11.0174,-0.0004,Go,-9.0
11.0176,-0.0011,Go,-9.0
11.0178,-0.0017,Go,-9.0
11.018,-0.0004,Go,-9.0
11.0182,0.0002,Go,-9.0
11.0184,-0.0011,Go,-9.0
11.0186,-0.0001,Go,-9.0
11.0188,0.0008,Go,-9.0
11.019,-0.0007,Go,-9.0
11.0192,-0.0011,Go,-9.0
11.0194,0.0002,Go,-9.0
11.0196,0.0002,Go,-9.0
11.0198,0.0002,Go,-9.0
11.02,-0.0017,Go,-9.0
11.0202,0.0005,Go,-9.0
11.0204,-0.0023,Go,-9.0
11.0206,-0.0007,Go,-9.0
11.0208,0.0034,Go,-9.0
11.021,-0.0001,Go,-9.0
11.0212,-0.0001,Go,-9.0
11.0214,-0.003,Go,-9.0
11.0216,-0.0007,Go,-9.0
11.0218,-0.0036,Go,-9.0
11.022,-0.0017,Go,-9.0
11.0222,-0.0017,Go,-9.0
11.0224,-0.0014,Go,-9.0
11.0226,-0.0011,Go,-9.0
11.0228,-0.0014,Go,-9.0
11.023,-0.0004,Go,-9.0
11.0232,-0.0004,Go,-9.0
11.0234,-0.0011,Go,-9.0
11.0236,0.0012,Go,-9.0
11.0238,-0.0007,Go,-9.0
11.024,-0.0017,Go,-9.0
11.0242,-0.0023,Go,-9.0
11.0244,-0.0017,Go,-9.0
11.0246,-0.0033,Go,-9.0
11.0248,-0.0027,Go,-9.0
11.025,-0.0014,Go,-9.0
11.0252,-0.0007,Go,-9.0
11.0254,-0.0011,Go,-9.0
11.0256,-0.0011,Go,-9.0
11.0258,0.0012,Go,-9.0
11.026,0.0021,Go,-9.0
11.0262,0.0008,Go,-9.0
11.0264,0.0002,Go,-9.0
11.0266,0.0015,Go,-9.0
11.0268,0.0015,Go,-9.0
11.027,-0.0001,Go,-9.0
11.0272,0.0044,Go,-9.0
11.0274,-0.0001,Go,-9.0
11.0276,-0.0004,Go,-9.0
11.0278,-0.0004,Go,-9.0
11.028,0.0012,Go,-9.0
11.0282,0.0044,Go,-9.0
11.0284,0.0015,Go,-9.0
11.0286,0.0047,Go,-9.0
11.0288,0.0034,Go,-9.0
11.029,0.0018,Go,-9.0
11.0292,0.0012,Go,-9.0
11.0294,-0.003,Go,-9.0
11.0296,-0.0036,Go,-9.0
11.0298,-0.0052,Go,-9.0
11.03,-0.0046,Go,-9.0
11.0302,-0.0078,Go,-9.0
11.0304,-0.0062,Go,-9.0
11.0306,-0.0055,Go,-9.0
11.0308,-0.0046,Go,-9.0
11.031,-0.0001,Go,-9.0
11.0312,-0.0011,Go,-9.0
11.0314,-0.0011,Go,-9.0
11.0316,-0.0007,Go,-9.0
11.0318,0.0002,Go,-9.0
11.032,-0.0011,Go,-9.0
11.0322,-0.0007,Go,-9.0
11.0324,0.0002,Go,-9.0
11.0326,-0.0001,Go,-9.0
11.0328,0.0008,Go,-9.0
11.033,-0.0007,Go,-9.0
11.0332,-0.0011,Go,-9.0
11.0334,-0.0011,Go,-9.0
11.0336,0.0002,Go,-9.0
11.0338,-0.0004,Go,-9.0
11.034,-0.0001,Go,-9.0
11.0342,-0.0007,Go,-9.0
11.0344,0.0002,Go,-9.0
11.0346,-0.0017,Go,-9.0
11.0348,0.0008,Go,-9.0
11.035,-0.0001,Go,-9.0
11.0352,-0.0004,Go,-9.0
11.0354,-0.0004,Go,-9.0
11.0356,-0.0004,Go,-9.0
11.0358,-0.0011,Go,-9.0
11.036,-0.0017,Go,-9.0
11.0362,-0.0007,Go,-9.0
11.0364,-0.002,Go,-9.0
11.0366,-0.0017,Go,-9.0
11.0368,0.0002,Go,-9.0
11.037,-0.0011,Go,-9.0
11.0372,0.0002,Go,-9.0
11.0374,-0.0023,Go,-9.0
11.0376,0.0008,Go,-9.0
11.0378,-0.003,Go,-9.0
11.038,-0.0023,Go,-9.0
11.0382,-0.0043,Go,-9.0
11.0384,-0.0062,Go,-9.0
11.0386,-0.0084,Go,-9.0
11.0388,-0.01,Go,-9.0
11.039,-0.0081,Go,-9.0
11.0392,-0.0109,Go,-9.0
11.0394,-0.0062,Go,-9.0
11.0396,-0.0036,Go,-9.0
11.0398,0.0008,Go,-9.0
11.04,0.0002,Go,-9.0
11.0402,-0.0007,Go,-9.0
11.0404,0.0012,Go,-9.0
11.0406,-0.0007,Go,-9.0
11.0408,0.0002,Go,-9.0
11.041,0.0012,Go,-9.0
11.0412,0.0002,Go,-9.0
11.0414,-0.0007,Go,-9.0
11.0416,-0.0004,Go,-9.0
11.0418,-0.0011,Go,-9.0
11.042,-0.0011,Go,-9.0
11.0422,-0.0001,Go,-9.0
11.0424,-0.0011,Go,-9.0
11.0426,-0.0004,Go,-9.0
11.0428,-0.0011,Go,-9.0
11.043,-0.0017,Go,-9.0
11.0432,-0.0017,Go,-9.0
11.0434,-0.0017,Go,-9.0
11.0436,-0.0007,Go,-9.0
11.0438,-0.0007,Go,-9.0
11.044,-0.0011,Go,-9.0
11.0442,0.0002,Go,-9.0
11.0444,-0.0004,Go,-9.0
11.0446,0.0002,Go,-9.0
11.0448,0.0018,Go,-9.0
11.045,-0.0011,Go,-9.0
11.0452,-0.0014,Go,-9.0
11.0454,-0.0055,Go,-9.0
11.0456,-0.0049,Go,-9.0
11.0458,-0.0055,Go,-9.0
11.046,-0.0052,Go,-9.0
11.0462,-0.0058,Go,-9.0
11.0464,-0.0023,Go,-9.0
11.0466,-0.0011,Go,-9.0
11.0468,-0.0027,Go,-9.0
11.047,0.0012,Go,-9.0
11.0472,-0.0007,Go,-9.0
11.0474,0.0018,Go,-9.0
11.0476,-0.002,Go,-9.0
11.0478,-0.002,Go,-9.0
11.048,0.0002,Go,-9.0
11.0482,0.0002,Go,-9.0
11.0484,-0.0011,Go,-9.0
11.0486,-0.0004,Go,-9.0
11.0488,-0.0023,Go,-9.0
11.049,0.0002,Go,-9.0
11.0492,0.0002,Go,-9.0
11.0494,-0.0001,Go,-9.0
11.0496,-0.0004,Go,-9.0
11.0498,-0.0001,Go,-9.0
11.05,-0.0007,Go,-9.0
