Time,V,Label,Depth
287.4,0.1117,Go,599.0
287.4002,0.1015,Go,599.001001001001
287.4004,0.1178,Go,599.002002002002
287.4006,0.1098,Go,599.003003003003
287.4008,0.1019,Go,599.0040040040041
287.401,0.0984,Go,599.005005005005
287.4012,0.0796,Go,599.006006006006
287.4014,0.1299,Go,599.007007007007
287.4016,0.1442,Go,599.008008008008
287.4018,0.9208,Go,599.009009009009
287.402,0.2306,Go,599.01001001001
287.4022,0.2615,Go,599.011011011011
287.4024,0.1949,Go,599.0120120120121
287.4026,0.0235,Go,599.013013013013
287.4028,0.0388,Go,599.014014014014
287.403,0.0318,Go,599.015015015015
287.4032,0.0289,Go,599.016016016016
287.4034,0.085,Go,599.017017017017
287.4036,0.0298,Go,599.018018018018
287.4038,0.0337,Go,599.019019019019
287.404,0.0509,Go,599.0200200200201
287.4042,0.0496,Go,599.021021021021
287.4044,0.0576,Go,599.022022022022
287.4046,0.0592,Go,599.023023023023
287.4048,0.041,Go,599.024024024024
287.405,0.0563,Go,599.025025025025
287.4052,0.0547,Go,599.026026026026
287.4054,0.0649,Go,599.027027027027
287.4056,0.0471,Go,599.0280280280281
287.4058,0.1168,Go,599.0290290290291
287.406,0.0811,Go,599.03003003003
287.4062,0.0694,Go,599.031031031031
287.4064,0.0531,Go,599.032032032032
287.4066,0.0674,Go,599.033033033033
287.4068,0.0474,Go,599.034034034034
287.407,0.0435,Go,599.035035035035
287.4072,2.0448,Go,599.0360360360361
287.4074,0.0486,Go,599.0370370370371
287.4076,0.04,Go,599.038038038038
287.4078,0.042,Go,599.039039039039
287.408,0.0426,Go,599.04004004004
287.4082,0.0365,Go,599.041041041041
287.4084,0.0611,Go,599.042042042042
287.4086,0.0369,Go,599.0430430430431
287.4088,0.0283,Go,599.0440440440441
287.409,0.3941,Go,599.0450450450451
287.4092,1.0891,Go,599.0460460460461
287.4094,0.1009,Go,599.047047047047
287.4096,0.1659,Go,599.048048048048
287.4098,0.1414,Go,599.049049049049
287.41,0.0961,Go,599.05005005005
287.4102,0.1035,Go,599.0510510510511
287.4104,0.0407,Go,599.0520520520521
287.4106,0.042,Go,599.0530530530531
287.4108,0.0267,Go,599.0540540540541
287.411,0.0276,Go,599.055055055055
287.4112,0.0506,Go,599.056056056056
287.4114,0.0203,Go,599.057057057057
287.4116,0.0251,Go,599.058058058058
287.4118,0.0177,Go,599.0590590590591
287.412,0.0292,Go,599.0600600600601
287.4122,0.0244,Go,599.0610610610611
287.4124,0.2526,Go,599.0620620620621
287.4126,0.0557,Go,599.063063063063
287.4128,0.0203,Go,599.064064064064
287.413,0.0136,Go,599.065065065065
287.4132,0.0235,Go,599.066066066066
287.4134,0.0518,Go,599.0670670670671
287.4136,0.0165,Go,599.0680680680681
287.4138,0.0165,Go,599.0690690690691
287.414,0.0171,Go,599.0700700700701
287.4142,0.02,Go,599.0710710710711
287.4144,0.0232,Go,599.072072072072
287.4146,0.0302,Go,599.073073073073
287.4148,0.0193,Go,599.074074074074
287.415,2.6066,Go,599.0750750750751
287.4152,0.0646,Go,599.0760760760761
287.4154,0.0235,Go,599.0770770770771
287.4156,0.0337,Go,599.0780780780781
287.4158,0.0152,Go,599.0790790790791
287.416,0.0079,Go,599.08008008008
287.4162,0.0193,Go,599.081081081081
287.4164,0.0123,Go,599.0820820820821
287.4166,0.0149,Go,599.0830830830831
287.4168,0.0117,Go,599.0840840840841
287.417,0.0158,Go,599.0850850850851
287.4172,0.0263,Go,599.0860860860861
287.4174,0.0232,Go,599.0870870870871
287.4176,0.0193,Go,599.088088088088
287.4178,0.0196,Go,599.089089089089
287.418,0.0286,Go,599.0900900900901
287.4182,0.0133,Go,599.0910910910911
287.4184,0.0149,Go,599.0920920920921
287.4186,0.0174,Go,599.0930930930931
287.4188,0.02,Go,599.0940940940941
287.419,0.0114,Go,599.0950950950951
287.4192,0.0276,Go,599.0960960960961
287.4194,0.0196,Go,599.097097097097
287.4196,0.0235,Go,599.0980980980981
287.4198,0.0145,Go,599.0990990990991
287.42,0.0066,Go,599.1001001001001
287.4202,0.0168,Go,599.1011011011011
287.4204,0.0095,Go,599.1021021021021
287.4206,0.0238,Go,599.1031031031031
287.4208,0.2016,Go,599.1041041041041
287.421,0.0939,Go,599.105105105105
287.4212,0.0534,Go,599.1061061061062
287.4214,0.027,Go,599.1071071071071
287.4216,0.0311,Go,599.1081081081081
287.4218,0.0161,Go,599.1091091091091
287.422,0.1949,Go,599.1101101101101
287.4222,0.0878,Go,599.1111111111111
287.4224,0.0407,Go,599.1121121121121
287.4226,0.0375,Go,599.1131131131131
287.4228,3.4166,Go,599.1141141141142
287.423,0.0263,Go,599.1151151151151
287.4232,0.0145,Go,599.1161161161161
287.4234,0.0145,Go,599.1171171171171
287.4236,0.0203,Go,599.1181181181181
287.4238,1.3485,Go,599.1191191191191
287.424,0.1879,Go,599.1201201201201
287.4242,0.0862,Go,599.1211211211212
287.4244,0.0837,Go,599.1221221221222
287.4246,0.069,Go,599.1231231231232
287.4248,0.063,Go,599.1241241241241
287.425,0.7727,Go,599.1251251251251
287.4252,0.0929,Go,599.1261261261261
287.4254,0.3198,Go,599.1271271271271
287.4256,0.0534,Go,599.1281281281281
287.4258,0.0445,Go,599.1291291291292
287.426,0.0283,Go,599.1301301301302
287.4262,0.0232,Go,599.1311311311312
287.4264,0.0219,Go,599.1321321321321
287.4266,0.1203,Go,599.1331331331331
287.4268,0.0585,Go,599.1341341341341
287.427,0.323,Go,599.1351351351351
287.4272,0.0302,Go,599.1361361361361
287.4274,0.02,Go,599.1371371371372
287.4276,0.0165,Go,599.1381381381382
287.4278,0.0133,Go,599.1391391391392
287.428,0.0225,Go,599.1401401401401
287.4282,0.0123,Go,599.1411411411411
287.4284,0.0155,Go,599.1421421421421
287.4286,0.0171,Go,599.1431431431431
287.4288,0.0206,Go,599.1441441441441
287.429,0.0276,Go,599.1451451451452
287.4292,0.0251,Go,599.1461461461462
287.4294,0.0232,Go,599.1471471471472
