Time,V,Label,Depth
318.6,6.6718,Back,683.0
318.6002,6.3996,Back,682.998998998999
318.6004,6.6361,Back,682.997997997998
318.6006,6.6345,Back,682.996996996997
318.6008,6.6307,Back,682.9959959959959
318.601,6.6275,Back,682.994994994995
318.6012,6.6829,Back,682.993993993994
318.6014,6.4261,Back,682.992992992993
318.6016,6.5051,Back,682.991991991992
318.6018,6.631,Back,682.990990990991
318.602,6.3445,Back,682.98998998999
318.6022,6.6807,Back,682.988988988989
318.6024,6.6714,Back,682.9879879879879
318.6026,6.6724,Back,682.986986986987
318.6028,6.6673,Back,682.985985985986
318.603,6.6899,Back,682.984984984985
318.6032,6.6326,Back,682.983983983984
318.6034,6.6692,Back,682.982982982983
318.6036,6.6813,Back,682.981981981982
318.6038,6.682,Back,682.980980980981
318.604,6.6893,Back,682.9799799799799
318.6042,6.6864,Back,682.978978978979
318.6044,6.6867,Back,682.977977977978
318.6046,6.6902,Back,682.976976976977
318.6048,6.6851,Back,682.975975975976
318.605,6.6909,Back,682.974974974975
318.6052,6.696,Back,682.973973973974
318.6054,6.6998,Back,682.972972972973
318.6056,6.7119,Back,682.9719719719719
318.6058,6.7132,Back,682.9709709709709
318.606,6.7218,Back,682.96996996997
318.6062,6.739,Back,682.968968968969
318.6064,6.738,Back,682.967967967968
318.6066,6.7415,Back,682.966966966967
318.6068,6.7457,Back,682.965965965966
318.607,6.7288,Back,682.964964964965
318.6072,6.7333,Back,682.9639639639639
318.6074,6.7384,Back,682.9629629629629
318.6076,6.7364,Back,682.961961961962
318.6078,6.7183,Back,682.960960960961
318.608,6.71,Back,682.95995995996
318.6082,6.6998,Back,682.958958958959
318.6084,6.7317,Back,682.957957957958
318.6086,6.7192,Back,682.9569569569569
318.6088,6.7192,Back,682.9559559559559
318.609,6.7304,Back,682.9549549549549
318.6092,6.7288,Back,682.9539539539539
318.6094,6.7215,Back,682.952952952953
318.6096,6.7275,Back,682.951951951952
318.6098,6.7352,Back,682.950950950951
318.61,6.7463,Back,682.94994994995
318.6102,6.7336,Back,682.9489489489489
318.6104,6.6963,Back,682.9479479479479
318.6106,6.6816,Back,682.9469469469469
318.6108,6.6797,Back,682.9459459459459
318.611,6.6947,Back,682.944944944945
318.6112,6.6953,Back,682.943943943944
318.6114,6.6581,Back,682.942942942943
318.6116,6.6622,Back,682.941941941942
318.6118,6.6695,Back,682.9409409409409
