Time,V,Label,Depth
211.4,0.0314,Back,481.0
211.4002,0.0413,Back,481.0
211.4004,0.0515,Back,481.0
211.4006,0.0582,Back,481.0
211.4008,0.0697,Back,481.0
211.401,0.0754,Back,481.0
211.4012,0.0847,Back,481.0
211.4014,0.3753,Back,481.0
211.4016,1.2832,Back,481.0
211.4018,0.0101,Back,481.0
211.402,0.0267,Back,481.0
211.4022,0.0464,Back,481.0
211.4024,0.0464,Back,481.0
211.4026,0.07,Back,481.0
211.4028,0.049,Back,481.0
211.403,0.0655,Back,481.0
211.4032,0.6923,Back,481.0
211.4034,0.0416,Back,481.0
211.4036,1.6531,Back,481.0
211.4038,0.0674,Back,481.0
211.404,0.0623,Back,481.0
211.4042,0.0576,Back,481.0
211.4044,0.1554,Back,481.0
211.4046,0.071,Back,481.0
211.4048,0.0735,Back,481.0
211.405,0.1261,Back,481.0
211.4052,0.0314,Back,481.0
211.4054,5.7945,Back,481.0
211.4056,0.042,Back,481.0
211.4058,0.0384,Back,481.0
211.406,0.0512,Back,481.0
211.4062,0.0522,Back,481.0
211.4064,0.085,Back,481.0
211.4066,0.2765,Back,481.0
211.4068,0.0222,Back,481.0
211.407,0.02,Back,481.0
211.4072,0.0161,Back,481.0
211.4074,0.0212,Back,481.0
211.4076,0.0384,Back,481.0
211.4078,0.0588,Back,481.0
211.408,0.0659,Back,481.0
211.4082,0.0461,Back,481.0
211.4084,0.0611,Back,481.0
211.4086,0.0837,Back,481.0
211.4088,0.1028,Back,481.0
211.409,0.1184,Back,481.0
211.4092,1.5811,Back,481.0
211.4094,0.0394,Back,481.0
211.4096,0.0359,Back,481.0
211.4098,0.0598,Back,481.0
211.41,0.0506,Back,481.0
211.4102,0.8877,Back,481.0
211.4104,0.0553,Back,481.0
211.4106,0.0643,Back,481.0
211.4108,0.055,Back,481.0
211.411,0.0611,Back,481.0
211.4112,0.0604,Back,481.0
211.4114,0.0604,Back,481.0
211.4116,0.0467,Back,481.0
211.4118,0.0502,Back,481.0
211.412,1.7156,Back,481.0
211.4122,0.0353,Back,481.0
211.4124,0.0391,Back,481.0
211.4126,0.0362,Back,481.0
211.4128,0.0289,Back,481.0
211.413,0.0518,Back,481.0
211.4132,0.0391,Back,481.0
211.4134,0.0442,Back,481.0
211.4136,0.0005,Back,481.0
211.4138,-0.0039,Back,481.0
211.414,0.0024,Back,481.0
211.4142,0.0015,Back,481.0
211.4144,0.0034,Back,481.0
211.4146,0.0082,Back,481.0
211.4148,0.0107,Back,481.0
211.415,0.011,Back,481.0
