212.6000,0.0133
212.6002,0.0015
212.6004,0.0005
212.6006,-0.0004
212.6008,-0.0007
212.6010,0.0021
212.6012,0.0107
212.6014,0.0037
212.6016,0.0158
212.6018,0.0177
212.6020,0.0193
212.6022,0.0257
212.6024,0.0158
212.6026,0.0439
212.6028,0.0130
212.6030,0.0130
212.6032,0.0142
212.6034,6.3467
212.6036,0.0228
212.6038,0.0165
212.6040,0.0181
212.6042,0.0181
212.6044,0.0145
212.6046,0.0133
212.6048,0.0114
212.6050,0.0098
212.6052,0.0110
212.6054,0.0024
212.6056,0.0024
212.6058,0.0044
212.6060,0.0034
212.6062,0.0063
212.6064,0.0040
212.6066,0.0047
212.6068,0.0040
212.6070,0.0034
212.6072,0.0050
212.6074,0.0028
212.6076,0.0018
212.6078,0.0114
212.6080,0.0063
212.6082,0.0040
212.6084,0.0082
212.6086,0.0034
212.6088,1.8994
212.6090,0.0298
212.6092,0.0244
212.6094,0.0238
212.6096,0.0461
212.6098,0.0528
212.6100,0.0598
212.6102,0.0796
212.6104,0.1697
212.6106,0.0369
212.6108,0.0321
212.6110,0.0416
212.6112,0.0576
212.6114,0.0652
212.6116,0.0601
212.6118,0.0840
212.6120,0.0942
212.6122,0.0557
212.6124,0.0247
212.6126,0.0302
212.6128,0.0283
212.6130,0.0222
212.6132,0.0267
212.6134,0.0247
212.6136,6.3598
212.6138,0.0222
212.6140,0.0372
212.6142,0.0308
212.6144,0.0362
212.6146,0.0471
212.6148,0.0509
212.6150,0.0639
212.6152,0.0448
212.6154,0.0502
212.6156,0.0563
212.6158,0.0461
212.6160,0.0490
212.6162,0.0142
212.6164,0.0254
212.6166,0.0327
212.6168,0.0330
212.6170,0.0391
212.6172,0.0369
212.6174,0.0356
212.6176,0.0442
212.6178,0.0544
212.6180,0.0340
212.6182,0.0232
212.6184,0.0117
212.6186,0.0133
212.6188,0.0165
212.6190,0.0158
212.6192,0.0155
212.6194,0.0190
212.6196,0.0193
212.6198,0.1739
212.6200,0.0206
212.6202,0.0066
212.6204,0.0091
212.6206,0.0056
212.6208,0.0095
212.6210,0.0053
212.6212,0.1130
212.6214,0.0270
212.6216,0.0085
212.6218,0.0095
212.6220,0.0117
212.6222,0.0095
212.6224,0.0117
212.6226,0.0133
212.6228,0.0107
212.6230,0.0882
212.6232,0.0792
212.6234,0.5958
212.6236,0.3896
212.6238,2.5368
212.6240,0.0458
212.6242,0.0697
212.6244,0.0652
212.6246,0.0716
212.6248,0.0945
212.6250,0.4266
212.6252,0.0165
212.6254,0.0107
212.6256,0.0190
212.6258,0.0327
212.6260,0.0435
212.6262,0.9390
212.6264,0.0311
212.6266,0.0289
212.6268,0.0375
212.6270,0.0375
212.6272,0.0541
212.6274,0.0499
212.6276,0.0477
212.6278,0.0633
212.6280,0.0722
212.6282,7.0659
212.6284,3.2423
212.6286,0.0617
212.6288,0.0375
212.6290,0.0426
212.6292,0.0200
212.6294,0.0337
212.6296,0.0161
212.6298,0.0155
212.6300,0.0104
212.6302,0.0130
212.6304,0.0126
212.6306,0.0206
212.6308,0.0257
212.6310,0.0238
212.6312,0.0174
212.6314,0.0295
212.6316,0.0263
212.6318,0.0295
212.6320,0.6522
212.6322,0.0557
212.6324,1.4278
212.6326,0.0318
212.6328,1.8144
212.6330,0.0152
212.6332,0.0123
212.6334,0.6828
212.6336,0.0206
212.6338,0.2449
212.6340,0.0522
212.6342,0.0369
212.6344,0.0483
212.6346,0.0413
212.6348,0.0668
212.6350,6.7400
212.6352,6.7269
212.6354,6.7081
212.6356,6.6609
212.6358,6.6514
212.6360,0.3080
212.6362,0.0614
212.6364,0.2618
212.6366,0.0289
212.6368,0.0359
212.6370,0.0212
212.6372,0.0232
212.6374,0.0232
212.6376,1.6576
212.6378,0.0075
212.6380,0.0133
212.6382,0.0165
212.6384,1.3918
212.6386,0.7695
212.6388,0.0145
212.6390,0.0126
212.6392,0.0142
212.6394,0.1070
212.6396,0.0209
212.6398,0.0289
212.6400,0.0547
212.6402,0.0298
212.6404,0.3848
212.6406,0.0506
212.6408,0.0346
212.6410,0.1493
212.6412,0.0340
212.6414,0.0337
212.6416,0.1066
212.6418,0.0232
212.6420,0.0283
212.6422,0.0270
212.6424,0.0333
212.6426,0.0308
212.6428,0.0397
212.6430,0.0451
212.6432,0.0445
212.6434,4.0680
212.6436,0.1646
212.6438,0.1388
212.6440,0.0722
212.6442,0.0451
212.6444,0.0550
212.6446,0.0550
212.6448,0.0598
212.6450,0.0735
212.6452,0.0745
212.6454,0.0796
212.6456,0.0725
212.6458,0.0773
212.6460,0.0811
212.6462,0.5827
212.6464,0.0474
212.6466,0.0165
212.6468,4.9210
212.6470,0.0069
212.6472,0.0037
212.6474,0.0031
212.6476,0.0079
212.6478,0.0053
212.6480,0.0123
212.6482,0.0104
212.6484,0.0142
212.6486,0.0206
212.6488,0.0174
212.6490,0.0174
212.6492,0.0251
212.6494,0.0359
212.6496,0.0423
212.6498,0.0442
212.6500,0.0391
212.6502,0.0725
212.6504,0.1235
212.6506,0.0477
212.6508,0.0283
212.6510,0.0254
212.6512,0.0337
212.6514,0.0340
212.6516,0.0420
212.6518,0.0442
212.6520,0.2236
212.6522,0.0821
212.6524,0.5442
212.6526,0.0674
212.6528,0.7695
212.6530,0.0416
212.6532,0.0381
212.6534,0.0423
212.6536,0.0397
212.6538,0.0464
212.6540,0.0480
212.6542,6.8604
212.6544,0.1066
212.6546,0.0620
212.6548,0.1127
212.6550,0.0614
212.6552,0.0592
212.6554,0.0518
212.6556,0.0566
212.6558,3.4848
212.6560,0.1229
212.6562,0.0209
212.6564,0.5990
212.6566,0.0050
212.6568,0.0040
212.6570,0.0260
212.6572,0.0053
212.6574,0.0034
212.6576,0.0053
212.6578,0.0075
212.6580,3.7553
212.6582,0.0384
212.6584,0.0404
212.6586,0.0471
212.6588,0.0292
212.6590,0.0394
212.6592,0.0410
212.6594,0.0490
212.6596,0.0639
212.6598,6.6931
212.6600,6.2906
212.6602,0.0200
212.6604,0.0219
212.6606,0.0107
212.6608,0.0295
212.6610,6.7578
212.6612,0.0232
212.6614,0.0276
212.6616,0.0311
212.6618,0.0101
212.6620,0.0069
212.6622,0.0130
212.6624,0.0126
212.6626,0.0056
212.6628,0.0196
212.6630,0.0161
212.6632,0.0244
212.6634,0.0410
212.6636,0.0416
212.6638,1.1675
212.6640,0.0907
212.6642,0.0263
212.6644,0.0295
212.6646,0.0283
212.6648,0.0388
212.6650,0.4489
212.6652,0.0244
212.6654,0.0302
212.6656,0.0263
212.6658,0.0541
212.6660,4.1100
212.6662,0.0537
212.6664,0.0566
212.6666,0.0410
212.6668,2.4463
212.6670,0.0576
212.6672,0.0161
212.6674,0.0104
212.6676,0.0085
212.6678,0.0114
212.6680,0.0104
212.6682,4.7209
212.6684,0.0168
212.6686,0.0238
212.6688,0.0072
212.6690,0.0107
212.6692,0.0031
212.6694,2.2551
212.6696,0.0075
212.6698,0.0165
212.6700,0.4403
212.6702,0.0318
212.6704,0.0595
212.6706,0.0620
212.6708,0.0751
212.6710,0.0952
212.6712,0.1057
212.6714,0.0751
212.6716,0.0512
212.6718,0.0448
212.6720,0.1627
212.6722,0.0716
212.6724,0.0557
212.6726,0.0410
212.6728,0.0480
212.6730,0.0729
212.6732,0.5104
212.6734,0.0560
212.6736,0.0528
212.6738,0.0821
212.6740,0.3068
212.6742,0.0394
212.6744,0.0388
212.6746,0.0353
212.6748,0.0356
212.6750,1.6604
212.6752,0.0541
212.6754,0.0566
212.6756,0.0442
212.6758,0.0349
212.6760,0.0174
212.6762,0.0133
212.6764,0.0209
212.6766,0.0308
212.6768,0.0171
212.6770,0.0168
212.6772,0.0222
212.6774,0.0152
212.6776,0.0330
212.6778,0.0193
212.6780,0.0486
212.6782,0.0375
212.6784,0.0270
