Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis,Label
Hybrid(Average)_15-24_68_Go1_-9.0.csv,6.731,-0.0109,0.023185200000000006,0.3315584465587394,0.0005,0.0022,0.3322026880986968,17.817018920673334,342.6129196158334,Go
Hybrid(Average)_15-24_69_Go2_-8.0.csv,0.0142,-0.0113,0.00012209999999999999,0.003292592102394822,0.0002,0.0019000000000000002,0.0032932096805396403,0.5702460409795757,4.461554487710465,Go
Hybrid(Average)_15-24_70_Go3_-7.0.csv,0.0142,-0.0113,-2.2700000000000006e-05,0.0028390094548424254,0.0002,0.0015,0.002837680390741706,0.9924763342011889,7.821516605894832,Go
Hybrid(Average)_15-24_71_Go4_-6.0.csv,0.0155,-0.0119,6.559999999999995e-05,0.0034067495626451,0.0002,0.0019000000000000002,0.003405677612458349,0.6786530701748864,4.369456912866374,Go
Hybrid(Average)_15-24_72_Go5_-5.0.csv,0.0136,-0.0129,-1.1600000000000055e-05,0.003068384007978861,0.0002,0.0019000000000000002,0.0030668713699795102,0.33407511671047474,5.031892525238613,Go
Hybrid(Average)_15-24_73_Go6_-4.0.csv,0.0139,-0.0151,0.0002343,0.00329662270076987,0.0002,0.0015,0.0033032938107289216,0.6845591033242285,5.64693342292923,Go
Hybrid(Average)_15-24_74_Go7_-3.0.csv,0.0674,-0.0122,0.0001652,0.0038207259659529245,0.0002,0.0018999999999999998,0.0038223866889680325,5.574429621774044,96.91522770547716,Go
Hybrid(Average)_15-24_75_Go8_-2.0.csv,0.0149,-0.0106,0.00014859999999999993,0.0030570383582028413,0.0002,0.0015,0.003059120788723453,1.3533838984409978,7.897351304608113,Go
Hybrid(Average)_15-24_76_Go9_-1.0.csv,1.7031,-0.0113,0.0018617999999999996,0.05395413598186473,0.0002,0.0019000000000000002,0.0539592813147099,31.442880561757296,992.4066367166091,Go
Hybrid(Average)_15-24_77_Go10_0.0.csv,6.7524,-0.0097,0.271685,1.284310891747657,0.0008,0.0021999999999999997,1.3121043218509723,4.683441730072557,20.257513391793914,Go
Hybrid(Average)_15-24_78_Hold1_0.0.csv,6.7479,-0.0106,0.5622691,1.8021956788317939,0.0018,0.0045000000000000005,1.8870103063709005,3.0326086939249723,7.352131473929331,Hold
Hybrid(Average)_15-24_79_Go11_1.0.csv,6.6769,-0.0106,0.013334299999999999,0.23017392169343973,0.0008,0.002275,0.23044491261470712,25.640964544095787,716.0231621069801,Go
Hybrid(Average)_15-24_80_Hold2_1.0.csv,6.7862,-0.0094,0.6079621999999999,1.8698575068081864,0.0015,0.0051,1.9653215424708497,2.904747423984859,6.569831447541546,Hold
Hybrid(Average)_15-24_81_Go12_2.0.csv,6.7419,-0.0103,0.1309104,0.8700858028241331,0.0008,0.0031999999999999997,0.8794485702984569,7.101524850698887,49.93318238395088,Go
Hybrid(Average)_15-24_82_Hold3_2.0.csv,6.7766,-0.0094,0.8736324999999999,2.2229909260793623,0.0012,0.004875,2.3874632382154077,2.2233445558840765,2.995451967934177,Hold
Hybrid(Average)_15-24_83_Go13_3.0.csv,6.7323,-0.0141,0.0598421,0.5742563122071012,0.0008,0.0021999999999999997,0.5770802532837179,10.841584574155561,119.2120096184152,Go
Hybrid(Average)_15-24_84_Hold4_3.0.csv,6.76,-0.0157,0.5812059,1.8037865119675183,0.0021,0.0057,1.8942524734496191,2.990791572928938,7.185355020131711,Hold
Hybrid(Average)_15-24_85_Go14_4.0.csv,6.7141,-0.0119,0.0403185,0.4503033149369358,0.0008,0.0024999999999999996,0.45188038661796337,13.685145299447655,194.580791858789,Go
Hybrid(Average)_15-24_86_Hold5_4.0.csv,6.7686,-0.009,0.5485275999999999,1.769493799611941,0.0018,0.0057,1.851718047252335,3.109857096015574,7.8578885944264965,Hold
Hybrid(Average)_15-24_87_Go15_5.0.csv,5.0625,-0.0113,0.027026899999999996,0.29515546621335953,0.0008,0.0029,0.2962432882108892,14.262753266030213,215.16974589047962,Go
Hybrid(Average)_15-24_88_Hold6_5.0.csv,6.7804,-0.0132,0.7234510000000001,2.0153341036235726,0.0021,0.0058,2.1403016906688648,2.570109064927791,4.744797341223075,Hold
Hybrid(Average)_15-24_89_Go16_6.0.csv,0.6997,-0.01,0.0023985,0.022966030704419,0.0012,0.0021999999999999997,0.023079513209771127,28.4449668928466,855.4642465693712,Go
Hybrid(Average)_15-24_90_Hold7_6.0.csv,6.7699,-0.0065,0.9066569000000002,2.2477582305388952,0.0024,0.008375,2.422682682525716,2.1602198528994547,2.7349892303679186,Hold
Hybrid(Average)_15-24_91_Go17_7.0.csv,6.7396,-0.01,0.0339178,0.3932569296985317,0.0008,0.0024999999999999996,0.3945209486199687,15.398335882361529,252.81660570972863,Go
Hybrid(Average)_15-24_92_Hold8_7.0.csv,6.7791,-0.0078,0.9409196000000001,2.2701318991846122,0.0024,0.0086,2.456354012458302,2.091914349104489,2.4640341033100923,Hold
Hybrid(Average)_15-24_93_Go18_8.0.csv,5.6151,-0.0125,0.0203051,0.22438852384563615,0.0012,0.0029,0.2251935978441661,18.304485572153634,407.75910491311964,Go
Hybrid(Average)_15-24_94_Hold9_8.0.csv,6.7537,-0.0103,0.43129709999999993,1.578172887095439,0.0024,0.0058,1.6352847520753073,3.630375655463657,11.437860993202243,Hold
Hybrid(Average)_15-24_95_Go19_9.0.csv,6.709,-0.0103,0.0349855,0.4345528156039255,0.0012,0.0031999999999999997,0.43574223872606155,13.67693144569373,191.8270770652481,Go
Hybrid(Average)_15-24_96_Hold10_9.0.csv,6.767,-0.0081,0.5594441,1.7760505459155258,0.0024,0.0077,1.8612304766282974,3.0811497712860727,7.709346619203053,Hold
Hybrid(Average)_15-24_97_Go20_10.0.csv,0.7746,-0.0097,0.0053547,0.03844083213830685,0.0018,0.0035,0.038792946394931124,14.912013120308833,245.65647593950453,Go
Hybrid(Average)_15-24_98_Hold11_10.0.csv,6.796,-0.0113,0.5384644,1.7593716320812987,0.0024,0.0074,1.8390859309178569,3.1521161093664967,8.11133691802778,Hold
Hybrid(Average)_15-24_99_Go21_11.0.csv,6.7173,-0.0097,0.0357881,0.368943980394123,0.0008,0.0029,0.37049200950897715,14.402416381432626,234.42216663170922,Go
Hybrid(Average)_15-24_100_Hold12_11.0.csv,6.7654,-0.0103,0.4143897000000001,1.5269347444333263,0.0024,0.0060999999999999995,1.581428786733693,3.7003293021246777,12.073776473572497,Hold
Hybrid(Average)_15-24_101_Go22_12.0.csv,6.6861,-0.0094,0.026031199999999997,0.3280480481094628,0.0012,0.0031999999999999997,0.32891568785936615,17.90718103357135,347.01020186540796,Go
Hybrid(Average)_15-24_102_Hold13_12.0.csv,6.7871,-0.01,0.6544032,1.9025551680982649,0.0024,0.0063999999999999994,2.011054449700455,2.7537982917470445,5.788352014461861,Hold
Hybrid(Average)_15-24_103_Go23_13.0.csv,4.4819,-0.0106,0.022777800000000004,0.2227391774437724,0.0021,0.0054,0.22378998324321847,14.842898740057876,244.80661880900158,Go
Hybrid(Average)_15-24_104_Hold14_13.0.csv,6.7578,-0.01,0.4318928999999999,1.5434725390100945,0.0034,0.007300000000000001,1.602016431960047,3.6724086667487814,11.869173295001861,Hold
Hybrid(Average)_15-24_105_Go24_14.0.csv,4.2875,-0.0094,0.018584399999999997,0.2006813652709364,0.0015,0.0035,0.20144010841935125,15.65262959369842,275.92872139574814,Go
Hybrid(Average)_15-24_106_Hold15_14.0.csv,6.7878,-0.0081,0.5528896000000001,1.7559899085047757,0.004,0.0083,1.8401369427300787,3.1051041495519707,7.890916611031004,Hold
Hybrid(Average)_15-24_107_Go25_15.0.csv,6.7278,-0.0113,0.03715650000000001,0.40406968627839324,0.0015,0.0031999999999999997,0.40557322957759434,14.853186592998323,234.05953277003408,Go
Hybrid(Average)_15-24_108_Hold16_15.0.csv,6.7756,-0.009,0.7005604,1.9660931479047676,0.0034,0.010975,2.0862506124672557,2.6447627738893558,5.170658939635004,Hold
Hybrid(Average)_15-24_109_Go26_16.0.csv,6.7176,-0.0103,0.026431800000000002,0.3535726655704576,0.0012,0.0031999999999999997,0.3543829232059581,17.133577699650548,303.9231876716894,Go
Hybrid(Average)_15-24_110_Hold17_16.0.csv,6.796,-0.0106,0.5213234,1.6869533560528394,0.0024,0.007775000000000001,1.7648637061427717,3.229193895025681,8.807345251102284,Hold
Hybrid(Average)_15-24_111_Go27_17.0.csv,6.7339,-0.0116,0.05276390000000001,0.49394571476623417,0.0012,0.0034999999999999996,0.49651023746746653,11.771642190438707,146.633284440391,Go
Hybrid(Average)_15-24_112_Hold18_17.0.csv,6.7788,-0.0113,0.6627031999999999,1.9103136406400325,0.0037,0.011575,2.021094861380831,2.734755691972218,5.6848530930960415,Hold
Hybrid(Average)_15-24_113_Go28_18.0.csv,4.906,-0.01,0.0348277,0.3420780266240569,0.0012,0.0031999999999999997,0.3436761958733831,11.431465516184893,136.20114404321825,Go
Hybrid(Average)_15-24_114_Hold19_18.0.csv,6.7782,-0.0097,0.5810791000000001,1.81943081020585,0.0028,0.010275,1.9091021620410993,3.0029739202591528,7.182268687327706,Hold
Hybrid(Average)_15-24_115_Go29_19.0.csv,6.7113,-0.0109,0.0845905,0.6323808509596179,0.0021,0.0058,0.6376999198761123,8.90217295484344,82.59684376967584,Go
Hybrid(Average)_15-24_116_Hold20_19.0.csv,6.7948,-0.0097,0.6105638999999999,1.8537969519194208,0.0031,0.0106,1.9508754065265164,2.904152907706797,6.616770726410511,Hold
Hybrid(Average)_15-24_117_Go30_20.0.csv,3.0884,-0.0221,0.016365199999999996,0.16173765231737827,0.0018,0.004200000000000001,0.16248301105038643,14.12787456024693,217.3568727256747,Go
Hybrid(Average)_15-24_118_Hold21_20.0.csv,6.7476,-0.0074,0.5350195,1.708473594637425,0.0021,0.009899999999999999,1.7894717116875585,3.163017652315776,8.344168672371373,Hold
Hybrid(Average)_15-24_119_Go31_21.0.csv,5.1246,-0.009,0.017371200000000003,0.20436930602173067,0.0015,0.004200000000000001,0.20500440244053297,19.580040095644616,435.21176592193865,Go
Hybrid(Average)_15-24_120_Hold22_21.0.csv,6.7913,-0.0097,0.48426099999999994,1.6254991327741917,0.0024,0.008,1.695321178815389,3.3753965719215087,9.811095138268634,Hold
Hybrid(Average)_15-24_121_Go32_22.0.csv,6.7202,-0.0113,0.0132175,0.229925865111338,0.0008,0.0029,0.23019065978010494,26.116141875497693,736.4879340342725,Go
Hybrid(Average)_15-24_122_Hold23_22.0.csv,6.7948,-0.0103,0.6091886,1.829045018245535,0.0028,0.010599999999999998,1.926959009283799,2.8943072495347253,6.631693825468856,Hold
Hybrid(Average)_15-24_123_Go33_23.0.csv,6.7202,-0.018,0.08806630000000001,0.7272242448355161,0.0018,0.0038,0.7321761539206258,8.751968709415651,75.524075301651,Go
Hybrid(Average)_15-24_124_Hold24_23.0.csv,6.7766,-0.0106,0.8009008000000001,2.093626115836415,0.0034,0.0147,2.240609098892531,2.3883763878290845,3.839531933258114,Hold
Hybrid(Average)_15-24_125_Go34_24.0.csv,6.7125,-0.0094,0.0585668,0.49897878313990846,0.0021,0.004200000000000001,0.5021562667736011,11.155613887096155,134.3876753184813,Go
Hybrid(Average)_15-24_126_Hold25_24.0.csv,6.79,-0.009,0.8227195,2.1288972834999447,0.0028,0.012799999999999999,2.281345834311405,2.34477718154392,3.616911842103311,Hold
Hybrid(Average)_15-24_127_Go35_25.0.csv,6.7231,-0.01,0.022178600000000003,0.28035067023344235,0.0012,0.0029,0.2810868052755234,18.764478302313435,394.61177729052883,Go
Hybrid(Average)_15-24_128_Hold26_25.0.csv,6.7878,-0.0119,0.8554190999999999,2.184005770691003,0.0037,0.0144,2.344536875770991,2.2702100407986494,3.2266684683526887,Hold
Hybrid(Average)_15-24_129_Go36_26.0.csv,6.7712,-0.0119,0.1335002,0.8604152707955492,0.0012,0.0029,0.8702852562120078,6.986181980990761,48.723039911549,Go
Hybrid(Average)_15-24_130_Hold27_26.0.csv,6.7667,-0.0113,0.37166740000000004,1.3977688620687647,0.0021,0.007700000000000001,1.4456627166113125,4.028729692018378,14.934549752159255,Hold
Hybrid(Average)_15-24_131_Go37_27.0.csv,5.4041,-0.01,0.024456699999999998,0.2861259417978029,0.0015,0.0038,0.2870266828885426,15.798633090125634,260.6117415894426,Go
Hybrid(Average)_15-24_132_Hold28_27.0.csv,6.7731,-0.01,0.5873176999999999,1.7983783538344342,0.0024,0.010199999999999999,1.8909977841261476,2.9886447753284755,7.202051429921783,Hold
Hybrid(Average)_15-24_133_Go38_28.0.csv,6.7247,-0.0081,0.054237900000000006,0.5640670001287296,0.0012,0.0026,0.5663878166503937,11.533014048674085,133.0290303484866,Go
Hybrid(Average)_15-24_134_Hold29_28.0.csv,6.7747,-0.0113,0.5999753000000001,1.8081785819116414,0.0031,0.012499999999999999,1.9042611782289738,2.964367226606395,7.052039929064659,Hold
Hybrid(Average)_15-24_135_Go39_29.0.csv,6.7393,-0.0205,0.0390478,0.4496978993455894,0.0008,0.0025,0.4511659374997186,13.831534166562635,198.2395776693892,Go
Hybrid(Average)_15-24_136_Hold30_29.0.csv,6.7737,-0.0109,0.6681940999999999,1.915375509543167,0.00355,0.015399999999999999,2.0276779908284253,2.7435819626245808,5.721783669522203,Hold
Hybrid(Average)_15-24_137_Go40_30.0.csv,1.4992,-0.0109,0.0060490000000000006,0.07344863048634957,0.0008,0.0021999999999999997,0.07366068843012534,17.92335454464215,333.33554611351667,Go
Hybrid(Average)_15-24_138_Hold31_30.0.csv,6.7782,-0.0087,1.0551116,2.333495974543056,0.0047,0.03335,2.5598864717404948,1.929432560054237,1.8491272643617367,Hold
Hybrid(Average)_15-24_139_Go41_31.0.csv,6.7466,-0.01,0.0474759,0.498029974624836,0.0015,0.004200000000000001,0.5000397812674507,12.677076375136837,163.78319371066135,Go
Hybrid(Average)_15-24_140_Hold32_31.0.csv,6.7498,-0.01,0.4040503,1.4564022496180795,0.0028,0.0112,1.5107094525784897,3.8157017232575563,13.191891398910444,Hold
Hybrid(Average)_15-24_141_Go42_32.0.csv,4.2282,-0.0132,0.0192282,0.2229734920184525,0.0012,0.0029,0.2236899296794561,15.620305109946244,257.83941324256057,Go
Hybrid(Average)_15-24_142_Hold33_32.0.csv,6.7489,-0.0106,0.5433293,1.7382763057715296,0.0024,0.0121,1.8203817289046822,3.1577226060083374,8.218341077932184,Hold
Hybrid(Average)_15-24_143_Go43_33.0.csv,3.6617,-0.0106,0.0145857,0.1787800077096616,0.0008,0.0029,0.17928488924056038,16.434020905198853,291.0413188061419,Go
Hybrid(Average)_15-24_144_Hold34_33.0.csv,6.7776,-0.01,0.49223,1.5940411948914655,0.0031,0.0112,1.6675481212186951,3.3688995504145525,9.909738262743371,Hold
Hybrid(Average)_15-24_145_Go44_34.0.csv,3.9504,-0.0094,0.014646200000000003,0.16673541664782782,0.0012,0.0029,0.16729438018056672,17.914369394749148,364.3625206744186,Go
Hybrid(Average)_15-24_146_Hold35_34.0.csv,6.7562,-0.0103,0.39632670000000003,1.440979508452806,0.0024,0.009899999999999999,1.4937939533181943,3.8602899698456588,13.574839281437198,Hold
Hybrid(Average)_15-24_147_Go45_35.0.csv,6.7189,-0.009,0.0219664,0.3153728055453062,0.0008,0.0028,0.31597953921100647,19.645042370020988,407.76607310706703,Go
Hybrid(Average)_15-24_148_Hold36_35.0.csv,6.7718,-0.0094,0.37190070000000003,1.3987176302737978,0.0024,0.010374999999999999,1.4466391149453963,4.034600600479339,14.953167371909247,Hold
Hybrid(Average)_15-24_149_Go46_36.0.csv,5.653,-0.0109,0.016955400000000002,0.2347222486788691,0.0008,0.0025,0.23521676190271812,18.94171209626563,397.1447174132583,Go
Hybrid(Average)_15-24_150_Hold37_36.0.csv,6.7836,-0.0103,0.5344204,1.6835140728063953,0.0021,0.009,1.7655000927895756,3.201977492813695,8.674263545525356,Hold
Hybrid(Average)_15-24_151_Go47_37.0.csv,2.3749,-0.0103,0.008421299999999998,0.10752050537169819,0.0012,0.0034999999999999996,0.10779618133310659,19.148153504475886,379.7812571796424,Go
Hybrid(Average)_15-24_152_Hold38_37.0.csv,6.7479,-0.01,0.6207491,1.798866376632842,0.0034,0.0137,1.9021077166895675,2.8807751720463037,6.66612006519912,Hold
Hybrid(Average)_15-24_153_Go48_38.0.csv,6.7132,-0.0176,0.019465199999999995,0.3203029703917867,0.0008,0.0024999999999999996,0.32073399080858267,19.57614132624643,393.3262269074105,Go
Hybrid(Average)_15-24_154_Hold39_38.0.csv,6.7482,-0.0109,0.49354229999999993,1.5447377498710215,0.0024,0.0118,1.6209295182240342,3.39767152157556,10.338756186966654,Hold
Hybrid(Average)_15-24_155_Go49_39.0.csv,3.2305,-0.0113,0.0080149,0.11763194856548673,0.0008,0.0025999999999999994,0.11784598707635319,23.503106017329994,601.2067957480872,Go
Hybrid(Average)_15-24_156_Hold40_39.0.csv,6.7333,-0.0094,0.34141299999999997,1.3061749729768333,0.0021,0.008,1.3494257310204218,4.208910242381874,16.749181033774633,Hold
Hybrid(Average)_15-24_157_Go50_40.0.csv,5.6683,-0.01,0.0165363,0.2350784898894808,0.0008,0.0021999999999999997,0.2355421060659856,19.487442161405838,412.4127737984711,Go
Hybrid(Average)_15-24_158_Hold41_40.0.csv,6.7772,-0.009,0.4869683,1.5792514873842973,0.0031,0.015300000000000001,1.6518714690768164,3.4062891934654633,10.211582134216199,Hold
Hybrid(Average)_15-24_159_Go51_41.0.csv,6.689,-0.0125,0.020219900000000002,0.31185773827646623,0.0008,0.0019,0.31235690808752736,19.973401630980934,418.55386951604834,Go
Hybrid(Average)_15-24_160_Hold42_41.0.csv,6.7874,-0.0094,0.49129740000000005,1.5344284695877881,0.0024,0.014,1.6104314306421121,3.3673439601137383,10.154246654982808,Hold
Hybrid(Average)_15-24_161_Go52_42.0.csv,4.667,-0.0116,0.013174299999999998,0.21103398705706908,0.0008,0.0024999999999999996,0.21133946751612676,20.88353310805166,448.05249887879484,Go
Hybrid(Average)_15-24_162_Hold43_42.0.csv,6.7744,-0.0084,0.37239089999999997,1.3994520689042373,0.0031,0.012799999999999999,1.44747456263314,4.014488559648942,14.809671558319073,Hold
Hybrid(Average)_15-24_163_Go53_43.0.csv,6.7282,-0.0097,0.042637699999999994,0.42416527095672957,0.0015,0.0035,0.4260918144836861,13.375861346279482,194.29560977297015,Go
Hybrid(Average)_15-24_164_Hold44_43.0.csv,6.8034,-0.01,0.5373590999999999,1.659966985204573,0.0024,0.014,1.743986726993643,3.189307830876118,8.666321088141435,Hold
Hybrid(Average)_15-24_165_Go54_44.0.csv,3.2541,-0.0106,0.008741399999999998,0.1354730194726797,0.0008,0.0028,0.13568713328831145,21.437658288427446,475.5233494205882,Go
Hybrid(Average)_15-24_166_Go55_45.0.csv,6.738,-0.01,0.2141834,0.8783400216761833,0.0028,0.0109,0.9036505083935935,5.350116818185321,30.610750902739333,Go
Hybrid(Average)_15-24_167_Hold45_45.0.csv,6.7607,-0.0103,0.31481570000000003,1.2312575060683935,0.0034,0.012499999999999999,1.2702708278827786,4.4896938488398055,19.567100928105322,Hold
Hybrid(Average)_15-24_168_Go56_46.0.csv,4.8407,-0.01,0.019581,0.21043503563623434,0.0015,0.0035,0.2112392882017926,16.77866775084272,327.9043566167815,Go
Hybrid(Average)_15-24_169_Hold46_46.0.csv,6.7744,-0.0068,0.6384392,1.8007131966584742,0.0044,0.01925,1.9096937086087915,2.8558270731364295,6.567085041647173,Hold
Hybrid(Average)_15-24_170_Go57_47.0.csv,4.487,-0.01,0.025016899999999998,0.24300122225702572,0.0005,0.0025,0.2441646774412712,13.790554500069742,217.61371170837515,Go
Hybrid(Average)_15-24_171_Go58_48.0.csv,6.7495,-0.0106,0.246652,0.9836554460239075,0.0021,0.010499999999999999,1.0136309326179822,4.900004740094798,25.061678026903415,Go
Hybrid(Average)_15-24_172_Hold47_48.0.csv,6.767,-0.0094,0.32109390000000004,1.1483083462863712,0.0034,0.0137,1.1918031459557406,4.155023724572972,17.267179308150293,Hold
Hybrid(Average)_15-24_173_Go59_49.0.csv,1.1283,-0.0119,0.0027751999999999994,0.03591561493774479,0.0012,0.0029,0.03600476635113745,30.87200362958823,968.2432106537001,Go
Hybrid(Average)_15-24_174_Go60_50.0.csv,6.7285,-0.01,0.23101619999999998,1.0320210637645015,0.0028,0.012499999999999999,1.0570576584273916,5.397064681804722,29.150637184439027,Go
Hybrid(Average)_15-24_175_Hold48_50.0.csv,6.7779,-0.0103,0.6073972,1.678875961447446,0.005,0.023974999999999996,1.784583208483146,2.9115249066990856,7.174339797953662,Hold
Hybrid(Average)_15-24_176_Go61_51.0.csv,3.4711,-0.0119,0.012022000000000001,0.15603346448130298,0.0008,0.0031999999999999997,0.15641810662452094,20.458306010804527,436.41157049669334,Go
Hybrid(Average)_15-24_177_Go62_52.0.csv,6.7431,-0.0106,0.23132729999999999,0.9937712238186412,0.0031,0.014,1.019855864213174,5.254478615121467,28.43804878872243,Go
Hybrid(Average)_15-24_178_Hold49_52.0.csv,6.7801,-0.009,0.43084750000000005,1.427397440233846,0.0053,0.02,1.490320622278978,3.7592744157728464,13.120642961133418,Hold
Hybrid(Average)_15-24_179_Go63_53.0.csv,4.3242,-0.0135,0.016753900000000002,0.18568528770707943,0.0015,0.0035,0.18634709606001376,17.558088204413313,350.7030477952474,Go
Hybrid(Average)_15-24_180_Hold50_53.0.csv,6.7482,-0.009,0.3824897000000001,1.4043630339463602,0.0047,0.0178,1.4548407700466743,3.9537055883870798,14.38920449509009,Hold
Hybrid(Average)_15-24_181_Go64_54.0.csv,2.6993,-0.0106,0.013476600000000002,0.15248937681846061,0.00135,0.0031999999999999997,0.15300776378994627,15.088773186389217,235.03899256522172,Go
Hybrid(Average)_15-24_182_Hold51_54.0.csv,6.7635,-0.009,0.5680409999999999,1.683871635637439,0.0059,0.028175000000000002,1.7763048272467201,3.0907038834796126,8.068060972560415,Hold
Hybrid(Average)_15-24_183_Go65_55.0.csv,6.6966,-0.0094,0.030129200000000005,0.2881039778437802,0.0018,0.0048000000000000004,0.2895318062666,16.456407181946837,328.6163739097956,Go
Hybrid(Average)_15-24_184_Hold52_55.0.csv,6.7597,-0.01,0.4386267,1.511880214434963,0.0063,0.0214,1.5734959113292921,3.6662800969576437,11.993460750129746,Hold
Hybrid(Average)_15-24_185_Go66_56.0.csv,4.4844,-0.0103,0.017483000000000002,0.20185765688882013,0.0015,0.0029,0.2025127710046949,15.99460450296075,292.6410741530493,Go
Hybrid(Average)_15-24_186_Hold53_56.0.csv,6.7629,-0.01,0.4874411,1.4794113519670988,0.0075,0.0265,1.5569419116813576,3.4280322283298235,10.800096759138007,Hold
Hybrid(Average)_15-24_187_Go67_57.0.csv,5.5733,-0.0103,0.0118254,0.18708408689787168,0.0012,0.0026,0.18736407126234206,26.930420280601084,786.6734254468423,Go
Hybrid(Average)_15-24_188_Go68_58.0.csv,6.7521,-0.0116,0.2507819,1.0135984127477287,0.00455,0.016975,1.0436694505206139,4.903571664749167,24.73771786430591,Go
Hybrid(Average)_15-24_189_Hold54_58.0.csv,6.7705,-0.0094,0.3732329999999999,1.2724900947560465,0.0053,0.0258,1.325486583296866,3.9718551685396646,15.334765492510732,Hold
Hybrid(Average)_15-24_190_Go69_59.0.csv,1.2382,-0.0106,0.006257900000000001,0.06484534228459285,0.0012,0.0026,0.06511432108223197,16.691894463055394,289.96213219375915,Go
Hybrid(Average)_15-24_191_Hold55_59.0.csv,6.7463,-0.0103,0.40875940000000005,1.4902871799657977,0.004,0.0163,1.5446097144521653,3.804687085570832,12.952441682925604,Hold
Hybrid(Average)_15-24_192_Go70_60.0.csv,4.2655,-0.0081,0.030167300000000005,0.24087899532981516,0.0024,0.0074,0.24264116239830372,12.900393044328242,188.24066197656566,Go
Hybrid(Average)_15-24_193_Hold56_60.0.csv,6.776,-0.01,0.5912401,1.5950960713570983,0.0059,0.036975,1.7003976009245603,2.9774790837415117,7.837543967412337,Hold
Hybrid(Average)_15-24_194_Go71_61.0.csv,5.2008,-0.0113,0.0286374,0.27896056875508435,0.0012,0.0051,0.28028785310819304,13.428551900038372,200.03060507993192,Go
Hybrid(Average)_15-24_195_Go72_62.0.csv,6.7266,-0.0094,0.1305347,0.6880835289474082,0.005,0.015300000000000001,0.7000177081831573,7.078908529576728,54.666432439782724,Go
Hybrid(Average)_15-24_196_Hold57_62.0.csv,6.7568,-0.01,0.5229497,1.4738595331792828,0.0056,0.02505,1.5631909833254543,3.15544689676539,9.087535359110799,Hold
Hybrid(Average)_15-24_197_Go73_63.0.csv,5.2247,-0.01,0.018118500000000003,0.21906496937794176,0.0015,0.004200000000000001,0.2197037810097951,19.190648661494528,402.78246819350306,Go
Hybrid(Average)_15-24_198_Go74_64.0.csv,6.6934,-0.0081,0.12167139999999999,0.6857164518767319,0.0037,0.0169,0.6960896313694092,7.33267504674792,57.44028090840998,Go
Hybrid(Average)_15-24_199_Hold58_64.0.csv,6.7884,-0.0055,0.7223431,1.8664599746067954,0.0123,0.0452,2.0004921189772276,2.621108005905965,5.303589793384052,Hold
Hybrid(Average)_15-24_200_Go75_65.0.csv,4.8697,-0.0103,0.0227898,0.21747540128972315,0.0018,0.0048000000000000004,0.21855806917155907,16.626442078223395,318.2420127139798,Go
Hybrid(Average)_15-24_201_Hold59_65.0.csv,6.7444,-0.0113,0.3242072,1.2274695291750477,0.0075,0.0252,1.2689700832328554,4.3756174618650725,18.589300887863647,Hold
Hybrid(Average)_15-24_202_Go76_66.0.csv,6.7196,-0.0084,0.0320421,0.32300578551330167,0.0024,0.006699999999999999,0.3244304253765358,15.448524052274124,263.40731168196504,Go
Hybrid(Average)_15-24_203_Hold60_66.0.csv,6.7482,-0.0074,0.32401340000000006,1.1851415546106316,0.005,0.018875,1.2280637716910308,4.342564096497187,18.608882135034097,Hold
Hybrid(Average)_15-24_204_Go77_67.0.csv,5.3136,-0.01,0.032682899999999994,0.30412536302325066,0.0024,0.0058,0.3057252298224666,12.751420683556939,176.5582713380633,Go
Hybrid(Average)_15-24_205_Hold61_67.0.csv,6.7619,-0.0094,0.3239076,1.206160377113076,0.00735,0.027200000000000002,1.2483125272943472,4.427661597485595,19.18742257046394,Hold
Hybrid(Average)_15-24_206_Go78_68.0.csv,5.6316,-0.0135,0.048414599999999995,0.3628969263661598,0.0031,0.0083,0.3659323140691459,10.725181582410432,125.66433753252392,Go
Hybrid(Average)_15-24_207_Go79_69.0.csv,6.7278,-0.0084,0.2624261,0.9490375272859273,0.0063,0.022,0.9841946016566032,4.628549994308442,22.920559930534502,Go
Hybrid(Average)_15-24_208_Hold62_69.0.csv,6.7629,-0.01,0.31002369999999996,1.0738472802729722,0.014350000000000002,0.027875000000000004,1.1171882240383668,4.451506092013979,20.474134564055465,Hold
Hybrid(Average)_15-24_209_Go80_70.0.csv,5.5918,-0.0103,0.010818300000000001,0.18767776618190293,0.0012,0.0031999999999999997,0.18789560024119778,27.41608538884787,794.7450417156987,Go
Hybrid(Average)_15-24_211_Go81_68.0.csv,5.6654,-0.0109,0.009199700000000002,0.18765106579074473,0.0005,0.0025,0.18778270434201336,28.12270397547153,833.5197515637639,Go
Hybrid(Average)_15-24_212_Go82_69.0.csv,0.0149,-0.0113,0.00015039999999999997,0.003150953561756877,0.0002,0.0015,0.0031529668567874293,1.248416650526867,6.511722056254662,Go
Hybrid(Average)_15-24_213_Go83_70.0.csv,0.0181,-0.0113,0.00018689999999999996,0.0032890053125445,0.0002,0.0018999999999999998,0.0032926691300523957,0.16368379391767118,4.2267204009888,Go
Hybrid(Average)_15-24_214_Go84_71.0.csv,0.4658,-0.0116,0.0008089999999999999,0.016403523236627384,0.0002,0.0018999999999999998,0.01641526667465381,24.7606797258894,671.1833668121882,Go
