324.4000,0.0515
324.4002,0.0980
324.4004,0.0212
324.4006,0.0429
324.4008,0.0165
324.4010,0.1117
324.4012,0.0270
324.4014,0.0314
324.4016,0.0302
324.4018,0.0362
324.4020,0.0295
324.4022,0.0372
324.4024,0.0968
324.4026,0.1503
324.4028,0.0410
324.4030,0.0130
324.4032,0.0126
324.4034,0.0388
324.4036,0.0196
324.4038,0.0477
324.4040,0.0681
324.4042,0.0980
324.4044,0.0037
324.4046,0.0168
324.4048,0.0130
324.4050,0.0174
324.4052,0.2851
324.4054,0.0165
324.4056,0.0130
324.4058,0.0069
324.4060,0.0145
324.4062,0.0200
324.4064,0.0145
324.4066,0.1344
324.4068,0.0413
324.4070,0.0232
324.4072,0.0088
324.4074,0.2899
324.4076,0.1353
324.4078,0.0257
324.4080,0.0123
324.4082,0.0228
324.4084,0.0694
324.4086,0.6293
324.4088,0.0247
324.4090,0.0184
324.4092,0.0031
324.4094,0.0044
324.4096,0.0270
324.4098,0.0123
324.4100,0.1079
324.4102,0.0321
324.4104,0.0066
324.4106,0.0251
324.4108,0.0292
324.4110,0.0525
324.4112,0.0327
324.4114,0.4600
324.4116,0.1363
324.4118,0.0735
324.4120,0.0553
324.4122,0.0190
324.4124,0.0136
324.4126,0.0171
324.4128,0.0149
324.4130,0.0117
324.4132,0.2249
324.4134,0.0502
324.4136,0.0174
324.4138,0.0324
324.4140,0.0244
324.4142,0.0149
324.4144,0.0776
324.4146,0.1312
324.4148,0.0174
324.4150,0.0184
324.4152,0.0136
324.4154,0.0643
324.4156,0.0432
324.4158,0.0404
324.4160,0.0856
324.4162,0.0741
324.4164,0.0235
324.4166,0.0126
324.4168,0.0184
324.4170,0.0413
324.4172,0.0302
324.4174,0.0458
324.4176,0.0716
324.4178,0.0177
324.4180,0.0298
324.4182,0.0318
324.4184,0.2166
324.4186,0.0091
324.4188,0.0059
324.4190,0.0219
324.4192,0.0225
324.4194,0.5929
324.4196,0.0257
324.4198,0.0356
324.4200,0.0426
324.4202,0.1487
324.4204,0.0228
324.4206,3.3621
324.4208,0.0257
324.4210,0.0247
324.4212,0.1672
324.4214,0.0117
324.4216,0.0130
324.4218,0.0079
324.4220,0.0171
324.4222,0.0142
324.4224,0.0241
324.4226,0.0499
324.4228,0.0805
324.4230,0.2484
324.4232,0.0792
324.4234,0.0917
324.4236,0.0203
324.4238,0.0165
324.4240,0.2488
324.4242,1.6936
324.4244,0.0165
324.4246,0.0267
324.4248,0.0821
324.4250,0.0321
324.4252,0.0337
324.4254,0.0318
324.4256,0.0305
324.4258,0.0267
324.4260,0.0228
324.4262,0.1286
324.4264,0.0228
324.4266,0.1595
324.4268,0.0251
324.4270,0.0283
324.4272,0.0203
324.4274,0.0244
324.4276,0.0646
324.4278,0.0302
324.4280,0.1197
324.4282,0.3135
324.4284,0.0381
324.4286,0.0461
324.4288,0.0913
324.4290,0.2226
324.4292,0.0448
324.4294,0.0384
324.4296,0.0362
324.4298,0.0537
324.4300,0.0968
324.4302,0.1022
324.4304,0.1092
324.4306,0.2510
324.4308,0.0314
324.4310,0.1149
324.4312,0.0391
324.4314,2.0881
324.4316,0.0216
324.4318,0.0139
324.4320,0.0369
324.4322,0.1235
324.4324,0.1618
324.4326,0.4333
324.4328,0.1060
324.4330,0.0563
324.4332,0.4839
324.4334,0.1200
324.4336,0.0254
324.4338,0.0171
324.4340,0.0219
324.4342,0.0474
324.4344,4.4006
324.4346,0.0267
324.4348,0.0263
324.4350,0.2583
324.4352,0.0515
324.4354,0.0149
324.4356,0.0257
324.4358,0.0165
324.4360,0.0267
324.4362,0.0716
324.4364,0.0547
324.4366,0.0117
324.4368,0.0582
324.4370,4.0176
324.4372,0.0273
324.4374,0.0761
324.4376,0.0761
324.4378,0.1258
324.4380,0.0528
324.4382,0.0337
324.4384,0.0187
324.4386,0.0302
324.4388,0.0181
324.4390,0.0305
324.4392,0.0381
324.4394,0.3265
324.4396,0.1382
324.4398,0.0964
324.4400,0.0416
324.4402,0.2484
324.4404,0.0700
324.4406,0.0286
324.4408,0.0353
324.4410,0.0400
324.4412,0.1270
324.4414,0.0853
324.4416,0.4986
324.4418,0.0152
324.4420,0.0244
324.4422,0.0665
324.4424,0.0286
324.4426,0.0235
324.4428,0.0560
324.4430,0.0952
324.4432,0.0174
324.4434,0.0187
324.4436,0.0152
324.4438,0.0725
324.4440,0.0302
324.4442,0.0072
324.4444,0.0085
324.4446,0.0174
324.4448,0.0260
324.4450,0.0117
324.4452,0.0283
324.4454,0.0362
324.4456,0.0136
324.4458,0.0193
324.4460,0.0496
324.4462,0.0133
324.4464,0.1130
324.4466,0.0356
324.4468,0.0219
324.4470,0.0464
324.4472,0.0780
324.4474,0.1688
324.4476,0.1946
324.4478,0.0171
324.4480,0.0066
324.4482,0.0079
324.4484,0.0123
324.4486,0.0228
324.4488,0.0251
324.4490,0.0318
324.4492,0.0796
324.4494,0.0531
324.4496,0.6786
324.4498,0.4078
324.4500,0.1659
324.4502,0.0547
324.4504,0.1723
324.4506,0.0604
324.4508,0.0534
324.4510,4.0447
324.4512,0.0423
324.4514,0.0142
324.4516,0.0416
324.4518,0.0604
324.4520,0.0063
324.4522,0.0228
324.4524,0.0286
324.4526,0.0232
324.4528,0.0222
324.4530,0.0142
324.4532,0.0416
324.4534,0.0130
324.4536,0.0923
324.4538,0.0273
324.4540,0.0340
324.4542,0.0327
324.4544,0.0869
324.4546,0.0321
324.4548,0.0442
324.4550,4.6992
324.4552,0.0283
324.4554,0.0216
324.4556,0.0165
324.4558,0.0356
324.4560,0.4702
324.4562,0.0560
324.4564,0.0305
324.4566,0.0318
324.4568,0.0400
324.4570,0.0808
324.4572,0.3026
324.4574,0.3211
324.4576,0.2163
324.4578,0.3294
324.4580,0.0209
324.4582,0.0142
324.4584,0.0117
324.4586,0.0187
324.4588,0.0120
324.4590,0.0203
324.4592,0.1659
324.4594,0.0152
324.4596,0.0158
324.4598,0.0241
324.4600,0.0388
324.4602,0.0228
324.4604,3.0680
324.4606,0.0308
324.4608,0.0407
324.4610,0.0136
324.4612,0.0933
324.4614,4.8869
324.4616,0.0190
324.4618,0.0936
324.4620,0.0110
324.4622,0.0139
324.4624,0.0088
324.4626,0.0130
324.4628,0.0270
324.4630,0.4199
324.4632,0.0149
324.4634,0.2392
324.4636,0.0292
324.4638,2.8911
324.4640,0.0681
324.4642,0.0346
324.4644,0.0136
324.4646,0.0072
324.4648,0.0123
324.4650,0.0174
324.4652,0.0152
324.4654,0.0225
324.4656,0.0359
324.4658,0.0181
324.4660,0.0104
324.4662,0.0216
324.4664,0.0493
324.4666,0.0423
324.4668,0.5891
324.4670,4.6298
324.4672,0.0464
324.4674,0.0528
324.4676,0.2061
324.4678,0.0359
324.4680,0.0200
324.4682,0.0158
324.4684,0.0168
324.4686,0.0145
324.4688,0.0477
324.4690,0.0439
324.4692,0.0289
324.4694,0.0531
324.4696,0.6799
324.4698,3.5868
324.4700,0.0165
324.4702,0.2006
324.4704,0.0397
324.4706,0.0181
324.4708,0.2845
324.4710,0.0818
324.4712,0.0114
324.4714,0.0283
324.4716,0.0177
324.4718,0.0040
324.4720,0.0059
324.4722,0.0165
324.4724,0.0808
324.4726,0.1962
324.4728,0.0429
324.4730,0.1624
324.4732,0.2296
324.4734,0.0423
324.4736,0.0212
324.4738,0.0933
324.4740,0.0238
324.4742,0.0193
324.4744,0.0333
324.4746,0.0209
324.4748,0.0184
324.4750,0.0359
324.4752,0.0435
324.4754,0.0145
324.4756,0.0117
324.4758,0.0212
324.4760,2.1961
324.4762,0.3351
324.4764,0.0098
324.4766,0.0120
324.4768,0.0139
324.4770,0.0110
324.4772,0.0145
324.4774,0.0298
324.4776,0.0327
324.4778,0.2070
324.4780,0.0206
324.4782,0.0340
324.4784,0.0203
324.4786,0.7950
324.4788,0.0260
324.4790,0.0193
324.4792,0.1968
324.4794,0.2153
324.4796,0.0165
324.4798,0.0235
324.4800,0.0085
324.4802,0.0461
324.4804,0.0177
324.4806,0.0375
324.4808,0.1015
324.4810,0.0219
324.4812,0.0047
324.4814,0.0136
324.4816,0.0145
324.4818,0.0655
324.4820,0.0145
324.4822,0.0553
324.4824,0.0471
324.4826,0.0362
324.4828,0.0228
324.4830,0.0429
324.4832,0.0980
324.4834,0.0522
324.4836,0.5939
324.4838,0.0926
324.4840,0.1726
324.4842,0.2676
324.4844,0.0330
324.4846,0.0190
324.4848,0.1541
324.4850,0.0435
324.4852,0.0263
324.4854,0.0136
324.4856,0.0091
324.4858,0.0260
324.4860,0.0283
324.4862,0.1898
324.4864,0.0187
324.4866,0.3820
324.4868,0.1602
324.4870,0.6073
324.4872,0.1828
324.4874,0.0219
324.4876,0.0206
324.4878,0.0697
324.4880,0.0420
324.4882,0.0311
324.4884,0.0490
324.4886,0.0655
324.4888,0.0939
324.4890,0.2354
324.4892,0.0388
324.4894,0.0429
324.4896,0.0515
324.4898,0.0509
324.4900,0.0416
324.4902,0.0216
324.4904,0.0126
324.4906,0.4769
324.4908,0.0799
324.4910,0.0177
324.4912,3.1990
324.4914,0.1098
324.4916,0.0671
324.4918,0.0471
324.4920,0.0059
324.4922,0.0149
324.4924,0.0257
324.4926,0.0063
324.4928,0.0216
324.4930,0.0171
324.4932,0.0174
324.4934,0.1704
324.4936,0.0136
324.4938,0.2755
324.4940,0.0614
324.4942,0.1028
324.4944,0.0595
324.4946,0.0741
324.4948,0.2599
324.4950,0.2217
324.4952,4.8382
324.4954,0.0404
324.4956,0.0286
324.4958,0.5018
324.4960,0.2064
324.4962,0.0177
324.4964,0.0072
324.4966,0.0139
324.4968,0.0161
324.4970,0.0200
324.4972,0.0544
324.4974,0.0142
324.4976,0.0996
324.4978,0.0359
324.4980,0.0212
324.4982,0.1748
324.4984,0.0308
324.4986,0.0206
324.4988,0.0330
324.4990,0.0260
324.4992,0.2261
324.4994,0.0359
324.4996,0.1516
324.4998,0.0216
324.5000,0.0149
324.5002,0.0346
324.5004,0.0528
324.5006,0.0818
324.5008,0.2156
324.5010,0.0193
324.5012,0.4043
324.5014,0.0490
324.5016,0.0222
324.5018,0.0222
324.5020,0.0126
324.5022,0.0123
324.5024,1.5926
324.5026,0.1022
324.5028,0.1876
324.5030,0.0811
324.5032,0.0283
324.5034,0.0690
