Time,V,Label,Depth
531.6,0.0206,위치조정중,917.0
531.6002,0.1701,위치조정중,916.996996996997
531.6004,0.0267,위치조정중,916.993993993994
531.6006,0.0114,위치조정중,916.990990990991
531.6008,0.0104,위치조정중,916.9879879879879
531.601,0.0031,위치조정중,916.984984984985
531.6012,0.011,위치조정중,916.981981981982
531.6014,0.2042,위치조정중,916.978978978979
531.6016,0.2038,위치조정중,916.975975975976
531.6018,0.0286,위치조정중,916.972972972973
531.602,0.0177,위치조정중,916.96996996997
531.6022,0.0741,위치조정중,916.966966966967
531.6024,0.012,위치조정중,916.9639639639639
531.6026,0.0002,위치조정중,916.960960960961
531.6028,0.0219,위치조정중,916.957957957958
531.603,0.0075,위치조정중,916.9549549549549
531.6032,0.0171,위치조정중,916.951951951952
531.6034,0.011,위치조정중,916.9489489489489
531.6036,0.0353,위치조정중,916.9459459459459
531.6038,0.0158,위치조정중,916.942942942943
531.604,0.0152,위치조정중,916.9399399399399
531.6042,0.0557,위치조정중,916.936936936937
531.6044,0.0267,위치조정중,916.933933933934
531.6046,0.042,위치조정중,916.9309309309309
531.6048,0.0502,위치조정중,916.927927927928
531.605,0.0257,위치조정중,916.9249249249249
531.6052,0.0254,위치조정중,916.9219219219219
531.6054,0.0971,위치조정중,916.918918918919
531.6056,0.0346,위치조정중,916.9159159159159
531.6058,0.0145,위치조정중,916.9129129129129
531.606,0.0161,위치조정중,916.9099099099099
531.6062,0.541,위치조정중,916.9069069069069
531.6064,0.2609,위치조정중,916.9039039039039
531.6066,0.1363,위치조정중,916.9009009009009
531.6068,0.1009,위치조정중,916.8978978978979
531.607,0.5853,위치조정중,916.894894894895
531.6072,0.0372,위치조정중,916.8918918918919
531.6074,0.1385,위치조정중,916.8888888888889
531.6076,0.2217,위치조정중,916.8858858858858
531.6078,0.0346,위치조정중,916.8828828828829
531.608,0.0353,위치조정중,916.8798798798799
531.6082,0.0155,위치조정중,916.8768768768768
531.6084,0.0866,위치조정중,916.8738738738739
531.6086,0.0432,위치조정중,916.8708708708708
531.6088,0.0378,위치조정중,916.8678678678679
531.609,0.0674,위치조정중,916.8648648648649
531.6092,0.0251,위치조정중,916.8618618618618
531.6094,0.359,위치조정중,916.8588588588589
531.6096,0.026,위치조정중,916.8558558558559
531.6098,1.9947,위치조정중,916.8528528528528
531.61,0.0761,위치조정중,916.8498498498499
531.6102,0.0684,위치조정중,916.8468468468468
531.6104,0.0378,위치조정중,916.8438438438438
531.6106,0.0327,위치조정중,916.8408408408409
531.6108,0.2762,위치조정중,916.8378378378378
531.611,0.1646,위치조정중,916.8348348348349
531.6112,0.221,위치조정중,916.8318318318318
531.6114,0.1417,위치조정중,916.8288288288288
531.6116,0.1793,위치조정중,916.8258258258259
531.6118,0.1991,위치조정중,916.8228228228228
531.612,0.0949,위치조정중,916.8198198198198
531.6122,0.0225,위치조정중,916.8168168168169
531.6124,0.1041,위치조정중,916.8138138138138
531.6126,0.0228,위치조정중,916.8108108108108
531.6128,0.0369,위치조정중,916.8078078078078
531.613,0.0212,위치조정중,916.8048048048048
531.6132,0.0381,위치조정중,916.8018018018018
531.6134,0.092,위치조정중,916.7987987987988
531.6136,0.0423,위치조정중,916.7957957957958
531.6138,0.0375,위치조정중,916.7927927927927
531.614,0.3918,위치조정중,916.7897897897898
531.6142,0.2784,위치조정중,916.7867867867868
531.6144,0.0678,위치조정중,916.7837837837837
531.6146,0.2628,위치조정중,916.7807807807808
531.6148,0.164,위치조정중,916.7777777777778
531.615,0.757,위치조정중,916.7747747747748
531.6152,0.1981,위치조정중,916.7717717717718
531.6154,2.1483,위치조정중,916.7687687687687
531.6156,0.0458,위치조정중,916.7657657657658
531.6158,0.0907,위치조정중,916.7627627627628
531.616,0.5461,위치조정중,916.7597597597597
531.6162,0.1516,위치조정중,916.7567567567568
531.6164,0.0719,위치조정중,916.7537537537537
531.6166,0.0407,위치조정중,916.7507507507507
531.6168,0.0346,위치조정중,916.7477477477478
531.617,0.6882,위치조정중,916.7447447447447
531.6172,0.0142,위치조정중,916.7417417417417
531.6174,0.1564,위치조정중,916.7387387387388
531.6176,0.0646,위치조정중,916.7357357357357
531.6178,0.2759,위치조정중,916.7327327327328
531.618,1.3819,위치조정중,916.7297297297297
531.6182,0.0257,위치조정중,916.7267267267267
531.6184,0.0196,위치조정중,916.7237237237238
531.6186,0.0063,위치조정중,916.7207207207207
531.6188,0.0219,위치조정중,916.7177177177177
531.619,0.0286,위치조정중,916.7147147147147
531.6192,0.0713,위치조정중,916.7117117117117
531.6194,0.3045,위치조정중,916.7087087087087
531.6196,0.5263,위치조정중,916.7057057057057
531.6198,0.0187,위치조정중,916.7027027027027
531.62,0.0321,위치조정중,916.6996996996997
531.6202,0.0751,위치조정중,916.6966966966967
531.6204,0.027,위치조정중,916.6936936936937
531.6206,3.5635,위치조정중,916.6906906906906
531.6208,0.6707,위치조정중,916.6876876876877
531.621,0.8169,위치조정중,916.6846846846847
531.6212,0.9285,위치조정중,916.6816816816817
531.6214,0.0964,위치조정중,916.6786786786787
531.6216,0.0592,위치조정중,916.6756756756756
531.6218,0.0652,위치조정중,916.6726726726727
531.622,0.4575,위치조정중,916.6696696696697
531.6222,0.193,위치조정중,916.6666666666666
531.6224,4.538,위치조정중,916.6636636636637
531.6226,0.0193,위치조정중,916.6606606606607
531.6228,0.0333,위치조정중,916.6576576576576
531.623,4.5676,위치조정중,916.6546546546547
531.6232,0.0416,위치조정중,916.6516516516516
531.6234,0.0423,위치조정중,916.6486486486486
531.6236,0.0655,위치조정중,916.6456456456457
531.6238,0.0805,위치조정중,916.6426426426426
531.624,0.04,위치조정중,916.6396396396397
531.6242,0.0608,위치조정중,916.6366366366366
531.6244,0.0665,위치조정중,916.6336336336336
531.6246,0.0566,위치조정중,916.6306306306307
531.6248,4.6183,위치조정중,916.6276276276276
531.625,0.1882,위치조정중,916.6246246246246
531.6252,0.033,위치조정중,916.6216216216217
531.6254,3.1046,위치조정중,916.6186186186186
531.6256,0.3938,위치조정중,916.6156156156156
531.6258,0.0971,위치조정중,916.6126126126126
531.626,0.3389,위치조정중,916.6096096096096
531.6262,0.0681,위치조정중,916.6066066066066
531.6264,3.2152,위치조정중,916.6036036036036
531.6266,1.1723,위치조정중,916.6006006006006
531.6268,0.2284,위치조정중,916.5975975975975
531.627,0.0595,위치조정중,916.5945945945946
531.6272,0.2453,위치조정중,916.5915915915916
531.6274,0.1767,위치조정중,916.5885885885886
531.6276,0.0375,위치조정중,916.5855855855856
531.6278,0.0257,위치조정중,916.5825825825826
531.628,0.042,위치조정중,916.5795795795796
531.6282,4.1913,위치조정중,916.5765765765766
531.6284,0.0372,위치조정중,916.5735735735735
531.6286,0.011,위치조정중,916.5705705705706
531.6288,2.8685,위치조정중,916.5675675675676
531.629,0.0228,위치조정중,916.5645645645645
531.6292,0.0324,위치조정중,916.5615615615616
531.6294,0.0152,위치조정중,916.5585585585585
531.6296,0.1315,위치조정중,916.5555555555555
531.6298,1.5811,위치조정중,916.5525525525526
531.63,0.1009,위치조정중,916.5495495495495
531.6302,0.708,위치조정중,916.5465465465466
531.6304,0.1656,위치조정중,916.5435435435436
531.6306,0.1025,위치조정중,916.5405405405405
531.6308,0.5493,위치조정중,916.5375375375376
531.631,0.1478,위치조정중,916.5345345345345
531.6312,0.143,위치조정중,916.5315315315315
531.6314,0.07,위치조정중,916.5285285285286
531.6316,0.0522,위치조정중,916.5255255255255
531.6318,0.2551,위치조정중,916.5225225225225
531.632,1.4865,위치조정중,916.5195195195195
531.6322,0.2309,위치조정중,916.5165165165165
531.6324,0.1191,위치조정중,916.5135135135135
531.6326,0.1315,위치조정중,916.5105105105105
531.6328,0.1035,위치조정중,916.5075075075075
531.633,0.1137,위치조정중,916.5045045045046
531.6332,0.0136,위치조정중,916.5015015015015
531.6334,0.033,위치조정중,916.4984984984985
531.6336,0.0257,위치조정중,916.4954954954954
531.6338,0.0295,위치조정중,916.4924924924925
531.634,0.0193,위치조정중,916.4894894894895
531.6342,2.0272,위치조정중,916.4864864864865
531.6344,0.6987,위치조정중,916.4834834834835
531.6346,0.1869,위치조정중,916.4804804804805
531.6348,0.1363,위치조정중,916.4774774774775
531.635,0.0827,위치조정중,916.4744744744745
531.6352,0.0608,위치조정중,916.4714714714714
531.6354,0.0292,위치조정중,916.4684684684685
531.6356,0.0518,위치조정중,916.4654654654655
531.6358,0.0461,위치조정중,916.4624624624624
531.636,0.0356,위치조정중,916.4594594594595
