Time,V,Label,Depth
315.6,0.062,Hold,646.0
315.6002,0.0843,Hold,646.0
315.6004,0.092,Hold,646.0
315.6006,0.0929,Hold,646.0
315.6008,0.1347,Hold,646.0
315.601,0.1143,Hold,646.0
315.6012,0.1828,Hold,646.0
315.6014,0.2022,Hold,646.0
315.6016,0.0729,Hold,646.0
315.6018,0.0633,Hold,646.0
315.602,0.0566,Hold,646.0
315.6022,0.136,Hold,646.0
315.6024,0.0732,Hold,646.0
315.6026,0.0327,Hold,646.0
315.6028,0.0509,Hold,646.0
315.603,0.0643,Hold,646.0
315.6032,2.6085,Hold,646.0
315.6034,2.6802,Hold,646.0
315.6036,0.0665,Hold,646.0
315.6038,0.1379,Hold,646.0
315.604,0.6108,Hold,646.0
315.6042,0.0486,Hold,646.0
315.6044,0.1175,Hold,646.0
315.6046,0.1866,Hold,646.0
315.6048,2.5422,Hold,646.0
315.605,2.9268,Hold,646.0
315.6052,0.056,Hold,646.0
315.6054,5.2582,Hold,646.0
315.6056,0.4055,Hold,646.0
315.6058,1.2022,Hold,646.0
315.606,0.0783,Hold,646.0
315.6062,1.4696,Hold,646.0
315.6064,1.4842,Hold,646.0
315.6066,0.0308,Hold,646.0
315.6068,0.5327,Hold,646.0
315.607,0.0563,Hold,646.0
315.6072,0.0643,Hold,646.0
315.6074,0.1707,Hold,646.0
315.6076,0.1487,Hold,646.0
315.6078,0.077,Hold,646.0
315.608,1.0336,Hold,646.0
315.6082,0.0843,Hold,646.0
315.6084,0.1031,Hold,646.0
315.6086,0.0525,Hold,646.0
315.6088,0.5113,Hold,646.0
315.609,0.6407,Hold,646.0
315.6092,0.0891,Hold,646.0
315.6094,0.0674,Hold,646.0
315.6096,0.1172,Hold,646.0
315.6098,0.2115,Hold,646.0
315.61,0.1602,Hold,646.0
315.6102,0.2064,Hold,646.0
315.6104,0.1513,Hold,646.0
315.6106,0.1876,Hold,646.0
315.6108,0.1799,Hold,646.0
315.611,1.5754,Hold,646.0
315.6112,0.0719,Hold,646.0
315.6114,1.0489,Hold,646.0
315.6116,0.055,Hold,646.0
315.6118,0.0993,Hold,646.0
315.612,1.2373,Hold,646.0
315.6122,0.2672,Hold,646.0
315.6124,0.3893,Hold,646.0
315.6126,0.1,Hold,646.0
315.6128,0.0694,Hold,646.0
315.613,0.0429,Hold,646.0
315.6132,0.1646,Hold,646.0
315.6134,0.1197,Hold,646.0
315.6136,0.3842,Hold,646.0
315.6138,2.553,Hold,646.0
315.614,0.0611,Hold,646.0
315.6142,0.1047,Hold,646.0
315.6144,4.7097,Hold,646.0
315.6146,0.0289,Hold,646.0
