Time,V,Label,Depth
19.4,0.0002,Go,-9.0
19.4002,0.0002,Go,-8.998998998999
19.4004,0.0015,Go,-8.997997997997999
19.4006,0.0008,Go,-8.996996996996996
19.4008,0.0005,Go,-8.995995995995996
19.401,0.0018,Go,-8.994994994994995
19.4012,0.0002,Go,-8.993993993993994
19.4014,0.0028,Go,-8.992992992992994
19.4016,-0.0004,Go,-8.991991991991991
19.4018,0.0021,Go,-8.99099099099099
19.402,0.0002,Go,-8.98998998998999
19.4022,0.0031,Go,-8.98898898898899
19.4024,0.0015,Go,-8.987987987987989
19.4026,0.0015,Go,-8.986986986986986
19.4028,0.0015,Go,-8.985985985985986
19.403,0.0005,Go,-8.984984984984985
19.4032,0.0024,Go,-8.983983983983984
19.4034,0.0002,Go,-8.982982982982984
19.4036,0.0005,Go,-8.981981981981981
19.4038,-0.0004,Go,-8.98098098098098
19.404,-0.0004,Go,-8.97997997997998
19.4042,0.0005,Go,-8.97897897897898
19.4044,-0.0014,Go,-8.977977977977979
19.4046,-0.0011,Go,-8.976976976976976
19.4048,-0.0011,Go,-8.975975975975976
19.405,0.0005,Go,-8.974974974974975
19.4052,0.0002,Go,-8.973973973973974
19.4054,0.0002,Go,-8.972972972972974
19.4056,0.0008,Go,-8.971971971971971
19.4058,0.0002,Go,-8.97097097097097
19.406,0.0008,Go,-8.96996996996997
19.4062,0.0005,Go,-8.96896896896897
19.4064,-0.0007,Go,-8.967967967967969
19.4066,0.0008,Go,-8.966966966966966
19.4068,-0.0004,Go,-8.965965965965966
19.407,-0.0004,Go,-8.964964964964965
19.4072,-0.0004,Go,-8.963963963963964
19.4074,0.0008,Go,-8.962962962962964
19.4076,0.0008,Go,-8.961961961961961
19.4078,0.0005,Go,-8.96096096096096
19.408,-0.0004,Go,-8.95995995995996
19.4082,0.0002,Go,-8.95895895895896
19.4084,-0.0004,Go,-8.957957957957959
19.4086,0.0002,Go,-8.956956956956956
19.4088,-0.002,Go,-8.955955955955956
19.409,-0.0036,Go,-8.954954954954955
19.4092,-0.0039,Go,-8.953953953953954
19.4094,-0.0078,Go,-8.952952952952954
19.4096,-0.0084,Go,-8.951951951951951
19.4098,-0.01,Go,-8.95095095095095
19.41,-0.0103,Go,-8.94994994994995
19.4102,-0.0109,Go,-8.94894894894895
19.4104,-0.0081,Go,-8.947947947947949
19.4106,-0.0087,Go,-8.946946946946946
19.4108,-0.0055,Go,-8.945945945945946
19.411,-0.0046,Go,-8.944944944944945
19.4112,-0.003,Go,-8.943943943943944
19.4114,0.0005,Go,-8.942942942942944
19.4116,0.0005,Go,-8.941941941941941
19.4118,0.005,Go,-8.94094094094094
19.412,0.004,Go,-8.93993993993994
19.4122,0.0047,Go,-8.93893893893894
19.4124,0.0037,Go,-8.937937937937939
19.4126,0.0015,Go,-8.936936936936936
19.4128,-0.0004,Go,-8.935935935935936
19.413,0.0002,Go,-8.934934934934935
19.4132,-0.0001,Go,-8.933933933933934
19.4134,0.0002,Go,-8.932932932932934
19.4136,-0.0011,Go,-8.931931931931931
19.4138,-0.0001,Go,-8.93093093093093
19.414,0.0005,Go,-8.92992992992993
19.4142,0.0002,Go,-8.92892892892893
19.4144,0.0008,Go,-8.927927927927929
19.4146,-0.0004,Go,-8.926926926926926
19.4148,0.0012,Go,-8.925925925925926
19.415,0.0002,Go,-8.924924924924925
19.4152,-0.0001,Go,-8.923923923923924
19.4154,-0.0004,Go,-8.922922922922924
19.4156,0.0005,Go,-8.921921921921921
19.4158,-0.0007,Go,-8.92092092092092
19.416,0.0008,Go,-8.91991991991992
19.4162,-0.0004,Go,-8.91891891891892
19.4164,0.0015,Go,-8.917917917917919
19.4166,-0.0004,Go,-8.916916916916916
19.4168,0.0002,Go,-8.915915915915916
19.417,0.0012,Go,-8.914914914914915
19.4172,0.0005,Go,-8.913913913913914
19.4174,0.0002,Go,-8.912912912912914
19.4176,-0.0001,Go,-8.911911911911911
19.4178,0.0002,Go,-8.91091091091091
19.418,-0.0014,Go,-8.90990990990991
19.4182,-0.0039,Go,-8.90890890890891
19.4184,-0.003,Go,-8.907907907907909
19.4186,-0.0023,Go,-8.906906906906906
19.4188,-0.0017,Go,-8.905905905905906
19.419,-0.0004,Go,-8.904904904904905
19.4192,0.0008,Go,-8.903903903903904
19.4194,0.0008,Go,-8.902902902902904
19.4196,0.0015,Go,-8.901901901901901
19.4198,0.0021,Go,-8.9009009009009
19.42,0.0021,Go,-8.8998998998999
19.4202,0.0002,Go,-8.8988988988989
19.4204,-0.0001,Go,-8.897897897897899
19.4206,0.0005,Go,-8.896896896896896
19.4208,-0.0023,Go,-8.895895895895896
19.421,-0.0004,Go,-8.894894894894895
19.4212,0.0002,Go,-8.893893893893894
19.4214,0.0005,Go,-8.892892892892894
19.4216,0.0005,Go,-8.891891891891891
19.4218,-0.0014,Go,-8.89089089089089
19.422,-0.0004,Go,-8.88988988988989
19.4222,0.0002,Go,-8.88888888888889
19.4224,0.0005,Go,-8.887887887887889
19.4226,-0.0007,Go,-8.886886886886886
19.4228,0.0008,Go,-8.885885885885886
19.423,-0.0004,Go,-8.884884884884885
19.4232,0.0002,Go,-8.883883883883884
19.4234,0.0002,Go,-8.882882882882884
19.4236,-0.0001,Go,-8.881881881881881
19.4238,-0.0001,Go,-8.88088088088088
19.424,-0.0001,Go,-8.87987987987988
19.4242,-0.0004,Go,-8.87887887887888
19.4244,0.0005,Go,-8.877877877877879
19.4246,-0.0007,Go,-8.876876876876876
19.4248,-0.0001,Go,-8.875875875875876
19.425,-0.0004,Go,-8.874874874874875
19.4252,0.0008,Go,-8.873873873873874
19.4254,0.0015,Go,-8.872872872872874
19.4256,0.0005,Go,-8.871871871871871
19.4258,0.0002,Go,-8.87087087087087
19.426,0.0002,Go,-8.86986986986987
19.4262,-0.0011,Go,-8.86886886886887
19.4264,-0.0049,Go,-8.867867867867869
19.4266,-0.0039,Go,-8.866866866866866
19.4268,-0.0071,Go,-8.865865865865866
19.427,-0.0087,Go,-8.864864864864865
19.4272,-0.0094,Go,-8.863863863863864
19.4274,-0.0119,Go,-8.862862862862864
19.4276,-0.0106,Go,-8.861861861861861
19.4278,-0.01,Go,-8.86086086086086
19.428,-0.0087,Go,-8.85985985985986
19.4282,-0.0081,Go,-8.85885885885886
19.4284,-0.0062,Go,-8.857857857857859
19.4286,-0.0039,Go,-8.856856856856856
19.4288,0.0005,Go,-8.855855855855856
19.429,0.0024,Go,-8.854854854854855
19.4292,0.0024,Go,-8.853853853853854
19.4294,0.0005,Go,-8.852852852852854
19.4296,0.0002,Go,-8.851851851851851
19.4298,0.0015,Go,-8.85085085085085
19.43,-0.0004,Go,-8.84984984984985
19.4302,0.0015,Go,-8.84884884884885
19.4304,0.0005,Go,-8.847847847847849
19.4306,0.0018,Go,-8.846846846846846
19.4308,0.0015,Go,-8.845845845845846
19.431,0.0008,Go,-8.844844844844845
19.4312,0.0008,Go,-8.843843843843844
19.4314,0.0008,Go,-8.842842842842844
19.4316,0.0008,Go,-8.841841841841841
19.4318,0.0005,Go,-8.84084084084084
19.432,0.0002,Go,-8.83983983983984
19.4322,-0.0011,Go,-8.83883883883884
19.4324,0.0005,Go,-8.837837837837839
19.4326,-0.0007,Go,-8.836836836836836
19.4328,-0.002,Go,-8.835835835835836
19.433,0.0015,Go,-8.834834834834835
19.4332,-0.0014,Go,-8.833833833833834
19.4334,0.0002,Go,-8.832832832832834
19.4336,0.0021,Go,-8.831831831831831
19.4338,0.0002,Go,-8.83083083083083
19.434,-0.0004,Go,-8.82982982982983
19.4342,-0.0004,Go,-8.82882882882883
19.4344,-0.0017,Go,-8.827827827827829
19.4346,-0.0027,Go,-8.826826826826826
19.4348,-0.0043,Go,-8.825825825825826
19.435,-0.0049,Go,-8.824824824824825
19.4352,-0.0052,Go,-8.823823823823824
19.4354,-0.0062,Go,-8.822822822822824
19.4356,-0.0062,Go,-8.821821821821821
19.4358,-0.0049,Go,-8.82082082082082
19.436,-0.0027,Go,-8.81981981981982
19.4362,-0.0033,Go,-8.81881881881882
19.4364,-0.0007,Go,-8.817817817817819
19.4366,-0.002,Go,-8.816816816816816
19.4368,0.0018,Go,-8.815815815815816
19.437,0.0002,Go,-8.814814814814815
19.4372,0.0008,Go,-8.813813813813814
19.4374,0.0002,Go,-8.812812812812814
19.4376,-0.0001,Go,-8.811811811811811
19.4378,0.0053,Go,-8.81081081081081
19.438,0.0012,Go,-8.80980980980981
19.4382,0.0012,Go,-8.80880880880881
19.4384,-0.0004,Go,-8.807807807807809
19.4386,-0.0004,Go,-8.806806806806806
19.4388,0.0005,Go,-8.805805805805806
19.439,0.0005,Go,-8.804804804804805
19.4392,0.0002,Go,-8.803803803803804
19.4394,0.0008,Go,-8.802802802802804
19.4396,-0.0004,Go,-8.801801801801801
19.4398,-0.0014,Go,-8.8008008008008
19.44,-0.0011,Go,-8.7997997997998
19.4402,-0.0007,Go,-8.7987987987988
19.4404,0.0005,Go,-8.797797797797799
19.4406,-0.0007,Go,-8.796796796796796
19.4408,-0.0007,Go,-8.795795795795796
19.441,-0.0004,Go,-8.794794794794795
19.4412,0.0002,Go,-8.793793793793794
19.4414,0.0005,Go,-8.792792792792794
19.4416,-0.0007,Go,-8.791791791791791
19.4418,0.0002,Go,-8.79079079079079
19.442,0.0015,Go,-8.78978978978979
19.4422,0.0018,Go,-8.78878878878879
19.4424,0.0008,Go,-8.787787787787789
19.4426,-0.0001,Go,-8.786786786786786
19.4428,-0.0011,Go,-8.785785785785786
19.443,0.0002,Go,-8.784784784784785
19.4432,-0.0011,Go,-8.783783783783784
19.4434,0.0005,Go,-8.782782782782784
19.4436,-0.0007,Go,-8.781781781781781
19.4438,-0.0007,Go,-8.78078078078078
19.444,-0.003,Go,-8.77977977977978
19.4442,-0.0033,Go,-8.77877877877878
19.4444,-0.0052,Go,-8.777777777777779
19.4446,-0.009,Go,-8.776776776776776
19.4448,-0.009,Go,-8.775775775775776
19.445,-0.0087,Go,-8.774774774774775
19.4452,-0.0087,Go,-8.773773773773774
19.4454,-0.0081,Go,-8.772772772772774
19.4456,-0.0033,Go,-8.771771771771771
19.4458,-0.002,Go,-8.77077077077077
19.446,-0.0007,Go,-8.76976976976977
19.4462,0.0002,Go,-8.76876876876877
