Time,V,Label,Depth
551.4,5.3139,Go,914.0
551.4002,0.0557,Go,914.001001001001
551.4004,0.0445,Go,914.002002002002
551.4006,0.04,Go,914.003003003003
551.4008,0.0117,Go,914.0040040040041
551.401,0.5011,Go,914.005005005005
551.4012,0.0407,Go,914.006006006006
551.4014,0.033,Go,914.007007007007
551.4016,0.0267,Go,914.008008008008
551.4018,0.0636,Go,914.009009009009
551.402,0.0308,Go,914.01001001001
551.4022,0.0356,Go,914.011011011011
551.4024,0.0888,Go,914.0120120120121
551.4026,0.4859,Go,914.013013013013
551.4028,0.0187,Go,914.014014014014
551.403,0.0174,Go,914.015015015015
551.4032,0.0012,Go,914.016016016016
551.4034,0.0053,Go,914.017017017017
551.4036,0.207,Go,914.018018018018
551.4038,0.0359,Go,914.019019019019
551.404,0.0356,Go,914.0200200200201
551.4042,0.0088,Go,914.021021021021
551.4044,0.0139,Go,914.022022022022
551.4046,0.0024,Go,914.023023023023
551.4048,0.0123,Go,914.024024024024
551.405,0.0149,Go,914.025025025025
551.4052,0.0232,Go,914.026026026026
551.4054,0.4033,Go,914.027027027027
551.4056,0.0228,Go,914.0280280280281
551.4058,0.0643,Go,914.0290290290291
551.406,0.0232,Go,914.03003003003
551.4062,0.1952,Go,914.031031031031
551.4064,0.0598,Go,914.032032032032
551.4066,0.048,Go,914.033033033033
551.4068,0.034,Go,914.034034034034
551.407,0.0117,Go,914.035035035035
551.4072,0.2032,Go,914.0360360360361
551.4074,0.1401,Go,914.0370370370371
551.4076,0.0394,Go,914.038038038038
551.4078,0.0222,Go,914.039039039039
551.408,4.7974,Go,914.04004004004
551.4082,0.0617,Go,914.041041041041
551.4084,0.011,Go,914.042042042042
551.4086,0.5668,Go,914.0430430430431
551.4088,0.0678,Go,914.0440440440441
551.409,0.3766,Go,914.0450450450451
551.4092,0.0267,Go,914.0460460460461
551.4094,0.2577,Go,914.047047047047
551.4096,0.3708,Go,914.048048048048
551.4098,0.2242,Go,914.049049049049
551.41,0.0646,Go,914.05005005005
551.4102,0.0518,Go,914.0510510510511
551.4104,0.0273,Go,914.0520520520521
551.4106,1.8634,Go,914.0530530530531
551.4108,0.0639,Go,914.0540540540541
551.411,0.0362,Go,914.055055055055
551.4112,0.0598,Go,914.056056056056
551.4114,0.0716,Go,914.057057057057
551.4116,0.3141,Go,914.058058058058
551.4118,0.0442,Go,914.0590590590591
551.412,0.0289,Go,914.0600600600601
551.4122,0.0289,Go,914.0610610610611
551.4124,0.0318,Go,914.0620620620621
551.4126,0.0283,Go,914.063063063063
551.4128,0.0098,Go,914.064064064064
551.413,0.2392,Go,914.065065065065
551.4132,0.1959,Go,914.066066066066
551.4134,0.0359,Go,914.0670670670671
551.4136,0.0095,Go,914.0680680680681
551.4138,0.0034,Go,914.0690690690691
551.414,0.013,Go,914.0700700700701
551.4142,0.0499,Go,914.0710710710711
551.4144,0.0378,Go,914.072072072072
551.4146,0.1031,Go,914.073073073073
551.4148,0.0856,Go,914.074074074074
551.415,0.1181,Go,914.0750750750751
551.4152,0.7389,Go,914.0760760760761
551.4154,0.0537,Go,914.0770770770771
551.4156,0.0869,Go,914.0780780780781
551.4158,0.0232,Go,914.0790790790791
551.416,0.0101,Go,914.08008008008
551.4162,0.0082,Go,914.081081081081
551.4164,0.005,Go,914.0820820820821
551.4166,0.0123,Go,914.0830830830831
551.4168,0.0177,Go,914.0840840840841
551.417,0.0053,Go,914.0850850850851
551.4172,0.0091,Go,914.0860860860861
551.4174,0.0133,Go,914.0870870870871
551.4176,0.0614,Go,914.088088088088
551.4178,0.8851,Go,914.089089089089
551.418,0.0327,Go,914.0900900900901
551.4182,0.1742,Go,914.0910910910911
551.4184,0.0232,Go,914.0920920920921
551.4186,0.019,Go,914.0930930930931
551.4188,0.0244,Go,914.0940940940941
551.419,0.0305,Go,914.0950950950951
551.4192,0.0681,Go,914.0960960960961
551.4194,0.0257,Go,914.097097097097
551.4196,0.1219,Go,914.0980980980981
551.4198,0.1653,Go,914.0990990990991
551.42,2.7739,Go,914.1001001001001
551.4202,1.0021,Go,914.1011011011011
551.4204,0.2038,Go,914.1021021021021
551.4206,0.0407,Go,914.1031031031031
551.4208,0.1398,Go,914.1041041041041
551.421,0.1066,Go,914.105105105105
551.4212,0.1841,Go,914.1061061061062
551.4214,0.0423,Go,914.1071071071071
551.4216,0.0569,Go,914.1081081081081
551.4218,0.3903,Go,914.1091091091091
551.422,0.1063,Go,914.1101101101101
551.4222,0.0512,Go,914.1111111111111
551.4224,0.078,Go,914.1121121121121
551.4226,0.0952,Go,914.1131131131131
551.4228,0.0372,Go,914.1141141141142
551.423,0.0247,Go,914.1151151151151
551.4232,0.0235,Go,914.1161161161161
551.4234,0.0152,Go,914.1171171171171
551.4236,0.0066,Go,914.1181181181181
551.4238,0.0257,Go,914.1191191191191
551.424,0.0063,Go,914.1201201201201
551.4242,0.0091,Go,914.1211211211212
551.4244,0.0107,Go,914.1221221221222
551.4246,0.0442,Go,914.1231231231232
551.4248,0.1541,Go,914.1241241241241
551.425,0.4202,Go,914.1251251251251
551.4252,0.6487,Go,914.1261261261261
551.4254,0.0257,Go,914.1271271271271
551.4256,0.3759,Go,914.1281281281281
551.4258,0.0614,Go,914.1291291291292
