Time,V,Label,Depth
385.2,3.4437,Back,742.0
385.2002,3.669,Back,741.998998998999
385.2004,1.0365,Back,741.997997997998
385.2006,2.0728,Back,741.996996996997
385.2008,2.4632,Back,741.9959959959959
385.201,0.0442,Back,741.994994994995
385.2012,0.0506,Back,741.993993993994
385.2014,1.7184,Back,741.992992992993
385.2016,2.872,Back,741.991991991992
385.2018,5.0963,Back,741.990990990991
385.202,0.7166,Back,741.98998998999
385.2022,-0.0011,Back,741.988988988989
385.2024,1.9794,Back,741.9879879879879
385.2026,0.0254,Back,741.986986986987
385.2028,5.4172,Back,741.985985985986
385.203,0.0544,Back,741.984984984985
385.2032,0.4623,Back,741.983983983984
385.2034,0.0432,Back,741.982982982983
385.2036,0.0961,Back,741.981981981982
385.2038,0.1573,Back,741.980980980981
385.204,0.7924,Back,741.9799799799799
385.2042,5.9484,Back,741.978978978979
385.2044,6.5669,Back,741.977977977978
385.2046,6.544,Back,741.976976976977
385.2048,0.3252,Back,741.975975975976
385.205,5.3671,Back,741.974974974975
385.2052,6.5771,Back,741.973973973974
385.2054,6.6106,Back,741.972972972973
385.2056,6.6147,Back,741.9719719719719
385.2058,6.6632,Back,741.9709709709709
385.206,6.6934,Back,741.96996996997
385.2062,6.6902,Back,741.968968968969
385.2064,6.6915,Back,741.967967967968
385.2066,6.71,Back,741.966966966967
385.2068,6.7212,Back,741.965965965966
385.207,6.7081,Back,741.964964964965
385.2072,6.6957,Back,741.9639639639639
385.2074,6.7106,Back,741.9629629629629
385.2076,6.724,Back,741.961961961962
385.2078,6.7046,Back,741.960960960961
385.208,6.6871,Back,741.95995995996
385.2082,6.6858,Back,741.958958958959
385.2084,6.6963,Back,741.957957957958
385.2086,6.6743,Back,741.9569569569569
385.2088,6.6934,Back,741.9559559559559
385.209,6.68,Back,741.9549549549549
385.2092,6.6753,Back,741.9539539539539
385.2094,6.6683,Back,741.952952952953
385.2096,6.6491,Back,741.951951951952
385.2098,6.6052,Back,741.950950950951
385.21,6.5854,Back,741.94994994995
385.2102,5.1842,Back,741.9489489489489
385.2104,4.8531,Back,741.9479479479479
385.2106,5.4924,Back,741.9469469469469
