Time,V,Label,Depth
113.6,0.0193,Go,257.0
113.6002,0.0212,Go,257.001001001001
113.6004,0.0435,Go,257.00200200200203
113.6006,0.0244,Go,257.003003003003
113.6008,5.2403,Go,257.004004004004
113.601,-0.0011,Go,257.005005005005
113.6012,0.0021,Go,257.00600600600603
113.6014,0.0015,Go,257.007007007007
113.6016,-0.0001,Go,257.008008008008
113.6018,-0.003,Go,257.009009009009
113.602,0.0028,Go,257.01001001001003
113.6022,0.005,Go,257.011011011011
113.6024,0.0072,Go,257.012012012012
113.6026,0.013,Go,257.013013013013
113.6028,0.0184,Go,257.01401401401404
113.603,0.0238,Go,257.015015015015
113.6032,0.0314,Go,257.016016016016
113.6034,0.0502,Go,257.017017017017
113.6036,0.0155,Go,257.01801801801804
113.6038,0.0254,Go,257.019019019019
113.604,0.0388,Go,257.02002002002
113.6042,0.0069,Go,257.021021021021
113.6044,0.0053,Go,257.02202202202204
113.6046,0.0142,Go,257.02302302302303
113.6048,0.0171,Go,257.024024024024
113.605,0.0136,Go,257.025025025025
113.6052,0.0088,Go,257.02602602602605
113.6054,0.0079,Go,257.02702702702703
113.6056,0.0133,Go,257.028028028028
113.6058,0.0158,Go,257.029029029029
113.606,0.0149,Go,257.03003003003005
113.6062,0.0088,Go,257.03103103103103
113.6064,0.0302,Go,257.032032032032
113.6066,0.0388,Go,257.033033033033
113.6068,0.063,Go,257.03403403403405
113.607,0.0824,Go,257.03503503503504
113.6072,0.0018,Go,257.036036036036
113.6074,0.0075,Go,257.037037037037
113.6076,0.026,Go,257.03803803803805
113.6078,0.8255,Go,257.03903903903904
113.608,0.0082,Go,257.04004004004
113.6082,0.0088,Go,257.04104104104107
113.6084,0.0133,Go,257.04204204204206
113.6086,0.004,Go,257.04304304304304
113.6088,0.0053,Go,257.044044044044
113.609,0.0238,Go,257.0450450450451
113.6092,0.0101,Go,257.04604604604606
113.6094,0.0209,Go,257.04704704704704
113.6096,0.0512,Go,257.04804804804803
113.6098,0.027,Go,257.0490490490491
113.61,-0.0078,Go,257.05005005005006
113.6102,0.0123,Go,257.05105105105105
113.6104,0.0063,Go,257.05205205205203
113.6106,0.0107,Go,257.0530530530531
113.6108,0.013,Go,257.05405405405406
113.611,0.0098,Go,257.05505505505505
113.6112,0.0174,Go,257.05605605605604
113.6114,0.0286,Go,257.0570570570571
113.6116,0.0375,Go,257.05805805805807
113.6118,0.0423,Go,257.05905905905905
113.612,0.0448,Go,257.06006006006004
113.6122,0.0423,Go,257.0610610610611
113.6124,0.0177,Go,257.06206206206207
113.6126,0.0209,Go,257.06306306306305
113.6128,0.0241,Go,257.06406406406404
113.613,0.0273,Go,257.0650650650651
113.6132,0.0295,Go,257.06606606606607
113.6134,0.0123,Go,257.06706706706706
113.6136,0.0241,Go,257.06806806806804
113.6138,0.0295,Go,257.0690690690691
113.614,0.0302,Go,257.0700700700701
113.6142,0.0302,Go,257.07107107107106
113.6144,0.0369,Go,257.07207207207205
113.6146,0.0381,Go,257.0730730730731
113.6148,0.0098,Go,257.0740740740741
113.615,0.013,Go,257.07507507507506
