Time,V,Label,Depth
357.0,6.63,Back,687.0
357.0002,6.6526,Back,686.998998998999
357.0004,6.6558,Back,686.997997997998
357.0006,6.6628,Back,686.996996996997
357.0008,6.6632,Back,686.9959959959959
357.001,6.6609,Back,686.994994994995
357.0012,6.6625,Back,686.993993993994
357.0014,6.6571,Back,686.992992992993
357.0016,6.6619,Back,686.991991991992
357.0018,6.6727,Back,686.990990990991
357.002,6.6498,Back,686.98998998999
357.0022,6.6514,Back,686.988988988989
357.0024,6.6243,Back,686.9879879879879
357.0026,6.6399,Back,686.986986986987
357.0028,6.6154,Back,686.985985985986
357.003,6.6357,Back,686.984984984985
357.0032,6.6332,Back,686.983983983984
357.0034,6.6262,Back,686.982982982983
357.0036,6.6192,Back,686.981981981982
357.0038,6.6236,Back,686.980980980981
357.004,6.6364,Back,686.9799799799799
357.0042,6.6692,Back,686.978978978979
357.0044,6.6791,Back,686.977977977978
357.0046,6.6609,Back,686.976976976977
357.0048,6.6679,Back,686.975975975976
357.005,6.6571,Back,686.974974974975
357.0052,6.6775,Back,686.973973973974
357.0054,6.6692,Back,686.972972972973
357.0056,6.6708,Back,686.9719719719719
357.0058,6.6778,Back,686.9709709709709
357.006,6.6734,Back,686.96996996997
357.0062,6.6475,Back,686.968968968969
357.0064,6.6434,Back,686.967967967968
357.0066,6.6644,Back,686.966966966967
357.0068,6.6702,Back,686.965965965966
357.007,6.6434,Back,686.964964964965
357.0072,6.638,Back,686.9639639639639
357.0074,6.6214,Back,686.9629629629629
357.0076,6.6284,Back,686.961961961962
357.0078,6.6364,Back,686.960960960961
357.008,6.6504,Back,686.95995995996
357.0082,6.6552,Back,686.958958958959
357.0084,6.6571,Back,686.957957957958
357.0086,6.6596,Back,686.9569569569569
357.0088,6.659,Back,686.9559559559559
357.009,6.6756,Back,686.9549549549549
357.0092,6.6686,Back,686.9539539539539
357.0094,6.6667,Back,686.952952952953
357.0096,6.6753,Back,686.951951951952
357.0098,6.7052,Back,686.950950950951
357.01,6.6992,Back,686.94994994995
357.0102,6.6829,Back,686.9489489489489
357.0104,6.6886,Back,686.9479479479479
357.0106,6.6667,Back,686.9469469469469
357.0108,6.6141,Back,686.9459459459459
357.011,6.6013,Back,686.944944944945
357.0112,6.5934,Back,686.943943943944
357.0114,6.5876,Back,686.942942942943
357.0116,6.5981,Back,686.941941941942
357.0118,6.6039,Back,686.9409409409409
357.012,6.6147,Back,686.9399399399399
357.0122,6.6351,Back,686.9389389389389
357.0124,6.6581,Back,686.9379379379379
357.0126,6.6845,Back,686.936936936937
357.0128,6.7074,Back,686.935935935936
357.013,6.6896,Back,686.934934934935
357.0132,6.6778,Back,686.933933933934
357.0134,6.6957,Back,686.9329329329329
357.0136,6.68,Back,686.9319319319319
357.0138,6.6746,Back,686.9309309309309
357.014,6.6746,Back,686.9299299299299
357.0142,6.6628,Back,686.9289289289289
357.0144,6.6772,Back,686.927927927928
357.0146,6.6711,Back,686.926926926927
357.0148,6.66,Back,686.925925925926
357.015,6.6663,Back,686.9249249249249
357.0152,6.6724,Back,686.9239239239239
357.0154,6.6874,Back,686.9229229229229
357.0156,6.6883,Back,686.9219219219219
357.0158,6.6944,Back,686.9209209209209
357.016,6.7004,Back,686.91991991992
357.0162,6.7011,Back,686.918918918919
357.0164,6.7052,Back,686.9179179179179
357.0166,6.6886,Back,686.9169169169169
357.0168,6.6791,Back,686.9159159159159
357.017,6.6765,Back,686.9149149149149
357.0172,6.6686,Back,686.9139139139139
357.0174,6.6781,Back,686.9129129129129
357.0176,6.6906,Back,686.911911911912
357.0178,6.6851,Back,686.910910910911
357.018,6.7049,Back,686.9099099099099
357.0182,6.6899,Back,686.9089089089089
357.0184,6.6832,Back,686.9079079079079
357.0186,6.7046,Back,686.9069069069069
357.0188,6.7017,Back,686.9059059059059
357.019,6.6941,Back,686.9049049049049
357.0192,6.7106,Back,686.9039039039039
357.0194,6.7113,Back,686.902902902903
357.0196,6.6657,Back,686.9019019019019
357.0198,6.6867,Back,686.9009009009009
357.02,6.6835,Back,686.8998998998999
357.0202,6.6982,Back,686.8988988988989
357.0204,6.7161,Back,686.8978978978979
357.0206,6.6874,Back,686.8968968968969
357.0208,6.6762,Back,686.8958958958959
357.021,6.6686,Back,686.894894894895
357.0212,6.6724,Back,686.8938938938938
357.0214,6.6679,Back,686.8928928928929
357.0216,6.6724,Back,686.8918918918919
357.0218,6.6651,Back,686.8908908908909
357.022,6.6689,Back,686.8898898898899
357.0222,6.6571,Back,686.8888888888889
357.0224,6.6574,Back,686.8878878878879
357.0226,6.6514,Back,686.8868868868869
357.0228,6.6507,Back,686.8858858858858
357.023,6.631,Back,686.8848848848849
357.0232,6.6418,Back,686.8838838838839
357.0234,6.673,Back,686.8828828828829
357.0236,6.6453,Back,686.8818818818819
357.0238,6.6472,Back,686.8808808808809
357.024,6.6262,Back,686.8798798798799
357.0242,6.6252,Back,686.8788788788788
357.0244,6.6185,Back,686.8778778778778
357.0246,6.615,Back,686.8768768768768
357.0248,6.6077,Back,686.8758758758759
357.025,6.594,Back,686.8748748748749
357.0252,6.6099,Back,686.8738738738739
357.0254,6.6026,Back,686.8728728728729
357.0256,6.6189,Back,686.8718718718719
357.0258,6.6144,Back,686.8708708708708
357.026,6.6616,Back,686.8698698698698
357.0262,6.6625,Back,686.8688688688688
357.0264,6.6134,Back,686.8678678678679
357.0266,6.6373,Back,686.8668668668669
357.0268,6.645,Back,686.8658658658659
357.027,6.6214,Back,686.8648648648649
357.0272,6.5959,Back,686.8638638638639
357.0274,6.601,Back,686.8628628628628
357.0276,6.6068,Back,686.8618618618618
357.0278,6.616,Back,686.8608608608608
357.028,6.6322,Back,686.8598598598599
357.0282,6.608,Back,686.8588588588589
357.0284,6.6322,Back,686.8578578578579
357.0286,6.5972,Back,686.8568568568569
357.0288,6.6118,Back,686.8558558558559
357.029,6.6217,Back,686.8548548548548
357.0292,6.637,Back,686.8538538538538
357.0294,6.6316,Back,686.8528528528528
357.0296,6.6118,Back,686.8518518518518
357.0298,6.6256,Back,686.8508508508509
357.03,6.6048,Back,686.8498498498499
357.0302,6.6421,Back,686.8488488488489
357.0304,6.6217,Back,686.8478478478479
357.0306,6.6211,Back,686.8468468468468
357.0308,6.6233,Back,686.8458458458458
357.031,6.6294,Back,686.8448448448448
357.0312,6.5934,Back,686.8438438438438
357.0314,6.6252,Back,686.8428428428429
357.0316,6.6134,Back,686.8418418418419
357.0318,6.6361,Back,686.8408408408409
357.032,6.6472,Back,686.8398398398398
357.0322,6.6437,Back,686.8388388388388
357.0324,6.6533,Back,686.8378378378378
357.0326,6.6654,Back,686.8368368368368
357.0328,6.6743,Back,686.8358358358358
357.033,6.6514,Back,686.8348348348349
357.0332,6.6552,Back,686.8338338338339
357.0334,6.6501,Back,686.8328328328329
357.0336,6.66,Back,686.8318318318318
357.0338,6.6571,Back,686.8308308308308
357.034,6.622,Back,686.8298298298298
357.0342,6.6338,Back,686.8288288288288
357.0344,6.6418,Back,686.8278278278278
357.0346,6.6252,Back,686.8268268268268
357.0348,6.6048,Back,686.8258258258259
357.035,6.6106,Back,686.8248248248249
357.0352,6.6249,Back,686.8238238238238
357.0354,6.5966,Back,686.8228228228228
357.0356,6.5975,Back,686.8218218218218
357.0358,6.6058,Back,686.8208208208208
357.036,6.6335,Back,686.8198198198198
357.0362,6.6144,Back,686.8188188188188
357.0364,6.6134,Back,686.8178178178179
357.0366,6.6055,Back,686.8168168168169
357.0368,6.6195,Back,686.8158158158158
357.037,6.6166,Back,686.8148148148148
357.0372,6.6345,Back,686.8138138138138
357.0374,6.667,Back,686.8128128128128
357.0376,6.6549,Back,686.8118118118118
357.0378,6.6307,Back,686.8108108108108
357.038,6.6402,Back,686.8098098098098
357.0382,6.6243,Back,686.8088088088089
357.0384,6.6291,Back,686.8078078078078
357.0386,6.6243,Back,686.8068068068068
357.0388,6.6256,Back,686.8058058058058
357.039,6.6195,Back,686.8048048048048
357.0392,6.6048,Back,686.8038038038038
357.0394,6.6444,Back,686.8028028028028
357.0396,6.6517,Back,686.8018018018018
357.0398,6.6227,Back,686.8008008008009
357.04,6.6122,Back,686.7997997997998
357.0402,6.608,Back,686.7987987987988
357.0404,6.6096,Back,686.7977977977978
357.0406,6.6603,Back,686.7967967967968
357.0408,6.6291,Back,686.7957957957958
357.041,6.6192,Back,686.7947947947948
357.0412,6.6182,Back,686.7937937937938
357.0414,6.6128,Back,686.7927927927927
357.0416,6.615,Back,686.7917917917918
357.0418,6.637,Back,686.7907907907908
357.042,6.6555,Back,686.7897897897898
357.0422,6.6734,Back,686.7887887887888
357.0424,6.651,Back,686.7877877877878
357.0426,6.6434,Back,686.7867867867868
357.0428,6.6714,Back,686.7857857857858
357.043,6.6654,Back,686.7847847847847
357.0432,6.6686,Back,686.7837837837837
357.0434,6.6702,Back,686.7827827827828
357.0436,6.653,Back,686.7817817817818
357.0438,6.6504,Back,686.7807807807808
357.044,6.6386,Back,686.7797797797798
357.0442,6.5946,Back,686.7787787787788
357.0444,6.6093,Back,686.7777777777778
357.0446,6.6256,Back,686.7767767767767
357.0448,6.6083,Back,686.7757757757757
357.045,6.6074,Back,686.7747747747748
357.0452,6.6482,Back,686.7737737737738
357.0454,6.6705,Back,686.7727727727728
357.0456,6.6686,Back,686.7717717717718
357.0458,6.6584,Back,686.7707707707708
357.046,6.6775,Back,686.7697697697698
357.0462,6.6922,Back,686.7687687687687
357.0464,6.6864,Back,686.7677677677677
357.0466,6.6765,Back,686.7667667667668
357.0468,6.6753,Back,686.7657657657658
357.047,6.6756,Back,686.7647647647648
357.0472,6.6858,Back,686.7637637637638
357.0474,6.688,Back,686.7627627627628
357.0476,6.666,Back,686.7617617617618
357.0478,6.6434,Back,686.7607607607607
357.048,6.6523,Back,686.7597597597597
357.0482,6.6348,Back,686.7587587587587
357.0484,6.6205,Back,686.7577577577578
357.0486,6.6326,Back,686.7567567567568
357.0488,6.6495,Back,686.7557557557558
357.049,6.638,Back,686.7547547547548
357.0492,6.6185,Back,686.7537537537537
357.0494,6.637,Back,686.7527527527527
357.0496,6.6431,Back,686.7517517517517
357.0498,6.6514,Back,686.7507507507507
357.05,6.6526,Back,686.7497497497498
357.0502,6.6466,Back,686.7487487487488
357.0504,6.6647,Back,686.7477477477478
357.0506,6.674,Back,686.7467467467468
357.0508,6.667,Back,686.7457457457457
357.051,6.6781,Back,686.7447447447447
357.0512,6.6922,Back,686.7437437437437
357.0514,6.7027,Back,686.7427427427427
357.0516,6.7116,Back,686.7417417417417
357.0518,6.6947,Back,686.7407407407408
357.052,6.6561,Back,686.7397397397398
357.0522,6.6558,Back,686.7387387387388
357.0524,6.6526,Back,686.7377377377377
357.0526,6.6593,Back,686.7367367367367
357.0528,6.6389,Back,686.7357357357357
357.053,6.631,Back,686.7347347347347
357.0532,6.6147,Back,686.7337337337337
357.0534,6.6329,Back,686.7327327327328
357.0536,6.6593,Back,686.7317317317318
357.0538,6.6322,Back,686.7307307307308
357.054,6.6313,Back,686.7297297297297
357.0542,6.6169,Back,686.7287287287287
357.0544,6.6125,Back,686.7277277277277
357.0546,6.6259,Back,686.7267267267267
357.0548,6.6313,Back,686.7257257257257
357.055,6.6444,Back,686.7247247247248
357.0552,6.6558,Back,686.7237237237238
357.0554,6.6424,Back,686.7227227227228
357.0556,6.6689,Back,686.7217217217217
357.0558,6.6612,Back,686.7207207207207
357.056,6.6692,Back,686.7197197197197
357.0562,6.6619,Back,686.7187187187187
357.0564,6.6491,Back,686.7177177177177
357.0566,6.659,Back,686.7167167167167
357.0568,6.6714,Back,686.7157157157158
357.057,6.6517,Back,686.7147147147147
357.0572,6.6447,Back,686.7137137137137
357.0574,6.6517,Back,686.7127127127127
357.0576,6.6383,Back,686.7117117117117
357.0578,6.6357,Back,686.7107107107107
357.058,6.6297,Back,686.7097097097097
357.0582,6.6275,Back,686.7087087087087
357.0584,6.6475,Back,686.7077077077078
357.0586,6.6498,Back,686.7067067067067
357.0588,6.6421,Back,686.7057057057057
357.059,6.6514,Back,686.7047047047047
357.0592,6.6928,Back,686.7037037037037
357.0594,6.6918,Back,686.7027027027027
357.0596,6.6778,Back,686.7017017017017
357.0598,6.6864,Back,686.7007007007007
357.06,6.6896,Back,686.6996996996997
357.0602,6.6941,Back,686.6986986986986
357.0604,6.6737,Back,686.6976976976977
357.0606,6.6749,Back,686.6966966966967
357.0608,6.6762,Back,686.6956956956957
357.061,6.6549,Back,686.6946946946947
357.0612,6.6402,Back,686.6936936936937
357.0614,6.6297,Back,686.6926926926927
357.0616,6.638,Back,686.6916916916917
357.0618,6.644,Back,686.6906906906906
357.062,6.6227,Back,686.6896896896897
357.0622,6.6214,Back,686.6886886886887
357.0624,6.6447,Back,686.6876876876877
357.0626,6.6377,Back,686.6866866866867
357.0628,6.6408,Back,686.6856856856857
357.063,6.6603,Back,686.6846846846847
357.0632,6.6612,Back,686.6836836836837
357.0634,6.6625,Back,686.6826826826826
357.0636,6.6568,Back,686.6816816816817
357.0638,6.6609,Back,686.6806806806807
357.064,6.6679,Back,686.6796796796797
357.0642,6.6647,Back,686.6786786786787
357.0644,6.6765,Back,686.6776776776777
357.0646,6.6871,Back,686.6766766766767
357.0648,6.702,Back,686.6756756756756
357.065,6.6915,Back,686.6746746746746
357.0652,6.6858,Back,686.6736736736736
357.0654,6.6826,Back,686.6726726726727
357.0656,6.6542,Back,686.6716716716717
357.0658,6.6211,Back,686.6706706706707
357.066,6.623,Back,686.6696696696697
357.0662,6.6348,Back,686.6686686686687
357.0664,6.637,Back,686.6676676676676
357.0666,6.6348,Back,686.6666666666666
357.0668,6.6399,Back,686.6656656656656
357.067,6.6284,Back,686.6646646646647
357.0672,6.6287,Back,686.6636636636637
357.0674,6.6851,Back,686.6626626626627
357.0676,6.7055,Back,686.6616616616617
357.0678,6.7087,Back,686.6606606606607
357.068,6.6829,Back,686.6596596596596
357.0682,6.6759,Back,686.6586586586586
357.0684,6.7008,Back,686.6576576576576
357.0686,6.6832,Back,686.6566566566567
357.0688,6.6676,Back,686.6556556556557
357.069,6.6641,Back,686.6546546546547
357.0692,6.6405,Back,686.6536536536537
357.0694,6.6291,Back,686.6526526526527
357.0696,6.615,Back,686.6516516516516
357.0698,6.6147,Back,686.6506506506506
357.07,6.6064,Back,686.6496496496496
357.0702,6.6571,Back,686.6486486486486
357.0704,6.6488,Back,686.6476476476477
357.0706,6.6281,Back,686.6466466466467
357.0708,6.6549,Back,686.6456456456457
357.071,6.6683,Back,686.6446446446447
357.0712,6.6769,Back,686.6436436436436
357.0714,6.6807,Back,686.6426426426426
357.0716,6.6479,Back,686.6416416416416
357.0718,6.6651,Back,686.6406406406406
357.072,6.6676,Back,686.6396396396397
357.0722,6.6721,Back,686.6386386386387
357.0724,6.7052,Back,686.6376376376377
357.0726,6.7001,Back,686.6366366366366
357.0728,6.6906,Back,686.6356356356356
357.073,6.6788,Back,686.6346346346346
357.0732,6.6609,Back,686.6336336336336
357.0734,6.6657,Back,686.6326326326326
357.0736,6.6711,Back,686.6316316316316
357.0738,6.6711,Back,686.6306306306307
357.074,6.6651,Back,686.6296296296297
357.0742,6.6816,Back,686.6286286286286
357.0744,6.6686,Back,686.6276276276276
357.0746,6.6456,Back,686.6266266266266
357.0748,6.6475,Back,686.6256256256256
357.075,6.6606,Back,686.6246246246246
357.0752,6.652,Back,686.6236236236236
357.0754,6.6714,Back,686.6226226226227
357.0756,6.6616,Back,686.6216216216217
357.0758,6.6466,Back,686.6206206206206
357.076,6.6539,Back,686.6196196196196
357.0762,6.6632,Back,686.6186186186186
357.0764,6.6546,Back,686.6176176176176
357.0766,6.6698,Back,686.6166166166166
357.0768,6.6711,Back,686.6156156156156
357.077,6.6523,Back,686.6146146146147
357.0772,6.6428,Back,686.6136136136137
357.0774,6.6211,Back,686.6126126126126
357.0776,6.6287,Back,686.6116116116116
357.0778,6.6227,Back,686.6106106106106
357.078,6.5997,Back,686.6096096096096
357.0782,6.6256,Back,686.6086086086086
357.0784,6.644,Back,686.6076076076076
357.0786,6.6313,Back,686.6066066066066
357.0788,6.6208,Back,686.6056056056057
357.079,6.6297,Back,686.6046046046046
357.0792,6.6246,Back,686.6036036036036
357.0794,6.6278,Back,686.6026026026026
357.0796,6.6287,Back,686.6016016016016
357.0798,6.631,Back,686.6006006006006
357.08,6.6294,Back,686.5995995995996
357.0802,6.6329,Back,686.5985985985986
357.0804,6.6256,Back,686.5975975975975
357.0806,6.6316,Back,686.5965965965966
357.0808,6.6393,Back,686.5955955955956
357.081,6.674,Back,686.5945945945946
357.0812,6.6711,Back,686.5935935935936
357.0814,6.6361,Back,686.5925925925926
357.0816,6.6485,Back,686.5915915915916
357.0818,6.6536,Back,686.5905905905906
357.082,6.6351,Back,686.5895895895895
357.0822,6.6316,Back,686.5885885885886
357.0824,6.615,Back,686.5875875875876
357.0826,6.6281,Back,686.5865865865866
357.0828,6.6373,Back,686.5855855855856
357.083,6.6354,Back,686.5845845845846
357.0832,6.6361,Back,686.5835835835836
357.0834,6.638,Back,686.5825825825826
357.0836,6.6233,Back,686.5815815815815
357.0838,6.6287,Back,686.5805805805805
357.084,6.6208,Back,686.5795795795796
357.0842,6.6393,Back,686.5785785785786
357.0844,6.6383,Back,686.5775775775776
357.0846,6.6338,Back,686.5765765765766
357.0848,6.631,Back,686.5755755755756
357.085,6.6364,Back,686.5745745745746
357.0852,6.6335,Back,686.5735735735735
357.0854,6.622,Back,686.5725725725725
357.0856,6.6176,Back,686.5715715715716
357.0858,6.624,Back,686.5705705705706
357.086,6.6099,Back,686.5695695695696
357.0862,6.6166,Back,686.5685685685686
357.0864,6.6118,Back,686.5675675675676
357.0866,6.6338,Back,686.5665665665666
357.0868,6.6329,Back,686.5655655655655
357.087,6.624,Back,686.5645645645645
357.0872,6.6268,Back,686.5635635635635
357.0874,6.6265,Back,686.5625625625626
357.0876,6.6322,Back,686.5615615615616
357.0878,6.6593,Back,686.5605605605606
357.088,6.6332,Back,686.5595595595596
357.0882,6.6307,Back,686.5585585585585
357.0884,6.6243,Back,686.5575575575575
357.0886,6.6507,Back,686.5565565565565
357.0888,6.6377,Back,686.5555555555555
357.089,6.6182,Back,686.5545545545546
357.0892,6.6303,Back,686.5535535535536
357.0894,6.6278,Back,686.5525525525526
357.0896,6.6182,Back,686.5515515515516
357.0898,6.6099,Back,686.5505505505505
357.09,6.6112,Back,686.5495495495495
357.0902,6.6068,Back,686.5485485485485
357.0904,6.6096,Back,686.5475475475475
357.0906,6.6182,Back,686.5465465465466
357.0908,6.5969,Back,686.5455455455456
357.091,6.623,Back,686.5445445445446
357.0912,6.5701,Back,686.5435435435436
357.0914,6.5991,Back,686.5425425425425
357.0916,6.6064,Back,686.5415415415415
357.0918,6.6141,Back,686.5405405405405
357.092,6.6112,Back,686.5395395395395
357.0922,6.6182,Back,686.5385385385385
357.0924,6.6466,Back,686.5375375375376
357.0926,6.6211,Back,686.5365365365366
357.0928,6.615,Back,686.5355355355356
357.093,6.6208,Back,686.5345345345345
357.0932,6.6217,Back,686.5335335335335
357.0934,6.6198,Back,686.5325325325325
357.0936,6.6211,Back,686.5315315315315
357.0938,6.6278,Back,686.5305305305305
357.094,6.6201,Back,686.5295295295296
357.0942,6.6182,Back,686.5285285285286
357.0944,6.6711,Back,686.5275275275276
357.0946,6.6571,Back,686.5265265265265
357.0948,6.6227,Back,686.5255255255255
357.095,6.6154,Back,686.5245245245245
357.0952,6.6211,Back,686.5235235235235
357.0954,6.6179,Back,686.5225225225225
357.0956,6.6667,Back,686.5215215215215
357.0958,6.6297,Back,686.5205205205206
357.096,6.6475,Back,686.5195195195195
357.0962,6.623,Back,686.5185185185185
357.0964,6.6281,Back,686.5175175175175
357.0966,6.6316,Back,686.5165165165165
357.0968,6.6539,Back,686.5155155155155
357.097,6.6526,Back,686.5145145145145
357.0972,6.6568,Back,686.5135135135135
357.0974,6.637,Back,686.5125125125126
357.0976,6.6405,Back,686.5115115115115
357.0978,6.6616,Back,686.5105105105105
357.098,6.6612,Back,686.5095095095095
357.0982,6.6686,Back,686.5085085085085
357.0984,6.6635,Back,686.5075075075075
357.0986,6.6501,Back,686.5065065065065
357.0988,6.6431,Back,686.5055055055055
357.099,6.6322,Back,686.5045045045046
357.0992,6.6284,Back,686.5035035035035
357.0994,6.6268,Back,686.5025025025025
357.0996,6.6396,Back,686.5015015015015
357.0998,6.6287,Back,686.5005005005005
357.1,6.6491,Back,686.4994994994995
357.1002,6.6647,Back,686.4984984984985
357.1004,6.6708,Back,686.4974974974975
357.1006,6.6721,Back,686.4964964964965
357.1008,6.6504,Back,686.4954954954954
357.101,6.6721,Back,686.4944944944945
357.1012,6.6823,Back,686.4934934934935
357.1014,6.6896,Back,686.4924924924925
357.1016,6.6848,Back,686.4914914914915
357.1018,6.6794,Back,686.4904904904905
357.102,6.653,Back,686.4894894894895
357.1022,6.6581,Back,686.4884884884885
357.1024,6.6593,Back,686.4874874874874
357.1026,6.6367,Back,686.4864864864865
357.1028,6.6396,Back,686.4854854854855
