Time,V,Label,Depth
221.6,0.0451,Hold,502.0
221.6002,0.0732,Hold,502.0
221.6004,0.0464,Hold,502.0
221.6006,0.1423,Hold,502.0
221.6008,0.0496,Hold,502.0
221.601,0.0346,Hold,502.0
221.6012,0.0576,Hold,502.0
221.6014,0.3418,Hold,502.0
221.6016,0.0843,Hold,502.0
221.6018,0.0882,Hold,502.0
221.602,0.0936,Hold,502.0
221.6022,0.0811,Hold,502.0
221.6024,0.1057,Hold,502.0
221.6026,0.1035,Hold,502.0
221.6028,0.1277,Hold,502.0
221.603,0.1372,Hold,502.0
221.6032,0.1688,Hold,502.0
221.6034,0.069,Hold,502.0
221.6036,0.0639,Hold,502.0
221.6038,0.0643,Hold,502.0
221.604,0.3692,Hold,502.0
221.6042,0.0502,Hold,502.0
221.6044,0.0407,Hold,502.0
221.6046,0.0397,Hold,502.0
221.6048,0.0486,Hold,502.0
221.605,0.0432,Hold,502.0
221.6052,5.8021,Hold,502.0
221.6054,0.8794,Hold,502.0
221.6056,0.0461,Hold,502.0
221.6058,0.0522,Hold,502.0
221.606,0.0384,Hold,502.0
221.6062,0.0171,Hold,502.0
221.6064,0.0181,Hold,502.0
221.6066,0.0145,Hold,502.0
221.6068,0.0133,Hold,502.0
221.607,0.0072,Hold,502.0
221.6072,0.0079,Hold,502.0
221.6074,0.0066,Hold,502.0
221.6076,0.0168,Hold,502.0
221.6078,0.8536,Hold,502.0
221.608,0.1219,Hold,502.0
221.6082,0.1117,Hold,502.0
221.6084,0.1076,Hold,502.0
221.6086,0.1242,Hold,502.0
221.6088,0.1264,Hold,502.0
221.609,0.1608,Hold,502.0
221.6092,0.1605,Hold,502.0
221.6094,0.1968,Hold,502.0
221.6096,0.1423,Hold,502.0
221.6098,0.1127,Hold,502.0
221.61,0.1458,Hold,502.0
221.6102,0.9884,Hold,502.0
221.6104,0.0719,Hold,502.0
221.6106,0.0703,Hold,502.0
221.6108,0.0885,Hold,502.0
221.611,0.0652,Hold,502.0
221.6112,0.0582,Hold,502.0
221.6114,0.071,Hold,502.0
221.6116,2.3258,Hold,502.0
221.6118,0.0824,Hold,502.0
221.612,0.1015,Hold,502.0
221.6122,0.1035,Hold,502.0
221.6124,0.1203,Hold,502.0
221.6126,0.1242,Hold,502.0
221.6128,0.1194,Hold,502.0
221.613,0.3638,Hold,502.0
221.6132,0.1274,Hold,502.0
221.6134,0.1474,Hold,502.0
221.6136,0.1513,Hold,502.0
221.6138,5.66,Hold,502.0
221.614,2.8711,Hold,502.0
221.6142,0.0286,Hold,502.0
221.6144,0.0384,Hold,502.0
221.6146,0.0343,Hold,502.0
221.6148,0.0378,Hold,502.0
221.615,0.4849,Hold,502.0
221.6152,0.0276,Hold,502.0
221.6154,0.1468,Hold,502.0
221.6156,0.1229,Hold,502.0
221.6158,0.0939,Hold,502.0
221.616,0.0639,Hold,502.0
221.6162,0.0799,Hold,502.0
221.6164,0.105,Hold,502.0
221.6166,0.0652,Hold,502.0
221.6168,0.0958,Hold,502.0
221.617,0.1054,Hold,502.0
221.6172,2.589,Hold,502.0
221.6174,0.0378,Hold,502.0
221.6176,0.0369,Hold,502.0
221.6178,0.0486,Hold,502.0
221.618,0.0254,Hold,502.0
221.6182,0.0302,Hold,502.0
221.6184,0.0257,Hold,502.0
221.6186,0.0203,Hold,502.0
221.6188,1.0174,Hold,502.0
221.619,0.0617,Hold,502.0
221.6192,0.0283,Hold,502.0
221.6194,0.0474,Hold,502.0
221.6196,0.0388,Hold,502.0
221.6198,1.9696,Hold,502.0
221.62,0.1452,Hold,502.0
221.6202,1.0696,Hold,502.0
221.6204,0.0913,Hold,502.0
221.6206,0.0958,Hold,502.0
221.6208,0.2561,Hold,502.0
221.621,0.1223,Hold,502.0
221.6212,3.1238,Hold,502.0
221.6214,0.0541,Hold,502.0
221.6216,0.034,Hold,502.0
221.6218,0.0499,Hold,502.0
221.622,0.0585,Hold,502.0
221.6222,0.0703,Hold,502.0
221.6224,0.0716,Hold,502.0
221.6226,0.3625,Hold,502.0
221.6228,0.1117,Hold,502.0
221.623,0.6586,Hold,502.0
221.6232,0.113,Hold,502.0
221.6234,0.1137,Hold,502.0
221.6236,0.1462,Hold,502.0
221.6238,3.4803,Hold,502.0
221.624,0.0451,Hold,502.0
221.6242,0.0525,Hold,502.0
221.6244,0.0308,Hold,502.0
221.6246,0.0314,Hold,502.0
221.6248,0.0295,Hold,502.0
221.625,0.0324,Hold,502.0
221.6252,0.0894,Hold,502.0
221.6254,0.062,Hold,502.0
221.6256,0.0623,Hold,502.0
221.6258,0.0729,Hold,502.0
221.626,0.0757,Hold,502.0
221.6262,0.0869,Hold,502.0
221.6264,0.156,Hold,502.0
221.6266,0.7637,Hold,502.0
221.6268,0.069,Hold,502.0
221.627,0.0509,Hold,502.0
221.6272,0.0592,Hold,502.0
221.6274,0.0757,Hold,502.0
221.6276,0.0633,Hold,502.0
221.6278,0.0585,Hold,502.0
221.628,0.0684,Hold,502.0
221.6282,0.0687,Hold,502.0
221.6284,0.0671,Hold,502.0
221.6286,0.0643,Hold,502.0
221.6288,0.4116,Hold,502.0
221.629,0.1309,Hold,502.0
221.6292,0.1162,Hold,502.0
221.6294,1.7443,Hold,502.0
221.6296,0.0439,Hold,502.0
221.6298,0.0668,Hold,502.0
221.63,0.1599,Hold,502.0
221.6302,0.0576,Hold,502.0
221.6304,0.0668,Hold,502.0
221.6306,0.0815,Hold,502.0
221.6308,0.1047,Hold,502.0
221.631,0.0761,Hold,502.0
221.6312,0.0824,Hold,502.0
221.6314,0.0942,Hold,502.0
221.6316,0.0289,Hold,502.0
221.6318,0.0238,Hold,502.0
221.632,0.0286,Hold,502.0
221.6322,1.5891,Hold,502.0
221.6324,0.0088,Hold,502.0
221.6326,0.0161,Hold,502.0
221.6328,0.0091,Hold,502.0
221.633,0.0034,Hold,502.0
221.6332,0.0031,Hold,502.0
221.6334,0.0184,Hold,502.0
221.6336,0.0098,Hold,502.0
221.6338,0.0079,Hold,502.0
221.634,1.8615,Hold,502.0
221.6342,0.1258,Hold,502.0
221.6344,2.6786,Hold,502.0
221.6346,0.0423,Hold,502.0
221.6348,0.0585,Hold,502.0
221.635,0.0537,Hold,502.0
221.6352,0.8291,Hold,502.0
221.6354,1.6044,Hold,502.0
221.6356,0.0321,Hold,502.0
221.6358,0.0375,Hold,502.0
221.636,0.0432,Hold,502.0
221.6362,0.0474,Hold,502.0
221.6364,0.3979,Hold,502.0
221.6366,0.1672,Hold,502.0
221.6368,0.1806,Hold,502.0
221.637,0.1627,Hold,502.0
221.6372,0.1544,Hold,502.0
221.6374,0.8517,Hold,502.0
221.6376,0.1239,Hold,502.0
221.6378,0.0745,Hold,502.0
221.638,0.0904,Hold,502.0
221.6382,0.0783,Hold,502.0
221.6384,0.092,Hold,502.0
221.6386,0.0891,Hold,502.0
221.6388,0.0697,Hold,502.0
221.639,0.0674,Hold,502.0
221.6392,0.071,Hold,502.0
221.6394,0.0783,Hold,502.0
221.6396,0.1309,Hold,502.0
221.6398,0.9211,Hold,502.0
221.64,0.0318,Hold,502.0
221.6402,0.0359,Hold,502.0
221.6404,0.0372,Hold,502.0
221.6406,0.0155,Hold,502.0
221.6408,0.0196,Hold,502.0
221.641,0.0193,Hold,502.0
221.6412,0.0228,Hold,502.0
221.6414,0.0158,Hold,502.0
221.6416,0.0247,Hold,502.0
221.6418,0.0117,Hold,502.0
221.642,0.011,Hold,502.0
221.6422,0.0257,Hold,502.0
221.6424,0.0356,Hold,502.0
221.6426,0.026,Hold,502.0
221.6428,2.2124,Hold,502.0
221.643,0.0933,Hold,502.0
221.6432,6.2237,Hold,502.0
221.6434,2.9396,Hold,502.0
221.6436,0.0592,Hold,502.0
221.6438,0.1723,Hold,502.0
221.644,2.0428,Hold,502.0
221.6442,0.5209,Hold,502.0
221.6444,0.0314,Hold,502.0
221.6446,0.0203,Hold,502.0
221.6448,5.7591,Hold,502.0
221.645,0.0136,Hold,502.0
221.6452,0.0171,Hold,502.0
221.6454,0.0114,Hold,502.0
221.6456,0.613,Hold,502.0
221.6458,0.2144,Hold,502.0
221.646,0.1503,Hold,502.0
221.6462,0.3855,Hold,502.0
221.6464,0.157,Hold,502.0
221.6466,0.1245,Hold,502.0
221.6468,0.0716,Hold,502.0
221.647,0.0745,Hold,502.0
221.6472,0.0792,Hold,502.0
221.6474,0.048,Hold,502.0
221.6476,0.0471,Hold,502.0
221.6478,0.0461,Hold,502.0
221.648,0.034,Hold,502.0
221.6482,0.0123,Hold,502.0
221.6484,0.0145,Hold,502.0
221.6486,0.0209,Hold,502.0
221.6488,0.0107,Hold,502.0
221.649,0.0063,Hold,502.0
221.6492,0.0059,Hold,502.0
221.6494,0.0142,Hold,502.0
221.6496,0.0075,Hold,502.0
221.6498,0.011,Hold,502.0
221.65,0.0203,Hold,502.0
221.6502,0.6748,Hold,502.0
221.6504,0.0314,Hold,502.0
221.6506,0.0228,Hold,502.0
221.6508,2.9233,Hold,502.0
221.651,0.1423,Hold,502.0
221.6512,0.1181,Hold,502.0
221.6514,0.0652,Hold,502.0
221.6516,0.0104,Hold,502.0
221.6518,0.0107,Hold,502.0
221.652,0.0209,Hold,502.0
221.6522,0.0174,Hold,502.0
221.6524,0.939,Hold,502.0
221.6526,0.013,Hold,502.0
221.6528,0.0219,Hold,502.0
221.653,0.0142,Hold,502.0
221.6532,0.0158,Hold,502.0
221.6534,0.0082,Hold,502.0
221.6536,0.0095,Hold,502.0
221.6538,1.1305,Hold,502.0
221.654,0.0353,Hold,502.0
221.6542,0.069,Hold,502.0
221.6544,0.0856,Hold,502.0
221.6546,0.0901,Hold,502.0
221.6548,0.1761,Hold,502.0
221.655,0.0687,Hold,502.0
221.6552,1.2054,Hold,502.0
221.6554,0.0576,Hold,502.0
221.6556,0.0432,Hold,502.0
221.6558,0.034,Hold,502.0
221.656,0.0321,Hold,502.0
221.6562,0.0321,Hold,502.0
221.6564,0.0486,Hold,502.0
221.6566,0.0314,Hold,502.0
