Time,V,Label,Depth
20.2,0.0002,Go,-5.0
20.2002,-0.0004,Go,-4.998998998998999
20.2004,-0.0007,Go,-4.997997997997998
20.2006,0.004,Go,-4.996996996996997
20.2008,-0.0001,Go,-4.995995995995996
20.201,0.0002,Go,-4.994994994994995
20.2012,0.0008,Go,-4.993993993993994
20.2014,0.0018,Go,-4.992992992992993
20.2016,-0.0001,Go,-4.991991991991992
20.2018,0.0005,Go,-4.990990990990991
20.202,0.0015,Go,-4.98998998998999
20.2022,-0.0004,Go,-4.988988988988989
20.2024,0.0018,Go,-4.987987987987988
20.2026,0.0028,Go,-4.986986986986987
20.2028,0.0024,Go,-4.985985985985986
20.203,0.0024,Go,-4.984984984984985
20.2032,0.0031,Go,-4.983983983983984
20.2034,0.0015,Go,-4.982982982982983
20.2036,-0.0004,Go,-4.981981981981982
20.2038,-0.0001,Go,-4.980980980980981
20.204,0.0008,Go,-4.97997997997998
20.2042,0.0008,Go,-4.978978978978979
20.2044,0.0005,Go,-4.977977977977978
20.2046,0.0021,Go,-4.976976976976977
20.2048,0.0005,Go,-4.975975975975976
20.205,-0.0001,Go,-4.974974974974975
20.2052,-0.0017,Go,-4.973973973973974
20.2054,-0.0014,Go,-4.972972972972973
20.2056,-0.0011,Go,-4.971971971971972
20.2058,0.0005,Go,-4.970970970970971
20.206,0.0008,Go,-4.96996996996997
20.2062,0.0005,Go,-4.968968968968969
20.2064,0.0002,Go,-4.967967967967968
20.2066,-0.0007,Go,-4.966966966966967
20.2068,0.0002,Go,-4.965965965965966
20.207,-0.0007,Go,-4.964964964964965
20.2072,-0.0011,Go,-4.963963963963964
20.2074,0.0018,Go,-4.962962962962963
20.2076,0.0002,Go,-4.961961961961962
20.2078,0.0005,Go,-4.960960960960961
20.208,-0.0007,Go,-4.95995995995996
20.2082,0.0021,Go,-4.958958958958959
20.2084,0.0002,Go,-4.957957957957958
20.2086,-0.0001,Go,-4.956956956956957
20.2088,-0.002,Go,-4.955955955955956
20.209,-0.0014,Go,-4.954954954954955
20.2092,-0.003,Go,-4.953953953953954
20.2094,-0.0058,Go,-4.952952952952953
20.2096,-0.0094,Go,-4.951951951951952
20.2098,-0.0106,Go,-4.950950950950951
20.21,-0.0097,Go,-4.94994994994995
20.2102,-0.0087,Go,-4.948948948948949
20.2104,-0.0113,Go,-4.947947947947948
20.2106,-0.0094,Go,-4.946946946946947
20.2108,-0.0087,Go,-4.945945945945946
20.211,-0.0058,Go,-4.944944944944945
20.2112,-0.0052,Go,-4.943943943943944
20.2114,-0.0023,Go,-4.942942942942943
20.2116,0.0002,Go,-4.941941941941942
20.2118,0.0018,Go,-4.940940940940941
20.212,0.0037,Go,-4.93993993993994
20.2122,0.0034,Go,-4.938938938938939
20.2124,0.0034,Go,-4.937937937937938
20.2126,0.0018,Go,-4.936936936936937
20.2128,-0.0004,Go,-4.935935935935936
20.213,-0.0007,Go,-4.934934934934935
20.2132,0.0002,Go,-4.933933933933934
20.2134,-0.0017,Go,-4.932932932932933
20.2136,-0.0007,Go,-4.931931931931932
20.2138,0.0002,Go,-4.930930930930931
20.214,-0.0004,Go,-4.92992992992993
20.2142,0.0021,Go,-4.928928928928929
20.2144,0.0002,Go,-4.927927927927928
20.2146,-0.0004,Go,-4.926926926926927
20.2148,-0.0001,Go,-4.925925925925926
20.215,-0.0001,Go,-4.924924924924925
20.2152,0.0002,Go,-4.923923923923924
20.2154,0.0002,Go,-4.922922922922923
20.2156,0.0002,Go,-4.921921921921922
20.2158,0.0005,Go,-4.920920920920921
20.216,0.0002,Go,-4.91991991991992
20.2162,-0.0004,Go,-4.918918918918919
20.2164,-0.0001,Go,-4.917917917917918
20.2166,0.0018,Go,-4.916916916916917
20.2168,0.0018,Go,-4.915915915915916
20.217,0.0012,Go,-4.914914914914915
20.2172,-0.0004,Go,-4.913913913913914
20.2174,0.0018,Go,-4.912912912912913
20.2176,0.0015,Go,-4.911911911911912
20.2178,0.0012,Go,-4.910910910910911
20.218,-0.0017,Go,-4.90990990990991
20.2182,-0.003,Go,-4.908908908908909
20.2184,-0.0014,Go,-4.907907907907908
20.2186,-0.003,Go,-4.906906906906907
20.2188,-0.0023,Go,-4.905905905905906
20.219,-0.0017,Go,-4.904904904904905
20.2192,0.0002,Go,-4.903903903903904
20.2194,0.0008,Go,-4.902902902902903
20.2196,0.0024,Go,-4.901901901901902
20.2198,0.0018,Go,-4.900900900900901
20.22,0.0021,Go,-4.8998998998999
20.2202,0.0015,Go,-4.898898898898899
20.2204,0.0005,Go,-4.897897897897898
20.2206,-0.0001,Go,-4.896896896896897
20.2208,-0.0011,Go,-4.895895895895896
20.221,0.0005,Go,-4.894894894894895
20.2212,-0.0017,Go,-4.893893893893894
20.2214,0.0002,Go,-4.892892892892893
20.2216,-0.0007,Go,-4.891891891891892
20.2218,-0.0011,Go,-4.890890890890891
20.222,0.0005,Go,-4.88988988988989
20.2222,0.0005,Go,-4.888888888888889
20.2224,0.0012,Go,-4.887887887887888
20.2226,0.0002,Go,-4.886886886886887
20.2228,0.0012,Go,-4.885885885885886
20.223,-0.0001,Go,-4.884884884884885
20.2232,0.0018,Go,-4.883883883883884
20.2234,-0.0001,Go,-4.882882882882883
20.2236,-0.0011,Go,-4.881881881881882
20.2238,-0.0007,Go,-4.880880880880881
20.224,-0.0004,Go,-4.87987987987988
20.2242,0.0021,Go,-4.878878878878879
20.2244,0.0002,Go,-4.877877877877878
20.2246,-0.0011,Go,-4.876876876876877
20.2248,-0.0004,Go,-4.875875875875876
20.225,0.0005,Go,-4.874874874874875
20.2252,-0.0001,Go,-4.873873873873874
20.2254,0.0002,Go,-4.872872872872873
20.2256,0.0008,Go,-4.871871871871872
20.2258,0.0005,Go,-4.870870870870871
20.226,-0.0001,Go,-4.86986986986987
20.2262,-0.0027,Go,-4.868868868868869
20.2264,-0.002,Go,-4.867867867867868
20.2266,-0.0036,Go,-4.866866866866867
20.2268,-0.0062,Go,-4.865865865865866
20.227,-0.0087,Go,-4.864864864864865
20.2272,-0.0094,Go,-4.863863863863864
20.2274,-0.0106,Go,-4.862862862862863
20.2276,-0.0122,Go,-4.861861861861862
20.2278,-0.0058,Go,-4.8608608608608606
20.228,-0.0109,Go,-4.85985985985986
20.2282,-0.0065,Go,-4.858858858858859
20.2284,-0.0068,Go,-4.857857857857858
20.2286,-0.0049,Go,-4.856856856856857
20.2288,-0.002,Go,-4.8558558558558556
20.229,0.0018,Go,-4.854854854854855
20.2292,0.0021,Go,-4.853853853853854
