Time,V,Label,Depth
380.2,6.7457,Back,739.0
380.2002,6.7192,Back,738.998998998999
380.2004,6.7387,Back,738.997997997998
380.2006,6.7256,Back,738.996996996997
380.2008,6.7078,Back,738.9959959959959
380.201,6.6922,Back,738.994994994995
380.2012,6.6976,Back,738.993993993994
380.2014,6.7199,Back,738.992992992993
380.2016,6.7116,Back,738.991991991992
380.2018,6.674,Back,738.990990990991
380.202,6.6861,Back,738.98998998999
380.2022,6.6552,Back,738.988988988989
380.2024,6.6421,Back,738.9879879879879
380.2026,6.6587,Back,738.986986986987
380.2028,6.637,Back,738.985985985986
380.203,6.6265,Back,738.984984984985
380.2032,6.6004,Back,738.983983983984
380.2034,6.6523,Back,738.982982982983
380.2036,6.6561,Back,738.981981981982
380.2038,6.6619,Back,738.980980980981
380.204,6.6469,Back,738.9799799799799
380.2042,6.6526,Back,738.978978978979
380.2044,6.6612,Back,738.977977977978
380.2046,6.6772,Back,738.976976976977
380.2048,6.6616,Back,738.975975975976
380.205,6.6412,Back,738.974974974975
380.2052,6.6568,Back,738.973973973974
380.2054,6.6561,Back,738.972972972973
380.2056,6.6236,Back,738.9719719719719
380.2058,6.6205,Back,738.9709709709709
380.206,6.6364,Back,738.96996996997
380.2062,6.6208,Back,738.968968968969
380.2064,6.6163,Back,738.967967967968
380.2066,6.6765,Back,738.966966966967
380.2068,6.6558,Back,738.965965965966
380.207,6.6533,Back,738.964964964965
380.2072,6.6208,Back,738.9639639639639
380.2074,6.6832,Back,738.9629629629629
380.2076,6.6995,Back,738.961961961962
380.2078,6.6596,Back,738.960960960961
380.208,6.6947,Back,738.95995995996
380.2082,6.6832,Back,738.958958958959
380.2084,6.6963,Back,738.957957957958
380.2086,6.7141,Back,738.9569569569569
380.2088,6.695,Back,738.9559559559559
380.209,6.6708,Back,738.9549549549549
380.2092,6.6794,Back,738.9539539539539
380.2094,6.6692,Back,738.952952952953
380.2096,6.6628,Back,738.951951951952
380.2098,6.681,Back,738.950950950951
380.21,6.6514,Back,738.94994994995
380.2102,6.6565,Back,738.9489489489489
380.2104,6.6542,Back,738.9479479479479
380.2106,6.6383,Back,738.9469469469469
380.2108,6.6313,Back,738.9459459459459
380.211,6.6322,Back,738.944944944945
380.2112,6.6447,Back,738.943943943944
380.2114,6.6367,Back,738.942942942943
380.2116,6.6561,Back,738.941941941942
380.2118,6.6428,Back,738.9409409409409
380.212,6.6673,Back,738.9399399399399
380.2122,6.659,Back,738.9389389389389
380.2124,6.6424,Back,738.9379379379379
380.2126,6.644,Back,738.936936936937
380.2128,6.6883,Back,738.935935935936
380.213,6.7039,Back,738.934934934935
380.2132,6.7062,Back,738.933933933934
380.2134,6.717,Back,738.9329329329329
380.2136,6.7161,Back,738.9319319319319
380.2138,6.7234,Back,738.9309309309309
380.214,6.7349,Back,738.9299299299299
380.2142,6.7262,Back,738.9289289289289
380.2144,6.7046,Back,738.927927927928
380.2146,6.7253,Back,738.926926926927
380.2148,6.7291,Back,738.925925925926
380.215,6.724,Back,738.9249249249249
380.2152,6.7256,Back,738.9239239239239
380.2154,6.7444,Back,738.9229229229229
380.2156,6.7364,Back,738.9219219219219
380.2158,6.7266,Back,738.9209209209209
380.216,6.7183,Back,738.91991991992
380.2162,6.6864,Back,738.918918918919
380.2164,6.7087,Back,738.9179179179179
380.2166,6.6581,Back,738.9169169169169
380.2168,6.7071,Back,738.9159159159159
380.217,6.6316,Back,738.9149149149149
380.2172,6.6577,Back,738.9139139139139
380.2174,6.5867,Back,738.9129129129129
380.2176,6.6166,Back,738.911911911912
380.2178,6.6262,Back,738.910910910911
380.218,6.6351,Back,738.9099099099099
380.2182,6.6319,Back,738.9089089089089
380.2184,6.6297,Back,738.9079079079079
380.2186,6.6756,Back,738.9069069069069
380.2188,6.6058,Back,738.9059059059059
380.219,6.6198,Back,738.9049049049049
380.2192,0.2214,Back,738.9039039039039
380.2194,0.1356,Back,738.902902902903
380.2196,0.1513,Back,738.9019019019019
380.2198,2.9877,Back,738.9009009009009
380.22,6.6444,Back,738.8998998998999
380.2202,6.6357,Back,738.8988988988989
380.2204,6.6364,Back,738.8978978978979
380.2206,6.6695,Back,738.8968968968969
380.2208,6.637,Back,738.8958958958959
380.221,6.6909,Back,738.894894894895
380.2212,6.6988,Back,738.8938938938938
380.2214,6.7039,Back,738.8928928928929
380.2216,6.6275,Back,738.8918918918919
380.2218,6.6265,Back,738.8908908908909
380.222,6.6026,Back,738.8898898898899
380.2222,6.5959,Back,738.8888888888889
380.2224,6.5736,Back,738.8878878878879
380.2226,6.6402,Back,738.8868868868869
380.2228,0.3654,Back,738.8858858858858
380.223,0.1959,Back,738.8848848848849
380.2232,3.4558,Back,738.8838838838839
380.2234,0.3036,Back,738.8828828828829
380.2236,0.0257,Back,738.8818818818819
380.2238,0.0257,Back,738.8808808808809
380.224,1.7172,Back,738.8798798798799
380.2242,6.7059,Back,738.8788788788788
380.2244,6.6657,Back,738.8778778778778
380.2246,6.6753,Back,738.8768768768768
380.2248,6.6864,Back,738.8758758758759
380.225,6.6644,Back,738.8748748748749
380.2252,6.6657,Back,738.8738738738739
380.2254,6.6794,Back,738.8728728728729
380.2256,6.6832,Back,738.8718718718719
380.2258,6.6711,Back,738.8708708708708
380.226,6.6641,Back,738.8698698698698
380.2262,6.6702,Back,738.8688688688688
380.2264,6.6832,Back,738.8678678678679
380.2266,6.7024,Back,738.8668668668669
380.2268,6.6855,Back,738.8658658658659
380.227,6.7221,Back,738.8648648648649
380.2272,6.7231,Back,738.8638638638639
380.2274,6.7294,Back,738.8628628628628
380.2276,6.7313,Back,738.8618618618618
380.2278,6.7304,Back,738.8608608608608
380.228,6.7374,Back,738.8598598598599
380.2282,6.7801,Back,738.8588588588589
380.2284,6.8126,Back,738.8578578578579
380.2286,6.7568,Back,738.8568568568569
380.2288,6.7533,Back,738.8558558558559
380.229,6.7371,Back,738.8548548548548
380.2292,6.7425,Back,738.8538538538538
380.2294,6.7368,Back,738.8528528528528
380.2296,6.7269,Back,738.8518518518518
380.2298,6.746,Back,738.8508508508509
380.23,6.7176,Back,738.8498498498499
380.2302,6.7125,Back,738.8488488488489
380.2304,6.6992,Back,738.8478478478479
380.2306,6.6909,Back,738.8468468468468
380.2308,6.6915,Back,738.8458458458458
380.231,6.6918,Back,738.8448448448448
380.2312,6.6625,Back,738.8438438438438
380.2314,6.6804,Back,738.8428428428429
380.2316,6.6762,Back,738.8418418418419
380.2318,6.674,Back,738.8408408408409
380.232,6.6925,Back,738.8398398398398
380.2322,6.6883,Back,738.8388388388388
380.2324,6.6855,Back,738.8378378378378
380.2326,6.6871,Back,738.8368368368368
380.2328,6.6756,Back,738.8358358358358
380.233,6.6871,Back,738.8348348348349
380.2332,6.6676,Back,738.8338338338339
380.2334,6.6896,Back,738.8328328328329
380.2336,6.652,Back,738.8318318318318
380.2338,6.6383,Back,738.8308308308308
380.234,6.6561,Back,738.8298298298298
380.2342,6.6259,Back,738.8288288288288
380.2344,6.6252,Back,738.8278278278278
380.2346,6.6638,Back,738.8268268268268
380.2348,6.6542,Back,738.8258258258259
380.235,6.6737,Back,738.8248248248249
380.2352,6.5832,Back,738.8238238238238
380.2354,3.4644,Back,738.8228228228228
380.2356,6.6698,Back,738.8218218218218
380.2358,6.6542,Back,738.8208208208208
380.236,6.6721,Back,738.8198198198198
380.2362,6.7062,Back,738.8188188188188
380.2364,6.6992,Back,738.8178178178179
380.2366,6.7189,Back,738.8168168168169
380.2368,6.7227,Back,738.8158158158158
380.237,6.7358,Back,738.8148148148148
380.2372,6.7285,Back,738.8138138138138
380.2374,6.7282,Back,738.8128128128128
380.2376,6.7196,Back,738.8118118118118
380.2378,6.703,Back,738.8108108108108
380.238,6.709,Back,738.8098098098098
380.2382,6.7043,Back,738.8088088088089
