Time,V,Label,Depth
13.6,-0.0001,Go,-9.0
13.6002,0.0005,Go,-8.998998998999
13.6004,0.0005,Go,-8.997997997997999
13.6006,-0.0007,Go,-8.996996996996996
13.6008,-0.0004,Go,-8.995995995995996
13.601,-0.0004,Go,-8.994994994994995
13.6012,0.0028,Go,-8.993993993993994
13.6014,-0.0011,Go,-8.992992992992994
13.6016,-0.0007,Go,-8.991991991991991
13.6018,-0.0007,Go,-8.99099099099099
13.602,-0.0007,Go,-8.98998998998999
13.6022,0.0005,Go,-8.98898898898899
13.6024,0.0002,Go,-8.987987987987989
13.6026,-0.0017,Go,-8.986986986986986
13.6028,-0.0004,Go,-8.985985985985986
13.603,-0.0004,Go,-8.984984984984985
13.6032,0.0012,Go,-8.983983983983984
13.6034,0.0005,Go,-8.982982982982984
13.6036,0.0005,Go,-8.981981981981981
13.6038,0.0008,Go,-8.98098098098098
13.604,0.0002,Go,-8.97997997997998
13.6042,0.0028,Go,-8.97897897897898
13.6044,0.0008,Go,-8.977977977977979
13.6046,-0.0017,Go,-8.976976976976976
13.6048,0.0002,Go,-8.975975975975976
13.605,-0.0007,Go,-8.974974974974975
13.6052,-0.0011,Go,-8.973973973973974
13.6054,-0.0001,Go,-8.972972972972974
13.6056,-0.002,Go,-8.971971971971971
13.6058,-0.0017,Go,-8.97097097097097
13.606,0.0005,Go,-8.96996996996997
13.6062,0.0002,Go,-8.96896896896897
13.6064,-0.0001,Go,-8.967967967967969
13.6066,0.0008,Go,-8.966966966966966
13.6068,0.0018,Go,-8.965965965965966
13.607,0.0005,Go,-8.964964964964965
13.6072,-0.0001,Go,-8.963963963963964
13.6074,-0.0004,Go,-8.962962962962964
13.6076,0.0005,Go,-8.961961961961961
13.6078,-0.0007,Go,-8.96096096096096
13.608,-0.0004,Go,-8.95995995995996
13.6082,0.0002,Go,-8.95895895895896
13.6084,-0.0011,Go,-8.957957957957959
13.6086,0.0008,Go,-8.956956956956956
13.6088,-0.0007,Go,-8.955955955955956
13.609,-0.0001,Go,-8.954954954954955
13.6092,-0.0004,Go,-8.953953953953954
13.6094,0.0002,Go,-8.952952952952954
13.6096,0.0005,Go,-8.951951951951951
13.6098,-0.0004,Go,-8.95095095095095
13.61,-0.0004,Go,-8.94994994994995
13.6102,0.004,Go,-8.94894894894895
13.6104,0.0002,Go,-8.947947947947949
13.6106,-0.0011,Go,-8.946946946946946
13.6108,0.0012,Go,-8.945945945945946
13.611,0.0005,Go,-8.944944944944945
13.6112,-0.0001,Go,-8.943943943943944
13.6114,0.0005,Go,-8.942942942942944
13.6116,0.0012,Go,-8.941941941941941
13.6118,0.0021,Go,-8.94094094094094
13.612,0.0002,Go,-8.93993993993994
13.6122,-0.0011,Go,-8.93893893893894
13.6124,-0.0007,Go,-8.937937937937939
13.6126,0.0008,Go,-8.936936936936936
13.6128,-0.0001,Go,-8.935935935935936
13.613,0.0005,Go,-8.934934934934935
13.6132,-0.0007,Go,-8.933933933933934
13.6134,-0.0017,Go,-8.932932932932934
13.6136,-0.0011,Go,-8.931931931931931
13.6138,-0.0001,Go,-8.93093093093093
13.614,-0.0001,Go,-8.92992992992993
13.6142,-0.0001,Go,-8.92892892892893
13.6144,-0.0004,Go,-8.927927927927929
13.6146,-0.0001,Go,-8.926926926926926
13.6148,-0.0001,Go,-8.925925925925926
13.615,0.0002,Go,-8.924924924924925
13.6152,-0.0011,Go,-8.923923923923924
13.6154,-0.0023,Go,-8.922922922922924
13.6156,-0.0001,Go,-8.921921921921921
13.6158,0.0015,Go,-8.92092092092092
13.616,-0.0011,Go,-8.91991991991992
13.6162,-0.0036,Go,-8.91891891891892
13.6164,-0.0043,Go,-8.917917917917919
13.6166,-0.0046,Go,-8.916916916916916
13.6168,-0.0058,Go,-8.915915915915916
13.617,-0.0052,Go,-8.914914914914915
13.6172,-0.0062,Go,-8.913913913913914
13.6174,-0.0068,Go,-8.912912912912914
13.6176,-0.0065,Go,-8.911911911911911
13.6178,-0.0062,Go,-8.91091091091091
13.618,-0.0078,Go,-8.90990990990991
13.6182,-0.0074,Go,-8.90890890890891
13.6184,-0.0084,Go,-8.907907907907909
13.6186,-0.0071,Go,-8.906906906906906
13.6188,-0.0106,Go,-8.905905905905906
13.619,-0.0055,Go,-8.904904904904905
13.6192,-0.0039,Go,-8.903903903903904
13.6194,-0.0036,Go,-8.902902902902904
13.6196,-0.0027,Go,-8.901901901901901
13.6198,-0.0007,Go,-8.9009009009009
13.62,-0.002,Go,-8.8998998998999
13.6202,-0.0004,Go,-8.8988988988989
13.6204,0.0002,Go,-8.897897897897899
13.6206,-0.002,Go,-8.896896896896896
13.6208,-0.0014,Go,-8.895895895895896
13.621,-0.0011,Go,-8.894894894894895
13.6212,-0.0014,Go,-8.893893893893894
13.6214,-0.0023,Go,-8.892892892892894
13.6216,-0.0004,Go,-8.891891891891891
13.6218,0.0002,Go,-8.89089089089089
13.622,0.0002,Go,-8.88988988988989
13.6222,-0.0017,Go,-8.88888888888889
13.6224,0.0012,Go,-8.887887887887889
13.6226,0.0005,Go,-8.886886886886886
13.6228,-0.0001,Go,-8.885885885885886
13.623,-0.0004,Go,-8.884884884884885
13.6232,0.0012,Go,-8.883883883883884
13.6234,-0.0001,Go,-8.882882882882884
13.6236,0.0008,Go,-8.881881881881881
13.6238,-0.0004,Go,-8.88088088088088
13.624,-0.0014,Go,-8.87987987987988
13.6242,-0.0011,Go,-8.87887887887888
13.6244,-0.0023,Go,-8.877877877877879
13.6246,-0.0052,Go,-8.876876876876876
13.6248,-0.0043,Go,-8.875875875875876
13.625,-0.0052,Go,-8.874874874874875
13.6252,-0.0055,Go,-8.873873873873874
13.6254,-0.0074,Go,-8.872872872872874
13.6256,-0.0043,Go,-8.871871871871871
13.6258,-0.0027,Go,-8.87087087087087
13.626,-0.003,Go,-8.86986986986987
13.6262,-0.003,Go,-8.86886886886887
13.6264,-0.002,Go,-8.867867867867869
13.6266,-0.0017,Go,-8.866866866866866
13.6268,-0.002,Go,-8.865865865865866
13.627,-0.0004,Go,-8.864864864864865
