246.8000,0.0247
246.8002,3.1649
246.8004,0.2908
246.8006,0.0343
246.8008,5.7218
246.8010,0.0372
246.8012,0.0362
246.8014,2.3997
246.8016,0.0550
246.8018,0.0362
246.8020,0.0356
246.8022,0.0212
246.8024,0.0439
246.8026,0.0471
246.8028,0.1200
246.8030,0.0815
246.8032,0.8746
246.8034,0.0365
246.8036,2.5011
246.8038,1.1566
246.8040,0.0955
246.8042,0.0553
246.8044,0.0824
246.8046,1.9734
246.8048,0.0174
246.8050,0.0394
246.8052,0.1363
246.8054,0.0375
246.8056,0.0404
246.8058,0.1372
246.8060,0.0687
246.8062,0.0732
246.8064,0.0856
246.8066,0.7325
246.8068,0.1414
246.8070,4.6658
246.8072,0.0668
246.8074,0.0522
246.8076,0.0611
246.8078,0.2077
246.8080,0.0751
246.8082,4.3796
246.8084,0.0337
246.8086,0.0690
246.8088,0.1041
246.8090,0.0964
246.8092,4.9083
246.8094,0.1952
246.8096,0.0413
246.8098,0.0241
246.8100,0.0796
246.8102,4.0217
246.8104,0.0311
246.8106,0.0525
246.8108,0.0894
246.8110,0.0732
246.8112,5.4749
246.8114,1.7044
246.8116,0.0410
246.8118,1.6751
246.8120,5.1396
246.8122,2.4284
246.8124,5.3738
246.8126,3.7703
246.8128,5.7913
246.8130,5.6842
246.8132,5.9694
246.8134,3.2824
246.8136,0.0518
246.8138,0.0340
246.8140,0.0295
246.8142,0.0289
246.8144,0.0560
246.8146,0.0971
246.8148,0.4470
246.8150,0.2284
246.8152,0.1344
246.8154,1.7608
246.8156,0.0674
246.8158,4.0224
246.8160,6.0261
246.8162,0.6576
246.8164,0.0490
246.8166,0.0582
246.8168,0.0783
246.8170,0.5572
246.8172,0.0276
246.8174,0.0458
246.8176,0.2214
246.8178,0.0891
246.8180,0.6720
246.8182,0.1726
246.8184,5.2215
246.8186,0.1991
246.8188,0.0665
246.8190,0.4463
246.8192,0.0461
246.8194,0.4084
246.8196,5.3429
246.8198,0.0439
246.8200,5.3707
246.8202,0.0859
246.8204,0.0808
246.8206,0.0649
246.8208,0.0646
246.8210,0.0550
246.8212,0.9893
246.8214,0.0579
246.8216,1.0792
246.8218,0.0933
246.8220,0.0764
246.8222,0.0652
246.8224,0.0729
246.8226,0.0576
246.8228,0.1624
246.8230,1.6299
246.8232,0.5738
246.8234,0.0850
246.8236,0.6726
246.8238,0.2567
246.8240,0.0426
246.8242,3.0999
246.8244,3.9453
246.8246,3.0138
246.8248,0.0585
246.8250,1.9887
246.8252,0.0818
246.8254,0.0792
246.8256,3.8653
246.8258,0.6799
246.8260,0.5477
246.8262,0.0585
246.8264,0.1449
246.8266,1.2615
246.8268,0.1564
246.8270,4.0386
246.8272,0.6605
246.8274,3.4262
246.8276,6.5860
246.8278,6.5927
246.8280,6.6373
246.8282,6.6412
246.8284,6.6421
246.8286,6.6166
246.8288,6.6125
246.8290,6.6074
246.8292,6.5822
246.8294,2.3316
246.8296,1.5422
246.8298,2.1066
246.8300,0.0674
246.8302,5.3509
246.8304,0.1079
246.8306,0.0451
246.8308,0.3297
246.8310,0.0767
246.8312,0.0407
246.8314,0.0190
246.8316,0.0486
246.8318,5.6833
246.8320,0.0945
246.8322,0.0646
246.8324,0.0569
246.8326,0.0560
246.8328,2.3086
246.8330,0.1070
246.8332,0.0270
246.8334,0.0477
246.8336,0.1293
246.8338,0.0477
246.8340,0.0710
246.8342,0.1328
246.8344,0.0725
246.8346,0.0608
246.8348,0.0611
246.8350,0.0404
246.8352,0.0528
246.8354,0.1130
246.8356,0.0435
246.8358,0.1130
246.8360,0.0738
246.8362,0.0614
246.8364,1.5107
246.8366,0.0917
246.8368,0.0298
246.8370,0.0289
246.8372,0.0789
246.8374,2.9855
246.8376,0.0451
246.8378,0.0467
246.8380,0.0330
246.8382,5.1546
246.8384,0.0126
246.8386,0.0088
246.8388,5.6849
246.8390,0.0314
246.8392,0.0302
246.8394,0.0789
246.8396,0.0337
246.8398,0.0247
246.8400,0.0601
246.8402,0.0780
246.8404,2.3392
246.8406,5.7871
246.8408,3.9440
246.8410,6.6093
246.8412,6.6224
246.8414,6.6698
246.8416,6.6673
246.8418,6.6695
246.8420,6.6533
246.8422,6.6217
246.8424,6.6240
246.8426,6.6169
246.8428,6.1804
246.8430,2.0616
246.8432,5.1651
246.8434,4.7528
246.8436,3.6225
246.8438,6.6647
246.8440,0.0853
246.8442,6.6542
246.8444,6.6405
246.8446,6.6546
246.8448,6.6785
246.8450,6.6641
246.8452,6.6934
246.8454,6.6644
246.8456,6.6459
246.8458,6.6399
246.8460,6.6249
246.8462,6.6227
246.8464,6.6103
246.8466,0.1031
246.8468,5.0692
246.8470,0.7019
246.8472,0.3660
246.8474,3.3089
246.8476,0.0298
246.8478,0.0247
246.8480,1.5065
246.8482,0.0404
246.8484,0.0595
246.8486,2.2082
246.8488,0.0142
246.8490,0.0212
246.8492,0.0130
246.8494,0.0544
246.8496,5.3171
246.8498,0.0566
246.8500,0.0512
246.8502,1.0298
246.8504,0.0426
246.8506,0.0748
246.8508,0.0372
246.8510,0.0410
246.8512,4.5804
246.8514,0.0576
246.8516,0.1200
246.8518,4.0565
246.8520,3.0677
246.8522,3.0160
246.8524,0.0448
246.8526,0.0649
246.8528,4.7881
246.8530,3.4255
246.8532,0.0458
246.8534,5.6374
246.8536,0.0847
246.8538,0.0369
246.8540,1.4250
246.8542,0.0534
246.8544,5.5873
246.8546,0.0955
246.8548,4.1237
246.8550,0.0767
246.8552,0.1041
246.8554,0.4432
246.8556,2.9612
246.8558,1.7411
246.8560,6.1135
246.8562,4.2066
246.8564,6.6281
246.8566,6.6447
246.8568,6.6695
246.8570,6.6702
246.8572,6.6867
246.8574,6.6698
246.8576,6.6357
246.8578,6.5803
246.8580,6.5921
246.8582,3.4482
246.8584,0.1188
246.8586,4.1301
246.8588,0.5384
246.8590,0.2739
246.8592,0.0815
246.8594,0.1328
246.8596,5.5141
246.8598,1.0687
246.8600,0.0289
246.8602,0.0958
246.8604,5.7773
246.8606,0.0474
246.8608,0.0732
246.8610,0.0569
246.8612,0.0193
246.8614,0.0181
246.8616,0.0203
246.8618,0.1127
246.8620,5.9688
246.8622,0.0710
246.8624,1.9670
246.8626,0.0362
246.8628,0.0346
246.8630,1.1203
246.8632,0.0451
246.8634,0.0458
246.8636,2.9501
246.8638,0.0665
246.8640,0.4151
246.8642,0.0238
246.8644,1.5712
246.8646,0.0690
246.8648,0.0423
246.8650,0.3826
246.8652,0.0563
246.8654,0.1748
246.8656,0.3399
246.8658,4.0020
246.8660,4.2588
246.8662,0.0464
246.8664,0.0690
246.8666,0.0725
246.8668,0.3667
246.8670,0.0678
246.8672,0.0493
246.8674,0.0225
246.8676,0.0372
246.8678,0.0824
246.8680,0.0544
246.8682,0.0330
246.8684,0.0378
246.8686,2.1493
246.8688,5.4207
246.8690,6.6189
246.8692,6.6491
246.8694,6.6683
246.8696,6.6931
246.8698,6.7062
246.8700,6.7014
246.8702,6.7014
246.8704,6.7014
246.8706,6.7052
246.8708,6.6950
246.8710,6.6734
246.8712,6.6702
246.8714,6.6389
246.8716,6.6412
246.8718,6.6466
246.8720,6.6654
246.8722,6.6698
246.8724,6.6590
246.8726,6.6408
246.8728,6.6498
246.8730,6.6112
246.8732,6.6106
246.8734,5.5947
246.8736,0.8705
246.8738,1.5623
246.8740,0.1650
246.8742,0.1152
246.8744,0.5789
246.8746,0.0321
246.8748,1.9374
246.8750,0.0525
246.8752,0.0751
246.8754,5.5013
246.8756,0.0585
246.8758,0.4068
246.8760,5.6858
246.8762,0.0725
246.8764,0.2851
246.8766,5.4016
246.8768,5.0373
246.8770,6.6150
246.8772,1.1566
246.8774,1.1895
246.8776,6.5905
246.8778,2.0368
246.8780,0.8182
246.8782,1.1369
246.8784,0.4317
246.8786,0.4036
246.8788,0.0684
246.8790,0.7733
246.8792,0.0311
246.8794,0.0378
246.8796,0.1044
246.8798,0.2067
246.8800,0.0786
246.8802,0.8402
246.8804,0.0333
246.8806,0.6863
246.8808,0.3074
246.8810,0.0362
246.8812,3.4169
246.8814,6.6220
246.8816,6.5937
246.8818,6.5758
246.8820,6.5800
246.8822,6.5864
246.8824,6.5736
246.8826,6.5793
246.8828,4.7056
246.8830,6.6651
246.8832,6.6727
246.8834,6.7049
246.8836,6.6982
246.8838,6.7103
246.8840,6.7129
246.8842,6.7148
246.8844,6.7240
246.8846,6.7333
246.8848,6.7371
246.8850,6.7368
246.8852,6.7224
246.8854,6.7358
246.8856,6.7250
246.8858,6.7100
246.8860,6.6772
246.8862,6.6727
246.8864,6.6447
246.8866,6.6695
246.8868,6.6762
246.8870,6.6632
246.8872,6.6714
246.8874,6.6804
246.8876,6.6724
246.8878,6.6820
246.8880,6.6638
246.8882,6.6526
246.8884,6.6584
246.8886,6.6619
246.8888,6.6673
246.8890,6.6759
246.8892,6.6705
246.8894,6.6332
246.8896,6.6565
246.8898,6.6335
246.8900,6.6402
246.8902,6.6447
246.8904,6.6440
246.8906,6.6319
246.8908,6.6396
246.8910,2.1394
246.8912,3.3417
246.8914,0.0598
246.8916,0.1586
246.8918,0.0827
246.8920,0.5222
246.8922,0.0608
246.8924,0.1567
246.8926,3.6703
246.8928,0.0279
246.8930,0.1806
246.8932,0.1079
246.8934,0.6936
246.8936,4.1846
246.8938,0.5544
246.8940,0.0945
246.8942,0.0330
246.8944,0.0671
246.8946,0.0346
246.8948,0.0212
246.8950,0.0633
246.8952,0.0856
246.8954,0.0646
246.8956,0.0267
246.8958,0.0630
246.8960,4.1065
246.8962,0.0738
246.8964,0.0748
246.8966,0.0984
246.8968,0.0496
246.8970,0.0400
246.8972,0.0340
246.8974,0.3300
246.8976,0.0522
246.8978,0.0502
246.8980,0.0222
246.8982,5.2002
246.8984,6.5727
246.8986,3.8844
246.8988,6.5870
246.8990,5.4841
246.8992,1.4504
246.8994,6.6208
246.8996,6.6064
246.8998,6.6064
246.9000,4.5969
246.9002,4.7760
246.9004,1.6114
246.9006,0.1216
246.9008,1.0247
246.9010,0.1280
246.9012,5.2461
246.9014,0.0346
246.9016,0.2688
246.9018,0.0375
246.9020,0.0142
246.9022,3.8076
246.9024,0.0136
246.9026,0.0636
246.9028,0.0404
246.9030,0.0212
246.9032,0.0212
246.9034,0.0283
246.9036,0.0359
246.9038,0.0308
246.9040,0.0241
246.9042,0.0655
246.9044,4.1862
246.9046,0.7118
246.9048,0.0630
246.9050,0.1462
246.9052,0.0480
246.9054,0.0365
246.9056,3.7710
246.9058,3.7573
246.9060,0.0181
246.9062,0.0318
246.9064,0.0435
246.9066,0.0369
246.9068,0.0343
246.9070,0.0149
246.9072,0.0126
246.9074,1.2261
246.9076,0.0133
246.9078,0.0114
246.9080,0.0318
246.9082,1.1764
246.9084,0.0126
246.9086,0.5585
246.9088,0.0362
246.9090,0.0228
246.9092,4.4519
246.9094,0.3339
246.9096,5.1689
246.9098,4.2987
246.9100,0.0305
246.9102,0.1516
246.9104,0.0588
246.9106,5.6285
246.9108,0.1442
246.9110,0.2975
246.9112,3.4832
246.9114,0.0247
246.9116,0.0480
246.9118,0.0448
246.9120,0.0786
246.9122,0.1312
