453.2000,0.0840
453.2002,1.7618
453.2004,0.0142
453.2006,0.0238
453.2008,0.0633
453.2010,0.0289
453.2012,0.0232
453.2014,0.0550
453.2016,0.0174
453.2018,0.0232
453.2020,0.3479
453.2022,0.2144
453.2024,0.1175
453.2026,0.2539
453.2028,0.3858
453.2030,0.0439
453.2032,1.1025
453.2034,1.0072
453.2036,0.0904
453.2038,0.0203
453.2040,0.0550
453.2042,0.0184
453.2044,0.0295
453.2046,0.0604
453.2048,0.3966
453.2050,0.0353
453.2052,0.0515
453.2054,0.0435
453.2056,0.3985
453.2058,0.4352
453.2060,0.0209
453.2062,0.0627
453.2064,0.0502
453.2066,0.0885
453.2068,0.0700
453.2070,0.0458
453.2072,0.0483
453.2074,0.0639
453.2076,0.0990
453.2078,0.0506
453.2080,0.0557
453.2082,0.0445
453.2084,0.0770
453.2086,0.0636
453.2088,0.0439
453.2090,0.0400
453.2092,0.0276
453.2094,0.0257
453.2096,0.1493
453.2098,0.1732
453.2100,0.0703
453.2102,0.0477
453.2104,0.0206
453.2106,0.0725
453.2108,0.0286
453.2110,0.1548
453.2112,0.0439
453.2114,0.0158
453.2116,0.0506
453.2118,0.1082
453.2120,0.0187
453.2122,0.4173
453.2124,0.0493
453.2126,0.0107
453.2128,2.1470
453.2130,0.0152
453.2132,0.0238
453.2134,0.0668
453.2136,0.0343
453.2138,0.0384
453.2140,1.7051
453.2142,0.0866
453.2144,0.0652
453.2146,0.0636
453.2148,0.1000
453.2150,0.0416
453.2152,0.1015
453.2154,2.3478
453.2156,0.0174
453.2158,0.0289
453.2160,2.3128
453.2162,0.1178
453.2164,0.0706
453.2166,1.0853
453.2168,0.2433
453.2170,0.0174
453.2172,0.0276
453.2174,0.0324
453.2176,0.0311
453.2178,0.0314
453.2180,0.0155
453.2182,0.1458
453.2184,0.0464
453.2186,0.0391
453.2188,0.0773
453.2190,0.0184
453.2192,0.0314
453.2194,0.0636
453.2196,0.0349
453.2198,0.4600
453.2200,0.1226
453.2202,0.0353
453.2204,0.0365
453.2206,1.3800
453.2208,0.0423
453.2210,0.2520
453.2212,0.0235
453.2214,0.0783
453.2216,0.0177
453.2218,0.1382
453.2220,0.2475
453.2222,0.0964
453.2224,0.0152
453.2226,0.0161
453.2228,0.0458
453.2230,0.0142
453.2232,0.0289
453.2234,0.0184
453.2236,0.0251
453.2238,0.0330
453.2240,0.0391
453.2242,2.9077
453.2244,0.0251
453.2246,0.0149
453.2248,0.0372
453.2250,0.0241
453.2252,0.1095
453.2254,0.1117
453.2256,0.3052
453.2258,0.0040
453.2260,0.0082
453.2262,0.0601
453.2264,0.0327
453.2266,0.0152
453.2268,0.0181
453.2270,0.0257
453.2272,0.2663
453.2274,0.0232
453.2276,0.0130
453.2278,0.0200
453.2280,0.3667
453.2282,0.0044
453.2284,0.1006
453.2286,0.0216
453.2288,0.0333
453.2290,0.0251
453.2292,0.0126
453.2294,0.0123
453.2296,0.0126
453.2298,0.0142
453.2300,0.0008
453.2302,0.0110
453.2304,0.0346
453.2306,0.0257
453.2308,0.0241
453.2310,0.0273
453.2312,0.0614
453.2314,0.0375
453.2316,0.0044
453.2318,0.0066
453.2320,0.0725
453.2322,0.0617
453.2324,0.0394
453.2326,0.0267
453.2328,0.0659
453.2330,0.7437
453.2332,0.0910
453.2334,1.2933
453.2336,0.0512
453.2338,0.1583
453.2340,0.1876
453.2342,0.0063
453.2344,0.0066
453.2346,0.0193
453.2348,2.4769
453.2350,1.1738
453.2352,0.0572
453.2354,0.0480
453.2356,0.0528
453.2358,0.0407
453.2360,0.0888
453.2362,0.0394
453.2364,0.0544
453.2366,0.9791
453.2368,2.0142
453.2370,0.0455
453.2372,0.0295
453.2374,0.0216
453.2376,0.0273
453.2378,0.0254
453.2380,0.0263
453.2382,0.0232
453.2384,0.0126
453.2386,0.0302
453.2388,0.0257
453.2390,0.1044
453.2392,0.0681
453.2394,0.0359
453.2396,0.6866
453.2398,0.0270
453.2400,0.0572
453.2402,0.5821
453.2404,0.0196
453.2406,1.2997
453.2408,0.0072
453.2410,0.0072
453.2412,0.0174
453.2414,0.0079
453.2416,0.0187
453.2418,0.0161
453.2420,0.0267
453.2422,0.0346
453.2424,0.0075
453.2426,0.0270
453.2428,0.0295
453.2430,0.0314
453.2432,0.0716
453.2434,0.0375
453.2436,0.0283
453.2438,0.0400
453.2440,1.2685
453.2442,0.0117
453.2444,0.0232
453.2446,0.0209
453.2448,0.0330
453.2450,0.0225
453.2452,0.0378
453.2454,0.0359
453.2456,0.3791
453.2458,0.1101
453.2460,0.1312
453.2462,0.0327
453.2464,0.2424
453.2466,0.2118
453.2468,0.0200
453.2470,0.0225
453.2472,0.0400
453.2474,0.0247
453.2476,0.0397
453.2478,0.0375
453.2480,0.0327
453.2482,0.5266
453.2484,0.2395
453.2486,0.0499
453.2488,0.0330
453.2490,0.0184
453.2492,0.0104
