Time,V,Label,Depth
216.8,5.9841,Back,
216.8002,5.6915,Back,
216.8004,0.411,Back,
216.8006,2.0891,Back,
216.8008,0.0783,Back,
216.801,4.0673,Back,
216.8012,0.1697,Back,
216.8014,0.1063,Back,
216.8016,0.1525,Back,
216.8018,0.0649,Back,
216.802,0.7096,Back,
216.8022,0.0907,Back,
216.8024,0.0882,Back,
216.8026,5.4006,Back,
216.8028,0.0464,Back,
216.803,2.4794,Back,
216.8032,0.092,Back,
216.8034,0.071,Back,
216.8036,1.1289,Back,
216.8038,3.5508,Back,
216.804,1.6343,Back,
216.8042,0.0273,Back,
216.8044,0.0311,Back,
216.8046,0.0882,Back,
216.8048,0.2905,Back,
216.805,0.1296,Back,
216.8052,0.1401,Back,
216.8054,0.1213,Back,
216.8056,0.0885,Back,
216.8058,0.1353,Back,
216.806,0.0343,Back,
216.8062,0.0413,Back,
216.8064,0.0569,Back,
216.8066,0.0499,Back,
216.8068,0.592,Back,
216.807,0.0579,Back,
216.8072,1.7443,Back,
216.8074,0.0257,Back,
216.8076,0.1347,Back,
216.8078,5.5666,Back,
216.808,3.134,Back,
216.8082,0.0506,Back,
216.8084,0.0617,Back,
216.8086,0.1156,Back,
216.8088,0.0802,Back,
216.809,4.2958,Back,
216.8092,0.0544,Back,
216.8094,0.0942,Back,
216.8096,0.2169,Back,
216.8098,0.0295,Back,
216.81,0.1337,Back,
216.8102,0.0792,Back,
216.8104,0.0703,Back,
216.8106,0.0652,Back,
216.8108,0.1105,Back,
216.811,0.063,Back,
216.8112,0.3797,Back,
216.8114,6.5946,Back,
216.8116,6.6109,Back,
216.8118,6.6587,Back,
216.812,6.6641,Back,
216.8122,6.66,Back,
216.8124,6.6552,Back,
216.8126,6.6552,Back,
216.8128,6.6472,Back,
216.813,6.6434,Back,
216.8132,6.6367,Back,
216.8134,6.6026,Back,
216.8136,2.0049,Back,
216.8138,4.9009,Back,
216.814,1.8545,Back,
216.8142,5.8509,Back,
216.8144,4.0571,Back,
216.8146,6.6714,Back,
216.8148,6.6523,Back,
216.815,1.3128,Back,
216.8152,5.4663,Back,
216.8154,6.6236,Back,
