Time,V,Label,Depth
580.6,0.0181,Hold,
580.6002,0.0133,Hold,
580.6004,0.5407,Hold,
580.6006,0.1267,Hold,
580.6008,0.0735,Hold,
580.601,0.2491,Hold,
580.6012,0.107,Hold,
580.6014,0.1309,Hold,
580.6016,0.1471,Hold,
580.6018,0.0397,Hold,
580.602,0.0327,Hold,
580.6022,2.533,Hold,
580.6024,0.0305,Hold,
580.6026,0.0283,Hold,
580.6028,0.0171,Hold,
580.603,0.0123,Hold,
580.6032,0.0659,Hold,
580.6034,0.0276,Hold,
580.6036,0.0257,Hold,
580.6038,0.0228,Hold,
580.604,2.0546,Hold,
580.6042,1.0445,Hold,
580.6044,0.6162,Hold,
580.6046,0.0968,Hold,
580.6048,0.0241,Hold,
580.605,0.0353,Hold,
580.6052,0.0423,Hold,
580.6054,0.048,Hold,
580.6056,0.0483,Hold,
580.6058,0.0372,Hold,
580.606,0.0582,Hold,
580.6062,0.0193,Hold,
580.6064,0.011,Hold,
580.6066,0.0114,Hold,
580.6068,0.0251,Hold,
580.607,0.0184,Hold,
580.6072,0.1086,Hold,
580.6074,0.3055,Hold,
580.6076,0.1031,Hold,
580.6078,0.0866,Hold,
580.608,0.0716,Hold,
580.6082,1.8497,Hold,
580.6084,0.1066,Hold,
580.6086,0.222,Hold,
580.6088,2.7665,Hold,
580.609,0.0283,Hold,
580.6092,0.0295,Hold,
580.6094,0.0251,Hold,
580.6096,0.0289,Hold,
580.6098,0.0228,Hold,
580.61,0.0244,Hold,
580.6102,0.0212,Hold,
580.6104,0.0703,Hold,
580.6106,0.0314,Hold,
580.6108,0.0623,Hold,
580.611,0.1758,Hold,
580.6112,0.1764,Hold,
580.6114,0.6869,Hold,
580.6116,0.8829,Hold,
580.6118,0.0404,Hold,
580.612,0.0184,Hold,
580.6122,0.0165,Hold,
580.6124,0.0461,Hold,
580.6126,0.0359,Hold,
580.6128,0.0531,Hold,
580.613,0.0244,Hold,
580.6132,0.071,Hold,
580.6134,0.0295,Hold,
580.6136,0.0238,Hold,
580.6138,0.033,Hold,
580.614,0.0684,Hold,
580.6142,0.0413,Hold,
580.6144,0.0177,Hold,
580.6146,0.0273,Hold,
580.6148,0.0219,Hold,
580.615,0.0722,Hold,
580.6152,0.0244,Hold,
580.6154,0.0247,Hold,
580.6156,0.4202,Hold,
580.6158,0.0499,Hold,
580.616,0.0232,Hold,
580.6162,0.0933,Hold,
580.6164,0.07,Hold,
580.6166,0.0247,Hold,
580.6168,0.0206,Hold,
580.617,0.0145,Hold,
580.6172,0.0168,Hold,
580.6174,0.0149,Hold,
580.6176,0.0123,Hold,
580.6178,0.0222,Hold,
580.618,0.012,Hold,
580.6182,0.0196,Hold,
580.6184,0.793,Hold,
580.6186,0.0996,Hold,
580.6188,0.0369,Hold,
580.619,0.0228,Hold,
580.6192,0.0713,Hold,
580.6194,0.0394,Hold,
580.6196,0.0353,Hold,
580.6198,0.0142,Hold,
580.62,0.0161,Hold,
580.6202,0.0174,Hold,
580.6204,0.0187,Hold,
580.6206,0.0557,Hold,
580.6208,5.1629,Hold,
580.621,0.0063,Hold,
580.6212,0.0053,Hold,
580.6214,0.0107,Hold,
580.6216,0.0206,Hold,
580.6218,0.0279,Hold,
580.622,0.0066,Hold,
580.6222,-0.0007,Hold,
580.6224,0.0155,Hold,
580.6226,0.0047,Hold,
580.6228,0.02,Hold,
580.623,0.0145,Hold,
580.6232,0.1621,Hold,
580.6234,0.0056,Hold,
580.6236,0.0184,Hold,
580.6238,0.0206,Hold,
580.624,0.0203,Hold,
580.6242,0.0372,Hold,
580.6244,0.0477,Hold,
580.6246,0.1086,Hold,
580.6248,0.056,Hold,
580.625,0.0592,Hold,
580.6252,0.0381,Hold,
580.6254,0.0206,Hold,
580.6256,0.0356,Hold,
580.6258,0.026,Hold,
580.626,0.0228,Hold,
580.6262,0.0674,Hold,
580.6264,0.2077,Hold,
580.6266,0.071,Hold,
580.6268,0.0486,Hold,
580.627,0.1379,Hold,
580.6272,0.0665,Hold,
580.6274,0.0327,Hold,
580.6276,0.0165,Hold,
580.6278,0.2293,Hold,
580.628,0.1047,Hold,
580.6282,0.0515,Hold,
580.6284,0.0547,Hold,
580.6286,0.0161,Hold,
580.6288,0.0219,Hold,
580.629,0.0643,Hold,
580.6292,0.0585,Hold,
580.6294,3.8745,Hold,
580.6296,0.0486,Hold,
580.6298,0.0416,Hold,
580.63,2.4431,Hold,
580.6302,0.0808,Hold,
580.6304,5.5077,Hold,
580.6306,0.026,Hold,
580.6308,0.0378,Hold,
580.631,0.0445,Hold,
580.6312,0.0305,Hold,
580.6314,0.0372,Hold,
580.6316,0.0346,Hold,
580.6318,0.0595,Hold,
580.632,0.0216,Hold,
580.6322,0.0209,Hold,
580.6324,0.0107,Hold,
580.6326,0.0942,Hold,
580.6328,1.7108,Hold,
580.633,1.9495,Hold,
580.6332,0.0008,Hold,
580.6334,0.0018,Hold,
580.6336,0.0072,Hold,
580.6338,0.0044,Hold,
580.634,0.0021,Hold,
580.6342,0.0139,Hold,
580.6344,0.2727,Hold,
580.6346,0.0455,Hold,
580.6348,0.0244,Hold,
580.635,0.0187,Hold,
580.6352,0.0117,Hold,
580.6354,0.0181,Hold,
580.6356,0.2124,Hold,
580.6358,0.0232,Hold,
580.636,0.078,Hold,
580.6362,0.0608,Hold,
580.6364,0.1133,Hold,
580.6366,0.0353,Hold,
580.6368,0.0506,Hold,
580.637,0.0149,Hold,
580.6372,0.0095,Hold,
580.6374,0.0063,Hold,
580.6376,0.1047,Hold,
580.6378,0.0257,Hold,
580.638,0.0206,Hold,
580.6382,0.0187,Hold,
580.6384,0.0375,Hold,
580.6386,0.0219,Hold,
580.6388,0.0493,Hold,
580.639,0.0432,Hold,
580.6392,0.1117,Hold,
580.6394,0.0136,Hold,
580.6396,0.0391,Hold,
580.6398,0.0506,Hold,
580.64,0.2325,Hold,
580.6402,0.2373,Hold,
580.6404,0.0423,Hold,
580.6406,0.0493,Hold,
580.6408,0.027,Hold,
580.641,0.1439,Hold,
