Time,V,Label,Depth
597.2,0.0378,Go,
597.2002,2.8086,Go,
597.2004,0.2953,Go,
597.2006,1.7255,Go,
597.2008,2.1521,Go,
597.201,0.0066,Go,
597.2012,0.0203,Go,
597.2014,0.0098,Go,
597.2016,0.0212,Go,
597.2018,0.0079,Go,
597.202,0.0378,Go,
597.2022,0.0598,Go,
597.2024,0.0827,Go,
597.2026,0.0623,Go,
597.2028,0.1583,Go,
597.203,0.0827,Go,
597.2032,0.07,Go,
597.2034,0.0381,Go,
597.2036,0.0384,Go,
597.2038,0.033,Go,
597.204,0.0716,Go,
597.2042,0.1385,Go,
597.2044,3.9395,Go,
597.2046,0.019,Go,
597.2048,0.0177,Go,
597.205,0.0149,Go,
597.2052,1.3628,Go,
597.2054,0.0171,Go,
597.2056,0.0324,Go,
597.2058,0.0021,Go,
597.206,0.034,Go,
597.2062,0.0241,Go,
597.2064,0.0263,Go,
597.2066,0.1787,Go,
597.2068,0.0171,Go,
597.207,0.1905,Go,
597.2072,0.0442,Go,
597.2074,0.3093,Go,
597.2076,0.0295,Go,
597.2078,0.0203,Go,
597.208,0.0359,Go,
597.2082,0.0394,Go,
597.2084,1.736,Go,
597.2086,0.0996,Go,
597.2088,0.0678,Go,
597.209,0.0662,Go,
597.2092,0.0222,Go,
597.2094,0.0337,Go,
597.2096,0.0407,Go,
597.2098,0.0283,Go,
597.21,0.0286,Go,
597.2102,0.0343,Go,
597.2104,0.0837,Go,
597.2106,1.0626,Go,
597.2108,0.4017,Go,
597.211,0.04,Go,
597.2112,0.048,Go,
597.2114,0.0369,Go,
597.2116,0.0247,Go,
597.2118,0.3068,Go,
597.212,0.1959,Go,
597.2122,0.4381,Go,
597.2124,0.113,Go,
597.2126,0.033,Go,
597.2128,0.4951,Go,
597.213,0.0509,Go,
597.2132,0.0238,Go,
597.2134,0.0053,Go,
597.2136,0.0232,Go,
597.2138,0.0471,Go,
597.214,0.0072,Go,
597.2142,0.0228,Go,
597.2144,0.048,Go,
597.2146,0.0126,Go,
597.2148,0.0254,Go,
597.215,0.0486,Go,
597.2152,0.0448,Go,
597.2154,0.0251,Go,
597.2156,0.0343,Go,
597.2158,0.0509,Go,
597.216,0.1458,Go,
597.2162,0.3138,Go,
597.2164,0.1548,Go,
597.2166,0.0665,Go,
597.2168,0.0518,Go,
597.217,0.0289,Go,
597.2172,0.0324,Go,
597.2174,0.026,Go,
597.2176,0.0365,Go,
597.2178,0.0413,Go,
597.218,0.0506,Go,
597.2182,0.0292,Go,
597.2184,0.0518,Go,
597.2186,0.0601,Go,
597.2188,0.0662,Go,
597.219,0.1089,Go,
597.2192,0.0528,Go,
597.2194,0.0725,Go,
597.2196,0.0477,Go,
597.2198,0.0697,Go,
597.22,0.0145,Go,
597.2202,0.0964,Go,
597.2204,0.0283,Go,
597.2206,0.4078,Go,
597.2208,0.2641,Go,
597.221,0.0359,Go,
597.2212,0.0802,Go,
597.2214,0.0298,Go,
597.2216,0.0346,Go,
597.2218,0.0349,Go,
597.222,0.0174,Go,
597.2222,0.0232,Go,
597.2224,4.5864,Go,
597.2226,0.0161,Go,
597.2228,0.034,Go,
597.223,0.0407,Go,
597.2232,0.0458,Go,
597.2234,0.4989,Go,
597.2236,0.0882,Go,
597.2238,0.0327,Go,
597.224,0.0149,Go,
597.2242,0.0324,Go,
597.2244,0.0123,Go,
597.2246,0.0324,Go,
597.2248,0.0455,Go,
597.225,0.1315,Go,
597.2252,0.02,Go,
597.2254,0.0314,Go,
597.2256,0.0168,Go,
597.2258,0.0563,Go,
597.226,0.1404,Go,
597.2262,0.0544,Go,
597.2264,0.0283,Go,
597.2266,0.0308,Go,
597.2268,0.0961,Go,
597.227,0.5273,Go,
597.2272,0.4272,Go,
