Time,V,Label,Depth
535.2,1.8373,Hold,
535.2002,0.1251,Hold,
535.2004,0.0225,Hold,
535.2006,0.0394,Hold,
535.2008,0.062,Hold,
535.201,0.0244,Hold,
535.2012,0.0152,Hold,
535.2014,0.0225,Hold,
535.2016,0.019,Hold,
535.2018,0.0327,Hold,
535.202,1.3478,Hold,
535.2022,0.0174,Hold,
535.2024,0.0321,Hold,
535.2026,0.0123,Hold,
535.2028,0.0455,Hold,
535.203,0.0168,Hold,
535.2032,0.0149,Hold,
535.2034,0.0512,Hold,
535.2036,0.0929,Hold,
535.2038,0.0257,Hold,
535.204,0.0397,Hold,
535.2042,0.0745,Hold,
535.2044,0.359,Hold,
535.2046,0.2296,Hold,
535.2048,0.0674,Hold,
535.205,1.1815,Hold,
535.2052,0.0359,Hold,
535.2054,0.0318,Hold,
535.2056,0.1583,Hold,
535.2058,0.3801,Hold,
535.206,1.4017,Hold,
535.2062,0.063,Hold,
535.2064,0.012,Hold,
535.2066,0.0321,Hold,
535.2068,0.049,Hold,
535.207,0.0232,Hold,
535.2072,0.0187,Hold,
535.2074,0.0241,Hold,
535.2076,0.1315,Hold,
535.2078,0.0729,Hold,
535.208,0.0031,Hold,
535.2082,0.0232,Hold,
535.2084,0.0442,Hold,
535.2086,0.0161,Hold,
535.2088,0.0356,Hold,
535.209,0.0114,Hold,
535.2092,0.0012,Hold,
535.2094,0.0088,Hold,
535.2096,0.0225,Hold,
535.2098,0.0088,Hold,
535.21,1.2886,Hold,
535.2102,0.1777,Hold,
535.2104,-0.0011,Hold,
535.2106,0.171,Hold,
535.2108,0.0283,Hold,
535.211,0.048,Hold,
535.2112,0.034,Hold,
535.2114,0.0251,Hold,
535.2116,0.3641,Hold,
535.2118,0.0799,Hold,
535.212,0.0123,Hold,
535.2122,0.0203,Hold,
535.2124,0.4575,Hold,
535.2126,0.0117,Hold,
535.2128,0.0974,Hold,
535.213,0.0305,Hold,
535.2132,0.0254,Hold,
535.2134,0.1458,Hold,
535.2136,0.0471,Hold,
535.2138,1.3058,Hold,
535.214,0.1379,Hold,
535.2142,0.0394,Hold,
535.2144,0.0216,Hold,
535.2146,0.0404,Hold,
535.2148,4.2795,Hold,
535.215,0.1012,Hold,
535.2152,4.85,Hold,
535.2154,2.5495,Hold,
535.2156,0.0021,Hold,
535.2158,0.2453,Hold,
535.216,0.0811,Hold,
535.2162,0.0206,Hold,
535.2164,4.9895,Hold,
535.2166,0.1398,Hold,
535.2168,0.0145,Hold,
535.217,0.0305,Hold,
535.2172,0.0126,Hold,
535.2174,0.0161,Hold,
535.2176,0.0416,Hold,
535.2178,0.0104,Hold,
535.218,0.013,Hold,
535.2182,0.0235,Hold,
535.2184,0.1213,Hold,
535.2186,0.0372,Hold,
535.2188,3.2751,Hold,
535.219,1.1388,Hold,
535.2192,0.0152,Hold,
535.2194,0.0486,Hold,
535.2196,0.0107,Hold,
535.2198,0.0193,Hold,
535.22,0.1105,Hold,
535.2202,0.0171,Hold,
535.2204,0.0327,Hold,
535.2206,0.042,Hold,
535.2208,0.3931,Hold,
535.221,0.0228,Hold,
535.2212,0.2271,Hold,
535.2214,0.0145,Hold,
535.2216,0.0044,Hold,
535.2218,0.0177,Hold,
535.222,0.027,Hold,
535.2222,0.0171,Hold,
535.2224,0.033,Hold,
535.2226,0.0337,Hold,
535.2228,0.0929,Hold,
535.223,0.0458,Hold,
535.2232,0.0585,Hold,
535.2234,0.0512,Hold,
535.2236,0.0053,Hold,
535.2238,0.0203,Hold,
535.224,0.0219,Hold,
535.2242,0.0181,Hold,
535.2244,0.0222,Hold,
535.2246,0.0604,Hold,
535.2248,0.7379,Hold,
535.225,0.1433,Hold,
535.2252,0.1302,Hold,
535.2254,2.6416,Hold,
535.2256,0.2386,Hold,
535.2258,0.0783,Hold,
535.226,1.7175,Hold,
535.2262,0.071,Hold,
535.2264,0.0327,Hold,
535.2266,0.0362,Hold,
535.2268,0.027,Hold,
535.227,6.595,Hold,
535.2272,6.6064,Hold,
535.2274,6.6048,Hold,
535.2276,6.5978,Hold,
535.2278,6.6026,Hold,
535.228,6.5943,Hold,
535.2282,6.5956,Hold,
535.2284,6.5841,Hold,
535.2286,6.587,Hold,
535.2288,6.5864,Hold,
535.229,0.223,Hold,
535.2292,0.0729,Hold,
535.2294,1.823,Hold,
535.2296,0.1701,Hold,
535.2298,0.0072,Hold,
535.23,0.0091,Hold,
535.2302,0.0171,Hold,
535.2304,0.0824,Hold,
535.2306,0.0945,Hold,
535.2308,0.1876,Hold,
535.231,0.0598,Hold,
535.2312,0.0474,Hold,
535.2314,0.0318,Hold,
535.2316,0.0346,Hold,
535.2318,0.0356,Hold,
535.232,0.164,Hold,
535.2322,0.1417,Hold,
