Time,V,Label,Depth
638.0,6.5691,Back,
638.0002,6.5809,Back,
638.0004,6.5867,Back,
638.0006,6.5829,Back,
638.0008,6.602,Back,
638.001,6.594,Back,
638.0012,6.5797,Back,
638.0014,6.5539,Back,
638.0016,6.5507,Back,
638.0018,6.5519,Back,
638.002,6.5991,Back,
638.0022,6.6087,Back,
638.0024,6.6058,Back,
638.0026,6.6122,Back,
638.0028,6.5797,Back,
638.003,6.573,Back,
638.0032,6.5733,Back,
638.0034,6.593,Back,
638.0036,6.5727,Back,
638.0038,6.579,Back,
638.004,6.58,Back,
638.0042,6.5902,Back,
638.0044,6.5892,Back,
638.0046,6.5806,Back,
638.0048,6.6029,Back,
638.005,6.566,Back,
638.0052,6.5806,Back,
638.0054,6.5883,Back,
638.0056,6.5714,Back,
638.0058,6.579,Back,
638.006,6.5685,Back,
638.0062,6.5417,Back,
638.0064,6.5682,Back,
638.0066,6.5899,Back,
638.0068,6.5784,Back,
638.007,6.5459,Back,
638.0072,6.5666,Back,
638.0074,6.5736,Back,
638.0076,6.5879,Back,
638.0078,6.602,Back,
638.008,6.5829,Back,
638.0082,6.5768,Back,
638.0084,6.5386,Back,
638.0086,6.5793,Back,
638.0088,6.5666,Back,
638.009,6.5787,Back,
638.0092,6.5529,Back,
638.0094,6.5911,Back,
638.0096,6.5918,Back,
638.0098,6.6201,Back,
638.01,6.6189,Back,
638.0102,6.566,Back,
638.0104,6.5806,Back,
638.0106,6.5911,Back,
638.0108,6.5943,Back,
638.011,6.5985,Back,
638.0112,6.5806,Back,
638.0114,6.5921,Back,
638.0116,6.5956,Back,
638.0118,6.6029,Back,
638.012,6.579,Back,
638.0122,6.551,Back,
638.0124,6.5781,Back,
638.0126,6.5809,Back,
638.0128,6.5787,Back,
638.013,6.5972,Back,
638.0132,6.5768,Back,
638.0134,6.5962,Back,
638.0136,6.5915,Back,
638.0138,6.6103,Back,
638.014,6.6074,Back,
638.0142,6.5879,Back,
638.0144,6.5854,Back,
638.0146,6.5886,Back,
638.0148,6.5765,Back,
638.015,6.5526,Back,
638.0152,6.5991,Back,
638.0154,6.566,Back,
638.0156,6.5975,Back,
638.0158,6.5991,Back,
638.016,6.5749,Back,
638.0162,6.5838,Back,
638.0164,6.6112,Back,
638.0166,6.5927,Back,
638.0168,6.5599,Back,
638.017,6.5223,Back,
638.0172,6.5605,Back,
638.0174,6.5698,Back,
638.0176,6.5507,Back,
638.0178,6.5462,Back,
638.018,6.5306,Back,
638.0182,6.5545,Back,
638.0184,6.5545,Back,
638.0186,6.572,Back,
638.0188,6.5551,Back,
638.019,6.5707,Back,
638.0192,6.5443,Back,
638.0194,6.559,Back,
638.0196,6.5331,Back,
638.0198,6.5366,Back,
638.02,6.536,Back,
638.0202,6.5593,Back,
638.0204,6.5178,Back,
638.0206,6.5481,Back,
638.0208,6.5484,Back,
638.021,6.5351,Back,
638.0212,6.5398,Back,
638.0214,6.5421,Back,
638.0216,6.5539,Back,
638.0218,6.5392,Back,
638.022,6.5475,Back,
638.0222,6.5475,Back,
638.0224,6.5484,Back,
