Time,V,Label,Depth
292.0,0.2061,위치조정중,
292.0002,0.0837,위치조정중,
292.0004,0.5713,위치조정중,
292.0006,0.0563,위치조정중,
292.0008,0.0608,위치조정중,
292.001,0.0381,위치조정중,
292.0012,0.0378,위치조정중,
292.0014,0.1328,위치조정중,
292.0016,0.0585,위치조정중,
292.0018,0.0235,위치조정중,
292.002,0.0579,위치조정중,
292.0022,0.0126,위치조정중,
292.0024,0.0184,위치조정중,
292.0026,0.0228,위치조정중,
292.0028,0.0209,위치조정중,
292.003,0.0126,위치조정중,
292.0032,0.0165,위치조정중,
292.0034,0.0279,위치조정중,
292.0036,0.0145,위치조정중,
292.0038,0.0149,위치조정중,
292.004,0.0136,위치조정중,
292.0042,0.0353,위치조정중,
292.0044,0.0165,위치조정중,
292.0046,0.062,위치조정중,
292.0048,0.055,위치조정중,
292.005,0.0158,위치조정중,
292.0052,0.042,위치조정중,
292.0054,0.0445,위치조정중,
292.0056,0.0232,위치조정중,
292.0058,0.0212,위치조정중,
292.006,0.0238,위치조정중,
292.0062,0.0509,위치조정중,
292.0064,0.0483,위치조정중,
292.0066,0.0572,위치조정중,
292.0068,0.0493,위치조정중,
292.007,0.0528,위치조정중,
292.0072,0.0805,위치조정중,
292.0074,0.0518,위치조정중,
292.0076,0.1035,위치조정중,
292.0078,0.1025,위치조정중,
292.008,0.0576,위치조정중,
292.0082,1.2216,위치조정중,
292.0084,0.0257,위치조정중,
292.0086,0.0279,위치조정중,
292.0088,0.0289,위치조정중,
292.009,0.6369,위치조정중,
292.0092,0.0181,위치조정중,
292.0094,0.0251,위치조정중,
292.0096,0.1525,위치조정중,
292.0098,0.0171,위치조정중,
292.01,0.0254,위치조정중,
292.0102,0.0206,위치조정중,
292.0104,0.0295,위치조정중,
292.0106,0.0378,위치조정중,
292.0108,0.0308,위치조정중,
292.011,0.105,위치조정중,
292.0112,0.0279,위치조정중,
292.0114,0.0643,위치조정중,
292.0116,1.1767,위치조정중,
292.0118,0.8415,위치조정중,
292.012,0.0279,위치조정중,
292.0122,0.0557,위치조정중,
292.0124,0.0595,위치조정중,
292.0126,0.0627,위치조정중,
292.0128,0.0866,위치조정중,
292.013,0.3743,위치조정중,
292.0132,0.0327,위치조정중,
292.0134,0.033,위치조정중,
292.0136,0.127,위치조정중,
292.0138,0.221,위치조정중,
292.014,0.0601,위치조정중,
292.0142,0.0592,위치조정중,
292.0144,0.0534,위치조정중,
292.0146,0.0627,위치조정중,
292.0148,0.0429,위치조정중,
292.015,0.1,위치조정중,
292.0152,0.0687,위치조정중,
292.0154,0.0898,위치조정중,
292.0156,0.0416,위치조정중,
292.0158,0.2335,위치조정중,
292.016,0.0557,위치조정중,
292.0162,0.0238,위치조정중,
292.0164,0.0388,위치조정중,
292.0166,0.0333,위치조정중,
292.0168,0.033,위치조정중,
292.017,0.0531,위치조정중,
292.0172,0.062,위치조정중,
292.0174,0.0506,위치조정중,
292.0176,0.1847,위치조정중,
292.0178,0.0604,위치조정중,
292.018,0.0384,위치조정중,
292.0182,0.0247,위치조정중,
292.0184,0.5101,위치조정중,
292.0186,0.315,위치조정중,
292.0188,0.077,위치조정중,
292.019,0.0827,위치조정중,
292.0192,0.0904,위치조정중,
292.0194,0.0295,위치조정중,
292.0196,0.0295,위치조정중,
292.0198,0.0235,위치조정중,
292.02,0.0209,위치조정중,
292.0202,0.0461,위치조정중,
292.0204,0.026,위치조정중,
292.0206,0.0298,위치조정중,
292.0208,0.0314,위치조정중,
292.021,0.7303,위치조정중,
292.0212,0.0305,위치조정중,
292.0214,0.0471,위치조정중,
292.0216,0.0448,위치조정중,
292.0218,0.0502,위치조정중,
292.022,0.0413,위치조정중,
292.0222,0.0582,위치조정중,
292.0224,0.0522,위치조정중,
292.0226,0.0917,위치조정중,
292.0228,0.0811,위치조정중,
292.023,0.5779,위치조정중,
292.0232,0.1197,위치조정중,
292.0234,1.0607,위치조정중,
292.0236,0.0117,위치조정중,
292.0238,0.0222,위치조정중,
292.024,0.0926,위치조정중,
292.0242,0.0181,위치조정중,
292.0244,0.0254,위치조정중,
292.0246,0.0764,위치조정중,
292.0248,0.0152,위치조정중,
292.025,0.5454,위치조정중,
292.0252,0.0308,위치조정중,
292.0254,0.1541,위치조정중,
292.0256,0.0735,위치조정중,
292.0258,0.0388,위치조정중,
292.026,0.345,위치조정중,
292.0262,0.0445,위치조정중,
292.0264,0.0878,위치조정중,
292.0266,0.02,위치조정중,
292.0268,0.0244,위치조정중,
292.027,0.0796,위치조정중,
292.0272,0.04,위치조정중,
292.0274,0.0117,위치조정중,
292.0276,0.0209,위치조정중,
292.0278,0.1758,위치조정중,
292.028,0.0595,위치조정중,
292.0282,0.0643,위치조정중,
292.0284,0.1226,위치조정중,
292.0286,0.0888,위치조정중,
292.0288,0.0786,위치조정중,
292.029,0.265,위치조정중,
292.0292,0.0617,위치조정중,
292.0294,0.0263,위치조정중,
292.0296,0.0375,위치조정중,
292.0298,0.0397,위치조정중,
292.03,0.0286,위치조정중,
292.0302,0.0378,위치조정중,
292.0304,0.0506,위치조정중,
292.0306,0.0388,위치조정중,
292.0308,0.098,위치조정중,
292.031,0.3931,위치조정중,
292.0312,0.1146,위치조정중,
292.0314,0.1,위치조정중,
292.0316,0.1178,위치조정중,
292.0318,0.0764,위치조정중,
292.032,0.0232,위치조정중,
292.0322,0.0426,위치조정중,
292.0324,0.1095,위치조정중,
292.0326,1.019,위치조정중,
292.0328,0.0923,위치조정중,
292.033,0.404,위치조정중,
292.0332,0.0796,위치조정중,
