Time,V,Label,Depth
572.6,6.6504,Back,
572.6002,6.6628,Back,
572.6004,6.6444,Back,
572.6006,6.6421,Back,
572.6008,6.645,Back,
572.601,6.6475,Back,
572.6012,6.6689,Back,
572.6014,6.6874,Back,
572.6016,6.6749,Back,
572.6018,6.6963,Back,
572.602,6.6804,Back,
572.6022,6.6756,Back,
572.6024,6.6603,Back,
572.6026,6.6632,Back,
572.6028,6.6724,Back,
572.603,6.653,Back,
572.6032,6.6654,Back,
572.6034,6.6727,Back,
572.6036,6.6737,Back,
572.6038,6.682,Back,
572.604,6.6651,Back,
572.6042,6.6612,Back,
572.6044,6.6756,Back,
572.6046,6.6705,Back,
572.6048,6.6705,Back,
572.605,6.6606,Back,
572.6052,6.6536,Back,
572.6054,6.6539,Back,
572.6056,6.6689,Back,
572.6058,6.6683,Back,
572.606,6.6734,Back,
572.6062,6.6807,Back,
572.6064,6.7052,Back,
572.6066,6.7046,Back,
572.6068,6.718,Back,
572.607,6.7004,Back,
572.6072,6.7215,Back,
572.6074,6.7298,Back,
572.6076,6.7275,Back,
572.6078,6.7262,Back,
572.608,6.7304,Back,
572.6082,6.703,Back,
572.6084,6.6902,Back,
572.6086,6.6737,Back,
572.6088,6.6246,Back,
572.609,6.6319,Back,
572.6092,6.6068,Back,
572.6094,5.3401,Back,
572.6096,6.5966,Back,
572.6098,6.6074,Back,
572.61,6.6068,Back,
572.6102,3.0817,Back,
572.6104,4.5934,Back,
572.6106,4.8554,Back,
572.6108,4.886,Back,
572.611,5.2967,Back,
572.6112,6.6957,Back,
572.6114,6.7103,Back,
572.6116,6.7119,Back,
572.6118,6.7145,Back,
572.612,6.7068,Back,
572.6122,6.6912,Back,
572.6124,6.6893,Back,
572.6126,6.5895,Back,
572.6128,5.3056,Back,
572.613,4.8216,Back,
572.6132,3.9035,Back,
572.6134,3.8691,Back,
572.6136,3.7668,Back,
572.6138,0.917,Back,
572.614,0.041,Back,
572.6142,0.1895,Back,
572.6144,0.0694,Back,
572.6146,0.6748,Back,
572.6148,0.1254,Back,
572.615,0.0149,Back,
572.6152,0.6872,Back,
572.6154,2.1588,Back,
572.6156,0.0697,Back,
572.6158,1.8376,Back,
572.616,6.6068,Back,
572.6162,2.3682,Back,
572.6164,1.0655,Back,
572.6166,0.8157,Back,
572.6168,0.6761,Back,
572.617,2.2372,Back,
572.6172,2.7668,Back,
572.6174,2.9864,Back,
572.6176,0.0435,Back,
572.6178,0.1143,Back,
572.618,0.0031,Back,
572.6182,0.005,Back,
572.6184,1.8603,Back,
572.6186,0.0063,Back,
572.6188,2.2579,Back,
572.619,0.0126,Back,
572.6192,0.6704,Back,
572.6194,5.7263,Back,
572.6196,6.6772,Back,
572.6198,6.6603,Back,
572.62,6.6638,Back,
572.6202,6.6714,Back,
572.6204,6.6772,Back,
572.6206,6.6794,Back,
572.6208,6.68,Back,
572.621,6.6714,Back,
572.6212,6.667,Back,
572.6214,6.6788,Back,
572.6216,6.6514,Back,
572.6218,6.6546,Back,
572.622,6.6357,Back,
572.6222,6.638,Back,
572.6224,4.8069,Back,
572.6226,6.6026,Back,
572.6228,6.6138,Back,
572.623,6.5981,Back,
572.6232,3.4816,Back,
572.6234,0.012,Back,
572.6236,0.1235,Back,
572.6238,0.0177,Back,
572.624,6.6517,Back,
572.6242,6.6256,Back,
572.6244,6.5927,Back,
