Time,V,Label,Depth
320.4,0.1022,Back,
320.4002,0.163,Back,
320.4004,1.0062,Back,
320.4006,0.0413,Back,
320.4008,0.0302,Back,
320.401,0.0362,Back,
320.4012,0.0474,Back,
320.4014,5.364,Back,
320.4016,0.1803,Back,
320.4018,0.1299,Back,
320.402,1.018,Back,
320.4022,0.04,Back,
320.4024,1.5623,Back,
320.4026,0.0483,Back,
320.4028,0.0681,Back,
320.403,0.2924,Back,
320.4032,0.0856,Back,
320.4034,0.04,Back,
320.4036,0.0439,Back,
320.4038,0.0474,Back,
320.404,0.1414,Back,
320.4042,0.0754,Back,
320.4044,0.0397,Back,
320.4046,0.0388,Back,
320.4048,0.0569,Back,
320.405,0.2606,Back,
320.4052,1.5244,Back,
320.4054,0.1031,Back,
320.4056,0.5276,Back,
320.4058,0.0633,Back,
320.406,0.055,Back,
320.4062,0.0455,Back,
320.4064,0.0506,Back,
320.4066,0.7029,Back,
320.4068,0.2108,Back,
320.407,3.2346,Back,
320.4072,0.1248,Back,
320.4074,0.1423,Back,
320.4076,2.9504,Back,
320.4078,0.098,Back,
320.408,0.0659,Back,
320.4082,0.1337,Back,
320.4084,0.1608,Back,
320.4086,0.2061,Back,
320.4088,0.0882,Back,
320.409,0.0228,Back,
320.4092,0.0337,Back,
320.4094,0.1286,Back,
320.4096,0.113,Back,
320.4098,0.091,Back,
320.41,0.1481,Back,
320.4102,5.3525,Back,
320.4104,0.6296,Back,
320.4106,5.538,Back,
320.4108,0.0537,Back,
320.411,0.078,Back,
320.4112,0.0949,Back,
320.4114,0.0576,Back,
320.4116,0.0496,Back,
320.4118,0.0353,Back,
320.412,0.0639,Back,
320.4122,0.0518,Back,
320.4124,0.1822,Back,
320.4126,0.6468,Back,
320.4128,0.0263,Back,
320.413,0.0298,Back,
320.4132,0.0471,Back,
320.4134,0.0534,Back,
320.4136,0.1057,Back,
320.4138,0.1439,Back,
320.414,0.1149,Back,
320.4142,0.0697,Back,
320.4144,0.0426,Back,
320.4146,0.0563,Back,
320.4148,0.056,Back,
320.415,0.0745,Back,
320.4152,1.2025,Back,
320.4154,0.0346,Back,
320.4156,0.0429,Back,
320.4158,0.0375,Back,
320.416,0.2169,Back,
320.4162,0.0158,Back,
320.4164,0.0155,Back,
320.4166,0.0372,Back,
320.4168,0.0302,Back,
320.417,0.0184,Back,
320.4172,0.0235,Back,
320.4174,0.0181,Back,
320.4176,0.0168,Back,
320.4178,0.802,Back,
320.418,0.0353,Back,
320.4182,0.8052,Back,
320.4184,0.0735,Back,
320.4186,0.0235,Back,
320.4188,0.0117,Back,
320.419,0.0238,Back,
320.4192,0.0305,Back,
320.4194,0.0375,Back,
320.4196,0.0949,Back,
320.4198,0.0569,Back,
