Time,V,Label,Depth
241.2,0.0356,Hold,
241.2002,0.0384,Hold,
241.2004,1.3679,Hold,
241.2006,0.0945,Hold,
241.2008,0.0563,Hold,
241.201,3.2426,Hold,
241.2012,0.0633,Hold,
241.2014,0.078,Hold,
241.2016,0.0614,Hold,
241.2018,0.0929,Hold,
241.202,0.0786,Hold,
241.2022,0.7309,Hold,
241.2024,0.019,Hold,
241.2026,0.0767,Hold,
241.2028,0.0407,Hold,
241.203,0.0359,Hold,
241.2032,0.0633,Hold,
241.2034,0.0792,Hold,
241.2036,0.0343,Hold,
241.2038,0.1943,Hold,
241.204,0.2309,Hold,
241.2042,0.0464,Hold,
241.2044,0.0477,Hold,
241.2046,0.0187,Hold,
241.2048,0.041,Hold,
241.205,2.3994,Hold,
241.2052,0.0247,Hold,
241.2054,0.0384,Hold,
241.2056,0.0394,Hold,
241.2058,0.0384,Hold,
241.206,0.2628,Hold,
241.2062,0.0646,Hold,
241.2064,0.0289,Hold,
241.2066,0.0257,Hold,
241.2068,0.0518,Hold,
241.207,0.0592,Hold,
241.2072,0.252,Hold,
241.2074,0.0821,Hold,
241.2076,0.0423,Hold,
241.2078,0.0327,Hold,
241.208,0.0435,Hold,
241.2082,0.0429,Hold,
241.2084,0.0592,Hold,
241.2086,1.4533,Hold,
241.2088,0.0432,Hold,
241.209,0.0534,Hold,
241.2092,0.0381,Hold,
241.2094,0.0283,Hold,
241.2096,0.1608,Hold,
241.2098,0.0831,Hold,
241.21,0.0181,Hold,
241.2102,5.3356,Hold,
241.2104,0.0534,Hold,
241.2106,0.1089,Hold,
241.2108,0.9425,Hold,
241.211,0.0483,Hold,
241.2112,0.0681,Hold,
241.2114,0.1901,Hold,
241.2116,0.0471,Hold,
241.2118,0.0888,Hold,
241.212,0.085,Hold,
241.2122,0.1248,Hold,
241.2124,3.205,Hold,
241.2126,0.055,Hold,
241.2128,0.0796,Hold,
241.213,0.0515,Hold,
241.2132,4.8111,Hold,
241.2134,0.0725,Hold,
241.2136,0.0936,Hold,
241.2138,0.0098,Hold,
241.214,4.8461,Hold,
241.2142,0.042,Hold,
241.2144,0.0439,Hold,
241.2146,0.099,Hold,
241.2148,0.0608,Hold,
241.215,0.0776,Hold,
241.2152,1.4221,Hold,
241.2154,0.0416,Hold,
241.2156,0.0318,Hold,
241.2158,1.9877,Hold,
241.216,0.0461,Hold,
241.2162,0.1047,Hold,
241.2164,0.0356,Hold,
241.2166,0.1717,Hold,
241.2168,0.0407,Hold,
241.217,0.0372,Hold,
241.2172,0.091,Hold,
241.2174,0.4696,Hold,
241.2176,0.0212,Hold,
241.2178,0.0177,Hold,
241.218,0.0643,Hold,
241.2182,0.0133,Hold,
241.2184,0.0796,Hold,
241.2186,0.0302,Hold,
241.2188,0.0939,Hold,
241.219,0.0659,Hold,
241.2192,2.2497,Hold,
241.2194,0.3976,Hold,
241.2196,3.4306,Hold,
241.2198,0.0531,Hold,
241.22,0.1226,Hold,
241.2202,0.0643,Hold,
241.2204,0.1057,Hold,
241.2206,1.4645,Hold,
241.2208,0.0754,Hold,
241.221,0.3565,Hold,
241.2212,1.1503,Hold,
241.2214,0.2226,Hold,
241.2216,0.6477,Hold,
241.2218,0.0553,Hold,
241.222,0.0161,Hold,
241.2222,1.3,Hold,
241.2224,0.0604,Hold,
241.2226,0.0735,Hold,
241.2228,0.0318,Hold,
241.223,5.0077,Hold,
241.2232,0.0375,Hold,
241.2234,0.1583,Hold,
241.2236,0.0512,Hold,
241.2238,0.1525,Hold,
241.224,1.2255,Hold,
241.2242,5.0376,Hold,
