Time,V,Label,Depth
424.2,0.0222,Hold,
424.2002,0.0286,Hold,
424.2004,0.1363,Hold,
424.2006,0.0496,Hold,
424.2008,0.0149,Hold,
424.201,0.048,Hold,
424.2012,0.0181,Hold,
424.2014,0.2969,Hold,
424.2016,0.1305,Hold,
424.2018,0.2711,Hold,
424.202,0.5416,Hold,
424.2022,0.2296,Hold,
424.2024,0.1022,Hold,
424.2026,0.3339,Hold,
424.2028,0.0572,Hold,
424.203,0.084,Hold,
424.2032,0.0729,Hold,
424.2034,0.1162,Hold,
424.2036,3.6145,Hold,
424.2038,0.2006,Hold,
424.204,0.033,Hold,
424.2042,0.0384,Hold,
424.2044,0.2118,Hold,
424.2046,0.0295,Hold,
424.2048,0.0515,Hold,
424.205,0.1723,Hold,
424.2052,0.0219,Hold,
424.2054,0.0314,Hold,
424.2056,0.0729,Hold,
424.2058,0.0098,Hold,
424.206,0.0684,Hold,
424.2062,1.0575,Hold,
424.2064,0.0525,Hold,
424.2066,0.1191,Hold,
424.2068,0.1627,Hold,
424.207,2.3236,Hold,
424.2072,0.0232,Hold,
424.2074,0.013,Hold,
424.2076,0.0098,Hold,
424.2078,0.011,Hold,
424.208,0.0098,Hold,
424.2082,0.0952,Hold,
424.2084,0.026,Hold,
424.2086,0.0557,Hold,
424.2088,0.1242,Hold,
424.209,0.0439,Hold,
424.2092,0.0563,Hold,
424.2094,0.013,Hold,
424.2096,0.0193,Hold,
424.2098,0.0343,Hold,
424.21,0.0203,Hold,
424.2102,0.2029,Hold,
424.2104,0.0337,Hold,
424.2106,0.0117,Hold,
424.2108,0.0101,Hold,
424.211,0.0136,Hold,
424.2112,0.3033,Hold,
424.2114,0.0961,Hold,
424.2116,0.0397,Hold,
424.2118,0.033,Hold,
424.212,0.0203,Hold,
424.2122,0.1379,Hold,
424.2124,0.1006,Hold,
424.2126,0.1328,Hold,
424.2128,0.3651,Hold,
424.213,0.1672,Hold,
424.2132,3.19,Hold,
424.2134,0.0531,Hold,
424.2136,0.5461,Hold,
424.2138,2.0753,Hold,
424.214,0.0547,Hold,
424.2142,0.0267,Hold,
424.2144,0.1162,Hold,
424.2146,0.1073,Hold,
424.2148,4.3567,Hold,
424.215,0.0232,Hold,
424.2152,0.0681,Hold,
424.2154,0.0251,Hold,
424.2156,0.0528,Hold,
424.2158,0.0477,Hold,
424.216,0.048,Hold,
424.2162,2.5288,Hold,
424.2164,0.1098,Hold,
424.2166,0.0289,Hold,
424.2168,0.0286,Hold,
424.217,0.0518,Hold,
424.2172,0.092,Hold,
424.2174,0.0566,Hold,
424.2176,0.0407,Hold,
424.2178,0.0926,Hold,
424.218,0.0346,Hold,
424.2182,0.1732,Hold,
424.2184,0.0684,Hold,
424.2186,0.2746,Hold,
424.2188,0.0257,Hold,
424.219,0.0821,Hold,
424.2192,0.0251,Hold,
424.2194,0.033,Hold,
424.2196,0.9049,Hold,
424.2198,0.0343,Hold,
424.22,0.0305,Hold,
424.2202,0.0324,Hold,
424.2204,0.0639,Hold,
424.2206,2.0938,Hold,
424.2208,0.0522,Hold,
424.221,0.0933,Hold,
424.2212,0.0623,Hold,
424.2214,0.0187,Hold,
424.2216,0.2424,Hold,
424.2218,0.1576,Hold,
424.222,0.5018,Hold,
424.2222,0.1726,Hold,
424.2224,0.1203,Hold,
424.2226,0.1522,Hold,
424.2228,0.1143,Hold,
424.223,0.0263,Hold,
424.2232,0.6726,Hold,
424.2234,0.121,Hold,
424.2236,0.0824,Hold,
424.2238,0.07,Hold,
424.224,0.0324,Hold,
424.2242,0.0327,Hold,
424.2244,0.1366,Hold,
424.2246,0.0681,Hold,
424.2248,0.1662,Hold,
424.225,4.0396,Hold,
424.2252,0.3794,Hold,
424.2254,0.0569,Hold,
424.2256,0.0318,Hold,
424.2258,0.0327,Hold,
424.226,0.0324,Hold,
424.2262,0.0837,Hold,
424.2264,0.0107,Hold,
424.2266,0.0222,Hold,
424.2268,0.0177,Hold,
424.227,0.0206,Hold,
424.2272,1.0528,Hold,
424.2274,0.0633,Hold,
424.2276,2.3631,Hold,
424.2278,0.1296,Hold,
424.228,3.0269,Hold,
424.2282,0.1331,Hold,
424.2284,0.0843,Hold,
424.2286,0.0181,Hold,
424.2288,0.0155,Hold,
424.229,0.0101,Hold,
424.2292,0.0174,Hold,
424.2294,0.6047,Hold,
424.2296,1.7411,Hold,
424.2298,0.2998,Hold,
424.23,0.0639,Hold,
424.2302,0.0314,Hold,
424.2304,0.012,Hold,
424.2306,0.1035,Hold,
424.2308,1.2873,Hold,
424.231,0.498,Hold,
424.2312,0.0799,Hold,
424.2314,0.0882,Hold,
424.2316,0.0193,Hold,
424.2318,0.0311,Hold,
424.232,0.0232,Hold,
424.2322,0.0241,Hold,
424.2324,0.0308,Hold,
424.2326,0.1025,Hold,
424.2328,0.0604,Hold,
424.233,0.0773,Hold,
424.2332,0.1949,Hold,
424.2334,0.2335,Hold,
424.2336,0.0837,Hold,
424.2338,0.2545,Hold,
424.234,0.0257,Hold,
424.2342,0.0292,Hold,
424.2344,0.0206,Hold,
424.2346,0.1331,Hold,
424.2348,0.0184,Hold,
424.235,0.0181,Hold,
424.2352,0.0149,Hold,
424.2354,0.056,Hold,
424.2356,0.0273,Hold,
424.2358,0.0302,Hold,
424.236,0.1602,Hold,
424.2362,0.0649,Hold,
424.2364,0.0216,Hold,
424.2366,0.049,Hold,
424.2368,2.4801,Hold,
424.237,0.027,Hold,
424.2372,0.1079,Hold,
424.2374,0.1653,Hold,
424.2376,0.019,Hold,
424.2378,0.0295,Hold,
424.238,0.1767,Hold,
424.2382,0.0968,Hold,
424.2384,0.1168,Hold,
424.2386,2.8009,Hold,
424.2388,0.0639,Hold,
424.239,0.1799,Hold,
424.2392,0.0432,Hold,
424.2394,0.8029,Hold,
424.2396,0.1446,Hold,
424.2398,0.0773,Hold,
424.24,0.07,Hold,
424.2402,0.0448,Hold,
424.2404,1.0805,Hold,
424.2406,0.1321,Hold,
424.2408,0.2252,Hold,
424.241,0.3119,Hold,
424.2412,0.6312,Hold,
424.2414,0.092,Hold,
424.2416,0.135,Hold,
424.2418,4.3481,Hold,
424.242,0.0904,Hold,
424.2422,0.2488,Hold,
424.2424,0.0843,Hold,
424.2426,0.0882,Hold,
424.2428,0.0394,Hold,
424.243,0.1038,Hold,
424.2432,0.0949,Hold,
424.2434,0.1175,Hold,
424.2436,0.1289,Hold,
424.2438,0.454,Hold,
424.244,0.0149,Hold,
424.2442,0.0996,Hold,
424.2444,0.0655,Hold,
424.2446,4.0294,Hold,
424.2448,0.0509,Hold,
424.245,0.0659,Hold,
424.2452,0.0238,Hold,
424.2454,0.0251,Hold,
424.2456,0.0381,Hold,
424.2458,0.0279,Hold,
424.246,0.2073,Hold,
424.2462,0.0792,Hold,
424.2464,0.0824,Hold,
424.2466,0.1117,Hold,
424.2468,0.07,Hold,
424.247,0.062,Hold,
424.2472,0.1363,Hold,
424.2474,0.2411,Hold,
424.2476,3.009,Hold,
424.2478,0.1293,Hold,
424.248,0.1538,Hold,
424.2482,0.3737,Hold,
424.2484,0.9511,Hold,
424.2486,0.0346,Hold,
424.2488,0.0286,Hold,
424.249,0.2035,Hold,
424.2492,0.3259,Hold,
424.2494,0.0471,Hold,
424.2496,0.0407,Hold,
424.2498,0.0353,Hold,
424.25,0.2073,Hold,
424.2502,0.07,Hold,
424.2504,0.0608,Hold,
424.2506,0.026,Hold,
424.2508,0.0496,Hold,
424.251,0.033,Hold,
424.2512,0.0327,Hold,
424.2514,0.0333,Hold,
424.2516,0.0649,Hold,
424.2518,0.0808,Hold,
424.252,0.3061,Hold,
424.2522,0.0541,Hold,
424.2524,0.1436,Hold,
424.2526,0.9317,Hold,
424.2528,0.0196,Hold,
424.253,0.091,Hold,
424.2532,0.0232,Hold,
424.2534,0.0161,Hold,
424.2536,1.0037,Hold,
424.2538,0.0311,Hold,
424.254,0.0219,Hold,
424.2542,0.1168,Hold,
424.2544,0.0671,Hold,
424.2546,0.127,Hold,
424.2548,0.3087,Hold,
424.255,0.1044,Hold,
424.2552,0.0961,Hold,
424.2554,0.1309,Hold,
424.2556,0.0477,Hold,
424.2558,0.0537,Hold,
424.256,0.0439,Hold,
424.2562,0.1991,Hold,
424.2564,0.2064,Hold,
424.2566,0.2351,Hold,
424.2568,0.1544,Hold,
424.257,0.1009,Hold,
424.2572,0.4744,Hold,
424.2574,0.3163,Hold,
424.2576,5.1568,Hold,
424.2578,0.0187,Hold,
424.258,0.0292,Hold,
424.2582,4.7043,Hold,
424.2584,0.0394,Hold,
424.2586,0.041,Hold,
424.2588,0.0471,Hold,
424.259,0.0279,Hold,
424.2592,0.0349,Hold,
424.2594,0.0464,Hold,
424.2596,0.0267,Hold,
424.2598,0.2692,Hold,
424.26,0.2424,Hold,
424.2602,0.1019,Hold,
424.2604,0.0416,Hold,
424.2606,0.0557,Hold,
424.2608,0.0372,Hold,
424.261,0.0283,Hold,
424.2612,0.0254,Hold,
424.2614,0.091,Hold,
424.2616,0.0247,Hold,
424.2618,0.0343,Hold,
424.262,0.0289,Hold,
424.2622,0.0324,Hold,
424.2624,0.0244,Hold,
424.2626,4.0109,Hold,
424.2628,0.1133,Hold,
424.263,0.2414,Hold,
424.2632,0.1745,Hold,
424.2634,0.1388,Hold,
424.2636,0.0745,Hold,
424.2638,0.0499,Hold,
424.264,0.201,Hold,
424.2642,0.8628,Hold,
424.2644,0.1465,Hold,
424.2646,0.0611,Hold,
424.2648,0.1066,Hold,
424.265,0.0786,Hold,
424.2652,0.8255,Hold,
424.2654,0.1175,Hold,
424.2656,0.0668,Hold,
424.2658,0.1427,Hold,
424.266,0.1898,Hold,
424.2662,0.0738,Hold,
424.2664,0.0235,Hold,
424.2666,0.0531,Hold,
424.2668,0.1707,Hold,
424.267,0.1462,Hold,
424.2672,0.0356,Hold,
424.2674,0.0091,Hold,
424.2676,0.0588,Hold,
424.2678,0.0302,Hold,
424.268,0.0662,Hold,
424.2682,0.0254,Hold,
424.2684,0.0174,Hold,
424.2686,0.1758,Hold,
424.2688,0.1232,Hold,
