Time,V,Label,Depth
46.6,-0.0055,위치조정중,
46.6002,-0.0027,위치조정중,
46.6004,-0.0023,위치조정중,
46.6006,0.0005,위치조정중,
46.6008,0.0018,위치조정중,
46.601,0.0002,위치조정중,
46.6012,0.0015,위치조정중,
46.6014,0.0015,위치조정중,
46.6016,0.0037,위치조정중,
46.6018,0.0008,위치조정중,
46.602,0.0008,위치조정중,
46.6022,0.0012,위치조정중,
46.6024,0.0021,위치조정중,
46.6026,0.0005,위치조정중,
46.6028,0.0012,위치조정중,
46.603,0.0008,위치조정중,
46.6032,-0.0001,위치조정중,
46.6034,0.0002,위치조정중,
46.6036,0.0005,위치조정중,
46.6038,0.0012,위치조정중,
46.604,0.0015,위치조정중,
46.6042,0.0021,위치조정중,
46.6044,-0.0007,위치조정중,
46.6046,0.0005,위치조정중,
46.6048,0.0012,위치조정중,
46.605,0.7376,위치조정중,
46.6052,-0.0004,위치조정중,
46.6054,-0.0007,위치조정중,
46.6056,0.0012,위치조정중,
46.6058,0.0008,위치조정중,
46.606,-0.0007,위치조정중,
46.6062,-0.0023,위치조정중,
46.6064,-0.0039,위치조정중,
46.6066,-0.0036,위치조정중,
46.6068,-0.0049,위치조정중,
46.607,-0.0036,위치조정중,
46.6072,-0.0055,위치조정중,
46.6074,-0.0058,위치조정중,
46.6076,-0.0052,위치조정중,
46.6078,-0.0033,위치조정중,
46.608,0.0008,위치조정중,
46.6082,0.0021,위치조정중,
46.6084,0.0005,위치조정중,
46.6086,0.0002,위치조정중,
46.6088,0.0005,위치조정중,
46.609,0.004,위치조정중,
46.6092,0.0021,위치조정중,
46.6094,0.0034,위치조정중,
46.6096,0.0031,위치조정중,
46.6098,0.0028,위치조정중,
46.61,0.0018,위치조정중,
46.6102,0.0021,위치조정중,
46.6104,0.0021,위치조정중,
46.6106,0.0012,위치조정중,
46.6108,0.0005,위치조정중,
46.611,0.0012,위치조정중,
46.6112,0.0005,위치조정중,
46.6114,0.0012,위치조정중,
46.6116,0.0002,위치조정중,
46.6118,0.0008,위치조정중,
46.612,0.0012,위치조정중,
46.6122,0.0021,위치조정중,
46.6124,0.0015,위치조정중,
46.6126,0.0037,위치조정중,
46.6128,0.0005,위치조정중,
46.613,-0.0004,위치조정중,
46.6132,0.0005,위치조정중,
46.6134,0.0012,위치조정중,
46.6136,0.0024,위치조정중,
46.6138,0.004,위치조정중,
46.614,0.0024,위치조정중,
46.6142,0.0044,위치조정중,
46.6144,0.0012,위치조정중,
46.6146,0.0002,위치조정중,
46.6148,0.0002,위치조정중,
46.615,0.0002,위치조정중,
46.6152,-0.0001,위치조정중,
46.6154,0.0005,위치조정중,
46.6156,0.0012,위치조정중,
46.6158,0.0008,위치조정중,
46.616,-0.0004,위치조정중,
46.6162,0.0015,위치조정중,
46.6164,-0.0004,위치조정중,
46.6166,-0.0017,위치조정중,
46.6168,-0.0027,위치조정중,
46.617,-0.0039,위치조정중,
46.6172,-0.0027,위치조정중,
46.6174,0.0028,위치조정중,
46.6176,-0.0011,위치조정중,
46.6178,-0.002,위치조정중,
46.618,0.0018,위치조정중,
46.6182,0.0005,위치조정중,
46.6184,0.0002,위치조정중,
46.6186,0.0002,위치조정중,
46.6188,-0.0004,위치조정중,
46.619,0.0021,위치조정중,
46.6192,0.0028,위치조정중,
46.6194,0.0018,위치조정중,
46.6196,0.0028,위치조정중,
46.6198,0.0008,위치조정중,
46.62,0.0002,위치조정중,
46.6202,0.0021,위치조정중,
46.6204,0.0028,위치조정중,
46.6206,0.0005,위치조정중,
46.6208,0.0012,위치조정중,
46.621,0.0056,위치조정중,
46.6212,0.0031,위치조정중,
46.6214,0.0053,위치조정중,
46.6216,0.0021,위치조정중,
46.6218,0.0034,위치조정중,
46.622,0.005,위치조정중,
46.6222,0.0066,위치조정중,
46.6224,0.005,위치조정중,
46.6226,0.0069,위치조정중,
46.6228,0.0034,위치조정중,
46.623,0.005,위치조정중,
46.6232,0.0028,위치조정중,
46.6234,0.0002,위치조정중,
46.6236,0.0002,위치조정중,
46.6238,-0.0017,위치조정중,
46.624,-0.0017,위치조정중,
46.6242,-0.0046,위치조정중,
46.6244,-0.0049,위치조정중,
46.6246,-0.0023,위치조정중,
46.6248,0.0028,위치조정중,
46.625,0.0002,위치조정중,
46.6252,0.0008,위치조정중,
46.6254,0.0008,위치조정중,
46.6256,0.0034,위치조정중,
46.6258,0.0024,위치조정중,
46.626,0.004,위치조정중,
46.6262,0.0024,위치조정중,
46.6264,0.0047,위치조정중,
46.6266,0.0031,위치조정중,
46.6268,0.0024,위치조정중,
46.627,0.004,위치조정중,
46.6272,0.0037,위치조정중,
46.6274,0.0037,위치조정중,
46.6276,1.6866,위치조정중,
46.6278,0.0008,위치조정중,
46.628,-0.0007,위치조정중,
46.6282,-0.0007,위치조정중,
46.6284,-0.0004,위치조정중,
46.6286,0.0002,위치조정중,
46.6288,0.0008,위치조정중,
46.629,0.0012,위치조정중,
46.6292,0.0012,위치조정중,
46.6294,-0.0001,위치조정중,
46.6296,0.0008,위치조정중,
46.6298,0.0018,위치조정중,
46.63,0.0015,위치조정중,
46.6302,0.0031,위치조정중,
46.6304,0.0008,위치조정중,
46.6306,0.0015,위치조정중,
46.6308,0.0018,위치조정중,
46.631,-0.0007,위치조정중,
