Time,V,Label,Depth
619.2,0.0142,Go,
619.2002,0.0158,Go,
619.2004,0.0232,Go,
619.2006,0.0238,Go,
619.2008,0.0506,Go,
619.201,0.0152,Go,
619.2012,0.0056,Go,
619.2014,0.1264,Go,
619.2016,0.0633,Go,
619.2018,0.0286,Go,
619.202,0.027,Go,
619.2022,0.0337,Go,
619.2024,0.0232,Go,
619.2026,0.027,Go,
619.2028,0.0439,Go,
619.203,0.02,Go,
619.2032,0.0114,Go,
619.2034,0.0158,Go,
619.2036,0.0343,Go,
619.2038,0.0273,Go,
619.204,0.0353,Go,
619.2042,0.049,Go,
619.2044,0.0423,Go,
619.2046,0.0225,Go,
619.2048,0.0155,Go,
619.205,0.0263,Go,
619.2052,0.0168,Go,
619.2054,0.0305,Go,
619.2056,0.0384,Go,
619.2058,0.0228,Go,
619.206,0.033,Go,
619.2062,0.0263,Go,
619.2064,0.0525,Go,
619.2066,0.1659,Go,
619.2068,0.1274,Go,
619.207,0.0397,Go,
619.2072,2.3182,Go,
619.2074,0.0429,Go,
619.2076,0.0302,Go,
619.2078,0.0187,Go,
619.208,0.013,Go,
619.2082,0.012,Go,
619.2084,0.0232,Go,
619.2086,1.0951,Go,
619.2088,0.027,Go,
619.209,0.0512,Go,
619.2092,0.0432,Go,
619.2094,0.2736,Go,
619.2096,0.0611,Go,
619.2098,0.0228,Go,
619.21,0.0066,Go,
619.2102,0.0161,Go,
619.2104,0.0177,Go,
619.2106,0.0165,Go,
619.2108,0.0066,Go,
619.211,0.0047,Go,
619.2112,0.0069,Go,
619.2114,0.0095,Go,
619.2116,0.0034,Go,
619.2118,0.0187,Go,
619.212,0.02,Go,
619.2122,0.0168,Go,
619.2124,0.0072,Go,
619.2126,0.0662,Go,
619.2128,0.0279,Go,
619.213,0.5493,Go,
619.2132,0.7727,Go,
619.2134,1.4759,Go,
619.2136,0.0713,Go,
619.2138,0.1108,Go,
619.214,1.1997,Go,
619.2142,0.0477,Go,
619.2144,0.1535,Go,
619.2146,0.0608,Go,
619.2148,0.0496,Go,
619.215,0.0247,Go,
619.2152,0.056,Go,
619.2154,0.0254,Go,
619.2156,0.1312,Go,
619.2158,0.0308,Go,
619.216,0.3692,Go,
619.2162,0.0232,Go,
619.2164,0.0295,Go,
619.2166,0.0413,Go,
619.2168,0.1863,Go,
619.217,0.0534,Go,
619.2172,0.0547,Go,
619.2174,0.0369,Go,
619.2176,0.2876,Go,
619.2178,0.0936,Go,
619.218,0.0681,Go,
619.2182,0.0674,Go,
619.2184,0.0585,Go,
619.2186,0.2156,Go,
619.2188,0.0913,Go,
619.219,3.2426,Go,
619.2192,0.0627,Go,
619.2194,0.0891,Go,
619.2196,0.0805,Go,
619.2198,0.1691,Go,
619.22,0.0843,Go,
619.2202,0.0149,Go,
619.2204,0.0522,Go,
619.2206,5.4771,Go,
619.2208,0.0563,Go,
619.221,0.0295,Go,
619.2212,0.07,Go,
619.2214,0.0311,Go,
619.2216,0.0372,Go,
619.2218,0.106,Go,
619.222,0.0295,Go,
619.2222,0.0225,Go,
619.2224,0.0219,Go,
619.2226,0.0139,Go,
619.2228,0.02,Go,
619.223,0.323,Go,
619.2232,1.07,Go,
619.2234,0.0678,Go,
619.2236,0.0955,Go,
619.2238,0.0305,Go,
619.224,0.0193,Go,
619.2242,0.0439,Go,
619.2244,0.2896,Go,
619.2246,0.0241,Go,
619.2248,0.0216,Go,
619.225,0.1401,Go,
619.2252,0.042,Go,
619.2254,0.0216,Go,
619.2256,0.0066,Go,
619.2258,0.0206,Go,
619.226,0.0171,Go,
619.2262,0.0496,Go,
619.2264,0.0528,Go,
619.2266,0.0525,Go,
619.2268,0.1503,Go,
619.227,0.1478,Go,
619.2272,1.3389,Go,
619.2274,0.0891,Go,
619.2276,0.0012,Go,
619.2278,0.0152,Go,
619.228,0.0088,Go,
619.2282,2.8838,Go,
619.2284,0.0572,Go,
619.2286,0.1404,Go,
619.2288,0.0079,Go,
619.229,0.0005,Go,
619.2292,0.0002,Go,
619.2294,0.0037,Go,
619.2296,0.0091,Go,
619.2298,0.0056,Go,
619.23,0.0158,Go,
619.2302,0.02,Go,
619.2304,1.7446,Go,
619.2306,0.0346,Go,
619.2308,0.0095,Go,
619.231,0.0206,Go,
619.2312,0.1799,Go,
619.2314,0.0942,Go,
619.2316,0.0346,Go,
619.2318,0.3115,Go,
619.232,0.1028,Go,
619.2322,0.2529,Go,
619.2324,0.2806,Go,
619.2326,3.6779,Go,
619.2328,0.2064,Go,
619.233,0.367,Go,
619.2332,0.2102,Go,
619.2334,0.0165,Go,
619.2336,0.2937,Go,
619.2338,0.0327,Go,
619.234,0.0126,Go,
619.2342,0.0104,Go,
619.2344,-0.0001,Go,
619.2346,0.0066,Go,
619.2348,0.0044,Go,
619.235,0.0356,Go,
619.2352,0.0101,Go,
619.2354,0.0114,Go,
619.2356,0.0037,Go,
619.2358,0.0018,Go,
619.236,0.0104,Go,
619.2362,0.0283,Go,
619.2364,0.0152,Go,
619.2366,0.0079,Go,
619.2368,0.0079,Go,
619.237,0.0085,Go,
619.2372,0.0289,Go,
619.2374,0.0069,Go,
619.2376,0.0155,Go,
619.2378,0.0308,Go,
619.238,0.1879,Go,
619.2382,0.0531,Go,
619.2384,0.0267,Go,
619.2386,0.0276,Go,
619.2388,0.0563,Go,
619.239,0.679,Go,
619.2392,0.12,Go,
619.2394,0.0541,Go,
619.2396,0.105,Go,
619.2398,0.0697,Go,
619.24,0.0254,Go,
619.2402,0.0515,Go,
619.2404,0.0426,Go,
619.2406,0.0353,Go,
619.2408,0.0375,Go,
619.241,0.0477,Go,
619.2412,0.0235,Go,
619.2414,0.034,Go,
619.2416,0.0372,Go,
619.2418,0.0353,Go,
619.242,0.0477,Go,
619.2422,0.026,Go,
619.2424,0.0292,Go,
619.2426,0.0391,Go,
619.2428,0.0098,Go,
619.243,0.0235,Go,
619.2432,0.0181,Go,
619.2434,0.0251,Go,
619.2436,0.0114,Go,
619.2438,0.0219,Go,
619.244,0.0152,Go,
619.2442,0.026,Go,
619.2444,0.0187,Go,
619.2446,0.0187,Go,
619.2448,0.0716,Go,
619.245,0.0477,Go,
619.2452,0.042,Go,
619.2454,0.0232,Go,
619.2456,4.6457,Go,
619.2458,0.049,Go,
619.246,0.085,Go,
619.2462,0.0416,Go,
619.2464,0.0996,Go,
619.2466,0.0295,Go,
619.2468,0.1793,Go,
619.247,0.0461,Go,
619.2472,0.1694,Go,
619.2474,0.0537,Go,
619.2476,0.4052,Go,
619.2478,0.0862,Go,
619.248,0.1691,Go,
619.2482,0.0235,Go,
619.2484,0.011,Go,
619.2486,0.0098,Go,
619.2488,0.0174,Go,
619.249,0.0464,Go,
619.2492,0.0295,Go,
619.2494,0.3877,Go,
619.2496,0.0588,Go,
619.2498,0.0365,Go,
619.25,0.0343,Go,
619.2502,0.0477,Go,
619.2504,0.0467,Go,
619.2506,0.0671,Go,
619.2508,0.0257,Go,
619.251,0.0145,Go,
619.2512,0.0225,Go,
619.2514,0.0283,Go,
619.2516,0.0209,Go,
619.2518,0.027,Go,
619.252,0.0114,Go,
619.2522,0.055,Go,
619.2524,0.2159,Go,
619.2526,0.0123,Go,
619.2528,0.0286,Go,
619.253,0.0152,Go,
619.2532,0.0037,Go,
619.2534,0.013,Go,
619.2536,0.0063,Go,
619.2538,0.0302,Go,
619.254,0.0646,Go,
619.2542,0.0767,Go,
619.2544,0.2245,Go,
619.2546,2.1649,Go,
619.2548,0.0799,Go,
619.255,4.3417,Go,
619.2552,0.222,Go,
619.2554,0.0716,Go,
619.2556,0.0512,Go,
619.2558,0.0942,Go,
619.256,0.201,Go,
