Time,V,Label,Depth
633.2,0.0477,위치조정중,
633.2002,0.0362,위치조정중,
633.2004,0.106,위치조정중,
633.2006,3.5829,위치조정중,
633.2008,0.0333,위치조정중,
633.201,0.1586,위치조정중,
633.2012,0.1108,위치조정중,
633.2014,0.1497,위치조정중,
633.2016,0.0805,위치조정중,
633.2018,0.2593,위치조정중,
633.202,0.3221,위치조정중,
633.2022,0.0512,위치조정중,
633.2024,2.1273,위치조정중,
633.2026,0.0165,위치조정중,
633.2028,0.0267,위치조정중,
633.203,0.0273,위치조정중,
633.2032,0.012,위치조정중,
633.2034,0.0079,위치조정중,
633.2036,0.0174,위치조정중,
633.2038,0.0149,위치조정중,
633.204,0.0047,위치조정중,
633.2042,0.0056,위치조정중,
633.2044,0.0295,위치조정중,
633.2046,0.0435,위치조정중,
633.2048,0.0235,위치조정중,
633.205,0.0318,위치조정중,
633.2052,0.208,위치조정중,
633.2054,0.0314,위치조정중,
633.2056,0.026,위치조정중,
633.2058,0.0222,위치조정중,
633.206,0.0611,위치조정중,
633.2062,0.0298,위치조정중,
633.2064,0.02,위치조정중,
633.2066,0.0283,위치조정중,
633.2068,0.0318,위치조정중,
633.207,0.0346,위치조정중,
633.2072,0.0611,위치조정중,
633.2074,0.0623,위치조정중,
633.2076,0.1943,위치조정중,
633.2078,0.4776,위치조정중,
633.208,0.0283,위치조정중,
633.2082,0.0123,위치조정중,
633.2084,0.0104,위치조정중,
633.2086,0.0088,위치조정중,
633.2088,0.0114,위치조정중,
633.209,0.0142,위치조정중,
633.2092,0.0193,위치조정중,
633.2094,0.0327,위치조정중,
633.2096,0.0391,위치조정중,
633.2098,0.0063,위치조정중,
633.21,0.0075,위치조정중,
633.2102,0.1573,위치조정중,
633.2104,0.0139,위치조정중,
633.2106,0.0149,위치조정중,
633.2108,0.0289,위치조정중,
633.211,0.0251,위치조정중,
633.2112,0.0174,위치조정중,
633.2114,0.0187,위치조정중,
633.2116,0.078,위치조정중,
633.2118,0.2899,위치조정중,
633.212,0.223,위치조정중,
633.2122,0.0458,위치조정중,
633.2124,0.2042,위치조정중,
633.2126,0.1175,위치조정중,
633.2128,0.1513,위치조정중,
633.213,0.0942,위치조정중,
633.2132,0.2695,위치조정중,
633.2134,0.5359,위치조정중,
633.2136,0.077,위치조정중,
633.2138,0.1767,위치조정중,
633.214,5.4678,위치조정중,
633.2142,0.281,위치조정중,
633.2144,0.0426,위치조정중,
633.2146,0.027,위치조정중,
633.2148,0.092,위치조정중,
633.215,0.0171,위치조정중,
633.2152,0.0212,위치조정중,
633.2154,0.0171,위치조정중,
633.2156,0.0267,위치조정중,
633.2158,0.0318,위치조정중,
633.216,0.005,위치조정중,
633.2162,0.0107,위치조정중,
633.2164,0.1121,위치조정중,
633.2166,0.0219,위치조정중,
633.2168,0.0305,위치조정중,
633.217,0.0047,위치조정중,
633.2172,0.0193,위치조정중,
633.2174,0.042,위치조정중,
633.2176,0.0757,위치조정중,
633.2178,0.0659,위치조정중,
633.218,0.0072,위치조정중,
633.2182,0.0251,위치조정중,
633.2184,0.0263,위치조정중,
633.2186,0.0327,위치조정중,
633.2188,0.3115,위치조정중,
633.219,0.0072,위치조정중,
633.2192,0.1315,위치조정중,
633.2194,0.042,위치조정중,
633.2196,0.0298,위치조정중,
633.2198,0.0302,위치조정중,
633.22,0.0059,위치조정중,
633.2202,0.0034,위치조정중,
633.2204,0.0126,위치조정중,
633.2206,0.0168,위치조정중,
633.2208,0.0107,위치조정중,
633.221,0.0283,위치조정중,
633.2212,0.0318,위치조정중,
633.2214,0.033,위치조정중,
633.2216,0.0372,위치조정중,
633.2218,0.1245,위치조정중,
633.222,0.1752,위치조정중,
633.2222,0.0878,위치조정중,
633.2224,0.2284,위치조정중,
633.2226,0.2035,위치조정중,
633.2228,0.0448,위치조정중,
633.223,0.0455,위치조정중,
633.2232,0.0311,위치조정중,
633.2234,0.3466,위치조정중,
633.2236,0.0471,위치조정중,
633.2238,0.0384,위치조정중,
633.224,0.0349,위치조정중,
633.2242,0.0467,위치조정중,
633.2244,0.1162,위치조정중,
633.2246,0.041,위치조정중,
633.2248,0.0388,위치조정중,
633.225,0.049,위치조정중,
633.2252,0.164,위치조정중,
633.2254,0.0232,위치조정중,
633.2256,0.0499,위치조정중,
633.2258,0.0069,위치조정중,
633.226,0.0152,위치조정중,
633.2262,0.0232,위치조정중,
633.2264,2.0546,위치조정중,
633.2266,4.1189,위치조정중,
633.2268,0.0493,위치조정중,
633.227,0.0283,위치조정중,
633.2272,0.0429,위치조정중,
633.2274,0.041,위치조정중,
633.2276,0.5611,위치조정중,
633.2278,0.2172,위치조정중,
633.228,0.3358,위치조정중,
633.2282,0.0518,위치조정중,
633.2284,0.0509,위치조정중,
633.2286,0.0885,위치조정중,
633.2288,1.5891,위치조정중,
633.229,0.2061,위치조정중,
633.2292,0.1857,위치조정중,
633.2294,0.252,위치조정중,
633.2296,0.2523,위치조정중,
633.2298,0.1219,위치조정중,
633.23,0.0206,위치조정중,
633.2302,0.2484,위치조정중,
633.2304,0.0808,위치조정중,
633.2306,0.034,위치조정중,
633.2308,0.1331,위치조정중,
633.231,0.2787,위치조정중,
