Time,V,Label,Depth
369.4,-0.0027,Back,
369.4002,-0.0011,Back,
369.4004,0.0002,Back,
369.4006,-0.0011,Back,
369.4008,-0.0004,Back,
369.401,-0.0007,Back,
369.4012,-0.002,Back,
369.4014,-0.0023,Back,
369.4016,-0.0007,Back,
369.4018,-0.0004,Back,
369.402,-0.002,Back,
369.4022,-0.0004,Back,
369.4024,-0.0007,Back,
369.4026,0.309,Back,
369.4028,-0.002,Back,
369.403,-0.0014,Back,
369.4032,0.0002,Back,
369.4034,-0.0017,Back,
369.4036,-0.002,Back,
369.4038,-0.0023,Back,
369.404,-0.0036,Back,
369.4042,-0.0046,Back,
369.4044,-0.0036,Back,
369.4046,-0.0036,Back,
369.4048,-0.0023,Back,
369.405,-0.0027,Back,
369.4052,-0.0023,Back,
369.4054,-0.0014,Back,
369.4056,0.0002,Back,
369.4058,0.0012,Back,
369.406,0.0037,Back,
369.4062,0.0088,Back,
369.4064,0.0079,Back,
369.4066,0.9441,Back,
369.4068,0.0155,Back,
369.407,0.0142,Back,
369.4072,0.013,Back,
369.4074,0.0117,Back,
369.4076,0.0126,Back,
369.4078,0.0085,Back,
369.408,0.005,Back,
369.4082,0.0002,Back,
369.4084,-0.0007,Back,
369.4086,-0.0004,Back,
369.4088,-0.0007,Back,
369.409,0.0002,Back,
369.4092,0.0008,Back,
369.4094,-0.0011,Back,
369.4096,-0.0011,Back,
369.4098,0.6866,Back,
369.41,-0.0011,Back,
369.4102,-0.0007,Back,
369.4104,-0.0014,Back,
369.4106,-0.0017,Back,
369.4108,-0.0001,Back,
369.411,0.0005,Back,
369.4112,0.0002,Back,
369.4114,-0.0004,Back,
369.4116,0.0002,Back,
369.4118,-0.0007,Back,
369.412,-0.002,Back,
369.4122,-0.0014,Back,
369.4124,0.0005,Back,
369.4126,-0.0004,Back,
369.4128,-0.0007,Back,
369.413,-0.0027,Back,
369.4132,-0.0014,Back,
369.4134,0.0002,Back,
369.4136,0.0002,Back,
369.4138,-0.0001,Back,
369.414,-0.0017,Back,
369.4142,-0.0011,Back,
369.4144,0.0002,Back,
369.4146,0.192,Back,
369.4148,-0.0011,Back,
369.415,-0.0043,Back,
369.4152,-0.0004,Back,
369.4154,-0.0039,Back,
369.4156,4.422,Back,
369.4158,-0.0007,Back,
369.416,-0.0004,Back,
369.4162,-0.0017,Back,
369.4164,0.6541,Back,
369.4166,6.6638,Back,
369.4168,6.6291,Back,
369.417,6.6383,Back,
369.4172,6.6654,Back,
369.4174,6.631,Back,
369.4176,6.6068,Back,
369.4178,6.6176,Back,
369.418,6.6243,Back,
369.4182,6.6479,Back,
369.4184,6.6673,Back,
369.4186,6.6577,Back,
369.4188,6.6829,Back,
