Time,V,Label,Depth
315.8,0.0302,Back,
315.8002,0.0541,Back,
315.8004,5.4838,Back,
315.8006,0.0161,Back,
315.8008,0.0177,Back,
315.801,0.0187,Back,
315.8012,0.0225,Back,
315.8014,2.6521,Back,
315.8016,0.0898,Back,
315.8018,0.0426,Back,
315.802,0.042,Back,
315.8022,0.0333,Back,
315.8024,0.0455,Back,
315.8026,0.0458,Back,
315.8028,2.7525,Back,
315.803,2.0371,Back,
315.8032,7.3833,Back,
315.8034,0.013,Back,
315.8036,0.0193,Back,
315.8038,0.019,Back,
315.804,0.0114,Back,
315.8042,0.0123,Back,
315.8044,0.033,Back,
315.8046,0.3033,Back,
315.8048,0.0576,Back,
315.805,0.2628,Back,
315.8052,0.0627,Back,
315.8054,0.0643,Back,
315.8056,0.0547,Back,
315.8058,0.0537,Back,
315.806,0.0512,Back,
315.8062,0.049,Back,
315.8064,0.0576,Back,
315.8066,6.6906,Back,
315.8068,6.6698,Back,
315.807,6.659,Back,
315.8072,6.6533,Back,
315.8074,6.6475,Back,
315.8076,6.6466,Back,
315.8078,6.6625,Back,
315.808,6.6683,Back,
315.8082,6.695,Back,
315.8084,6.6756,Back,
315.8086,6.6689,Back,
315.8088,6.652,Back,
315.809,6.6552,Back,
315.8092,0.8794,Back,
315.8094,1.294,Back,
315.8096,0.0493,Back,
315.8098,0.0375,Back,
315.81,0.0343,Back,
315.8102,0.0506,Back,
315.8104,0.106,Back,
315.8106,0.0435,Back,
315.8108,0.0541,Back,
315.811,0.0741,Back,
315.8112,0.7526,Back,
315.8114,5.0099,Back,
315.8116,6.0988,Back,
315.8118,3.1218,Back,
315.812,3.683,Back,
315.8122,0.0244,Back,
315.8124,4.5463,Back,
315.8126,0.1124,Back,
315.8128,0.0811,Back,
315.813,0.4396,Back,
315.8132,0.0506,Back,
315.8134,0.0515,Back,
315.8136,0.0391,Back,
315.8138,6.4818,Back,
315.814,0.134,Back,
315.8142,0.0212,Back,
315.8144,0.0206,Back,
315.8146,0.2494,Back,
315.8148,0.1251,Back,
315.815,0.0324,Back,
315.8152,0.0254,Back,
315.8154,6.2103,Back,
315.8156,0.0056,Back,
315.8158,0.0126,Back,
315.816,0.0098,Back,
315.8162,0.0142,Back,
315.8164,0.0101,Back,
315.8166,0.012,Back,
315.8168,0.3189,Back,
315.817,0.2819,Back,
315.8172,6.7167,Back,
315.8174,0.866,Back,
315.8176,0.0888,Back,
315.8178,3.6272,Back,
315.818,5.1877,Back,
315.8182,0.3393,Back,
315.8184,0.0604,Back,
315.8186,0.0499,Back,
315.8188,0.0375,Back,
315.819,0.0267,Back,
315.8192,0.055,Back,
315.8194,0.0394,Back,
315.8196,0.0298,Back,
315.8198,0.0171,Back,
315.82,0.0974,Back,
315.8202,0.0601,Back,
315.8204,0.0295,Back,
315.8206,0.027,Back,
315.8208,0.0458,Back,
315.821,0.1044,Back,
315.8212,0.1092,Back,
315.8214,0.1159,Back,
315.8216,0.0875,Back,
315.8218,0.105,Back,
315.822,0.092,Back,
315.8222,0.1885,Back,
315.8224,6.6475,Back,
315.8226,0.0936,Back,
315.8228,4.8092,Back,
315.823,2.4119,Back,
315.8232,5.5211,Back,
315.8234,0.1353,Back,
315.8236,0.0952,Back,
315.8238,0.2813,Back,
315.824,2.5294,Back,
315.8242,4.4121,Back,
315.8244,0.0276,Back,
315.8246,2.2022,Back,
315.8248,0.0225,Back,
315.825,0.0601,Back,
315.8252,2.2519,Back,
315.8254,0.3339,Back,
315.8256,0.0184,Back,
315.8258,0.0161,Back,
315.826,0.0187,Back,
315.8262,0.0158,Back,
315.8264,0.0238,Back,
315.8266,0.1783,Back,
315.8268,0.0451,Back,
315.827,0.0228,Back,
315.8272,0.0219,Back,
315.8274,0.0295,Back,
315.8276,1.555,Back,
315.8278,0.1028,Back,
315.828,0.547,Back,
315.8282,0.0684,Back,
315.8284,0.0528,Back,
315.8286,0.8724,Back,
315.8288,0.1943,Back,
315.829,4.7422,Back,
315.8292,0.273,Back,
315.8294,0.0416,Back,
315.8296,0.0333,Back,
315.8298,0.0375,Back,
315.83,3.5829,Back,
315.8302,2.2573,Back,
315.8304,0.0381,Back,
315.8306,3.1422,Back,
315.8308,4.5271,Back,
315.831,0.5101,Back,
315.8312,0.5764,Back,
315.8314,0.0298,Back,
315.8316,0.048,Back,
315.8318,0.048,Back,
315.832,0.041,Back,
315.8322,4.6677,Back,
315.8324,0.0267,Back,
315.8326,0.027,Back,
315.8328,0.0289,Back,
315.833,5.9239,Back,
315.8332,0.6312,Back,
315.8334,0.0343,Back,
315.8336,0.0079,Back,
315.8338,0.0165,Back,
315.834,0.0177,Back,
315.8342,0.0149,Back,
315.8344,0.0212,Back,
315.8346,0.0305,Back,
315.8348,4.0705,Back,
315.835,6.7393,Back,
315.8352,6.6982,Back,
315.8354,6.7116,Back,
315.8356,6.6823,Back,
315.8358,6.6928,Back,
315.836,6.6829,Back,
315.8362,6.6705,Back,
315.8364,6.6176,Back,
315.8366,6.6313,Back,
315.8368,6.6329,Back,
315.837,6.6367,Back,
315.8372,0.1452,Back,
315.8374,0.1089,Back,
315.8376,0.1752,Back,
315.8378,5.8126,Back,
315.838,0.1245,Back,
315.8382,0.1038,Back,
315.8384,0.1325,Back,
315.8386,0.1382,Back,
315.8388,0.1391,Back,
315.839,0.3326,Back,
315.8392,3.7767,Back,
315.8394,0.1376,Back,
315.8396,6.2948,Back,
315.8398,0.1242,Back,
315.84,0.1229,Back,
315.8402,1.0744,Back,
315.8404,0.0694,Back,
315.8406,0.0643,Back,
315.8408,1.4836,Back,
315.841,0.272,Back,
315.8412,0.0671,Back,
315.8414,0.0499,Back,
315.8416,0.042,Back,
315.8418,4.9835,Back,
315.842,4.5612,Back,
315.8422,0.0244,Back,
315.8424,0.0212,Back,
315.8426,0.0528,Back,
315.8428,2.1866,Back,
315.843,0.1168,Back,
315.8432,0.0471,Back,
315.8434,0.0228,Back,
315.8436,0.0257,Back,
315.8438,0.0267,Back,
315.844,0.0353,Back,
315.8442,0.0244,Back,
315.8444,0.0391,Back,
315.8446,0.0369,Back,
315.8448,0.0598,Back,
315.845,0.0432,Back,
315.8452,3.9963,Back,
315.8454,0.7252,Back,
315.8456,0.091,Back,
315.8458,4.4398,Back,
315.846,0.0308,Back,
315.8462,0.0238,Back,
315.8464,0.027,Back,
315.8466,0.0665,Back,
315.8468,1.438,Back,
315.847,0.1108,Back,
315.8472,3.4198,Back,
315.8474,0.1219,Back,
315.8476,0.0241,Back,
315.8478,0.1184,Back,
315.848,0.0786,Back,
315.8482,2.2732,Back,
315.8484,0.0378,Back,
315.8486,0.0314,Back,
315.8488,0.3562,Back,
315.849,0.0365,Back,
315.8492,0.0002,Back,
315.8494,0.0117,Back,
315.8496,0.0066,Back,
315.8498,0.0104,Back,
315.85,0.0063,Back,
315.8502,0.0152,Back,
315.8504,0.0095,Back,
315.8506,0.0196,Back,
315.8508,0.0171,Back,
315.851,0.0311,Back,
315.8512,0.1261,Back,
315.8514,0.0397,Back,
315.8516,0.0314,Back,
315.8518,0.098,Back,
315.852,1.1426,Back,
315.8522,0.0636,Back,
315.8524,4.4978,Back,
315.8526,0.0394,Back,
315.8528,0.3348,Back,
315.853,0.084,Back,
315.8532,0.9607,Back,
315.8534,1.9864,Back,
