Time,V,Label,Depth
12.6,0.0002,Go,
12.6002,-0.0001,Go,
12.6004,-0.0011,Go,
12.6006,-0.0017,Go,
12.6008,-0.0004,Go,
12.601,0.0002,Go,
12.6012,0.0002,Go,
12.6014,-0.0004,Go,
12.6016,-0.0001,Go,
12.6018,0.0002,Go,
12.602,0.0002,Go,
12.6022,-0.0004,Go,
12.6024,-0.0007,Go,
12.6026,-0.0011,Go,
12.6028,-0.0001,Go,
12.603,-0.002,Go,
12.6032,-0.0046,Go,
12.6034,-0.0046,Go,
12.6036,-0.0074,Go,
12.6038,-0.0078,Go,
12.604,-0.0074,Go,
12.6042,-0.0058,Go,
12.6044,-0.0062,Go,
12.6046,-0.0062,Go,
12.6048,-0.0017,Go,
12.605,-0.0017,Go,
12.6052,0.0028,Go,
12.6054,0.0031,Go,
12.6056,0.0075,Go,
12.6058,0.0085,Go,
12.606,0.0088,Go,
12.6062,0.0136,Go,
12.6064,0.0095,Go,
12.6066,0.0066,Go,
12.6068,0.0021,Go,
12.607,-0.0004,Go,
12.6072,-0.0011,Go,
12.6074,-0.0014,Go,
12.6076,0.0002,Go,
12.6078,-0.0014,Go,
12.608,-0.0011,Go,
12.6082,-0.0011,Go,
12.6084,-0.002,Go,
12.6086,-0.0023,Go,
12.6088,-0.0011,Go,
12.609,-0.0001,Go,
12.6092,-0.0007,Go,
12.6094,-0.0007,Go,
12.6096,-0.0017,Go,
12.6098,-0.0017,Go,
12.61,-0.002,Go,
12.6102,-0.0004,Go,
12.6104,-0.0036,Go,
12.6106,0.0012,Go,
12.6108,-0.0011,Go,
12.611,0.0002,Go,
12.6112,-0.0007,Go,
12.6114,-0.0007,Go,
12.6116,-0.0004,Go,
12.6118,-0.0007,Go,
12.612,-0.0017,Go,
12.6122,-0.0011,Go,
12.6124,0.0002,Go,
12.6126,-0.003,Go,
12.6128,0.0008,Go,
12.613,-0.0004,Go,
12.6132,0.0024,Go,
12.6134,0.0005,Go,
12.6136,0.0005,Go,
12.6138,0.0024,Go,
12.614,-0.0011,Go,
12.6142,0.0002,Go,
12.6144,-0.0017,Go,
12.6146,0.0002,Go,
12.6148,-0.0014,Go,
12.615,-0.0004,Go,
12.6152,0.0008,Go,
12.6154,0.0002,Go,
12.6156,-0.0011,Go,
12.6158,0.0005,Go,
12.616,0.0005,Go,
12.6162,0.0002,Go,
