Time,V,Label,Depth
6.0,-0.0011,Go,
6.0002,-0.0004,Go,
6.0004,-0.0004,Go,
6.0006,-0.002,Go,
6.0008,-0.0023,Go,
6.001,-0.0011,Go,
6.0012,-0.0023,Go,
6.0014,-0.0011,Go,
6.0016,-0.0004,Go,
6.0018,-0.0007,Go,
6.002,-0.0027,Go,
6.0022,-0.0011,Go,
6.0024,0.0018,Go,
6.0026,-0.003,Go,
6.0028,-0.0007,Go,
6.003,-0.0001,Go,
6.0032,-0.0023,Go,
6.0034,-0.002,Go,
6.0036,-0.003,Go,
6.0038,-0.0007,Go,
6.004,-0.0036,Go,
6.0042,-0.0014,Go,
6.0044,-0.0017,Go,
6.0046,-0.0011,Go,
6.0048,-0.002,Go,
6.005,-0.0023,Go,
6.0052,-0.0014,Go,
6.0054,-0.0014,Go,
6.0056,-0.002,Go,
6.0058,-0.0036,Go,
6.006,-0.0036,Go,
6.0062,-0.0017,Go,
6.0064,-0.0017,Go,
6.0066,-0.0007,Go,
6.0068,-0.0017,Go,
6.007,-0.0004,Go,
6.0072,0.0002,Go,
6.0074,0.0008,Go,
6.0076,0.0002,Go,
6.0078,0.0002,Go,
6.008,-0.0001,Go,
6.0082,-0.0011,Go,
6.0084,0.0015,Go,
6.0086,-0.0004,Go,
6.0088,-0.0004,Go,
6.009,0.0002,Go,
6.0092,-0.002,Go,
6.0094,-0.0001,Go,
6.0096,-0.0004,Go,
6.0098,-0.0017,Go,
6.01,0.0015,Go,
6.0102,-0.0001,Go,
6.0104,-0.0004,Go,
6.0106,-0.0004,Go,
6.0108,-0.0017,Go,
6.011,-0.0033,Go,
6.0112,-0.0055,Go,
6.0114,-0.0049,Go,
6.0116,-0.0078,Go,
6.0118,-0.0062,Go,
6.012,-0.0046,Go,
6.0122,-0.0074,Go,
6.0124,-0.0071,Go,
6.0126,-0.0058,Go,
6.0128,0.0031,Go,
6.013,-0.003,Go,
6.0132,-0.0023,Go,
6.0134,0.0005,Go,
6.0136,-0.0011,Go,
6.0138,0.0008,Go,
6.014,0.0005,Go,
6.0142,0.0008,Go,
6.0144,-0.0004,Go,
6.0146,-0.0007,Go,
6.0148,0.0002,Go,
6.015,-0.0007,Go,
6.0152,0.0002,Go,
6.0154,-0.0023,Go,
6.0156,-0.0007,Go,
6.0158,-0.0023,Go,
6.016,-0.0007,Go,
6.0162,-0.0001,Go,
6.0164,-0.0011,Go,
6.0166,-0.0004,Go,
6.0168,-0.0023,Go,
