Time,V,Label,Depth
128.0,0.0588,Go,
128.0002,0.0662,Go,
128.0004,0.1025,Go,
128.0006,0.1015,Go,
128.0008,0.0295,Go,
128.001,0.0209,Go,
128.0012,0.0212,Go,
128.0014,0.0168,Go,
128.0016,0.0515,Go,
128.0018,0.0537,Go,
128.002,1.8153,Go,
128.0022,6.7903,Go,
128.0024,6.7454,Go,
128.0026,6.7192,Go,
128.0028,6.7247,Go,
128.003,6.6912,Go,
128.0032,6.6686,Go,
128.0034,0.1646,Go,
128.0036,1.6171,Go,
128.0038,0.0391,Go,
128.004,0.0136,Go,
128.0042,0.0034,Go,
128.0044,0.0263,Go,
128.0046,0.0435,Go,
128.0048,0.0572,Go,
128.005,1.8765,Go,
128.0052,0.0557,Go,
128.0054,0.0971,Go,
128.0056,0.0216,Go,
128.0058,0.0302,Go,
128.006,0.0257,Go,
128.0062,0.0295,Go,
128.0064,0.0388,Go,
128.0066,0.0423,Go,
128.0068,0.0639,Go,
128.007,0.0362,Go,
128.0072,0.1548,Go,
128.0074,0.0273,Go,
128.0076,0.0286,Go,
128.0078,0.0295,Go,
128.008,0.0375,Go,
128.0082,0.0461,Go,
128.0084,0.0534,Go,
128.0086,0.0633,Go,
128.0088,0.2163,Go,
128.009,0.0614,Go,
128.0092,1.3545,Go,
128.0094,0.0506,Go,
128.0096,0.0716,Go,
128.0098,0.004,Go,
128.01,0.0142,Go,
128.0102,0.0232,Go,
128.0104,0.0254,Go,
128.0106,0.0439,Go,
128.0108,0.0098,Go,
128.011,0.0209,Go,
128.0112,0.0187,Go,
128.0114,0.0228,Go,
128.0116,0.0136,Go,
128.0118,0.0295,Go,
128.012,0.0184,Go,
128.0122,0.0314,Go,
128.0124,1.9221,Go,
128.0126,0.8988,Go,
128.0128,0.0142,Go,
128.013,0.0149,Go,
128.0132,0.019,Go,
128.0134,0.0232,Go,
128.0136,0.0091,Go,
128.0138,0.0101,Go,
128.014,0.0209,Go,
128.0142,0.041,Go,
128.0144,0.02,Go,
128.0146,0.0244,Go,
128.0148,0.0502,Go,
128.015,0.0933,Go,
128.0152,0.0343,Go,
128.0154,1.6015,Go,
128.0156,0.1079,Go,
128.0158,0.0232,Go,
128.016,0.0104,Go,
128.0162,0.0155,Go,
128.0164,0.0232,Go,
128.0166,0.0369,Go,
128.0168,0.0522,Go,
128.017,0.0107,Go,
128.0172,0.0674,Go,
128.0174,0.0171,Go,
128.0176,1.9131,Go,
128.0178,4.1667,Go,
128.018,0.0123,Go,
128.0182,0.0142,Go,
128.0184,0.0353,Go,
128.0186,0.0327,Go,
128.0188,0.012,Go,
128.019,0.0136,Go,
128.0192,0.0267,Go,
128.0194,0.0381,Go,
128.0196,0.0209,Go,
128.0198,0.041,Go,
128.02,0.0267,Go,
128.0202,0.1003,Go,
128.0204,0.1133,Go,
128.0206,0.0298,Go,
128.0208,0.0273,Go,
128.021,0.0413,Go,
128.0212,3.9873,Go,
128.0214,0.0238,Go,
128.0216,0.0187,Go,
128.0218,3.0766,Go,
128.022,0.0107,Go,
128.0222,0.0206,Go,
128.0224,0.0168,Go,
128.0226,0.0225,Go,
128.0228,0.0209,Go,
128.023,0.07,Go,
128.0232,0.0216,Go,
128.0234,0.0263,Go,
128.0236,0.0735,Go,
128.0238,0.0145,Go,
128.024,0.0069,Go,
128.0242,0.0114,Go,
128.0244,0.0114,Go,
128.0246,0.0123,Go,
128.0248,0.0082,Go,
128.025,0.0225,Go,
128.0252,0.0212,Go,
128.0254,0.185,Go,
128.0256,0.0257,Go,
128.0258,0.0862,Go,
128.026,2.4201,Go,
128.0262,0.026,Go,
128.0264,0.0314,Go,
128.0266,0.0059,Go,
128.0268,0.005,Go,
128.027,0.0056,Go,
128.0272,0.0069,Go,
128.0274,0.0117,Go,
128.0276,0.1656,Go,
128.0278,0.0283,Go,
128.028,0.0216,Go,
128.0282,0.0295,Go,
128.0284,0.0152,Go,
128.0286,0.12,Go,
128.0288,0.0107,Go,
128.029,0.0165,Go,
128.0292,0.1506,Go,
128.0294,0.0126,Go,
128.0296,0.0228,Go,
128.0298,0.0225,Go,
128.03,0.0184,Go,
128.0302,0.0263,Go,
128.0304,0.0381,Go,
128.0306,0.0308,Go,
128.0308,0.0439,Go,
128.031,0.8138,Go,
128.0312,0.0308,Go,
128.0314,0.0283,Go,
128.0316,0.0289,Go,
128.0318,0.0257,Go,
128.032,0.0238,Go,
128.0322,0.0502,Go,
128.0324,1.54,Go,
