Time,V,Label,Depth
321.6,0.0149,Back,
321.6002,0.0251,Back,
321.6004,0.0158,Back,
321.6006,0.0101,Back,
321.6008,0.9581,Back,
321.601,2.3335,Back,
321.6012,3.9669,Back,
321.6014,0.0955,Back,
321.6016,4.2531,Back,
321.6018,0.1251,Back,
321.602,0.0439,Back,
321.6022,0.0474,Back,
321.6024,0.0588,Back,
321.6026,0.0499,Back,
321.6028,4.0705,Back,
321.603,0.3374,Back,
321.6032,-0.0055,Back,
321.6034,0.0053,Back,
321.6036,-0.0058,Back,
321.6038,-0.0014,Back,
321.604,-0.0004,Back,
321.6042,0.005,Back,
321.6044,0.0021,Back,
321.6046,0.013,Back,
321.6048,0.0155,Back,
321.605,0.0327,Back,
321.6052,0.0254,Back,
321.6054,0.1449,Back,
321.6056,0.0426,Back,
321.6058,0.034,Back,
321.606,0.0537,Back,
321.6062,0.0381,Back,
321.6064,0.055,Back,
321.6066,0.0483,Back,
321.6068,0.2704,Back,
321.607,0.0314,Back,
321.6072,0.0158,Back,
321.6074,0.0044,Back,
321.6076,0.0044,Back,
321.6078,0.0028,Back,
321.608,0.0015,Back,
321.6082,0.0037,Back,
321.6084,0.0034,Back,
321.6086,0.0059,Back,
321.6088,0.0053,Back,
321.609,0.0075,Back,
321.6092,0.0117,Back,
321.6094,2.01,Back,
321.6096,0.0251,Back,
321.6098,0.0044,Back,
321.61,0.0088,Back,
321.6102,0.0152,Back,
321.6104,0.012,Back,
321.6106,0.0114,Back,
321.6108,0.0133,Back,
321.611,0.0136,Back,
321.6112,0.0063,Back,
321.6114,0.0566,Back,
321.6116,0.2233,Back,
321.6118,0.0158,Back,
321.612,1.5508,Back,
321.6122,0.0913,Back,
321.6124,0.0439,Back,
321.6126,0.0362,Back,
321.6128,0.0263,Back,
321.613,0.0228,Back,
321.6132,0.0177,Back,
321.6134,0.0206,Back,
321.6136,0.2918,Back,
321.6138,0.0802,Back,
321.614,0.0815,Back,
321.6142,0.0394,Back,
321.6144,0.0388,Back,
321.6146,0.034,Back,
321.6148,0.0394,Back,
321.615,0.0276,Back,
321.6152,0.0273,Back,
321.6154,0.4208,Back,
321.6156,0.0993,Back,
321.6158,1.4218,Back,
321.616,0.0318,Back,
321.6162,0.0964,Back,
321.6164,0.02,Back,
321.6166,0.0796,Back,
321.6168,0.0305,Back,
321.617,0.0232,Back,
321.6172,0.0206,Back,
321.6174,0.0209,Back,
321.6176,0.0314,Back,
321.6178,0.0302,Back,
321.618,0.0165,Back,
321.6182,5.1081,Back,
321.6184,0.0177,Back,
321.6186,0.0104,Back,
321.6188,6.681,Back,
321.619,6.6734,Back,
321.6192,6.6683,Back,
321.6194,6.638,Back,
321.6196,6.6141,Back,
321.6198,6.6472,Back,
321.62,6.6555,Back,
321.6202,6.6546,Back,
321.6204,6.6644,Back,
321.6206,6.6635,Back,
321.6208,6.6851,Back,
321.621,6.6848,Back,
321.6212,6.6737,Back,
321.6214,6.6826,Back,
321.6216,6.6647,Back,
321.6218,6.6475,Back,
321.622,6.66,Back,
321.6222,6.6651,Back,
321.6224,6.6689,Back,
321.6226,6.6794,Back,
321.6228,6.695,Back,
321.623,6.6788,Back,
321.6232,6.696,Back,
321.6234,6.6947,Back,
321.6236,6.689,Back,
321.6238,6.666,Back,
321.624,6.6587,Back,
321.6242,6.6434,Back,
321.6244,6.6517,Back,
321.6246,6.6495,Back,
321.6248,6.6342,Back,
321.625,6.6243,Back,
321.6252,6.6373,Back,
321.6254,6.6555,Back,
321.6256,6.6596,Back,
321.6258,6.6428,Back,
321.626,6.6472,Back,
321.6262,6.6373,Back,
321.6264,6.6383,Back,
321.6266,6.6785,Back,
321.6268,6.6628,Back,
321.627,6.6549,Back,
321.6272,6.6628,Back,
321.6274,6.6507,Back,
321.6276,6.6424,Back,
321.6278,6.637,Back,
321.628,6.6348,Back,
321.6282,6.653,Back,
321.6284,6.659,Back,
321.6286,6.6749,Back,
321.6288,6.6584,Back,
321.629,6.6402,Back,
321.6292,6.6393,Back,
321.6294,6.6214,Back,
321.6296,6.6364,Back,
321.6298,6.6115,Back,
321.63,7.2916,Back,
321.6302,5.782,Back,
321.6304,0.0754,Back,
321.6306,0.0464,Back,
321.6308,0.1366,Back,
321.631,2.7324,Back,
321.6312,0.2475,Back,
321.6314,0.098,Back,
321.6316,0.0442,Back,
321.6318,6.2779,Back,
321.632,2.8497,Back,
321.6322,3.712,Back,
321.6324,0.0181,Back,
321.6326,0.0098,Back,
321.6328,3.067,Back,
321.633,0.0212,Back,
321.6332,0.0152,Back,
321.6334,3.4332,Back,
321.6336,5.6329,Back,
321.6338,0.114,Back,
321.634,5.2735,Back,
321.6342,5.4277,Back,
321.6344,0.0321,Back,
321.6346,0.0321,Back,
321.6348,4.1664,Back,
321.635,0.0225,Back,
321.6352,0.0346,Back,
321.6354,0.0668,Back,
321.6356,2.6187,Back,
321.6358,0.0741,Back,
321.636,0.0397,Back,
321.6362,0.0216,Back,
321.6364,0.026,Back,
321.6366,0.0276,Back,
321.6368,0.222,Back,
321.637,0.0369,Back,
321.6372,1.2175,Back,
321.6374,0.0384,Back,
321.6376,0.0273,Back,
321.6378,0.0257,Back,
321.638,0.0267,Back,
321.6382,3.1709,Back,
321.6384,0.1003,Back,
321.6386,0.0467,Back,
321.6388,0.027,Back,
321.639,7.0978,Back,
321.6392,0.8622,Back,
321.6394,2.6381,Back,
321.6396,0.0601,Back,
321.6398,0.0145,Back,
321.64,0.0136,Back,
321.6402,0.0091,Back,
321.6404,0.0031,Back,
321.6406,0.0056,Back,
321.6408,0.0133,Back,
321.641,0.0079,Back,
321.6412,0.0034,Back,
321.6414,4.7786,Back,
321.6416,0.0075,Back,
321.6418,0.0037,Back,
321.642,0.194,Back,
321.6422,1.1547,Back,
321.6424,1.7739,Back,
321.6426,1.2526,Back,
321.6428,0.005,Back,
321.643,0.0059,Back,
321.6432,0.0799,Back,
321.6434,3.5559,Back,
321.6436,0.0292,Back,
321.6438,0.0283,Back,
321.644,0.0298,Back,
321.6442,0.0254,Back,
321.6444,0.0295,Back,
321.6446,0.0286,Back,
321.6448,0.1914,Back,
321.645,0.0859,Back,
321.6452,1.7436,Back,
321.6454,0.0608,Back,
321.6456,0.049,Back,
321.6458,6.6654,Back,
321.646,6.6233,Back,
321.6462,6.6176,Back,
321.6464,6.5774,Back,
321.6466,6.6233,Back,
321.6468,6.6408,Back,
321.647,6.6354,Back,
321.6472,6.6526,Back,
321.6474,6.6558,Back,
321.6476,6.6192,Back,
321.6478,6.6386,Back,
321.648,6.6297,Back,
321.6482,6.6297,Back,
321.6484,6.6313,Back,
321.6486,6.6424,Back,
321.6488,6.653,Back,
321.649,6.6679,Back,
321.6492,6.7339,Back,
321.6494,6.7406,Back,
321.6496,6.7266,Back,
321.6498,6.7444,Back,
321.65,6.7345,Back,
321.6502,6.7164,Back,
321.6504,6.6995,Back,
321.6506,6.7008,Back,
321.6508,6.6791,Back,
321.651,6.6555,Back,
321.6512,6.624,Back,
321.6514,6.6428,Back,
321.6516,6.6638,Back,
321.6518,6.6437,Back,
321.652,3.2436,Back,
321.6522,0.192,Back,
321.6524,0.8192,Back,
321.6526,2.4562,Back,
321.6528,0.0522,Back,
321.653,2.5164,Back,
321.6532,6.66,Back,
321.6534,6.6373,Back,
321.6536,6.6338,Back,
321.6538,6.6335,Back,
321.654,6.6447,Back,
321.6542,6.6354,Back,
321.6544,6.6552,Back,
321.6546,6.6584,Back,
321.6548,6.6217,Back,
321.655,3.8503,Back,
321.6552,4.8104,Back,
321.6554,2.365,Back,
321.6556,0.2526,Back,
321.6558,2.3838,Back,
321.656,0.1114,Back,
321.6562,6.6813,Back,
321.6564,6.6734,Back,
321.6566,4.1078,Back,
321.6568,0.707,Back,
321.657,0.019,Back,
321.6572,0.0177,Back,
321.6574,0.3052,Back,
321.6576,2.8711,Back,
321.6578,4.9513,Back,
321.658,0.0327,Back,
321.6582,0.0423,Back,
321.6584,0.3233,Back,
321.6586,0.3256,Back,
321.6588,0.0114,Back,
321.659,0.0155,Back,
321.6592,0.0063,Back,
321.6594,0.0155,Back,
321.6596,0.0212,Back,
321.6598,0.3998,Back,
321.66,0.0324,Back,
321.6602,0.0247,Back,
321.6604,0.6965,Back,
321.6606,0.476,Back,
321.6608,0.1172,Back,
321.661,0.1532,Back,
321.6612,0.3109,Back,
321.6614,0.1095,Back,
321.6616,0.0643,Back,
321.6618,0.0506,Back,
321.662,2.3752,Back,
321.6622,5.9363,Back,
321.6624,0.0537,Back,
321.6626,0.0356,Back,
321.6628,0.4113,Back,
321.663,1.9625,Back,
321.6632,0.1175,Back,
321.6634,0.0792,Back,
321.6636,0.3214,Back,
321.6638,1.0314,Back,
321.664,0.0506,Back,
321.6642,0.8061,Back,
321.6644,6.6785,Back,
321.6646,6.6896,Back,
321.6648,6.6883,Back,
321.665,6.6651,Back,
321.6652,6.666,Back,
321.6654,6.6667,Back,
321.6656,6.6925,Back,
321.6658,6.6555,Back,
321.666,6.6561,Back,
321.6662,6.696,Back,
321.6664,6.6826,Back,
321.6666,6.6992,Back,
321.6668,6.6839,Back,
321.667,6.6683,Back,
321.6672,6.6769,Back,
321.6674,6.6749,Back,
321.6676,6.6628,Back,
321.6678,6.6708,Back,
321.668,6.6973,Back,
321.6682,6.688,Back,
321.6684,6.6762,Back,
321.6686,6.6816,Back,
321.6688,6.6644,Back,
321.669,6.6644,Back,
321.6692,6.6593,Back,
321.6694,6.6549,Back,
321.6696,6.6686,Back,
321.6698,6.6616,Back,
321.67,6.6456,Back,
321.6702,6.6469,Back,
321.6704,6.6555,Back,
321.6706,6.6498,Back,
321.6708,6.6702,Back,
321.671,6.6635,Back,
321.6712,6.6539,Back,
321.6714,6.6705,Back,
321.6716,6.6756,Back,
321.6718,6.6625,Back,
321.672,6.6539,Back,
321.6722,6.6469,Back,
321.6724,6.6418,Back,
321.6726,6.644,Back,
321.6728,6.6683,Back,
321.673,0.649,Back,
321.6732,3.0849,Back,
321.6734,0.2026,Back,
321.6736,0.1296,Back,
321.6738,0.1959,Back,
321.674,0.3998,Back,
321.6742,0.0534,Back,
321.6744,5.805,Back,
321.6746,1.8848,Back,
321.6748,0.3797,Back,
321.675,5.4073,Back,
321.6752,2.7656,Back,
321.6754,0.0646,Back,
321.6756,0.1812,Back,
321.6758,0.0824,Back,
321.676,0.4626,Back,
321.6762,1.8465,Back,
321.6764,5.4984,Back,
321.6766,6.6236,Back,
321.6768,6.6058,Back,
321.677,6.6115,Back,
321.6772,6.6134,Back,
321.6774,6.5972,Back,
321.6776,6.6055,Back,
321.6778,6.6332,Back,
321.678,6.6561,Back,
321.6782,6.689,Back,
321.6784,6.6973,Back,
321.6786,6.7062,Back,
321.6788,6.7001,Back,
321.679,6.6896,Back,
321.6792,6.7087,Back,
321.6794,6.7192,Back,
321.6796,6.7068,Back,
321.6798,6.7164,Back,
321.68,6.7138,Back,
321.6802,6.7218,Back,
321.6804,6.7227,Back,
321.6806,6.7129,Back,
321.6808,6.702,Back,
321.681,6.6794,Back,
321.6812,6.6526,Back,
321.6814,6.6886,Back,
321.6816,6.6702,Back,
321.6818,6.6616,Back,
321.682,6.6785,Back,
321.6822,6.7008,Back,
321.6824,6.6769,Back,
321.6826,6.682,Back,
321.6828,6.6966,Back,
321.683,6.6842,Back,
321.6832,6.6705,Back,
321.6834,6.6568,Back,
321.6836,6.6536,Back,
321.6838,6.6641,Back,
321.684,6.6424,Back,
321.6842,6.6322,Back,
321.6844,6.6205,Back,
