Time,V,Label,Depth
318.2,0.7876,Go,
318.2002,0.0588,Go,
318.2004,0.0477,Go,
318.2006,0.0117,Go,
318.2008,0.0203,Go,
318.201,0.0158,Go,
318.2012,0.2099,Go,
318.2014,3.7805,Go,
318.2016,0.5805,Go,
318.2018,0.0674,Go,
318.202,0.0397,Go,
318.2022,0.0193,Go,
318.2024,0.0703,Go,
318.2026,0.0193,Go,
318.2028,0.0161,Go,
318.203,0.0149,Go,
318.2032,0.0079,Go,
318.2034,0.0079,Go,
318.2036,0.0053,Go,
318.2038,1.3329,Go,
318.204,0.0228,Go,
318.2042,0.0053,Go,
318.2044,0.0056,Go,
318.2046,0.0079,Go,
318.2048,0.0193,Go,
318.205,0.0193,Go,
318.2052,0.0047,Go,
318.2054,0.0008,Go,
318.2056,0.0104,Go,
318.2058,0.0139,Go,
318.206,0.0085,Go,
318.2062,0.056,Go,
318.2064,0.0232,Go,
318.2066,0.0171,Go,
318.2068,0.0219,Go,
318.207,0.0047,Go,
318.2072,0.0028,Go,
318.2074,0.0082,Go,
318.2076,0.0101,Go,
318.2078,0.019,Go,
318.208,0.0177,Go,
318.2082,0.011,Go,
318.2084,0.0136,Go,
318.2086,0.0085,Go,
318.2088,0.0123,Go,
318.209,0.0126,Go,
318.2092,0.0079,Go,
318.2094,0.0069,Go,
318.2096,0.1044,Go,
318.2098,0.1497,Go,
318.21,0.0091,Go,
318.2102,0.1305,Go,
318.2104,0.3985,Go,
318.2106,0.1172,Go,
318.2108,0.5187,Go,
318.211,0.0802,Go,
318.2112,0.0228,Go,
318.2114,0.0283,Go,
318.2116,0.0139,Go,
318.2118,0.0592,Go,
318.212,0.0327,Go,
318.2122,0.0212,Go,
318.2124,0.0212,Go,
318.2126,0.0063,Go,
318.2128,0.004,Go,
318.213,0.0034,Go,
318.2132,0.005,Go,
318.2134,0.0079,Go,
318.2136,0.0165,Go,
318.2138,0.0085,Go,
318.214,0.1468,Go,
318.2142,0.1121,Go,
318.2144,0.0687,Go,
318.2146,0.0384,Go,
318.2148,0.136,Go,
318.215,0.0477,Go,
318.2152,0.0295,Go,
318.2154,0.0349,Go,
318.2156,0.0397,Go,
318.2158,0.0321,Go,
318.216,0.0429,Go,
318.2162,0.0522,Go,
318.2164,0.0448,Go,
318.2166,0.0276,Go,
318.2168,0.0244,Go,
318.217,0.0142,Go,
318.2172,0.0196,Go,
318.2174,0.0247,Go,
318.2176,0.013,Go,
318.2178,0.0085,Go,
318.218,0.0165,Go,
318.2182,0.0161,Go,
318.2184,0.0161,Go,
318.2186,0.012,Go,
318.2188,0.027,Go,
318.219,0.0098,Go,
318.2192,0.0088,Go,
318.2194,0.0149,Go,
318.2196,0.0674,Go,
318.2198,0.0216,Go,
318.22,0.0232,Go,
318.2202,0.0079,Go,
318.2204,0.0232,Go,
318.2206,0.0343,Go,
318.2208,0.0155,Go,
318.221,0.0088,Go,
318.2212,0.0104,Go,
318.2214,0.019,Go,
318.2216,0.0187,Go,
318.2218,0.0174,Go,
318.222,0.0142,Go,
318.2222,0.1388,Go,
318.2224,0.012,Go,
318.2226,0.0123,Go,
318.2228,0.0142,Go,
318.223,0.0117,Go,
318.2232,0.0136,Go,
318.2234,0.3335,Go,
318.2236,5.8614,Go,
318.2238,0.1047,Go,
318.224,0.1054,Go,
318.2242,0.0993,Go,
318.2244,0.2153,Go,
318.2246,0.1401,Go,
318.2248,0.0942,Go,
318.225,0.1876,Go,
318.2252,0.0796,Go,
318.2254,0.055,Go,
318.2256,0.0302,Go,
318.2258,0.0394,Go,
318.226,0.0493,Go,
318.2262,1.0037,Go,
318.2264,0.0945,Go,
318.2266,0.0451,Go,
318.2268,0.0687,Go,
318.227,0.0308,Go,
318.2272,0.0295,Go,
318.2274,0.0241,Go,
318.2276,0.02,Go,
318.2278,0.0461,Go,
318.228,0.0228,Go,
318.2282,0.0251,Go,
318.2284,0.0181,Go,
318.2286,0.02,Go,
318.2288,0.013,Go,
318.229,0.0133,Go,
318.2292,0.5697,Go,
318.2294,0.1955,Go,
318.2296,0.0875,Go,
318.2298,0.113,Go,
318.23,0.0592,Go,
318.2302,0.0585,Go,
318.2304,2.2506,Go,
318.2306,1.0104,Go,
318.2308,0.0939,Go,
318.231,0.0391,Go,
318.2312,0.0305,Go,
318.2314,0.0145,Go,
318.2316,0.0206,Go,
318.2318,1.3842,Go,
318.232,0.0882,Go,
318.2322,0.0228,Go,
318.2324,0.0289,Go,
318.2326,0.0426,Go,
318.2328,0.0295,Go,
318.233,0.0486,Go,
318.2332,0.0212,Go,
318.2334,0.0104,Go,
318.2336,0.0273,Go,
318.2338,0.0337,Go,
318.234,0.0276,Go,
318.2342,0.0378,Go,
318.2344,0.0273,Go,
318.2346,0.3163,Go,
318.2348,0.055,Go,
318.235,0.0091,Go,
318.2352,0.0161,Go,
318.2354,0.0088,Go,
318.2356,0.0219,Go,
318.2358,0.0149,Go,
318.236,0.0203,Go,
318.2362,0.048,Go,
318.2364,0.0149,Go,
318.2366,0.0314,Go,
318.2368,0.0082,Go,
318.237,0.0145,Go,
318.2372,0.0161,Go,
318.2374,0.0098,Go,
318.2376,0.0114,Go,
318.2378,0.0225,Go,
318.238,0.0063,Go,
318.2382,0.0021,Go,
318.2384,0.0024,Go,
318.2386,0.0145,Go,
318.2388,0.0066,Go,
318.239,0.0059,Go,
318.2392,0.0337,Go,
318.2394,0.0174,Go,
318.2396,0.0133,Go,
318.2398,0.0107,Go,
318.24,0.027,Go,
318.2402,0.049,Go,
