Time,V,Label,Depth
317.0,6.6447,Back,
317.0002,6.6628,Back,
317.0004,6.6807,Back,
317.0006,6.6593,Back,
317.0008,6.6469,Back,
317.001,6.6453,Back,
317.0012,6.6431,Back,
317.0014,6.6711,Back,
317.0016,6.6667,Back,
317.0018,6.6469,Back,
317.002,6.6456,Back,
317.0022,6.6724,Back,
317.0024,6.6632,Back,
317.0026,6.6517,Back,
317.0028,6.6683,Back,
317.003,6.6616,Back,
317.0032,6.6596,Back,
317.0034,6.6772,Back,
317.0036,6.7116,Back,
317.0038,6.7138,Back,
317.004,6.6644,Back,
317.0042,6.6517,Back,
317.0044,6.6389,Back,
317.0046,6.6539,Back,
317.0048,6.6574,Back,
317.005,6.6453,Back,
317.0052,6.6463,Back,
317.0054,6.6536,Back,
317.0056,6.6581,Back,
317.0058,6.6342,Back,
317.006,6.6552,Back,
317.0062,6.6616,Back,
317.0064,6.6632,Back,
317.0066,6.6421,Back,
317.0068,6.6517,Back,
317.007,6.6561,Back,
317.0072,6.6638,Back,
317.0074,6.6581,Back,
317.0076,6.6399,Back,
317.0078,6.6437,Back,
317.008,6.6485,Back,
317.0082,6.6542,Back,
317.0084,6.6692,Back,
317.0086,6.6657,Back,
317.0088,6.6619,Back,
317.009,6.6667,Back,
317.0092,6.6526,Back,
317.0094,6.651,Back,
317.0096,6.6609,Back,
317.0098,6.6628,Back,
317.01,6.6638,Back,
317.0102,6.6794,Back,
317.0104,6.6785,Back,
317.0106,6.674,Back,
317.0108,6.6584,Back,
317.011,6.653,Back,
317.0112,6.631,Back,
317.0114,6.6475,Back,
317.0116,6.667,Back,
317.0118,6.6628,Back,
317.012,6.6514,Back,
317.0122,6.6485,Back,
317.0124,6.6708,Back,
317.0126,6.6769,Back,
317.0128,6.6845,Back,
317.013,6.6941,Back,
317.0132,6.6886,Back,
317.0134,6.6724,Back,
317.0136,6.673,Back,
317.0138,6.6788,Back,
317.014,6.6864,Back,
317.0142,6.6702,Back,
317.0144,6.6603,Back,
317.0146,6.6603,Back,
317.0148,6.6743,Back,
317.015,6.6654,Back,
317.0152,6.6647,Back,
317.0154,6.6561,Back,
317.0156,6.6647,Back,
317.0158,6.6883,Back,
317.016,6.6899,Back,
317.0162,6.6765,Back,
317.0164,6.6762,Back,
317.0166,6.6539,Back,
317.0168,6.6542,Back,
317.017,6.666,Back,
317.0172,6.6603,Back,
317.0174,6.6463,Back,
317.0176,6.6447,Back,
317.0178,6.6536,Back,
317.018,6.6612,Back,
317.0182,6.6673,Back,
317.0184,6.6667,Back,
317.0186,6.6794,Back,
317.0188,6.6982,Back,
317.019,6.6705,Back,
317.0192,6.6504,Back,
317.0194,6.688,Back,
317.0196,6.6931,Back,
