Time,V,Label,Depth
24.2,0.0286,Go,
24.2002,0.0216,Go,
24.2004,0.0216,Go,
24.2006,0.0075,Go,
24.2008,2.0451,Go,
24.201,0.0126,Go,
24.2012,0.0451,Go,
24.2014,0.0515,Go,
24.2016,4.9344,Go,
24.2018,0.0002,Go,
24.202,0.0034,Go,
24.2022,0.0212,Go,
24.2024,0.0286,Go,
24.2026,0.0375,Go,
24.2028,-0.0017,Go,
24.203,0.0095,Go,
24.2032,0.0222,Go,
24.2034,0.0225,Go,
24.2036,0.012,Go,
24.2038,0.0206,Go,
24.204,0.0037,Go,
24.2042,0.0308,Go,
24.2044,0.0343,Go,
24.2046,0.0324,Go,
24.2048,5.2148,Go,
24.205,0.0184,Go,
24.2052,0.0378,Go,
24.2054,0.0337,Go,
24.2056,0.0244,Go,
24.2058,0.0196,Go,
24.206,0.5289,Go,
24.2062,0.0343,Go,
24.2064,0.0381,Go,
24.2066,0.0028,Go,
24.2068,6.768,Go,
24.207,6.747,Go,
24.2072,6.7358,Go,
24.2074,6.7234,Go,
24.2076,6.6979,Go,
24.2078,6.6651,Go,
24.208,0.0079,Go,
24.2082,0.019,Go,
24.2084,0.0493,Go,
24.2086,0.0028,Go,
24.2088,0.0212,Go,
24.209,0.0139,Go,
24.2092,0.012,Go,
24.2094,0.4728,Go,
24.2096,0.0181,Go,
24.2098,0.8568,Go,
24.21,1.7204,Go,
24.2102,0.0206,Go,
24.2104,0.1519,Go,
24.2106,0.0333,Go,
24.2108,0.0098,Go,
24.211,0.0149,Go,
24.2112,0.0815,Go,
24.2114,0.0375,Go,
24.2116,0.0515,Go,
24.2118,0.0145,Go,
24.212,0.0321,Go,
24.2122,0.0091,Go,
24.2124,0.0588,Go,
24.2126,0.0152,Go,
24.2128,0.1564,Go,
24.213,0.0952,Go,
24.2132,0.0098,Go,
24.2134,0.0429,Go,
24.2136,0.0053,Go,
24.2138,0.0289,Go,
24.214,0.0273,Go,
24.2142,0.0123,Go,
24.2144,0.0002,Go,
24.2146,0.0114,Go,
24.2148,0.7013,Go,
24.215,6.7266,Go,
24.2152,6.7119,Go,
24.2154,6.6976,Go,
24.2156,6.6593,Go,
24.2158,0.0311,Go,
24.216,0.0601,Go,
24.2162,0.0891,Go,
24.2164,6.7393,Go,
24.2166,6.7355,Go,
24.2168,6.7419,Go,
24.217,6.7406,Go,
24.2172,6.7113,Go,
24.2174,0.012,Go,
24.2176,0.2089,Go,
24.2178,0.0059,Go,
24.218,0.0181,Go,
24.2182,0.0126,Go,
24.2184,1.2086,Go,
24.2186,0.0875,Go,
24.2188,0.5075,Go,
24.219,1.3577,Go,
24.2192,0.0292,Go,
24.2194,0.2714,Go,
24.2196,4.5743,Go,
24.2198,0.0228,Go,
24.22,0.0012,Go,
24.2202,3.046,Go,
24.2204,0.0037,Go,
24.2206,0.0216,Go,
24.2208,-0.002,Go,
24.221,0.0155,Go,
24.2212,0.968,Go,
24.2214,0.0439,Go,
24.2216,0.6152,Go,
24.2218,0.0091,Go,
24.222,0.0289,Go,
24.2222,0.0136,Go,
24.2224,0.034,Go,
24.2226,0.0493,Go,
24.2228,0.0149,Go,
24.223,0.0372,Go,
24.2232,1.1589,Go,
24.2234,0.0174,Go,
24.2236,0.0028,Go,
24.2238,0.0369,Go,
24.224,0.0193,Go,
24.2242,0.1035,Go,
24.2244,0.1092,Go,
24.2246,0.1168,Go,
24.2248,0.1331,Go,
24.225,0.107,Go,
24.2252,0.1293,Go,
24.2254,0.0028,Go,
24.2256,0.0225,Go,
24.2258,0.0247,Go,
24.226,0.0949,Go,
24.2262,0.0145,Go,
24.2264,0.0448,Go,
24.2266,0.0579,Go,
24.2268,0.0572,Go,
24.227,0.0566,Go,
24.2272,0.0496,Go,
24.2274,0.0429,Go,
24.2276,0.0276,Go,
24.2278,0.0085,Go,
24.228,0.3864,Go,
24.2282,2.9396,Go,
24.2284,0.0002,Go,
24.2286,-0.0039,Go,
24.2288,0.0053,Go,
24.229,0.0337,Go,
24.2292,0.0095,Go,
24.2294,0.0053,Go,
24.2296,0.0053,Go,
24.2298,0.011,Go,
24.23,0.0142,Go,
24.2302,0.0314,Go,
24.2304,0.0388,Go,
24.2306,0.0381,Go,
24.2308,0.0384,Go,
24.231,0.0391,Go,
24.2312,0.0155,Go,
24.2314,0.0101,Go,
24.2316,0.0002,Go,
24.2318,-0.0011,Go,
24.232,0.0037,Go,
24.2322,0.0104,Go,
24.2324,0.0002,Go,
24.2326,-0.0004,Go,
24.2328,0.0082,Go,
24.233,0.0126,Go,
24.2332,0.0133,Go,
24.2334,-0.0011,Go,
24.2336,0.0002,Go,
24.2338,0.0075,Go,
24.234,0.0095,Go,
