Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis,Label
Hybrid(Average)_01-37_merged.csv,7.4162,-0.003,0.1868779,0.70098531,0.0353,0.038575,0.725129212,6.388604583,45.81230856,1
Hybrid(Average)_01-37_merged.csv,7.4895,-0.0039,0.2427812,0.921789243,0.0321,0.0347,0.952779315,5.407323549,30.51119774,1
Hybrid(Average)_01-37_merged.csv,7.2677,0.0063,0.7298777,1.600273705,0.06605,0.19605,1.758134384,2.64090968,6.020741035,0
Hybrid(Average)_01-37_merged.csv,7.3069,0.0044,0.4641254,1.212391704,0.0572,0.0841,1.297627118,3.547729441,12.46686571,0
Hybrid(Average)_01-37_merged.csv,7.0573,-0.0094,0.1701594,0.604850506,0.0407,0.049775,0.628038623,6.915909544,55.75285623,1
Hybrid(Average)_01-37_merged.csv,7.0035,-0.0062,0.1957655,0.751270404,0.0238,0.033575,0.775994165,5.832778675,37.85489637,1
Hybrid(Average)_01-37_merged.csv,7.3174,-0.0011,1.4911206,2.37900418,0.07575,2.2042,2.806678085,1.377116582,0.247154489,0
Hybrid(Average)_01-37_merged.csv,7.4611,0.0012,0.3978876,1.013635077,0.0576,0.0762,1.088459074,3.78417125,15.27298253,0
Hybrid(Average)_01-37_merged.csv,7.2431,-0.0011,0.2167589,0.739579731,0.0416,0.0517,0.770334746,5.705975937,36.01610864,1
Hybrid(Average)_01-37_merged.csv,7.2482,0.0018,0.233044,0.843583119,0.0384,0.0351,0.874774458,5.663282801,34.85770237,1
Hybrid(Average)_01-37_merged.csv,7.3107,0.0024,0.929084,2.006750489,0.0601,0.201875,2.210479033,2.247385269,3.482040988,0
Hybrid(Average)_01-37_merged.csv,6.9719,0.0002,0.5912271,1.310567207,0.0725,0.173575,1.437156325,2.920118234,8.219389478,0
Hybrid(Average)_01-37_merged.csv,7.2428,0.0012,0.2446927,0.817098703,0.0418,0.0522,0.852559181,5.352796658,31.34688577,1
Hybrid(Average)_01-37_merged.csv,7.5363,0.0031,0.4421103,1.224543042,0.0435,0.058375,1.301333037,3.501581546,11.81051172,0
Hybrid(Average)_01-37_merged.csv,7.1835,0.0021,0.3135107,0.868697304,0.0522,0.065075,0.92313018,4.369830263,21.20044616,1
Hybrid(Average)_01-37_merged.csv,7.3964,-0.0036,0.2408512,0.835174724,0.0413,0.0456,0.868808726,5.304654251,30.58457968,1
Hybrid(Average)_01-37_merged.csv,7.0111,-0.0087,0.6615342,1.774963576,0.03895,0.052675,1.893402413,2.858716002,6.614292984,0
Hybrid(Average)_01-37_merged.csv,6.4178,0.0028,0.2696661,0.841725139,0.0451,0.055275,0.883466193,4.916302986,25.628346,1
Hybrid(Average)_01-37_merged.csv,7.0911,-0.0011,0.4663667,1.216952515,0.0585,0.08335,1.302685821,3.497080285,12.13031995,0
Hybrid(Average)_01-37_merged.csv,7.2559,0.0037,0.3872657,1.049706093,0.0668,0.090725,1.118371907,4.204884034,18.67041306,0
Hybrid(Average)_01-37_merged.csv,7.5768,0.0002,0.22745,0.86970577,0.0429,0.050775,0.898535053,5.9055416,36.53179436,1
Hybrid(Average)_01-37_merged.csv,6.9723,-0.0052,0.2505461,0.969225565,0.03065,0.0341,1.000615883,5.31932525,29.06320124,1
Hybrid(Average)_01-37_merged.csv,7.3123,-0.0049,0.766231,1.560696133,0.071,0.35565,1.737943207,2.522162038,5.654724431,0
Hybrid(Average)_01-37_merged.csv,7.5226,-0.0007,0.3423152,0.961622312,0.05135,0.0742,1.020280574,4.265661592,19.56589708,1
Hybrid(Average)_01-37_merged.csv,6.8712,0.0002,0.218643,0.776415757,0.0369,0.0523,0.806240266,5.789541548,36.34075914,1
Hybrid(Average)_01-37_merged.csv,7.0242,0.0031,0.2809759,0.856239862,0.049,0.058675,0.9007558,4.962826286,26.90861427,1
Hybrid(Average)_01-37_merged.csv,6.8161,-0.0119,0.5266238,1.361280988,0.06215,0.1043,1.458960407,3.389370625,10.959438,0
Hybrid(Average)_01-37_merged.csv,7.1568,0.0034,0.4066078,1.063539616,0.0633,0.102325,1.138119195,4.001318418,16.95159933,1
Hybrid(Average)_01-37_merged.csv,6.68,-0.0004,0.235539,0.783580734,0.04465,0.0535,0.817840687,5.418842545,31.29293518,1
Hybrid(Average)_01-37_merged.csv,7.4716,-0.0004,0.5304,1.477476715,0.04145,0.056475,1.569101229,3.305780425,10.00742029,0
Hybrid(Average)_01-37_merged.csv,7.1549,0.0066,0.4511776,1.108999648,0.06535,0.11755,1.19675042,3.441601477,11.79204153,0
Hybrid(Average)_01-37_merged.csv,7.0099,-0.0017,0.18914,0.706166482,0.0362,0.0436,0.730716339,6.432943547,45.57446249,1
Hybrid(Average)_01-37_merged.csv,7.1568,-0.0106,0.3023609,1.052487024,0.03635,0.043675,1.094551652,4.844607257,23.92372894,0
Hybrid(Average)_01-37_merged.csv,7.1201,0.0012,0.4054805,1.013316631,0.07175,0.1037,1.090962062,3.919895819,16.26963617,1
Hybrid(Average)_01-37_merged.csv,6.6134,-0.0004,0.2288496,0.7866188,0.042,0.046975,0.818854387,5.346563677,30.14009358,1
Hybrid(Average)_01-37_merged.csv,6.3693,-0.0065,0.1990011,0.729289983,0.0356,0.0393,0.755601386,5.499286636,31.9772673,1
Hybrid(Average)_01-37_merged.csv,7.3779,-0.0052,0.8835867,1.86191523,0.05935,0.245175,2.060093943,2.314684471,4.022993865,0
Hybrid(Average)_01-37_merged.csv,7.1676,0.0037,0.5532424,1.292068843,0.0694,0.144025,1.404937581,3.08945446,9.166296911,0
Hybrid(Average)_01-37_merged.csv,7.2613,-0.0046,0.21058,0.739028677,0.04405,0.0465,0.768089291,6.080071926,40.65815262,1
Hybrid(Average)_01-37_merged.csv,6.7804,-0.0011,0.1992391,0.763620385,0.0308,0.0328,0.788815058,5.800355549,36.58797436,1
Hybrid(Average)_01-37_merged.csv,7.2087,0.004,1.2517227,2.278318528,0.0796,0.847475,2.598529257,1.756887372,1.406327407,0
Hybrid(Average)_01-37_merged.csv,7.0596,0.0056,0.4340114,1.107796862,0.069,0.099475,1.189265558,3.782179381,14.8124188,0
Hybrid(Average)_01-37_merged.csv,7.549,0.0002,0.1856945,0.73195296,0.0333,0.039875,0.754785948,6.414547648,44.71041932,1
Hybrid(Average)_01-37_merged.csv,6.9668,0.0002,0.2769635,0.835291666,0.0423,0.050775,0.879615391,4.517795287,22.29896801,1
Hybrid(Average)_01-37_merged.csv,7.0771,0.0079,2.4923717,3.095079386,0.11985,6.6871,3.972638113,0.595138706,-1.582909888,0
Hybrid(Average)_01-37_merged.csv,7.4053,0.0056,0.6038172,1.358001923,0.0662,0.1569,1.485570687,2.906858778,7.948245159,0
Hybrid(Average)_01-37_merged.csv,6.3824,0.0063,0.2520317,0.74703583,0.0512,0.052975,0.788051044,4.892413084,26.24194989,1
Hybrid(Average)_01-37_merged.csv,6.3034,0.0037,0.2228635,0.73900407,0.0388,0.05025,0.771523835,5.255925315,29.64907121,1
Hybrid(Average)_01-37_merged.csv,7.4569,-0.0023,1.1550226,2.249548805,0.0547,0.4714,2.527743374,1.843684949,1.691154732,0
Hybrid(Average)_01-37_merged.csv,7.274,-0.0007,1.7428419,2.597642429,0.09805,3.0144,3.127058735,1.172121579,-0.387949591,0
Hybrid(Average)_01-37_merged.csv,6.9901,0.0028,0.2447939,0.755153541,0.0544,0.0628,0.793480099,5.180285994,29.11026665,1
Hybrid(Average)_01-37_merged.csv,7.3961,0.0037,0.2809549,0.872006106,0.0464,0.058375,0.915734629,4.992946369,27.49934725,1
Hybrid(Average)_01-37_merged.csv,7.1915,-0.0132,0.3451451,1.109135778,0.04495,0.05,1.161067239,4.478291095,20.16588916,1
Hybrid(Average)_01-37_merged.csv,7.0178,0.0072,0.9441444,1.849007425,0.0815,0.503125,2.075287517,2.190328093,3.519989377,0
Hybrid(Average)_01-37_merged.csv,6.6724,0.005,0.2563391,0.714584572,0.0601,0.06705,0.758834774,4.938352331,27.82553726,1
Hybrid(Average)_01-37_merged.csv,6.8094,0.0012,0.4545779,1.358728183,0.0515,0.0581,1.432109354,3.841817933,13.94830518,0
Hybrid(Average)_01-37_merged.csv,7.5197,0.0018,0.3804647,1.017883449,0.06505,0.084875,1.086187837,4.167748362,18.50790999,0
Hybrid(Average)_01-37_merged.csv,6.9047,0.0018,0.1675877,0.592811839,0.0451,0.047275,0.615759764,7.038462869,57.26034508,1
Hybrid(Average)_01-37_merged.csv,7.0491,-0.0011,0.2745268,0.896715622,0.0375,0.0437,0.937368536,4.74488427,24.32517186,1
Hybrid(Average)_01-37_merged.csv,7.0054,0.0044,1.1376855,2.024387344,0.0727,1.020975,2.321287202,1.789183336,1.770124831,0
Hybrid(Average)_01-37_merged.csv,7.4334,-0.0081,0.4868019,1.177539012,0.0639,0.118825,1.273651293,3.349156281,11.34180391,1
Hybrid(Average)_01-37_merged.csv,7.0599,0.0028,0.2191,0.773544495,0.0439,0.0472,0.80360284,5.747859205,36.20350138,1
Hybrid(Average)_01-37_merged.csv,7.1934,0.0012,0.2053172,0.716465314,0.0407,0.036775,0.744959312,5.729213732,35.98868769,1
Hybrid(Average)_01-37_merged.csv,7.5815,-0.0062,0.5452872,1.472788564,0.0432,0.0839,1.569801,3.305518881,10.12380765,0
Hybrid(Average)_01-37_merged.csv,7.275,0.0005,0.6170078,1.378512359,0.0674,0.177525,1.509667067,2.911440712,8.097741202,0
Hybrid(Average)_01-37_merged.csv,6.4191,0.0031,0.2640885,0.830014165,0.0496,0.056775,0.870618933,4.819914786,24.15135641,1
Hybrid(Average)_01-37_merged.csv,6.7932,0.0031,0.2946906,0.923940576,0.0518,0.053375,0.969358072,4.859955542,24.67529158,1
Hybrid(Average)_01-37_merged.csv,6.978,-0.0007,1.8085547,2.697942061,0.1025,3.328,3.246918936,1.124113443,-0.55256004,0
Hybrid(Average)_01-37_merged.csv,7.0519,0.0005,0.5095841,1.240499611,0.0662,0.1014,1.340513484,3.297785699,10.65698194,0
Hybrid(Average)_01-37_merged.csv,6.529,0.005,0.2214013,0.709726978,0.05265,0.05475,0.743119914,5.95209116,39.45810827,1
Hybrid(Average)_01-37_merged.csv,6.3875,0.0015,0.1832967,0.638681712,0.04055,0.0442,0.66415668,6.088532198,40.92746887,1
Hybrid(Average)_01-37_merged.csv,7.2858,-0.002,1.2783298,2.13126925,0.0894,1.580125,2.484329565,1.63145736,1.195240037,0
Hybrid(Average)_01-37_merged.csv,6.6071,0.0056,0.3601004,0.996409952,0.05295,0.0611,1.059014758,4.012754624,16.77286602,1
Hybrid(Average)_01-37_merged.csv,7.5322,-0.0011,0.2602234,0.86559177,0.04975,0.053875,0.903446778,5.463914107,32.34561656,1
Hybrid(Average)_01-37_merged.csv,7.2125,-0.0001,0.2117775,0.792242459,0.0416,0.041875,0.819676872,6.300393322,43.00447643,1
Hybrid(Average)_01-37_merged.csv,7.0392,0.0069,1.0917054,2.040716166,0.0652,0.716425,2.313477605,1.903132688,2.175893888,0
Hybrid(Average)_01-37_merged.csv,7.1482,-0.0007,0.705685,1.624311041,0.0668,0.144775,1.770237072,2.780609052,6.710937121,0
Hybrid(Average)_01-37_merged.csv,7.3222,-0.0011,0.1935529,0.676169108,0.0429,0.052,0.703000841,6.530508504,49.03257996,1
Hybrid(Average)_01-37_merged.csv,6.8088,0.0059,0.1955203,0.733287409,0.0397,0.037675,0.758551845,5.915737906,36.83329205,1
Hybrid(Average)_01-37_merged.csv,7.1619,-0.0014,3.0373995,3.099522349,1.32205,6.613675,4.33857436,0.214954476,-1.855070875,2
Hybrid(Average)_01-37_merged.csv,6.9933,0.004,2.5661624,3.156052963,0.09135,6.631775,4.066435675,0.512097389,-1.709786966,1
Hybrid(Average)_01-37_merged.csv,7.1794,-0.003,0.1664023,0.616779147,0.0407,0.041775,0.638534122,7.347401222,62.22591917,1
Hybrid(Average)_01-37_merged.csv,7.1612,-0.0078,0.1819711,0.726125131,0.0362,0.0446,0.748227191,6.286382878,42.48029593,1
Hybrid(Average)_01-37_merged.csv,6.9009,-0.0062,0.5090805,1.459488083,0.04055,0.050475,1.545036671,3.405078201,10.67859281,0
Hybrid(Average)_01-37_merged.csv,6.7772,0.0037,1.5792894,2.671639836,0.07045,1.267425,3.102366317,1.332798821,-0.129899563,1
Hybrid(Average)_01-37_merged.csv,7.0835,0.0021,0.1845665,0.661662202,0.0455,0.0491,0.686603136,6.847879359,53.09724938,1
Hybrid(Average)_01-37_merged.csv,7.5022,-0.0058,0.4091738,1.252150744,0.0477,0.047575,1.316714397,4.005698683,15.88653538,0
Hybrid(Average)_01-37_merged.csv,7.1587,0.0037,0.4254858,1.082910449,0.0674,0.086775,1.16299635,3.814398712,15.18711387,0
Hybrid(Average)_01-37_merged.csv,7.2935,0.0028,0.1646332,0.623115412,0.0416,0.037375,0.644196115,7.091634385,56.96377916,1
Hybrid(Average)_01-37_merged.csv,6.7087,-0.0062,0.125842,0.584751368,0.0232,0.0252,0.59785319,7.524553627,62.53689877,1
Hybrid(Average)_01-37_merged.csv,7.5197,0.0024,1.2087896,2.10995872,0.0706,1.2852,2.430770695,1.729877698,1.532419518,0
Hybrid(Average)_01-37_merged.csv,7.2154,0.005,0.4877555,1.182098469,0.0773,0.124325,1.278227234,3.493189677,12.28451931,0
Hybrid(Average)_01-37_merged.csv,6.6794,-0.0065,0.1575302,0.630560004,0.0365,0.034775,0.649633802,6.866132655,52.03280474,1
Hybrid(Average)_01-37_merged.csv,7.5863,0.0005,0.1722434,0.669253964,0.0384,0.0344,0.690739282,7.242574721,61.01323602,1
Hybrid(Average)_01-37_merged.csv,7.1141,0.0044,0.6881336,1.446686606,0.0767,0.228,1.601354765,2.749469998,7.181760154,0
Hybrid(Average)_01-37_merged.csv,7.1402,0.004,0.3547597,1.058922544,0.0522,0.062575,1.116266134,4.344095928,19.3498004,1
Hybrid(Average)_01-37_merged.csv,6.5762,0.0018,0.2521603,0.846211009,0.04655,0.0577,0.882576804,5.17413744,28.12912403,1
Hybrid(Average)_01-37_merged.csv,6.9557,-0.0036,0.8091964,1.963529945,0.0416,0.081375,2.122826702,2.453843729,4.364263483,0
Hybrid(Average)_01-37_merged.csv,7.3974,0.0047,0.5449846,1.388847025,0.071,0.097975,1.491299895,3.385222022,10.88307363,0
Hybrid(Average)_01-37_merged.csv,6.8088,0.0002,0.1783166,0.673685846,0.0418,0.0471,0.696559816,6.794453322,49.9479206,1
Hybrid(Average)_01-37_merged.csv,7.4566,0.0018,0.3652525,1.271922721,0.0365,0.038075,1.322716527,4.327562098,17.94247604,0
Hybrid(Average)_01-37_merged.csv,6.9378,-0.0055,0.5786683,1.276269431,0.0572,0.12185,1.400746871,2.659832992,6.453576432,0
Hybrid(Average)_01-37_merged.csv,7.1966,0.0015,0.3391811,0.991337234,0.0569,0.0641,1.047287248,4.321980324,19.40465012,1
Hybrid(Average)_01-37_merged.csv,7.274,-0.003,0.1475169,0.594516613,0.03955,0.036475,0.612256309,8.033805673,72.99365089,1
Hybrid(Average)_01-37_merged.csv,5.9847,0.0037,0.1539755,0.606079558,0.0327,0.0354,0.625038841,6.534695885,46.45151304,1
Hybrid(Average)_01-37_merged.csv,7.217,-0.0023,0.3110385,1.046250508,0.03955,0.042775,1.091004324,4.59472145,21.67128934,0
Hybrid(Average)_01-37_merged.csv,7.4783,0.0008,1.0397387,2.012423687,0.0856,0.42825,2.264256127,2.023192894,2.629505321,0
Hybrid(Average)_01-37_merged.csv,7.2237,0.0024,0.2013851,0.69712874,0.0416,0.0485,0.725298869,6.160728679,43.29717736,1
Hybrid(Average)_01-37_merged.csv,6.0338,0.0008,0.1838186,0.70184864,0.0279,0.030675,0.725181494,5.726498993,35.07591431,1
Hybrid(Average)_01-37_merged.csv,7.5239,0.0008,1.7212468,2.506235494,0.1138,3.196025,3.039346259,1.170217596,-0.311310594,0
Hybrid(Average)_01-37_merged.csv,7.2205,0.0101,0.4668118,1.095794979,0.08065,0.1231,1.190579323,3.464499753,12.30012054,0
Hybrid(Average)_01-37_merged.csv,7.2186,-0.0014,0.204161,0.690823373,0.04465,0.0446,0.720028756,5.793924999,38.03788434,1
Hybrid(Average)_01-37_merged.csv,6.3754,0.0018,0.1585657,0.646260903,0.0346,0.0288,0.665115466,6.827238612,50.01340756,1
Hybrid(Average)_01-37_merged.csv,6.9608,0.0031,0.8961058,1.929106818,0.0595,0.188025,2.126202546,2.31351657,3.899159901,0
Hybrid(Average)_01-37_merged.csv,7.2543,0.004,1.3842683,2.41700671,0.0945,0.988925,2.784291335,1.584042653,0.765300248,0
Hybrid(Average)_01-37_merged.csv,7.0274,-0.0039,0.2894925,0.845925704,0.06955,0.07085,0.893689327,4.939407034,26.57278992,1
Hybrid(Average)_01-37_merged.csv,6.8598,0.0034,0.8996982,2.163798595,0.0337,0.0401,2.342391767,2.24019242,3.145122458,0
Hybrid(Average)_01-37_merged.csv,7.4534,-0.0004,0.3043986,0.970806555,0.0442,0.0431,1.016947102,4.354154887,19.44833235,0
Hybrid(Average)_01-37_merged.csv,7.0217,0.005,0.4310973,1.053785182,0.07685,0.106275,1.138067498,3.658644245,13.83048529,1
Hybrid(Average)_01-37_merged.csv,7.4748,-0.0039,0.192371,0.685290658,0.0397,0.0443,0.711449411,6.07825141,42.37845914,1
Hybrid(Average)_01-37_merged.csv,6.8222,0.004,3.2212812,3.281668836,0.7977,6.699075,4.597307208,0.118411249,-1.960551084,2
Hybrid(Average)_01-37_merged.csv,7.0169,0.0028,0.7243196,1.563738464,0.0853,0.169675,1.722635072,2.589283187,5.667656773,0
Hybrid(Average)_01-37_merged.csv,7.1045,0.005,0.1685119,0.647601668,0.0375,0.033175,0.668853342,6.548152536,47.10460423,1
Hybrid(Average)_01-37_merged.csv,6.9876,0.0005,0.1780121,0.683491407,0.0378,0.03805,0.705961508,6.794980141,51.11995736,1
Hybrid(Average)_01-37_merged.csv,7.0745,-0.002,0.5465094,1.404347936,0.06185,0.0695,1.506284653,3.212467594,9.60820188,0
Hybrid(Average)_01-37_merged.csv,7.1058,0.0053,0.5294639,1.270654624,0.0729,0.12125,1.375965346,3.326260611,11.02081797,0
Hybrid(Average)_01-37_merged.csv,6.5535,-0.0058,0.2335386,0.766641458,0.0534,0.0555,0.801056592,5.481086384,31.93971656,1
Hybrid(Average)_01-37_merged.csv,6.9261,0.0012,0.1882712,0.70903998,0.04725,0.0414,0.733267346,6.668024148,48.47605424,1
Hybrid(Average)_01-37_merged.csv,5.1246,-0.01,0.0527144,0.364576447,0.0069,0.0086,0.368187286,11.3502239,135.4362104,1
Hybrid(Average)_01-37_merged.csv,7.5232,-0.0081,0.0214736,0.326697019,0.0034,0.0051,0.327238944,19.36980554,388.8036859,1
Hybrid(Average)_01-37_merged.csv,0.7959,-0.01,0.0043832,0.029649557,0.0021,0.0042,0.029957129,21.95905623,545.3957031,1
Hybrid(Average)_01-37_merged.csv,2.5192,-0.0087,0.0053828,0.081170328,0.0018,0.0035,0.081308106,29.96847789,924.2936818,1
Hybrid(Average)_01-37_merged.csv,2.6875,-0.0094,0.0059849,0.094685675,0.0008,0.0028,0.094827374,24.91022596,670.463914,1
Hybrid(Average)_01-37_merged.csv,2.7863,-0.0103,0.0081548,0.132168009,0.0002,0.0019,0.132353371,19.28027153,386.0071896,1
Hybrid(Average)_01-37_merged.csv,3.8659,-0.01,0.003949,0.122300299,-0.0001,0.0019,0.122302904,31.58208828,998.2809203,1
Hybrid(Average)_01-37_merged.csv,2.1043,-0.0125,0.0040205,0.085586502,0.0002,0.0023,0.085638126,22.6433549,517.9063658,1
Hybrid(Average)_01-37_merged.csv,0.83,-0.0278,0.0023219,0.031785937,0.0002,0.0022,0.031854774,20.7016473,491.1181176,1
Hybrid(Average)_01-37_merged.csv,5.3595,-0.016,0.0075703,0.174318686,0.0002,0.0019,0.174395891,29.35026656,893.8436201,1
Hybrid(Average)_01-37_merged.csv,7.0041,-0.0106,0.0090411,0.225354365,0.0002,0.0023,0.225423039,30.136543,932.4246406,1
Hybrid(Average)_01-37_merged.csv,5.3764,-0.0113,0.0117208,0.219145454,-0.0001,0.0019,0.219349225,20.77264486,456.1245447,1
Hybrid(Average)_01-37_merged.csv,0.3316,-0.0106,0.000821,0.01494085,0.0002,0.0023,0.014955929,20.71227046,449.9953414,1
Hybrid(Average)_01-37_merged.csv,4.9965,-0.0113,0.0055757,0.158604144,-0.0001,0.0019,0.158622847,31.27107389,984.4706855,1
Hybrid(Average)_01-37_merged.csv,2.2755,-0.0129,0.0040652,0.081146897,-0.0001,0.0019,0.081208127,24.6096742,649.8469237,1
Hybrid(Average)_01-37_merged.csv,1.2341,-0.01,0.0021883,0.046287926,-0.0001,0.0016,0.0463165,23.03439555,565.4244362,1
Hybrid(Average)_01-37_merged.csv,5.5685,-0.0106,0.0061213,0.177087495,-0.0001,0.0016,0.177104747,31.11720584,977.3449764,1
Hybrid(Average)_01-37_merged.csv,1.0241,-0.0355,0.0014972,0.034166076,-0.0001,0.0019,0.034181794,27.40571674,808.1054165,1
Hybrid(Average)_01-37_merged.csv,2.5189,-0.0109,0.0026054,0.079726847,-0.0001,0.0019,0.079729554,31.53357293,996.2325327,1
Hybrid(Average)_01-37_merged.csv,2.873,-0.01,0.0026912,0.09091405,-0.0001,0.0016,0.090908425,31.56423955,997.5284407,1
Hybrid(Average)_01-37_merged.csv,2.988,-0.0106,0.0037823,0.094741827,0.0005,0.0025,0.094769951,31.35450931,988.2946465,1
Hybrid(Average)_01-37_merged.csv,5.1861,-0.0135,0.0074436,0.179144282,-0.0001,0.0019,0.179209342,26.28383762,726.4182207,1
Hybrid(Average)_01-37_merged.csv,3.4539,-0.0109,0.0074606,0.151212859,-0.0001,0.0019,0.15132126,21.59471417,473.626134,1
Hybrid(Average)_01-37_merged.csv,3.3972,-0.0106,0.0042331,0.107982751,0.0002,0.0019,0.108011728,31.13867991,978.6745038,1
Hybrid(Average)_01-37_merged.csv,0.9731,-0.0113,0.0010949,0.031215897,-0.0001,0.0019,0.031219491,30.33816307,943.8890226,1
Hybrid(Average)_01-37_merged.csv,4.2713,-0.0103,0.0042633,0.135132089,-0.0001,0.0019,0.135131774,31.57974347,998.1763107,1
Hybrid(Average)_01-37_merged.csv,5.2677,-0.0106,0.0051562,0.166632282,-0.0004,0.0019,0.166628741,31.59464865,998.8098837,1
Hybrid(Average)_01-37_merged.csv,4.2235,-0.0106,0.0049696,0.136795282,-0.0004,0.0016,0.136817153,29.72832191,909.881449,1
Hybrid(Average)_01-37_merged.csv,3.3739,-0.0342,0.0053792,0.122496536,-0.0001,0.0019,0.122553384,24.56735505,630.4394337,1
Hybrid(Average)_01-37_merged.csv,5.7464,-0.0103,0.0132489,0.230228197,0.0002,0.0025,0.230494145,21.61844721,491.8058392,1
Hybrid(Average)_01-37_merged.csv,6.441,-0.018,0.0147533,0.250240799,0.0012,0.0038,0.250550388,22.64400274,534.4983767,1
Hybrid(Average)_01-37_merged.csv,3.1253,-0.01,0.0067375,0.124298086,0.0002,0.0028,0.124418479,22.64539988,524.9902748,1
Hybrid(Average)_01-37_merged.csv,7.1427,-0.01,0.0227846,0.306119212,0.0005,0.0028,0.3068133,18.42787211,377.3899831,1
Hybrid(Average)_01-37_merged.csv,6.124,-0.0109,0.0081415,0.199332461,-0.0001,0.0019,0.199399049,29.37058854,892.3474343,1
Hybrid(Average)_01-37_merged.csv,4.327,-0.025,0.0064759,0.153780355,-0.0001,0.0019,0.153839808,25.23907094,667.7570324,1
Hybrid(Average)_01-37_merged.csv,2.4064,-0.0116,0.0031626,0.081736003,-0.0004,0.0019,0.081756317,26.99153679,766.7775304,1
Hybrid(Average)_01-37_merged.csv,2.6821,-0.0106,0.0054955,0.097884128,0.0002,0.0022,0.097989396,23.48740073,598.1091033,1
Hybrid(Average)_01-37_merged.csv,6.8617,-0.0103,0.0091643,0.217834136,0.0005,0.0028,0.217917974,31.23525806,983.1640245,1
Hybrid(Average)_01-37_merged.csv,3.6926,-0.01,0.0123228,0.168918989,0.0012,0.0032,0.169283616,17.59038882,329.433399,1
Hybrid(Average)_01-37_merged.csv,5.8668,-0.0106,0.0177151,0.233123013,0.0005,0.0031,0.233678877,19.20186671,429.2980873,1
Hybrid(Average)_01-37_merged.csv,6.2451,-0.0094,0.0297982,0.321543241,0.0012,0.0032,0.3227609,14.99164589,250.6570296,1
Hybrid(Average)_01-37_merged.csv,4.7053,-0.0135,0.0094973,0.154198173,0.0012,0.0035,0.1544134,28.56178588,863.9505966,1
Hybrid(Average)_01-37_merged.csv,2.0989,-0.0106,0.0054439,0.085745763,0.0008,0.0028,0.085875606,22.2751197,505.9825034,1
Hybrid(Average)_01-37_merged.csv,3.8452,-0.0109,0.0194869,0.19629885,0.0005,0.004175,0.197166033,14.04743073,219.6173925,1
Hybrid(Average)_01-37_merged.csv,6.6032,-0.0097,0.0134224,0.252320899,0.0008,0.0035,0.25255164,23.38343424,563.1763155,1
Hybrid(Average)_01-37_merged.csv,6.6899,-0.0122,0.066098,0.471905562,0.0075,0.015375,0.476278395,9.931031914,105.3306354,1
Hybrid(Average)_01-37_merged.csv,7.1214,-0.0027,0.1971483,0.781246943,0.0263,0.028775,0.80535948,5.801146642,36.14716593,1
Hybrid(Average)_01-37_merged.csv,7.3649,0.004,0.6950495,1.819231707,0.04085,0.059675,1.946635098,2.770558698,6.097755708,0
Hybrid(Average)_01-37_merged.csv,7.1294,-0.0007,0.5963635,1.410464044,0.07815,0.1428,1.530708605,3.183062527,9.639586583,1
Hybrid(Average)_01-37_merged.csv,6.8652,0.0018,0.1858522,0.784417552,0.0281,0.0287,0.805752211,6.103784174,38.70798309,1
Hybrid(Average)_01-37_merged.csv,7.1211,-0.0033,0.2012481,0.811857016,0.0305,0.0268,0.83603439,6.060608631,39.18141167,1
Hybrid(Average)_01-37_merged.csv,7.1956,-0.0046,1.3397861,2.342412131,0.0429,1.272425,2.697486699,1.536154341,0.69828767,0
Hybrid(Average)_01-37_merged.csv,7.3709,0.0072,0.5842974,1.381778569,0.07,0.154625,1.499601998,3.231022637,10.19527138,0
Hybrid(Average)_01-37_merged.csv,6.5038,-0.0007,0.145016,0.598502276,0.02935,0.029,0.615529374,7.048347818,54.48500696,1
Hybrid(Average)_01-37_merged.csv,7.1641,0.0008,0.2072238,0.798707796,0.0289,0.0268,0.824765368,5.540325852,32.71252798,1
Hybrid(Average)_01-37_merged.csv,7.0424,0.0034,1.0337317,1.987875717,0.08065,0.5616,2.239709679,2.042384569,2.764523717,0
Hybrid(Average)_01-37_merged.csv,6.8591,0.0034,0.421958,0.998809602,0.0741,0.138075,1.083822658,3.73813927,15.04394639,0
Hybrid(Average)_01-37_merged.csv,6.3684,0.0012,0.1609799,0.628027824,0.0316,0.0293,0.64802705,6.608886034,47.76448706,1
Hybrid(Average)_01-37_merged.csv,7.368,-0.0007,0.2828669,0.967266422,0.0429,0.0475,1.007314455,4.884205869,24.73064706,1
Hybrid(Average)_01-37_merged.csv,6.956,0.005,1.1173391,1.964312341,0.0977,1.1325,2.259006666,1.901975809,2.299825485,0
Hybrid(Average)_01-37_merged.csv,7.1259,0.004,0.4531515,1.095834494,0.0767,0.1205,1.185326397,3.654007674,13.93874665,1
Hybrid(Average)_01-37_merged.csv,7.2578,0.0015,0.198175,0.781874325,0.0362,0.0379,0.806219241,6.346616788,43.36334858,1
Hybrid(Average)_01-37_merged.csv,7.0538,0.0021,0.2409436,0.817618935,0.0423,0.0427,0.85198946,5.373936112,31.39632577,1
Hybrid(Average)_01-37_merged.csv,7.3754,-0.0052,1.3338472,2.307948906,0.1073,1.1522,2.664666936,1.666868855,1.103851777,0
Hybrid(Average)_01-37_merged.csv,7.5108,-0.0001,0.6481811,1.33323326,0.0845,0.249225,1.481847547,2.777349541,7.539764814,0
