Time,V,Depth,Label
653.0366,0.0792,1002.1831831831832,1
653.0368,0.0563,1002.1841841841842,1
653.037,0.0687,1002.1851851851852,1
653.0372,0.0964,1002.1861861861862,1
653.0374,0.0952,1002.1871871871872,1
653.0376,0.0184,1002.1881881881882,1
653.0378,0.0037,1002.1891891891892,1
653.038,0.0337,1002.1901901901902,1
653.0382,0.0659,1002.1911911911913,1
653.0384,0.0203,1002.1921921921922,1
653.0386,0.005,1002.1931931931932,1
653.0388,-0.002,1002.1941941941942,1
653.039,0.0053,1002.1951951951952,1
653.0392,0.0295,1002.1961961961962,1
653.0394,0.8791,1002.1971971971972,1
653.0396,0.0636,1002.1981981981982,1
653.0398,0.0289,1002.1991991991993,1
653.04,0.048,1002.2002002002002,1
653.0402,0.0483,1002.2012012012012,1
653.0404,0.4508,1002.2022022022022,1
653.0406,0.0802,1002.2032032032032,1
653.0408,0.012,1002.2042042042042,1
653.041,0.0232,1002.2052052052052,1
653.0412,0.0091,1002.2062062062062,1
653.0414,0.004,1002.2072072072071,1
653.0416,0.0152,1002.2082082082082,1
653.0418,0.0114,1002.2092092092092,1
653.042,0.0206,1002.2102102102102,1
653.0422,0.0576,1002.2112112112112,1
653.0424,0.0047,1002.2122122122122,1
653.0426,0.0034,1002.2132132132132,1
653.0428,0.0206,1002.2142142142142,1
653.043,0.0534,1002.2152152152152,1
653.0432,0.0821,1002.2162162162164,1
653.0434,0.0295,1002.2172172172172,1
653.0436,0.128,1002.2182182182182,1
653.0438,0.0225,1002.2192192192192,1
653.044,0.0397,1002.2202202202202,1
653.0442,0.0174,1002.2212212212212,1
653.0444,0.0429,1002.2222222222222,1
653.0446,0.0133,1002.2232232232232,1
653.0448,0.0059,1002.2242242242244,1
653.045,0.0187,1002.2252252252252,1
653.0452,2.8803,1002.2262262262262,1
653.0454,0.0254,1002.2272272272272,1
653.0456,0.0321,1002.2282282282282,1
653.0458,0.0101,1002.2292292292292,1
653.046,0.0238,1002.2302302302302,1
653.0462,0.0238,1002.2312312312312,1
653.0464,0.0247,1002.2322322322324,1
653.0466,0.0098,1002.2332332332332,1
653.0468,0.0254,1002.2342342342342,1
653.047,0.0219,1002.2352352352352,1
653.0472,0.3374,1002.2362362362362,1
653.0474,0.1003,1002.2372372372372,1
653.0476,0.0314,1002.2382382382382,1
653.0478,0.0321,1002.2392392392392,1
653.048,0.143,1002.2402402402404,1
653.0482,0.0337,1002.2412412412413,1
653.0484,0.0318,1002.2422422422422,1
653.0486,0.0439,1002.2432432432432,1
653.0488,0.0381,1002.2442442442442,1
653.049,0.1264,1002.2452452452452,1
653.0492,0.786,1002.2462462462464,1
653.0494,0.2115,1002.2472472472472,1
653.0496,0.041,1002.2482482482484,1
653.0498,0.0209,1002.2492492492491,1
653.05,0.0585,1002.2502502502502,1
653.0502,0.0353,1002.2512512512512,1
653.0504,0.0232,1002.2522522522522,1
653.0506,0.0165,1002.2532532532532,1
653.0508,0.0522,1002.2542542542544,1
653.051,0.1289,1002.2552552552552,1
653.0512,0.0075,1002.2562562562564,1
653.0514,0.011,1002.2572572572572,1
653.0516,0.0012,1002.2582582582584,1
653.0518,0.0171,1002.2592592592592,1
653.052,0.011,1002.2602602602602,1
653.0522,0.0228,1002.2612612612612,1
653.0524,0.0018,1002.2622622622624,1
653.0526,0.4741,1002.2632632632632,1
653.0528,0.2628,1002.2642642642644,1
653.053,0.0161,1002.2652652652652,1
653.0532,0.0713,1002.2662662662664,1
653.0534,0.0534,1002.2672672672672,1
653.0536,0.0767,1002.2682682682682,1
653.0538,0.0455,1002.2692692692692,1
653.054,0.0088,1002.2702702702704,1
653.0542,0.743,1002.2712712712712,1
653.0544,0.0337,1002.2722722722724,1
653.0546,0.0075,1002.2732732732732,1
653.0548,0.027,1002.2742742742744,1
653.055,0.0251,1002.2752752752752,1
653.0552,0.0056,1002.2762762762762,1
653.0554,0.0359,1002.2772772772772,1
653.0556,0.0359,1002.2782782782784,1
653.0558,0.2332,1002.2792792792792,1
653.056,0.0346,1002.2802802802804,1
653.0562,0.0314,1002.2812812812812,1
653.0564,0.0216,1002.2822822822824,1
653.0566,0.0158,1002.2832832832833,1
653.0568,0.3794,1002.2842842842842,1
653.057,0.0257,1002.2852852852852,1
653.0572,0.0174,1002.2862862862864,1
653.0574,0.0142,1002.2872872872872,1
653.0576,0.0082,1002.2882882882884,1
653.0578,0.0184,1002.2892892892892,1
653.058,0.0072,1002.2902902902904,1
653.0582,0.0028,1002.2912912912911,1
653.0584,0.0165,1002.2922922922922,1
653.0586,0.0216,1002.2932932932932,1
653.0588,0.0177,1002.2942942942944,1
653.059,0.0247,1002.2952952952952,1
653.0592,0.3415,1002.2962962962964,1
653.0594,0.0337,1002.2972972972972,1
653.0596,0.0031,1002.2982982982984,1
653.0598,0.004,1002.2992992992992,1
653.06,0.0174,1002.3003003003004,1
653.0602,0.0251,1002.3013013013014,1
653.0604,0.0063,1002.3023023023025,1
653.0606,0.0133,1002.3033033033032,1
653.0608,0.0015,1002.3043043043044,1
653.061,0.0047,1002.3053053053052,1
653.0612,0.0091,1002.3063063063064,1
653.0614,0.0028,1002.3073073073072,1
653.0616,0.0101,1002.3083083083084,1
653.0618,0.0107,1002.3093093093094,1
653.062,0.0021,1002.3103103103105,1
653.0622,0.034,1002.3113113113112,1
653.0624,0.3657,1002.3123123123124,1
653.0626,0.0165,1002.3133133133132,1
653.0628,0.0369,1002.3143143143144,1
653.063,0.0034,1002.3153153153152,1
653.0632,0.0008,1002.3163163163164,1
653.0634,0.0257,1002.3173173173174,1
653.0636,0.0219,1002.3183183183183,1
653.0638,0.0276,1002.3193193193192,1
653.064,0.0037,1002.3203203203204,1
653.0642,0.0059,1002.3213213213212,1
653.0644,0.0203,1002.3223223223224,1
653.0646,0.0369,1002.3233233233232,1
653.0648,0.0203,1002.3243243243244,1
653.065,0.0435,1002.3253253253254,1
653.0652,0.011,1002.3263263263264,1
653.0654,0.0149,1002.3273273273272,1
653.0656,0.004,1002.3283283283284,1
653.0658,0.0072,1002.3293293293292,1
653.066,0.0158,1002.3303303303304,1
653.0662,0.0276,1002.3313313313312,1
653.0664,0.0181,1002.3323323323324,1
653.0666,0.02,1002.3333333333334,1
653.0668,0.0114,1002.3343343343344,1
653.067,0.3718,1002.3353353353352,1
653.0672,0.1101,1002.3363363363364,1
653.0674,0.0311,1002.3373373373372,1
653.0676,0.1411,1002.3383383383384,1
653.0678,0.0165,1002.3393393393392,1
653.068,0.0091,1002.3403403403404,1
653.0682,0.0232,1002.3413413413414,1
653.0684,0.0095,1002.3423423423424,1
653.0686,0.0047,1002.3433433433432,1
653.0688,0.0203,1002.3443443443444,1
653.069,0.0257,1002.3453453453452,1
653.0692,0.7851,1002.3463463463464,1
653.0694,0.0136,1002.3473473473472,1
653.0696,0.0209,1002.3483483483484,1
653.0698,0.1446,1002.3493493493494,1
653.07,0.0235,1002.3503503503504,1
653.0702,0.0257,1002.3513513513514,1
653.0704,0.0882,1002.3523523523525,1
653.0706,0.0047,1002.3533533533532,1
653.0708,0.0053,1002.3543543543544,1
653.071,0.0247,1002.3553553553552,1
653.0712,0.0193,1002.3563563563564,1
653.0714,0.0152,1002.3573573573574,1
653.0716,0.0375,1002.3583583583584,1
653.0718,0.0289,1002.3593593593594,1
653.072,0.0241,1002.3603603603603,1
653.0722,0.0362,1002.3613613613612,1
653.0724,0.0289,1002.3623623623624,1
653.0726,0.041,1002.3633633633634,1
653.0728,0.0369,1002.3643643643644,1
653.073,0.0327,1002.3653653653654,1
653.0732,0.0286,1002.3663663663664,1
653.0734,0.0388,1002.3673673673674,1
653.0736,0.0429,1002.3683683683684,1
653.0738,0.0095,1002.3693693693692,1
653.074,0.0079,1002.3703703703704,1
653.0742,0.0187,1002.3713713713714,1
653.0744,0.0391,1002.3723723723724,1
653.0746,0.0346,1002.3733733733734,1
653.0748,1.1152,1002.3743743743744,1
653.075,0.0161,1002.3753753753754,1
653.0752,0.0075,1002.3763763763764,1
653.0754,0.0158,1002.3773773773772,1
653.0756,0.0161,1002.3783783783784,1
653.0758,0.0585,1002.3793793793794,1
653.076,0.251,1002.3803803803804,1
653.0762,0.3552,1002.3813813813814,1
653.0764,0.0283,1002.3823823823824,1
653.0766,0.0104,1002.3833833833834,1
653.0768,0.0155,1002.3843843843844,1
653.077,0.0059,1002.3853853853852,1
653.0772,0.0161,1002.3863863863864,1
653.0774,0.0193,1002.3873873873874,1
653.0776,0.0101,1002.3883883883884,1
653.0778,0.0044,1002.3893893893894,1
653.078,0.0091,1002.3903903903904,1
653.0782,0.0177,1002.3913913913914,1
653.0784,0.0091,1002.3923923923924,1
653.0786,0.0149,1002.3933933933934,1
653.0788,0.0346,1002.3943943943945,1
653.079,0.0219,1002.3953953953954,1
653.0792,5.5698,1002.3963963963964,1
653.0794,0.0397,1002.3973973973974,1
653.0796,0.012,1002.3983983983984,1
653.0798,0.0174,1002.3993993993994,1
653.08,0.0095,1002.4004004004004,1
653.0802,0.0085,1002.4014014014014,1
653.0804,0.0356,1002.4024024024023,1
653.0806,3.4813,1002.4034034034034,1
653.0808,0.0069,1002.4044044044044,1
653.081,0.004,1002.4054054054054,1
653.0812,0.0053,1002.4064064064064,1
653.0814,0.0181,1002.4074074074074,1
653.0816,0.0107,1002.4084084084084,1
653.0818,0.019,1002.4094094094094,1
653.082,0.07,1002.4104104104103,1
653.0822,0.0499,1002.4114114114114,1
653.0824,0.0381,1002.4124124124124,1
653.0826,0.0426,1002.4134134134134,1
653.0828,0.0588,1002.4144144144144,1
653.083,0.0617,1002.4154154154154,1
653.0832,0.0292,1002.4164164164164,1
653.0834,0.0461,1002.4174174174174,1
653.0836,0.0193,1002.4184184184184,1
653.0838,0.0509,1002.4194194194196,1
653.084,0.0181,1002.4204204204204,1
653.0842,0.0155,1002.4214214214214,1
653.0844,0.0894,1002.4224224224224,1
653.0846,0.2449,1002.4234234234234,1
653.0848,0.107,1002.4244244244244,1
653.085,0.1783,1002.4254254254254,1
653.0852,0.1203,1002.4264264264264,1
653.0854,0.2057,1002.4274274274276,1
653.0856,0.0608,1002.4284284284284,1
653.0858,0.0898,1002.4294294294294,1
653.086,0.0764,1002.4304304304304,1
653.0862,0.0783,1002.4314314314314,1
653.0864,0.5802,1002.4324324324324,1
653.0866,0.0929,1002.4334334334334,1
653.0868,0.0362,1002.4344344344344,1
653.087,0.042,1002.4354354354356,1
653.0872,0.0142,1002.4364364364365,1
653.0874,0.0082,1002.4374374374374,1
653.0876,0.0034,1002.4384384384384,1
653.0878,0.0098,1002.4394394394394,1
653.088,0.0177,1002.4404404404404,1
653.0882,0.0346,1002.4414414414416,1
653.0884,4.4844,1002.4424424424424,1
653.0886,0.0155,1002.4434434434436,1
653.0888,0.0206,1002.4444444444443,1
653.089,0.0165,1002.4454454454454,1
653.0892,0.0257,1002.4464464464464,1
653.0894,0.0165,1002.4474474474474,1
653.0896,0.0149,1002.4484484484484,1
653.0898,0.0177,1002.4494494494496,1
653.09,0.0209,1002.4504504504504,1
653.0902,0.0107,1002.4514514514516,1
653.0904,0.0257,1002.4524524524523,1
653.0906,0.0216,1002.4534534534534,1
653.0908,0.0152,1002.4544544544544,1
653.091,0.0161,1002.4554554554554,1
653.0912,0.0203,1002.4564564564564,1
653.0914,0.0225,1002.4574574574576,1
653.0916,0.1423,1002.4584584584584,1
653.0918,0.3265,1002.4594594594596,1
653.092,0.0404,1002.4604604604604,1
653.0922,0.0337,1002.4614614614616,1
653.0924,0.0289,1002.4624624624624,1
653.0926,0.0343,1002.4634634634634,1
653.0928,0.0152,1002.4644644644644,1
653.093,0.0525,1002.4654654654656,1
653.0932,0.0875,1002.4664664664664,1
653.0934,0.0324,1002.4674674674676,1
653.0936,0.0267,1002.4684684684684,1
653.0938,0.0117,1002.4694694694696,1
653.094,0.0117,1002.4704704704704,1
653.0942,0.0343,1002.4714714714714,1
653.0944,0.0072,1002.4724724724724,1
653.0946,0.0098,1002.4734734734736,1
653.0948,0.0369,1002.4744744744744,1
653.095,0.0193,1002.4754754754756,1
653.0952,0.2896,1002.4764764764764,1
653.0954,0.0522,1002.4774774774776,1
653.0956,0.2908,1002.4784784784785,1
653.0958,0.0674,1002.4794794794794,1
653.096,0.0372,1002.4804804804804,1
653.0962,0.0601,1002.4814814814816,1
653.0964,0.0324,1002.4824824824824,1
653.0966,0.172,1002.4834834834836,1
653.0968,0.0432,1002.4844844844844,1
653.097,0.0177,1002.4854854854856,1
653.0972,0.0254,1002.4864864864865,1
653.0974,0.0703,1002.4874874874874,1
653.0976,0.0228,1002.4884884884884,1
653.0978,1.3666,1002.4894894894896,1
653.098,0.0008,1002.4904904904904,1
653.0982,0.0008,1002.4914914914916,1
653.0984,0.0082,1002.4924924924924,1
653.0986,0.0891,1002.4934934934936,1
653.0988,0.0123,1002.4944944944943,1
653.099,0.0114,1002.4954954954954,1
653.0992,0.0015,1002.4964964964964,1
653.0994,0.0104,1002.4974974974976,1
653.0996,0.0152,1002.4984984984984,1
653.0998,0.0005,1002.4994994994996,1
653.1,0.033,1002.5005005005004,1
653.1002,0.0126,1002.5015015015016,1
653.1004,0.0247,1002.5025025025024,1
653.1006,0.0059,1002.5035035035036,1
653.1008,0.0091,1002.5045045045046,1
653.101,0.0333,1002.5055055055057,1
653.1012,0.0531,1002.5065065065064,1
653.1014,0.049,1002.5075075075076,1
653.1016,0.041,1002.5085085085084,1
653.1018,1.3842,1002.5095095095096,1
653.102,0.0072,1002.5105105105104,1
653.1022,0.0346,1002.5115115115116,1
653.1024,0.0133,1002.5125125125126,1
653.1026,0.0273,1002.5135135135135,1
653.1028,0.0066,1002.5145145145144,1
653.103,0.1137,1002.5155155155156,1
653.1032,0.0748,1002.5165165165164,1
653.1034,0.049,1002.5175175175176,1
653.1036,0.0267,1002.5185185185184,1
653.1038,0.0381,1002.5195195195196,1
653.104,0.0314,1002.5205205205206,1
653.1042,0.0761,1002.5215215215215,1
653.1044,0.1739,1002.5225225225224,1
653.1046,0.0161,1002.5235235235236,1
653.1048,0.0318,1002.5245245245244,1
653.105,0.0604,1002.5255255255256,1
653.1052,0.5075,1002.5265265265264,1
653.1054,0.0595,1002.5275275275276,1
653.1056,0.034,1002.5285285285286,1
653.1058,0.027,1002.5295295295296,1
653.106,0.0149,1002.5305305305304,1
653.1062,0.0394,1002.5315315315316,1
653.1064,0.0232,1002.5325325325324,1
653.1066,0.7417,1002.5335335335336,1
653.1068,0.223,1002.5345345345344,1
653.107,0.0225,1002.5355355355356,1
653.1072,-0.003,1002.5365365365366,1
653.1074,0.027,1002.5375375375376,1
653.1076,0.0082,1002.5385385385384,1
653.1078,0.0222,1002.5395395395396,1
653.108,0.0059,1002.5405405405404,1
653.1082,0.0107,1002.5415415415416,1
653.1084,0.0098,1002.5425425425424,1
653.1086,0.0528,1002.5435435435436,1
653.1088,1.1598,1002.5445445445446,1
653.109,0.056,1002.5455455455456,1
653.1092,0.156,1002.5465465465466,1
653.1094,0.0308,1002.5475475475477,1
653.1096,4.595,1002.5485485485484,1
653.1098,0.0576,1002.5495495495496,1
653.11,0.0066,1002.5505505505504,1
653.1102,0.1235,1002.5515515515516,1
653.1104,0.0193,1002.5525525525526,1
653.1106,0.0177,1002.5535535535536,1
653.1108,0.0674,1002.5545545545546,1
653.111,0.1427,1002.5555555555557,1
653.1112,0.3339,1002.5565565565564,1
653.1114,0.0506,1002.5575575575576,1
653.1116,0.0235,1002.5585585585584,1
653.1118,5.754,1002.5595595595596,1
653.112,0.0133,1002.5605605605606,1
653.1122,0.0161,1002.5615615615616,1
653.1124,0.0407,1002.5625625625626,1
653.1126,0.0209,1002.5635635635635,1
653.1128,4.9124,1002.5645645645644,1
653.113,0.5805,1002.5655655655656,1
653.1132,0.0149,1002.5665665665666,1
653.1134,0.3179,1002.5675675675676,1
653.1136,1.7245,1002.5685685685686,1
653.1138,0.0486,1002.5695695695696,1
653.114,2.8433,1002.5705705705706,1
653.1142,0.0592,1002.5715715715716,1
653.1144,0.0576,1002.5725725725724,1
653.1146,0.0247,1002.5735735735736,1
653.1148,0.0085,1002.5745745745746,1
653.115,0.0072,1002.5755755755756,1
653.1152,0.02,1002.5765765765766,1
653.1154,0.0238,1002.5775775775776,1
653.1156,0.04,1002.5785785785786,1
653.1158,0.3966,1002.5795795795796,1
653.116,0.0413,1002.5805805805804,1
653.1162,0.0098,1002.5815815815816,1
653.1164,0.0072,1002.5825825825826,1
653.1166,0.3495,1002.5835835835836,1
653.1168,0.0273,1002.5845845845846,1
653.117,0.2618,1002.5855855855856,1
653.1172,0.0219,1002.5865865865866,1
653.1174,0.0059,1002.5875875875876,1
653.1176,0.0321,1002.5885885885886,1
653.1178,0.0024,1002.5895895895897,1
653.118,0.0114,1002.5905905905906,1
653.1182,0.0174,1002.5915915915916,1
653.1184,0.0075,1002.5925925925926,1
653.1186,0.1627,1002.5935935935936,1
653.1188,0.0088,1002.5945945945946,1
653.119,0.0079,1002.5955955955956,1
653.1192,0.0165,1002.5965965965966,1
653.1194,0.0079,1002.5975975975977,1
653.1196,0.0238,1002.5985985985986,1
653.1198,0.011,1002.5995995995996,1
653.12,0.0254,1002.6006006006006,1
653.1202,0.0139,1002.6016016016016,1
653.1204,0.0165,1002.6026026026026,1
653.1206,0.0251,1002.6036036036036,1
653.1208,0.0898,1002.6046046046046,1
653.121,0.0126,1002.6056056056055,1
653.1212,0.0079,1002.6066066066066,1
653.1214,0.0324,1002.6076076076076,1
653.1216,0.0471,1002.6086086086086,1
653.1218,0.0193,1002.6096096096096,1
653.122,0.0369,1002.6106106106106,1
653.1222,0.0114,1002.6116116116116,1
653.1224,0.0276,1002.6126126126126,1
653.1226,0.0136,1002.6136136136136,1
653.1228,0.0544,1002.6146146146148,1
653.123,0.0219,1002.6156156156156,1
653.1232,0.0729,1002.6166166166166,1
653.1234,3.4249,1002.6176176176176,1
653.1236,0.042,1002.6186186186186,1
653.1238,0.0805,1002.6196196196196,1
653.124,0.0442,1002.6206206206206,1
653.1242,0.0181,1002.6216216216216,1
653.1244,0.0206,1002.6226226226228,1
653.1246,0.3708,1002.6236236236236,1
653.1248,0.0923,1002.6246246246246,1
653.125,0.0024,1002.6256256256256,1
653.1252,0.0171,1002.6266266266266,1
653.1254,0.0174,1002.6276276276276,1
653.1256,0.0423,1002.6286286286286,1
653.1258,0.0416,1002.6296296296296,1
653.126,0.0423,1002.6306306306308,1
653.1262,0.1006,1002.6316316316316,1
653.1264,0.0528,1002.6326326326326,1
653.1266,0.0404,1002.6336336336336,1
653.1268,0.0079,1002.6346346346346,1
653.127,0.0168,1002.6356356356356,1
653.1272,0.0263,1002.6366366366366,1
653.1274,0.1825,1002.6376376376376,1
653.1276,0.0037,1002.6386386386388,1
653.1278,0.0044,1002.6396396396397,1
653.128,0.0203,1002.6406406406406,1
653.1282,0.0059,1002.6416416416416,1
653.1284,0.0216,1002.6426426426426,1
653.1286,0.0684,1002.6436436436436,1
653.1288,0.0384,1002.6446446446448,1
653.129,0.0388,1002.6456456456456,1
653.1292,0.0305,1002.6466466466468,1
653.1294,0.0614,1002.6476476476475,1
653.1296,0.1203,1002.6486486486486,1
653.1298,0.1621,1002.6496496496496,1
653.13,3.1126,1002.6506506506506,1
653.1302,-0.0049,1002.6516516516516,1
653.1304,0.0005,1002.6526526526528,1
653.1306,0.0056,1002.6536536536536,1
653.1308,0.0091,1002.6546546546548,1
653.131,0.1239,1002.6556556556556,1
653.1312,0.0426,1002.6566566566568,1
653.1314,0.0267,1002.6576576576576,1
653.1316,0.0196,1002.6586586586586,1
653.1318,0.0232,1002.6596596596596,1
653.132,0.0464,1002.6606606606608,1
653.1322,0.2274,1002.6616616616616,1
653.1324,0.1704,1002.6626626626628,1
653.1326,3.5329,1002.6636636636636,1
653.1328,0.0776,1002.6646646646648,1
653.133,0.186,1002.6656656656656,1
653.1332,0.0464,1002.6666666666666,1
653.1334,0.055,1002.6676676676676,1
653.1336,0.1197,1002.6686686686688,1
653.1338,0.1917,1002.6696696696696,1
653.134,0.0283,1002.6706706706708,1
653.1342,0.0655,1002.6716716716716,1
653.1344,0.0407,1002.6726726726728,1
653.1346,2.0183,1002.6736736736736,1
653.1348,0.0225,1002.6746746746746,1
653.135,0.0416,1002.6756756756756,1
653.1352,0.0353,1002.6766766766768,1
653.1354,0.0283,1002.6776776776776,1
653.1356,0.0053,1002.6786786786788,1
653.1358,0.0091,1002.6796796796796,1
653.136,0.0678,1002.6806806806808,1
653.1362,0.0267,1002.6816816816817,1
653.1364,0.027,1002.6826826826826,1
653.1366,0.0314,1002.6836836836836,1
653.1368,0.0416,1002.6846846846848,1
653.137,0.0423,1002.6856856856856,1
653.1372,0.0515,1002.6866866866868,1
653.1374,0.1943,1002.6876876876876,1
653.1376,0.091,1002.6886886886888,1
653.1378,0.0359,1002.6896896896895,1
653.138,0.0267,1002.6906906906906,1
653.1382,0.0066,1002.6916916916916,1
653.1384,0.0843,1002.6926926926928,1
653.1386,0.0913,1002.6936936936936,1
653.1388,0.0098,1002.6946946946948,1
653.139,0.5815,1002.6956956956956,1
653.1392,0.1627,1002.6966966966968,1
653.1394,0.1468,1002.6976976976975,1
653.1396,0.2328,1002.6986986986986,1
653.1398,0.0687,1002.6996996996996,1
653.14,0.0598,1002.7007007007008,1
653.1402,0.2319,1002.7017017017016,1
653.1404,0.3256,1002.7027027027028,1
653.1406,0.3061,1002.7037037037036,1
653.1408,3.9775,1002.7047047047048,1
653.141,0.2335,1002.7057057057056,1
653.1412,1.1876,1002.7067067067068,1
653.1414,0.2026,1002.7077077077078,1
653.1416,0.0604,1002.7087087087089,1
653.1418,0.0098,1002.7097097097096,1
653.142,0.0158,1002.7107107107108,1
653.1422,0.0435,1002.7117117117116,1
653.1424,0.077,1002.7127127127128,1
653.1426,0.027,1002.7137137137136,1
653.1428,0.0232,1002.7147147147148,1
653.143,0.0805,1002.7157157157158,1
653.1432,0.1267,1002.7167167167167,1
653.1434,0.0232,1002.7177177177176,1
653.1436,0.2373,1002.7187187187188,1
653.1438,0.3864,1002.7197197197196,1
653.144,0.1146,1002.7207207207208,1
653.1442,0.1178,1002.7217217217216,1
653.1444,0.5292,1002.7227227227228,1
653.1446,0.127,1002.7237237237238,1
653.1448,0.1057,1002.7247247247248,1
653.145,0.2013,1002.7257257257256,1
653.1452,0.2736,1002.7267267267268,1
653.1454,0.4049,1002.7277277277276,1
653.1456,0.1474,1002.7287287287288,1
653.1458,0.0308,1002.7297297297296,1
653.146,0.0145,1002.7307307307308,1
653.1462,0.0773,1002.7317317317318,1
