293.4000,0.0359
293.4002,0.0700
293.4004,0.0295
293.4006,0.0330
293.4008,2.9447
293.4010,0.0181
293.4012,0.0238
293.4014,0.0228
293.4016,0.1509
293.4018,0.0155
293.4020,0.0066
293.4022,0.0104
293.4024,0.0212
293.4026,4.4532
293.4028,0.0142
293.4030,0.0318
293.4032,0.0181
293.4034,0.0333
293.4036,0.0362
293.4038,0.0633
293.4040,0.0509
293.4042,0.0630
293.4044,6.0411
293.4046,0.1149
293.4048,0.0741
293.4050,0.0633
293.4052,0.0659
293.4054,0.0662
293.4056,0.1592
293.4058,0.0662
293.4060,0.0525
293.4062,0.8316
293.4064,1.9020
293.4066,0.0429
293.4068,0.0426
293.4070,0.1302
293.4072,6.1300
293.4074,0.0238
293.4076,0.2571
293.4078,0.0732
293.4080,0.0557
293.4082,4.1569
293.4084,0.0420
293.4086,0.0442
293.4088,0.0413
293.4090,1.9645
293.4092,0.0206
293.4094,2.4622
293.4096,0.1519
293.4098,0.0588
293.4100,0.0550
293.4102,0.1398
293.4104,0.0333
293.4106,0.2810
293.4108,0.0270
293.4110,0.0232
293.4112,0.0066
293.4114,0.0305
293.4116,0.0295
293.4118,0.0270
293.4120,0.0228
293.4122,0.1493
293.4124,1.6604
293.4126,0.1458
293.4128,0.9893
293.4130,0.1516
293.4132,0.2880
293.4134,0.0687
293.4136,0.0557
293.4138,0.0952
293.4140,0.0388
293.4142,0.0404
293.4144,0.0416
293.4146,0.2045
293.4148,0.0541
293.4150,0.0522
293.4152,0.0369
293.4154,0.0343
293.4156,0.0216
293.4158,0.0276
293.4160,0.0416
293.4162,0.0311
293.4164,0.8635
293.4166,0.0920
293.4168,0.0506
293.4170,0.0311
293.4172,0.0416
293.4174,0.0407
293.4176,0.0311
293.4178,0.0372
293.4180,0.0365
293.4182,0.2105
293.4184,0.0614
293.4186,0.0451
293.4188,1.1624
293.4190,0.4244
293.4192,0.0416
293.4194,0.0426
293.4196,0.0337
293.4198,0.0553
293.4200,0.1009
293.4202,0.1175
293.4204,0.0515
293.4206,0.0311
293.4208,0.0388
293.4210,0.8389
293.4212,0.1356
293.4214,0.0936
293.4216,0.0770
293.4218,0.0659
293.4220,0.1675
293.4222,0.0843
293.4224,0.0617
293.4226,0.3632
293.4228,0.0984
293.4230,0.8963
293.4232,2.8605
293.4234,0.0783
293.4236,0.0435
293.4238,0.0394
293.4240,0.0152
293.4242,0.0394
293.4244,0.0369
293.4246,0.0639
293.4248,0.0633
293.4250,0.0655
293.4252,0.1898
293.4254,0.0805
293.4256,0.0843
293.4258,0.0493
293.4260,0.1009
293.4262,0.1439
293.4264,0.0882
293.4266,0.2233
293.4268,0.1302
293.4270,0.3329
293.4272,2.8962
293.4274,0.0652
293.4276,0.0286
293.4278,0.0206
293.4280,0.0184
293.4282,0.0187
293.4284,0.0283
293.4286,0.0397
293.4288,0.0286
293.4290,0.0219
293.4292,0.0279
293.4294,0.0365
293.4296,0.0346
293.4298,0.0410
293.4300,0.0302
293.4302,0.0458
293.4304,0.0209
293.4306,0.0254
293.4308,0.0267
293.4310,0.0235
293.4312,0.2660
293.4314,0.0898
293.4316,0.7309
293.4318,0.0722
293.4320,0.0579
293.4322,0.0416
293.4324,0.0318
293.4326,0.1898
293.4328,0.0882
293.4330,0.0410
293.4332,0.0515
293.4334,0.0181
293.4336,0.0439
293.4338,1.6404
293.4340,0.1570
293.4342,3.0900
293.4344,0.0786
293.4346,0.0754
293.4348,0.0767
293.4350,0.7025
293.4352,0.2303
293.4354,0.2029
293.4356,0.1015
293.4358,0.1028
293.4360,0.1245
293.4362,0.0866
293.4364,0.0952
293.4366,0.1592
293.4368,0.1458
293.4370,0.1162
293.4372,4.4924
293.4374,0.4008
293.4376,0.0639
293.4378,0.0646
293.4380,0.3495
293.4382,0.1350
293.4384,0.1028
293.4386,0.0862
293.4388,0.0732
293.4390,0.0416
293.4392,0.0531
293.4394,0.1098
293.4396,2.9657
293.4398,0.1787
293.4400,6.7345
293.4402,0.1315
293.4404,0.0958
293.4406,2.3561
293.4408,0.1430
293.4410,0.0926
293.4412,0.0700
293.4414,0.3660
293.4416,0.2061
293.4418,0.1200
293.4420,0.0815
293.4422,0.0773
293.4424,1.0132
