Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis,Label
Hybrid(Average)_01-37_1493_Hold676_662.0.csv,7.0389,-0.0097,2.8935706,3.2435697083751305,0.15889999999999999,6.6999,4.345454467120787,0.30250168737371375,-1.879687003120984,Hold
Hybrid(Average)_01-37_1494_Go726_663.0.csv,6.6329,-0.002,0.20637490000000003,0.724408984784995,0.0353,0.05929999999999999,0.7528839274483153,6.089834905662175,40.70577337688774,Go
Hybrid(Average)_01-37_1495_Go727_664.0.csv,6.2661,-0.0221,0.19031149999999997,0.7123168565335597,0.0359,0.05487500000000001,0.7369575129069519,6.318374611936326,43.10412695475703,Go
Hybrid(Average)_01-37_1496_Go728_665.0.csv,6.7425,-0.0004,0.24162099999999997,0.8317428236923741,0.034449999999999995,0.0545,0.8657280382891616,5.054070897218058,27.15337128887096,Go
Hybrid(Average)_01-37_1498_Back30_664.0.csv,7.2482,-0.0011,5.5580161,2.3531752538827777,6.6867,0.06729999999999947,6.035183452851288,-1.739753771042867,1.2017562903192345,Back
Hybrid(Average)_01-37_1499_Back31_663.0.csv,6.7811,6.6071,6.6856326,0.029650524967879923,6.6893,0.04210000000000047,6.685698283400171,-0.2096014255353756,-0.31738451324874895,Back
Hybrid(Average)_01-37_1500_Back32_662.0.csv,6.7556,6.5937,6.6731726,0.030205004412042897,6.6737,0.038599999999999746,6.673240890252651,-0.012594328821553155,-0.2473546233344588,Back
Hybrid(Average)_01-37_1501_Back33_661.0.csv,6.7457,-0.0023,4.997091700000001,2.846310958101964,6.6686,5.3139,5.750157392832826,-1.1176411848683558,-0.7325284262859864,Back
Hybrid(Average)_01-37_1502_Back34_660.0.csv,6.7342,6.5752,6.6617113,0.030134226951158777,6.665850000000001,0.04269999999999996,6.661779387529281,-0.34956060632694563,-0.4383506922984872,Back
Hybrid(Average)_01-37_1503_Go678_660.0.csv,6.8416,-0.009,2.4034606,3.1355414574645826,0.0783,6.62135,3.9494824302685534,0.6073065449416786,-1.6166443359797276,Go
Hybrid(Average)_01-37_1504_Go729_661.0.csv,6.6922,-0.0074,0.0877168,0.44347777923864284,0.016649999999999998,0.037,0.45185186194149957,9.893542044927857,110.93945292090531,Go
Hybrid(Average)_01-37_1505_Go730_662.0.csv,7.4162,-0.0094,0.1407457,0.6584278154586726,0.0267,0.042550000000000004,0.6729806929251388,7.9632522537946695,70.06935829782743,Go
Hybrid(Average)_01-37_1506_Go731_663.0.csv,6.9672,-0.0231,0.0854294,0.4724143384602364,0.0193,0.0281,0.47984405202107067,11.248878834248046,140.11988940621487,Go
Hybrid(Average)_01-37_1507_Go732_664.0.csv,6.146,-0.0052,0.1169903,0.4631605546409207,0.032850000000000004,0.06075,0.47748289180870135,9.120490103907187,93.43409280027129,Go
Hybrid(Average)_01-37_1508_Go733_665.0.csv,5.8334,-0.0046,0.1436614,0.5623936944860225,0.0314,0.0577,0.5801801261504913,7.507704315350252,61.8680019251352,Go
Hybrid(Average)_01-37_1509_Go734_666.0.csv,6.782,-0.0036,0.24371610000000002,0.8124507302106446,0.0413,0.073,0.8478287859172982,5.3942973201763325,31.437387926290192,Go
Hybrid(Average)_01-37_1510_Hold679_666.0.csv,7.6797,-0.0157,0.8842747,1.9320318364423856,0.0455,0.1785,2.123901131189962,2.255484547268154,3.6122456273132912,Hold
Hybrid(Average)_01-37_1511_Back680_666.0.csv,8.0898,-0.0036,1.3202993,2.2494936988955714,0.0544,1.503125,2.6073649382182773,1.5358917951561941,0.7739007744749751,Back
Hybrid(Average)_01-37_1512_Back35_665.0.csv,6.8056,0.004,6.1972183,1.6525248407223154,6.7001,0.05427499999999963,6.413549888221811,-3.192447177088786,8.61981366850122,Back
Hybrid(Average)_01-37_1513_Back36_664.0.csv,6.7916,0.3638,6.648450800000001,0.35277478340602403,6.6762,0.04147500000000015,6.657794202119798,-14.15765340039413,213.5482983686879,Back
Hybrid(Average)_01-37_1514_Back37_663.0.csv,6.8269,-0.0148,4.296689399999999,3.097116789886658,6.6074,6.563975,5.2956661599708115,-0.5924583408956579,-1.6234224209584138,Back
Hybrid(Average)_01-37_1515_Go735_664.0.csv,6.8419,-0.0055,0.1681994,0.7048813260709093,0.02335,0.055874999999999994,0.7243285610273835,7.084187742436568,54.25546672942354,Go
Hybrid(Average)_01-37_1516_Go736_665.0.csv,5.5679,-0.0094,0.0907903,0.3900818137228488,0.0206,0.039575,0.4003180437477182,9.868839624172118,111.34959528554388,Go
Hybrid(Average)_01-37_1517_Go737_666.0.csv,6.073,-0.0052,0.1257609,0.5090747724107875,0.02775,0.05737500000000001,0.5241314441530864,8.355188682269082,78.02249102473937,Go
Hybrid(Average)_01-37_1518_Go738_667.0.csv,7.1466,-0.0078,0.1762854,0.69772043039159,0.032850000000000004,0.06130000000000001,0.7193076723071984,6.530933881089832,45.463135914343276,Go
Hybrid(Average)_01-37_1519_Go739_668.0.csv,7.0695,-0.0062,0.17910270000000003,0.690020070839154,0.0273,0.053200000000000004,0.7125512947220011,6.301824243946703,43.543787523951146,Go
Hybrid(Average)_01-37_1521_Back38_667.0.csv,6.7737,-0.002,4.6428103,2.8646246438816805,6.651199999999999,5.80015,5.454682003359133,-0.8264057851529677,-1.193297044069363,Back
Hybrid(Average)_01-37_1522_Hold682_667.0.csv,6.7556,-0.0052,2.6651334,3.13145143949293,0.15795,6.638875,4.110853703256781,0.4450346169895548,-1.75001293644104,Hold
Hybrid(Average)_01-37_1523_Go740_668.0.csv,6.7766,-0.0081,0.1824271,0.7022564756220786,0.0295,0.0504,0.7252245446825418,6.419954977373559,45.01129762387253,Go
Hybrid(Average)_01-37_1524_Go741_669.0.csv,6.4729,-0.0055,0.16036910000000001,0.632602476907085,0.0244,0.0437,0.6523066427149121,6.565195426126337,47.29144407004013,Go
Hybrid(Average)_01-37_1525_Hold683_669.0.csv,7.1306,-0.0062,0.4638474000000001,1.3290700868234635,0.0295,0.067075,1.4070590886242127,3.4931916908001965,11.657527362260476,Hold
Hybrid(Average)_01-37_1526_Hold684_669.0.csv,7.188,-0.0074,0.9909609999999999,1.984871151104143,0.0391,0.3723,2.217606249206563,2.006514647254438,2.5665150791854408,Hold
Hybrid(Average)_01-37_1527_Hold685_669.0.csv,6.8018,-0.0004,0.59875,1.5054306862260485,0.0486,0.129875,1.619431008712628,3.071620206226844,8.511148281572456,Hold
Hybrid(Average)_01-37_1528_Hold686_669.0.csv,6.7317,-0.0036,1.0367859,2.201010220963086,0.0486,0.23707499999999998,2.4319799648085096,2.026583920611148,2.3239421015186523,Hold
Hybrid(Average)_01-37_1529_Go742_670.0.csv,7.3257,-0.0046,0.166345,0.6963603367176749,0.0228,0.0529,0.7156140439231192,7.163912684034621,56.618728700177144,Go
Hybrid(Average)_01-37_1530_Go743_671.0.csv,6.7772,-0.0011,0.25195449999999997,1.019989088647869,0.03,0.05365,1.0501516239524653,5.647121818026178,31.667690049906845,Go
Hybrid(Average)_01-37_1531_Hold687_671.0.csv,6.8097,-0.0062,0.41935880000000003,1.2529528875025033,0.0247,0.05204999999999999,1.3206751494974076,3.664871853243331,13.089301254347612,Hold
Hybrid(Average)_01-37_1532_Hold688_671.0.csv,6.9694,0.0002,1.2137046,2.2439801800923926,0.04915,0.76055,2.550194199989483,1.715993063355105,1.3021725248300302,Hold
Hybrid(Average)_01-37_1533_Hold689_671.0.csv,7.1348,-0.0246,1.5766434,2.5713501410746153,0.04625,2.516575,3.0151341789744617,1.2810248455243964,-0.15705063919701612,Hold
Hybrid(Average)_01-37_1534_Hold690_671.0.csv,6.6893,-0.0049,0.4991821,1.3744044397387414,0.027,0.07727500000000001,1.461602321211211,3.2232447685821226,9.572970029393218,Hold
Hybrid(Average)_01-37_1535_Back691_671.0.csv,7.2387,-0.009,1.7586258,2.705917984853775,0.0469,3.5640499999999995,3.2260556184046174,1.1065968325165403,-0.6236487443858976,Back
Hybrid(Average)_01-37_1536_Back39_670.0.csv,6.7712,0.0165,6.3188611,1.4382868061320326,6.6846499999999995,0.04437499999999961,6.480324518791478,-3.906473377997966,13.653563341496122,Back
Hybrid(Average)_01-37_1537_Back40_669.0.csv,6.7603,0.2395,6.6270888999999995,0.3859899532511187,6.6584,0.050174999999999415,6.6383090124119715,-14.672885908309437,228.61615611535393,Back
Hybrid(Average)_01-37_1538_Back41_668.0.csv,6.7415,6.5586,6.648072399999999,0.029832149358961318,6.6504,0.0446749999999998,6.648139266202235,-0.09548996526620591,-0.41665239714885427,Back
Hybrid(Average)_01-37_1539_Back42_667.0.csv,6.7415,6.5682,6.6543281,0.03393200025095825,6.655950000000001,0.049399999999999444,6.654414526591352,-0.20238004484243619,-0.5002950967403392,Back
Hybrid(Average)_01-37_1540_Hold692_667.0.csv,7.3425,-0.0039,0.9337277,2.190233343212643,0.03765,0.09165000000000001,2.379952183000743,2.1645120116996845,2.7825451584789698,Hold
Hybrid(Average)_01-37_1541_Go744_668.0.csv,7.1711,-0.0087,0.1091408,0.5110590160375152,0.026,0.04285,0.5223330841331036,9.03384940211298,90.24673895878335,Go
Hybrid(Average)_01-37_1542_Go745_669.0.csv,7.1813,-0.01,0.1089958,0.5182470658900673,0.0203,0.043375,0.5293312060515609,8.683849246932473,86.00675399518732,Go
Hybrid(Average)_01-37_1543_Go746_670.0.csv,6.8378,-0.0055,0.09985319999999999,0.47877957290301054,0.0289,0.054275,0.48884691990438073,10.830332034524627,126.97928583939651,Go
Hybrid(Average)_01-37_1544_Go747_671.0.csv,6.5717,-0.0071,0.11534430000000001,0.5076892255082899,0.02335,0.04475,0.5203795815460095,8.138498856363364,73.8115966526405,Go
Hybrid(Average)_01-37_1545_Go748_672.0.csv,6.4079,-0.0062,0.0769289,0.3231284338146823,0.0232,0.052375,0.332002452415641,12.873447394084405,202.58991480473458,Go
Hybrid(Average)_01-37_1546_Hold693_672.0.csv,6.7712,-0.0046,0.31112809999999996,1.127419814753621,0.0378,0.0574,1.169018844103892,4.955401190013114,24.220720448762467,Hold
Hybrid(Average)_01-37_1547_Go749_673.0.csv,6.0803,-0.0078,0.161166,0.6381550666359025,0.0238,0.03875,0.6578823046259871,6.3345642232991715,43.7559134347101,Go
Hybrid(Average)_01-37_1548_Hold694_673.0.csv,6.9901,-0.0081,0.6422487,1.6524422667261853,0.0372,0.079175,1.772094318051384,2.8783526673891866,7.076719247590946,Hold
Hybrid(Average)_01-37_1549_Hold695_673.0.csv,6.964,-0.0011,0.7699032,1.8116688520585873,0.044050000000000006,0.1099,1.9676414365579924,2.5345460621403846,5.001299028838229,Hold
Hybrid(Average)_01-37_1550_Back696_673.0.csv,7.2505,-0.0231,2.9792265,3.2155796855095367,0.26215,6.6396999999999995,4.382396981042452,0.24778323294760066,-1.9048474206318984,Back
Hybrid(Average)_01-37_1551_Hold697_673.0.csv,6.6902,-0.0192,0.42987549999999997,1.3597020591288922,0.0362,0.08637500000000001,1.4253890154656026,3.9314376997933653,14.391515949951733,Hold
Hybrid(Average)_01-37_1552_Go750_674.0.csv,7.3097,-0.0087,0.1507092,0.5609417673178577,0.0318,0.0466,0.5805637550002584,7.366405509468277,63.55652034010395,Go
Hybrid(Average)_01-37_1553_Go751_675.0.csv,7.6561,-0.0055,0.18073840000000002,0.7135113495462924,0.03705,0.0615,0.73570083370892,6.685523634381899,48.45625269057477,Go
Hybrid(Average)_01-37_1555_Back43_674.0.csv,6.8461,-0.0078,3.3159026,3.183262995973593,3.933,6.6409,4.595458648592108,0.0014101386040199118,-1.9413836668060658,Back
Hybrid(Average)_01-37_1556_Back44_673.0.csv,6.7301,6.5924,6.6747868,0.0259702788036852,6.6791,0.03599999999999959,6.674837271902589,-0.5872859323742298,-0.1614298153474576,Back
Hybrid(Average)_01-37_1557_Go45_672.0.csv,6.7237,-0.0202,3.7997176,3.2399224094180545,6.6271,6.662075,4.992439680314626,-0.27132851000950653,-1.9054871823231991,Go
Hybrid(Average)_01-37_1558_Go752_673.0.csv,7.0554,-0.0068,0.24693810000000002,0.8402170744579049,0.032549999999999996,0.072375,0.8753497545038782,5.395974028133143,31.23859280872872,Go
Hybrid(Average)_01-37_1559_Go753_674.0.csv,5.4414,-0.0049,0.13709800000000003,0.4696748783865147,0.03065,0.068575,0.4890498527757676,6.741073934704765,51.63042770572557,Go
Hybrid(Average)_01-37_1560_Go754_675.0.csv,7.0239,-0.0078,0.1082943,0.49128472944199364,0.0203,0.038599999999999995,0.502838920639602,9.238012825633337,98.84236202212686,Go
Hybrid(Average)_01-37_1561_Go755_676.0.csv,6.7011,-0.0027,0.1420313,0.5703711160993257,0.026,0.050550000000000005,0.5875123633167221,7.755055528508506,67.02450763335413,Go
Hybrid(Average)_01-37_1562_Go756_677.0.csv,6.7734,-0.0049,0.2161183,0.8479578356652978,0.0225,0.040575,0.8746545479044856,5.540566105712653,32.264617770258646,Go
Hybrid(Average)_01-37_1563_Back699_677.0.csv,7.0742,-0.0065,2.5597171000000003,3.1034431830739484,0.0786,6.662475,4.021676250397339,0.5032002796677603,-1.6756107469557828,Back
Hybrid(Average)_01-37_1564_Back46_676.0.csv,7.5032,-0.0058,3.4152343999999997,3.060120581347903,4.2246,6.642425,4.5846264451272365,-0.06390612512508959,-1.865534945500558,Back
Hybrid(Average)_01-37_1565_Back47_675.0.csv,7.1609,-0.0055,4.5313773,3.007240460435712,6.673,6.617575,5.437631095123133,-0.7352879140150712,-1.3847588925530243,Back
Hybrid(Average)_01-37_1566_Hold700_675.0.csv,7.0347,-0.0023,2.0904149,2.9891152065964763,0.06475,6.684475,3.6463282028267834,0.8698649768825268,-1.1887277440728699,Hold
Hybrid(Average)_01-37_1567_Go757_676.0.csv,5.385,-0.0049,0.15405239999999998,0.5387178323177144,0.03095,0.05489999999999999,0.5600525224476719,6.696297140560783,50.751897184684914,Go
Hybrid(Average)_01-37_1568_Go758_677.0.csv,6.9668,-0.0074,0.17425669999999996,0.7103827296871369,0.0311,0.056100000000000004,0.7310980621708691,6.556730123882578,45.92972286489353,Go
Hybrid(Average)_01-37_1569_Go759_678.0.csv,7.1192,-0.0087,0.1312127,0.5183414333334933,0.027,0.0455,0.5344398341347696,8.08076747079517,78.5714433351084,Go
Hybrid(Average)_01-37_1570_Hold701_678.0.csv,7.8256,-0.0078,0.3133055,1.0086319180185583,0.02845,0.0446,1.0556899848108818,4.2564418218498865,18.79797553357895,Hold
Hybrid(Average)_01-37_1571_Hold702_678.0.csv,7.1173,-0.0074,0.9106985999999999,1.9120015513724067,0.0445,0.24119999999999997,2.1169473594211077,2.1734319127423345,3.284791459067081,Hold
Hybrid(Average)_01-37_1573_Back48_677.0.csv,7.0032,-0.0074,3.9831744,3.1272503085229357,6.6391,6.634375,5.063160386406893,-0.37319618365211404,-1.7940251612165892,Back
Hybrid(Average)_01-37_1574_Back49_676.0.csv,6.7148,0.005,6.157732,1.679319430038283,6.6526,0.045074999999999754,6.382394301371546,-3.2005882820028253,8.478342487230863,Back
Hybrid(Average)_01-37_1575_Hold704_676.0.csv,6.9477,0.0002,2.4828706,3.1165312456994654,0.11145,6.623775,3.983428253999311,0.5682626518186809,-1.6424297816796303,Hold
Hybrid(Average)_01-37_1576_Go760_677.0.csv,6.8722,-0.0058,0.1341766,0.6016780919717776,0.0222,0.0472,0.6161638335864902,8.193284185278122,73.29654512384272,Go
Hybrid(Average)_01-37_1577_Go761_678.0.csv,7.2313,-0.0049,0.1506592,0.6870231985680911,0.0232,0.050775,0.7030128512623365,7.566964813615075,61.967850992274215,Go
Hybrid(Average)_01-37_1578_Go762_679.0.csv,6.6893,-0.0055,0.1430702,0.583659290424867,0.0281,0.056475,0.6006551350483903,7.825578488885831,68.08215941130834,Go
Hybrid(Average)_01-37_1579_Go763_680.0.csv,6.7578,-0.0291,0.1691737,0.710030349418534,0.023,0.0434,0.7295606176117237,6.780900277147097,49.457756187567014,Go
Hybrid(Average)_01-37_1580_Hold705_680.0.csv,7.8996,-0.0097,0.3517617,1.09903512776215,0.0295,0.0669,1.1534325413434459,4.12449398622744,17.308816030761964,Hold
Hybrid(Average)_01-37_1581_Hold706_680.0.csv,7.029,-0.0052,0.5369108,1.486815818143068,0.0254,0.05557500000000001,1.5800898274971586,3.1401386125472306,8.824695165512203,Hold
Hybrid(Average)_01-37_1583_Back50_679.0.csv,7.5481,-0.0007,5.2137325,2.6170397592920644,6.6698,1.646375,5.833099929383176,-1.3478329845330184,-0.0494190133861121,Back
Hybrid(Average)_01-37_1584_Back51_678.0.csv,7.1545,0.0311,6.5971880999999994,0.7078764110080599,6.7272,0.06880000000000042,6.635019122129943,-6.952419839011923,54.0758323488076,Back
Hybrid(Average)_01-37_1585_Back52_677.0.csv,7.71,-0.0081,3.525632,3.228822621122857,5.6061499999999995,6.650275,4.779639235609734,-0.10534180260548154,-1.948713879714738,Back
Hybrid(Average)_01-37_1586_Go708_677.0.csv,6.7237,-0.0094,2.9206749,3.2425513929552365,0.0796,6.5992,4.362793516533873,0.2494514571593551,-1.9275350401221167,Go
Hybrid(Average)_01-37_1587_Go764_678.0.csv,6.7916,-0.0039,0.11355799999999999,0.44835145942348303,0.0232,0.044675,0.4622915005707979,9.273288090193027,109.08101578178108,Go
Hybrid(Average)_01-37_1588_Go765_679.0.csv,7.4168,-0.0071,0.1180112,0.5630939973613859,0.0232,0.0491,0.575051665800561,9.15445140390916,93.62795478633049,Go
Hybrid(Average)_01-37_1589_Go766_680.0.csv,7.3849,-0.0043,0.1490374,0.6641427532525954,0.02335,0.0538,0.6803356948595303,7.349445503645106,58.73771093484932,Go
Hybrid(Average)_01-37_1590_Go767_681.0.csv,6.2435,-0.0068,0.1031802,0.3936614958073005,0.0273,0.054575,0.4067684323789151,9.614092809297123,111.3993701743839,Go
Hybrid(Average)_01-37_1591_Go768_682.0.csv,5.5121,-0.0052,0.1131917,0.4282128612450187,0.027,0.050475,0.4427135069432601,8.253136192964723,79.25214894145147,Go
Hybrid(Average)_01-37_1592_Go769_683.0.csv,6.7903,-0.0058,0.2776107,1.0752300246558555,0.0181,0.043075,1.1099690027518787,4.791886685770527,22.67935878131979,Go
Hybrid(Average)_01-37_1593_Back709_683.0.csv,7.1778,-0.0049,1.9949818,2.7697754361275098,0.06665,4.8973,3.4123213056422457,0.8926598506210481,-1.0291527659003166,Back
Hybrid(Average)_01-37_1594_Back53_682.0.csv,6.769,5.1638,6.6492387,0.19470183089859547,6.6823,0.04780000000000051,6.65208585210158,-5.7435414577402,33.56610433676558,Back
Hybrid(Average)_01-37_1595_Back54_681.0.csv,8.0089,-0.0074,5.3247198000000004,2.545756624211686,6.6711,0.09577500000000061,5.901443625202226,-1.4493727512313324,0.24217117528565435,Back
Hybrid(Average)_01-37_1596_Hold710_681.0.csv,7.0487,-0.0058,2.6415952,3.123846087158139,0.1364,6.6607,4.089826544309672,0.46200875918312084,-1.719470765306648,Hold
Hybrid(Average)_01-37_1597_Go770_682.0.csv,6.7508,-0.0068,0.18691989999999997,0.7104674196389011,0.0187,0.04125,0.7343011912219671,5.729986056146009,36.30523203351824,Go
Hybrid(Average)_01-37_1598_Go771_683.0.csv,7.1478,-0.0103,0.18400470000000002,0.7539441667620385,0.0206,0.04025,0.7757068417965642,6.173273184242835,41.61755446712476,Go
Hybrid(Average)_01-37_1599_Hold711_683.0.csv,7.4146,-0.0065,0.8220299999999999,1.9203492739274992,0.03,0.091225,2.0880102761816093,2.3777397327455283,4.103782929342371,Hold
Hybrid(Average)_01-37_1601_Back55_682.0.csv,7.383,-0.0046,3.5062362,3.139440285789427,4.1352,6.641775,4.705307802144298,-0.08385595306363908,-1.902461488713932,Back
Hybrid(Average)_01-37_1602_Back56_681.0.csv,7.0921,-0.0046,4.422193600000001,3.012257531941414,6.6418,6.537825,5.349805415076328,-0.673282946058038,-1.475708322054582,Back
Hybrid(Average)_01-37_1603_Go772_682.0.csv,6.0593,-0.0049,0.15294129999999997,0.5384831045615156,0.02045,0.050074999999999995,0.5595222346699013,5.832275221521566,38.92789244032574,Go
Hybrid(Average)_01-37_1604_Go773_683.0.csv,5.9854,-0.0049,0.12862,0.5223960664191588,0.0292,0.05305000000000001,0.5377433002465023,7.975485600041642,70.0445667069288,Go
Hybrid(Average)_01-37_1605_Go774_684.0.csv,6.3917,-0.0087,0.0891497,0.4321906170075182,0.0165,0.0392,0.44107778192740565,10.075179268233937,114.45479225466954,Go
Hybrid(Average)_01-37_1606_Go775_685.0.csv,7.1953,-0.0039,0.2308625,0.8325608637184103,0.0257,0.06382499999999999,0.8635750853921157,5.592478014054197,33.58502890457534,Go
Hybrid(Average)_01-37_1607_Hold713_685.0.csv,7.4018,-0.0055,0.5734156,1.5175526934159267,0.0279,0.08335,1.6215636470518202,3.0826739238675818,8.573365894266859,Hold
Hybrid(Average)_01-37_1608_Back714_685.0.csv,6.863,-0.0078,2.2289423999999998,2.9042551965123016,0.0901,6.587175,3.659842588246112,0.7454847120046979,-1.313412661699999,Back
Hybrid(Average)_01-37_1609_Back57_684.0.csv,6.7699,3.9376,6.6798269,0.10729466375948647,6.6869,0.03987499999999944,6.680687692647367,-19.716758452067815,460.9087519606122,Back
Hybrid(Average)_01-37_1610_Back58_683.0.csv,6.7776,4.5173,6.664774499999999,0.12361888694272796,6.6756,0.0400999999999998,6.665919702743951,-13.498461490930602,200.77412619410583,Back
Hybrid(Average)_01-37_1611_Back59_682.0.csv,6.746,6.5867,6.669283200000001,0.032751550525460964,6.6702,0.04567500000000013,6.669363537339976,-0.14416384751278388,-0.5206744481929193,Back
Hybrid(Average)_01-37_1612_Back60_681.0.csv,6.7422,6.564,6.653348900000001,0.036138231148474066,6.6539,0.04900000000000038,6.653446945073659,-0.17649107052147223,-0.4611899432098605,Back
Hybrid(Average)_01-37_1613_Go61_680.0.csv,6.7317,-0.0017,3.2605785000000003,3.2724588028612636,0.6731,6.622274999999999,4.618403380441124,0.06313023579564844,-1.9887910481953486,Go
Hybrid(Average)_01-37_1614_Go776_681.0.csv,5.9981,-0.0078,0.1350681,0.5651628511683431,0.0235,0.05025,0.5808037800582914,7.632572115596023,63.87459502346601,Go
Hybrid(Average)_01-37_1615_Go777_682.0.csv,7.1364,-0.0113,0.11773219999999998,0.5307715163474069,0.02,0.048049999999999995,0.5434128771753574,8.237049016780729,76.43957850341778,Go
Hybrid(Average)_01-37_1616_Go778_683.0.csv,7.0197,-0.0288,0.0891469,0.4713147204746804,0.013,0.038674999999999994,0.4794398793905238,10.926728820173437,135.72170490112327,Go
Hybrid(Average)_01-37_1617_Go779_684.0.csv,6.7658,-0.0065,0.1346783,0.5407934464940204,0.0324,0.070175,0.5570487758805328,8.235575870481055,75.63353646787839,Go
Hybrid(Average)_01-37_1618_Go780_685.0.csv,6.1772,-0.0052,0.12417189999999999,0.5512310838915365,0.0247,0.0472,0.5647747452657563,7.919348981596965,68.21876104608783,Go
Hybrid(Average)_01-37_1619_Go781_686.0.csv,6.9114,-0.0036,0.1622434,0.6516151678739863,0.0343,0.065475,0.6711934486569426,7.380761344598699,60.113382389125704,Go
Hybrid(Average)_01-37_1621_Hold715_683.0.csv,6.8945,-0.0062,0.3143934,0.956414466467393,0.0356,0.060300000000000006,1.0063086569239081,4.342970197969567,20.158691337492076,Hold
Hybrid(Average)_01-37_1622_Go782_684.0.csv,6.659,-0.0033,0.22088249999999998,0.8461511931951023,0.0327,0.0576,0.8740966472364483,5.888662503617527,36.11599011895034,Go
Hybrid(Average)_01-37_1623_Go783_685.0.csv,6.5879,-0.0055,0.1516679,0.5404341817690794,0.041,0.055874999999999994,0.5610527494006246,7.564505564078339,65.39829961628149,Go
Hybrid(Average)_01-37_1624_Go784_686.0.csv,6.2871,-0.0046,0.1090555,0.4348524290662463,0.033,0.0437,0.44810784473160026,8.899824981964933,93.65479754273065,Go
Hybrid(Average)_01-37_1625_Go785_687.0.csv,6.9413,-0.0065,0.1384295,0.6529746055975725,0.032549999999999996,0.03265,0.6671672850117877,8.020991209759496,67.62254392484857,Go
Hybrid(Average)_01-37_1626_Go786_688.0.csv,5.4774,-0.0078,0.1149768,0.48367519222442384,0.0365,0.036375000000000005,0.4969179151731199,8.118649156362341,72.44999762439018,Go
Hybrid(Average)_01-37_1627_Go787_689.0.csv,6.9484,-0.0011,0.1296443,0.5595400456895291,0.0369,0.033174999999999996,0.5740902561357404,8.116195913593188,74.31659639811744,Go
Hybrid(Average)_01-37_1628_Go788_690.0.csv,7.2387,-0.0039,0.17089179999999998,0.6487479158741946,0.0327,0.04177499999999999,0.6705646812948024,6.749791535020145,51.40697840425402,Go
Hybrid(Average)_01-37_1629_Go789_691.0.csv,6.5545,-0.0062,0.17301530000000004,0.6830075215767689,0.0295,0.035475,0.7042492948452274,6.331105291574798,43.44090255300849,Go
Hybrid(Average)_01-37_1630_Hold716_691.0.csv,6.8177,-0.0055,1.0227813,2.1871658839292767,0.042,0.11482499999999998,2.413502122818623,2.019620519083136,2.3418432166770375,Hold
Hybrid(Average)_01-37_1631_Hold717_691.0.csv,7.6988,-0.0065,1.5413918999999998,2.6309409376193966,0.032850000000000004,1.882875,3.048084210846216,1.3185725254130218,-0.11598043110176137,Hold
Hybrid(Average)_01-37_1632_Hold718_691.0.csv,7.3241,-0.0058,0.4927268,1.372793905598728,0.0225,0.05245,1.4578951414899495,3.342523485971955,10.663307968257497,Hold
Hybrid(Average)_01-37_1633_Hold719_691.0.csv,7.2635,-0.0039,0.803266,1.9184219632586343,0.0283,0.08230000000000001,2.0789176878943523,2.434846120631462,4.360186759802982,Hold
Hybrid(Average)_01-37_1634_Back720_691.0.csv,7.1772,-0.0049,2.0396798,2.9478480179698905,0.0388,6.597,3.583491567680884,0.8663388842734008,-1.1912522573597892,Back
Hybrid(Average)_01-37_1635_Back62_690.0.csv,6.7568,6.5803,6.669723,0.029350454172979334,6.671250000000001,0.04269999999999996,6.669787514189639,-0.26032846182292546,-0.3913964162814154,Back
Hybrid(Average)_01-37_1636_Hold721_690.0.csv,6.8448,-0.0058,2.9009194,3.2302256323203395,0.1076,6.635675,4.340421251832591,0.2807276105481065,-1.8989074538127548,Hold
Hybrid(Average)_01-37_1637_Go790_691.0.csv,6.1609,-0.0084,0.1576158,0.563321831848009,0.0324,0.062400000000000004,0.5846852958301585,6.9471143818378405,54.35873041441168,Go
Hybrid(Average)_01-37_1638_Go791_692.0.csv,7.2744,-0.0058,0.1574518,0.5937986867930892,0.035449999999999995,0.06225,0.6140320454829699,7.204607079307605,60.53021844480716,Go
Hybrid(Average)_01-37_1639_Go792_693.0.csv,6.1233,-0.0027,0.1653989,0.6367139294194111,0.0286,0.0657,0.6575378463708382,6.685198431608372,49.204674676868535,Go
Hybrid(Average)_01-37_1640_Hold722_693.0.csv,7.0408,-0.0062,0.9082708,2.0877550002786602,0.03415,0.08585000000000001,2.2758115182018037,2.2318708982324145,3.266063902113817,Hold
Hybrid(Average)_01-37_1641_Hold723_693.0.csv,6.9474,-0.0055,0.5300862999999999,1.4626840494347304,0.0314,0.0708,1.5550873510160128,3.220699590520349,9.405585515884532,Hold
Hybrid(Average)_01-37_1642_Go793_694.0.csv,6.8324,-0.01,0.26390640000000004,0.9156056700359834,0.022350000000000002,0.03395,0.95244002289908,4.506143481547923,20.957145203421938,Go
Hybrid(Average)_01-37_1643_Back724_694.0.csv,7.0064,-0.0027,2.4501800000000005,3.0001915938652814,0.0649,6.587875,3.8724062910159622,0.5446428767302884,-1.6012019901425256,Back
Hybrid(Average)_01-37_1644_Back63_693.0.csv,6.7578,6.5921,6.6793331,0.029389383291254012,6.681,0.041699999999999626,6.6793976923724205,-0.14823678558368578,-0.34845495499390866,Back
Hybrid(Average)_01-37_1645_Back64_692.0.csv,6.754,6.5873,6.669632399999999,0.029625079503278546,6.6702,0.03819999999999979,6.669698128012992,0.11278739984140479,-0.18023193205550347,Back
